"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"241","Xylopia laevigata",1087668453,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.906+0000","2018-09-24T19:50:03.024+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1985,11,21,"1985-11-21T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:50.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000004122","1822","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","","ASE",1087668453,"BRA:UFS:ASE:0000004122","Collection","Viana, G","4122","","Universidade Federal de Sergipe, UFS","Arbusto. 3. metros. Flores cremes.; Arbusto. 3. metros. Flores cremes.; Cerrado","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",47,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"242","Xylopia laevigata",1087668439,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.999+0000","2018-09-24T19:50:02.974+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1985,11,16,"1985-11-16T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:50.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000004100","1200","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro","ASE",1087668439,"BRA:UFS:ASE:0000004100","Collection","Viana, G","4100","","Universidade Federal de Sergipe, UFS","Árvore. 5.5. metros. Frutos vermelhos.; Árvore. 5.5. metros. Frutos vermelhos.; Mata subperenifolia","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"243","Xylopia laevigata",1324590420,-12.416667,-41.833333,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:45.808+0000","2018-06-04T12:04:18.245+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1995-02-16T00:00:00","Bahia",1984,5,31,"1984-05-31T00:00:00","2018-05-07T17:25:10.000+0000","2018-12-06T08:55:07.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000011123","343","PEUFR - Herbário Professor Vasconcelos Sobrinho","Seabra","BR-242","PEUFR",1324590420,"BRA:UFRPE:PEUFR:0000011123","Collection","J. E. M. Brazão; C. G. de Oliveira","11123","","UFRPE","Terreste com 4m de altura, diâmetro à altura do peito 4cm, diâmetro da copa 1,5m; fanerófita. Caule cinza-escuro, fruto verde, botões verdes; frutos imaturos de cor verde e maduros de cor vermelha com duas sementes pretas. Rara.","P. J. M. Maas","","pt","Universidade Federal Rural de Pernambuco, UFRPE",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-41.833333,"original coordinates","original coordinates OK"
"244","Xylopia laevigata",1095449380,-12.933333,-38.333333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:45.898+0000","2018-06-04T19:34:57.640+0000",118,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-02-02T00:00:00","Bahia",1983,7,14,"1983-07-14T00:00:00","","2018-07-07T12:46:55.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000091718","28083","MBM - Herbário do Museu Botânico Municipal","Salvador","Itapoã","MBM",1095449380,"BRA:MBM:MBM:0000091718","Collection","Pinto, GCP; Bautista, HP","91718","","MBM","Arbusto de aproximadamente 2m de altura; flores amarelas, carnosas, eretas.; Vegetação de Dunas, solo: areia.","Lopes, JC","SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.333333,"original coordinates","original coordinates OK"
"245","Xylopia laevigata",1090434409,-12.933333,-38.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.239+0000","2018-11-24T12:33:27.305+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",1983,7,14,"1983-07-14T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:42:25.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034404","280","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Itapoa.","CEPEC",1090434409,"BRA:CEPLAC:CEPEC:0000034404","Collection","G. C. P. Pinto","34404","30/12/1992","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.333333,"original coordinates","original coordinates OK"
"246","Xylopia laevigata",1087666509,-11.0155,-37.2829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.310+0000","2018-09-24T19:50:01.897+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",1982,3,10,"1982-03-10T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:50.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002136","368","ASE - Herbário da Universidade Federal de Sergipe","Salgado","1 km após o viaduto da ferrovia Sítio Gameleiro","ASE",1087666509,"BRA:UFS:ASE:0000002136","Collection","Viana, G","2136","","Universidade Federal de Sergipe, UFS","Árvore. 8. metros. Botões florais, frutos maduros vermelhos, folhas simples e alternas. Frequente; Árvore. 8. metros. Botões florais, frutos maduros vermelhos, folhas simples e alternas. Frequente; Mata subperenifolia, solo arenoso","Mello-Silva, R; Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0155,-37.2829,"original coordinates","original coordinates outside municipality original in salgado falls in sao cristovao"
"247","Xylopia laevigata",1123787337,-20.626944,-40.426389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.131+0000","2017-12-15T16:34:26.371+0000",129,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Espírito Santo",1982,9,16,"1982-09-16T00:00:00","2017-09-14T14:17:08.000+0000","2018-12-08T12:04:44.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004639","399","MBML-Herbario - Herbário Mello Leitão","Guarapari","Setiba","MBML-HERBARIO",1123787337,"BRA:MBML:MBML-HERBARIO:0000004639","Collection","B. Weinberg","4639","","MBML","mais ou menos 6m de altura.","R. Mello Silva/11-02-1999","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.626944,-40.426389,"original coordinates","original coordinates OK"
"248","Xylopia laevigata",1087667244,-11.0155,-37.2829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.532+0000","2018-09-24T19:50:02.455+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1982,9,23,"1982-09-23T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:50.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002874","640","ASE - Herbário da Universidade Federal de Sergipe","Salgado","Sítio Senhor do Bomfim","ASE",1087667244,"BRA:UFS:ASE:0000002874","Collection","Viana, G","2874","","Universidade Federal de Sergipe, UFS","Arbusto. Folhas simples e alternas, flores cremes.; Arbusto. Folhas simples e alternas, flores cremes.; Capoeira de Mata Subperenifólia","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0155,-37.2829,"original coordinates","original coordinates outside municipality original in salgado falls in sao cristovao"
"249","Xylopia laevigata",1077194388,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:05.527+0000","2018-12-03T16:16:00.975+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-08-01T00:00:00","Bahia",1982,10,18,"1982-10-18T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:18.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000021126","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas de Itapuã","ALCB",1077194388,"BRA:UFBA:ALCB:0000021126","Collection","Souza, PadreJP de","21126","","Universidade Federal da Bahia (UFBA)","Flores amarelas. Frutos verdíssimos e maduros.","Mello-Silva, R de","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"250","Xylopia laevigata",1208840200,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.676+0000","2018-12-03T16:16:09.647+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-08-01T00:00:00","Bahia",1981,7,26,"1981-07-26T00:00:00","2017-09-12T17:45:25.000+0000","2018-12-03T16:17:05.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007579","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas de Itapuã","ALCB",1208840200,"BRA:UFBA:ALCB:0000007579","Collection","Souza, PadreJP de","07579","","Universidade Federal da Bahia (UFBA)","","Mello-Silva, R de","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"251","Xylopia laevigata",1077584755,-10.577292,-36.808097,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.369+0000","2018-11-23T18:20:33.407+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2010-02-03T00:00:00","Alagoas",1981,7,29,"1981-07-29T00:00:00","2018-11-22T16:34:32.000+0000","2018-12-09T10:54:49.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001611","799","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Penedo","AL-225, a 4km de Piaçabuçu em direção a Penedo., Solo Arenoso","MAC",1077584755,"BRA:IMA:MAC:0000001611","Collection","G.L.Esteves","1611","","IMA","Arbusto. Flores amarelas com centro vinho.; Restinga.","M.C.S.Mota","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.577292,-36.808097,"original coordinates","original coordinates outside municipality original in penedo falls in japaratuba"
"252","Xylopia laevigata",1087666382,-11.0155,-37.2829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.241+0000","2018-09-24T19:50:01.718+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1981,12,18,"1981-12-18T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:50.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002001","326","ASE - Herbário da Universidade Federal de Sergipe","Salgado","Sítio Gameleiro","ASE",1087666382,"BRA:UFS:ASE:0000002001","Collection","Viana, G","2001","","Universidade Federal de Sergipe, UFS","Árvore. 6. metros. Folhas simples e alternas, frutos vermelhos.; Árvore. 6. metros. Folhas simples e alternas, frutos vermelhos.; Capoeira de Mata Subperenifólia","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0155,-37.2829,"original coordinates","original coordinates outside municipality original in salgado falls in sao cristovao"
"253","Xylopia laevigata",1316179676,-7.233333,-39.583333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.952+0000","2018-08-03T12:04:45.915+0000",130,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-08-01T00:00:00","Ceará",1980,3,15,"1980-03-15T00:00:00","2018-07-10T14:06:02.000+0000","2018-12-09T14:26:05.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025101","128","IPA - Herbário - IPA Dárdano de Andrade Lima","Santana do Cariri","","IPA",1316179676,"BRA:IPA:IPA:0000025101","Collection","Salgado, O.A.","25101","","IPA","","Mello-Silva, R. de","SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santana do Cariri","Ceará","brazil",4491,"Santana do Cariri",2312106,-39.754003,-7.224861,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.233333,-39.583333,"original coordinates","original coordinates outside municipality original in santana do cariri falls in crato"
"254","Xylopia laevigata",1077584385,-10.504344,-36.445989,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.033+0000","2018-11-23T18:20:33.093+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1996-01-01T00:00:00","Alagoas",1980,7,15,"1980-07-15T00:00:00","2018-11-22T16:34:32.000+0000","2018-12-09T10:54:49.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001027","16","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Campo Alegre","Margem da Br-101 antes da Usina Seresta, Mata Secundária, Solo bem drenado.","MAC",1077584385,"BRA:IMA:MAC:0000001027","Collection","M.N.Rodrigues; Staviski","1027","","IMA","Árvore ca. 6 m de altura. Fruto vermelho.; Mata Atlântica.","P.J.M.Maas","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Campo Alegre","Alagoas","brazil",3939,"Campo Alegre",2701407,-36.283138,-9.814296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.504344,-36.445989,"original coordinates","original coordinates outside municipality original in campo alegre falls in brejo grande"
"255","Xylopia laevigata",1123789107,-20.402222,-40.319444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.897+0000","2017-12-15T16:34:27.725+0000",129,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Espírito Santo",1980,8,30,"1980-08-30T00:00:00","2017-09-14T14:17:08.000+0000","2018-12-08T12:04:45.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006436","786","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Itaparica, Barra do Jucu","MBML-HERBARIO",1123789107,"BRA:MBML:MBML-HERBARIO:0000006436","Collection","B. Weinberg","6436","","MBML","","R. Mello Silva/11-02-1999","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.402222,-40.319444,"original coordinates","original coordinates OK"
