"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"116","Annona dolabripetala",1424099878,-22.455,-42.997778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:58.398+0000","2018-09-24T20:00:28.001+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",1140,NA,"","Rio de Janeiro",2005,7,17,"2005-07-17T00:00:00","2017-10-19T02:46:49.038+0000","2018-12-06T16:57:06.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:349125","717","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, Proximo a Casa do Pesquisador. Parque Nacional da Serra dos Órgãos","","RB",1424099878,"urn:catalog:JBRJ:RB:349125","PhysicalObject","J.Wesenberg","RB00349125","JBRJ","","Árvore DAP 6,1 cm, altura ca 10m, folhas com cheiro levemente azedo","Adriana Lobão","RB 423281","Floresta montana","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.455,-42.997778,"original coordinates","original coordinates OK"
"117","Annona dolabripetala",1087505958,-23.425767,-45.247067,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.628+0000","2017-12-29T14:41:41.872+0000",122,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2005-11-01T00:00:00",NA,NA,"","São Paulo",2005,10,10,"2005-10-10T00:00:00","2016-08-22T19:21:20.000+0000","2018-12-08T13:04:49.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000024454","","BOTU - Herbário Irina Delanova Gemtchújnicov","Natividade da Serra","","pt","BOTU",1087505958,"BRA:UNESPIBB:BOTU:0000024454","Collection","Pilla, M.A.C.","24454","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Mata Atlântica. <ll>dwc_commonname:</ll> Fruto do Conde","Mello-Silva, R.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Natividade da Serra","São Paulo","brazil",1208,"Natividade da Serra",3532306,-45.381068,-23.414896,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.425767,-45.247067,"original coordinates","original coordinates OK"
"118","Annona dolabripetala",1086902995,-24.2,-47.866667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.743+0000","2018-11-24T08:56:52.954+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",2004,1,15,"2004-01-15T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:13.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034290","5014","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Bairro Rio Preto, 6a Gleba, Sítio do Valdivino, Floresta Ombrófila Densa.","pt","SPSF",1086902995,"BRA:IF:SPSF:0000034290","Collection","Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes","34290","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo;&nf;Árvore de 9m de altura e 93cm de perímetro à altura do peito. Matriz 2107;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2,-47.866667,"original coordinates","original coordinates OK"
"119","Annona dolabripetala",1424213919,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.686+0000","2018-09-24T20:01:28.400+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2015-09-18T00:00:00",750,150,"","Bahia",2004,1,23,"2004-01-23T00:00:00","2017-10-15T08:30:38.714+0000","2018-12-06T16:58:14.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484202","1915","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Fazenda São MIguel, em direção à Serra. TRilha de acesso à trilha de subida para o topo da serra.","","RB",1424213919,"urn:catalog:JBRJ:RB:484202","PhysicalObject","Fiaschi, P.; A. Amorim, J.L. Paixão, J. Jardim & S. Sant´Ana","RB00484202","JBRJ","","Árvore ca. 7m altura. Folhas bem discolores, face adaxial mais ou menos glauca. Frutos imaturos verde-claros.","ADRIANA QUINTELLA LOBÃO","RB 446693","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"120","Annona dolabripetala",1260914065,-14.77027,-39.20277,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:07.491+0000","2016-03-21T16:27:33.019+0000",28,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2007-01-01T00:00:00",750,150,"SOUTH_AMERICA","Bahia",2004,1,23,"2004-01-23T00:00:00","2013-01-17T17:31:00.000+0000","2018-12-09T00:39:48.001+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3491224","Fiaschi 1915","Tropicos","","Barro Preto: Serra da Pedra Lascada. 13,7 km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção à serra. Trilha de acesso à trilha de subida para o topo da serra.","","MO",1260914065,"urn:catalog:MO:Tropicos:3491224","PhysicalObject","Pedro Fiaschi","3491224","MO","MOBOT","","H. Rainer","","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,"","","No opinion",1602374,"http://www.tropicos.org/Specimen/3491224","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77027,-39.20277,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"121","Annona dolabripetala",1424234774,-22.593333,-42.476667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.278+0000","2018-09-24T20:01:39.535+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"","Rio de Janeiro",2004,5,15,"2004-05-15T00:00:00","","2018-12-06T16:58:25.291+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518060","408","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Imbaú, Fazenda Santa Fé.","","RB",1424234774,"urn:catalog:JBRJ:RB:518060","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira, E. B. Silva","RB00518060","JBRJ","","árvore com ca. de 5,0m, coletada próxia a um córrego, no interior da mata.","J.C.Lopes","RB 460803","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.593333,-42.476667,"original coordinates","original coordinates OK"
"122","Annona dolabripetala",1424234746,-22.593333,-42.476667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.289+0000","2018-09-24T20:01:39.485+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2004,5,15,"2004-05-15T00:00:00","2017-10-18T14:47:41.378+0000","2018-12-06T16:58:25.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518030","377","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Imbaú, Fazenda Santa Fé.","","RB",1424234746,"urn:catalog:JBRJ:RB:518030","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira, E. B. Silva","RB00518030","JBRJ","","árvore com ca. de 6,5m de altura, 9,7cm de DAP, folhas discolores, coletada no interior da mata.","Adriana Lobão","RB 460773","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.593333,-42.476667,"original coordinates","original coordinates OK"
"123","Annona dolabripetala",1424234662,-22.593333,-42.476667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.249+0000","2018-09-24T20:01:39.526+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2004,5,15,"2004-05-15T00:00:00","","2018-12-06T16:58:25.232+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518027","372","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Imbaú, Fazenda Santa Fé.","","RB",1424234662,"urn:catalog:JBRJ:RB:518027","PhysicalObject","A.G. Christo; A. Pintor, A.T. Oliveira, E.B. Silva","RB00518027","JBRJ","","Herbácea,epífita em Bombacaceae,flores amarelas,brácteas verdes.","Adriana Lobão","RB 460770","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.593333,-42.476667,"original coordinates","original coordinates OK"
"124","Annona dolabripetala",1424318586,-23.038889,-43.503611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.122+0000","2018-09-24T20:02:24.628+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2011-02-15T00:00:00",90,10,"","Rio de Janeiro",2004,8,6,"2004-08-06T00:00:00","2017-10-19T11:30:14.815+0000","2018-12-06T16:59:10.007+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608366","7433","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Recreio dos Bandeirantes, Prainha, Parque Natural Municipal da Prainha, trilha para o Mirante.","","RB",1424318586,"urn:catalog:JBRJ:RB:608366","PhysicalObject","J.M.A. Braga; L.J.T. Cardoso","RB00608366","JBRJ","","Árvore, ca. 5 m de altura, heliófila. Caducifólia, rebrotos em abundância e folhas totalmente expandidas escassas. Caule tortuoso; folhas membranáceas. Flores esverdeadas e pendentes. Trecho de mata alterada, densa e de dossel baixo. Encosta litorânea de frente para o mar.","J.M.A. Braga","RB 402591","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.038889,-43.503611,"original coordinates","original coordinates OK"
"125","Annona dolabripetala",1123805450,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.551+0000","2018-02-13T23:30:24.417+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2004,9,5,"2004-09-05T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:52.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022766","7026","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123805450,"BRA:MBML:MBML-HERBARIO:0000022766","Collection","L. Kollmann; et al","22766","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, DAP 30cm, fuste 2m. Fruto verdes.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"126","Annona dolabripetala",1324590905,-13.944722,-40.109417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.845+0000","2018-06-04T12:04:28.484+0000",128,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2005-10-25T00:00:00",750,0,"","Bahia",2004,12,9,"2004-12-09T00:00:00","2018-05-07T17:27:50.000+0000","2018-12-06T08:55:07.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000048784","1600","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Fazenda Brejo Novo, a 10,5km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro de Mandacaru","pt","PEUFR",1324590905,"BRA:UFRPE:PEUFR:0000048784","Collection","G. E. L. Macedo; J. L. Paixão","48784","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 11m com folhas discolor, membranáceas; ind. 2290; parcela 47.","R. Mello-Silva","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"127","Annona dolabripetala",1087533068,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.554+0000","2018-11-24T12:31:31.669+0000",126,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2005-10-01T00:00:00",735,0,"","Bahia",2004,12,10,"2004-12-10T00:00:00","2018-11-22T19:51:03.000+0000","2018-12-08T13:05:00.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002370","1728","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087533068,"BRA:UESB:HUESB:0000002370","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","2370","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Indiv. 1351, Parcela 27.; Árvore de 8,0m de Alt. Folhas novas, discolores, com pelos no pecíolo dorsalmente.; Floresta Estacional (Mata de Cipó) e","R. Mello-Silva","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"128","Annona dolabripetala",1087533091,-13.958333,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.558+0000","2018-11-24T12:31:31.678+0000",126,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2005-10-01T00:00:00",721,0,"","Bahia",2004,12,9,"2004-12-09T00:00:00","2018-11-22T19:51:03.000+0000","2018-12-08T13:05:00.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002368","1650","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087533091,"BRA:UESB:HUESB:0000002368","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","2368","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.Ind. 2014, Parcela 41.; Árvore com 13m de Alt. Folhas novas, simples, membranáceas. Flores em botões fechados verdes.; Floresta Estacional (Mata de","R. Mello-Silva","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.958333,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"129","Annona dolabripetala",1123801967,-20.069167,-40.725556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.387+0000","2018-02-13T23:30:22.091+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,1,20,"2003-01-20T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:51.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019280","5927","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Rio das Pedras","pt","MBML-HERBARIO",1123801967,"BRA:MBML:MBML-HERBARIO:0000019280","Collection","L. Kollmann; et al","19280","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m, DAP 5cm, fuste 3m. Frutos verdes.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.069167,-40.725556,"original coordinates","original coordinates OK"
