"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Terminalia actinophylla",1801103052,-7.289056,-39.541611,"gass84","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:22.807+0000","2018-09-24T19:23:44.329+0000",137,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Ceará",2012,1,26,"2012-01-26T00:00:00","2018-12-08T01:46:29.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000007771","s.n.","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Crato","Estrada Crato-Exú, Chapada do Araripe.","pt","HCDAL",1801103052,"BRA:URCA:HCDAL:0000007771","Collection","","Silva, M.A.P.; Santos, M.A.F. das","7771","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Árvore ca. 8m.","","2018-08-16T12:49:49.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.289056,-39.541611,"original coordinates","original coordinates OK"
"12","Terminalia actinophylla",1094896211,-7.293611,-42.151389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.553+0000","2018-09-10T18:27:23.118+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",272,0,"Piauí",2012,1,22,"2012-01-22T00:00:00","2018-09-10T18:27:47.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179144","56368","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Colônia do Piauí","PI 143 em direção a Oeiras, ca. 10 km de Colônia do Piauí.","pt","HUEFS",1094896211,"BRA:UEFS:HUEFS:0000179144","Collection","","Harley, R.M.","179144","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Broddle","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Colônia do Piauí","Piauí","brazil",4466,"Colônia do Piauí",2202778,-42.188562,-7.294084,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.293611,-42.151389,"original coordinates","original coordinates OK"
"13","Terminalia actinophylla",1094896213,-8.866111,-42.698056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.547+0000","2018-09-10T18:27:23.131+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",459,0,"Piauí",2012,1,21,"2012-01-21T00:00:00","2018-09-10T18:27:48.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179128","56352","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Parque Nacional Serra da Capivara, Baixão das Andorinhas.","pt","HUEFS",1094896213,"BRA:UEFS:HUEFS:0000179128","Collection","","Harley, R.M.","179128","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Broddle","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.866111,-42.698056,"original coordinates","original coordinates OK"
"14","Terminalia actinophylla",1094896183,-8.881667,-42.728611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.549+0000","2018-09-10T18:27:23.097+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",460,0,"Piauí",2012,1,21,"2012-01-21T00:00:00","2018-09-10T18:27:47.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179126","56350","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Serra Vermelha.","pt","HUEFS",1094896183,"BRA:UEFS:HUEFS:0000179126","Collection","","Harley, R.M.","179126","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Broddle","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.881667,-42.728611,"original coordinates","original coordinates OK"
"15","Terminalia actinophylla",1086982468,-4.861639,-42.051806,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.635+0000","2018-10-24T15:38:30.014+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2012,2,25,"2012-02-25T00:00:00","2018-12-08T13:01:50.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000028193","4","TEPB - Herbário Graziela Barroso","Jatobá do Piauí","Alto do Comandante, Fazenda Lourdes","pt","TEPB",1086982468,"BRA:UFPI:TEPB:0000028193","Collection","","Farias, R.R","28193","UFPI","Universidade Federal do Piauí, UFPI","Árvore; fruto imaturo verde; frequente; laterita Ambiente: Complexo de Campo Maior <ll>dwc_commonname:</ll> Chapada-cascudo","","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Jatobá do Piauí","Piauí","brazil",5100,"Jatobá do Piauí",2205276,-41.918306,-4.840931,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.861639,-42.051806,"original coordinates","original coordinates OK"
"16","Terminalia actinophylla",1424465995,-4.861389,-42.051667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:38.970+0000","2018-09-24T20:03:52.775+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2012,2,25,"2012-02-25T00:00:00","2018-12-06T17:00:39.537+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:818884","04","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jatobá do Piauí","Alto do Comandante, Fazenda Lourdes.","","RB",1424465995,"urn:catalog:JBRJ:RB:818884","PhysicalObject","","R.R. Farias; R.N","RB00818884","JBRJ","","Árvore. Fruto imaturo verde. Complexo de campo maior. Frequente. Laterita","","2014-07-08T01:47:48.054+0000","RB 587004","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Jatobá do Piauí","Piauí","brazil",5100,"Jatobá do Piauí",2205276,-41.918306,-4.840931,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.861389,-42.051667,"original coordinates","original coordinates OK"
"17","Terminalia actinophylla",1089258686,-9.311389,-44.532222,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.694+0000","2018-09-24T19:20:44.464+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2013-05-03T00:00:00",351,0,"Piauí",2012,4,14,"2012-04-14T00:00:00","2018-12-08T04:39:26.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053934","08","EAC - Herbário Prisco Bezerra","Bom Jesus","BR 351, Substrato arenoso.","pt","EAC",1089258686,"BRA:UFC:EAC:0000053934","Collection","","Farias, R.R.","53934","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore.; Cerrado","Loiola, M.I.B.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Bom Jesus","Piauí","brazil",4042,"Bom Jesus",2201903,-44.539486,-9.245765,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.311389,-44.532222,"original coordinates","original coordinates OK"
"18","Terminalia actinophylla",1089258668,-7.428611,-43.125278,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.687+0000","2018-09-24T19:20:44.449+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2013-05-03T00:00:00",NA,NA,"Piauí",2012,4,13,"2012-04-13T00:00:00","2018-12-08T04:39:26.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053936","12","EAC - Herbário Prisco Bezerra","Itaueira","BR 135, Substrato arenoso.","pt","EAC",1089258668,"BRA:UFC:EAC:0000053936","Collection","","Farias, R.R.","53936","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; fruto vermelho.","Loiola, M.I.B.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Itaueira","Piauí","brazil",4407,"Itaueira",2205102,-43.131386,-7.502578,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.428611,-43.125278,"original coordinates","original coordinates OK"
"19","Terminalia actinophylla",1089258612,-7.301944,-43.126667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.672+0000","2018-09-24T19:20:44.492+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2013-05-03T00:00:00",271,0,"Piauí",2012,4,15,"2012-04-15T00:00:00","2018-12-08T04:39:26.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053933","14","EAC - Herbário Prisco Bezerra","Floriano","BR 135, Substrato arenoso.","pt","EAC",1089258612,"BRA:UFC:EAC:0000053933","Collection","","Farias, R.R.","53933","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore.; Cerrado","Loiola, M.I.B.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Floriano","Piauí","brazil",4569,"Floriano",2203909,-43.079108,-7.005733,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.301944,-43.126667,"original coordinates","original coordinates outside municipality original in floriano falls in itaueira"
"20","Terminalia actinophylla",1086982552,-6.591944,-42.803389,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.667+0000","2018-10-24T15:38:30.049+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2017-08-08T00:00:00",NA,NA,"Piauí",2012,4,13,"2012-04-13T00:00:00","2018-12-08T13:01:50.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000028345","7","TEPB - Herbário Graziela Barroso","Amarante","BR 343","pt","TEPB",1086982552,"BRA:UFPI:TEPB:0000028345","Collection","","R. R. S. Farias","28345","UFPI","Universidade Federal do Piauí, UFPI","Frutos vermelhos Ambiente: Cerrado <ll>dwc_commonname:</ll> Chapada","RIBEIRO, R. T. M.","2018-10-08T19:10:51.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Amarante","Piauí","brazil",4779,"Amarante",2200509,-42.787654,-6.370401,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.591944,-42.803389,"original coordinates","original coordinates outside municipality original in amarante falls in francisco ayres"
"21","Terminalia actinophylla",1089258682,-8.117778,-42.968889,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.693+0000","2018-09-24T19:20:44.441+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2013-05-03T00:00:00",301,0,"Piauí",2012,4,15,"2012-04-15T00:00:00","2018-12-08T04:39:26.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053937","11","EAC - Herbário Prisco Bezerra","Canto do Buriti","BR 135, Substrato arenoso.","pt","EAC",1089258682,"BRA:UFC:EAC:0000053937","Collection","","Farias, R.R.","53937","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore.; Cerrado-caatinga","Loiola, M.I.B.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Canto do Buriti","Piauí","brazil",4208,"Canto do Buriti",2202307,-43.330581,-8.339812,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.117778,-42.968889,"original coordinates","original coordinates OK"
"22","Terminalia actinophylla",1089258687,-6.591944,-42.803333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.678+0000","2018-09-24T19:20:44.492+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2013-05-03T00:00:00",NA,NA,"Piauí",2012,4,13,"2012-04-13T00:00:00","2018-12-08T04:39:26.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053935","07","EAC - Herbário Prisco Bezerra","Amarante","BR 343, Substrato arenoso.","pt","EAC",1089258687,"BRA:UFC:EAC:0000053935","Collection","","Farias, R.R.","53935","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; fruto vermelho.; Cerrado","Loiola, M.I.B.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Amarante","Piauí","brazil",4779,"Amarante",2200509,-42.787654,-6.370401,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.591944,-42.803333,"original coordinates","original coordinates outside municipality original in amarante falls in francisco ayres"
"23","Terminalia actinophylla",1094894786,-8.879722,-43.165278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.567+0000","2018-09-10T18:27:21.138+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2018-05-01T00:00:00",546,0,"Piauí",2011,7,18,"2011-07-18T00:00:00","2018-09-10T18:27:46.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000177708","10169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Estrada para Serra Grande. Entrada em Guarita. Fora do Parque.","pt","HUEFS",1094894786,"BRA:UEFS:HUEFS:0000177708","Collection","","Melo, E.","177708","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.T.M.Ribeiro","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.879722,-43.165278,"original coordinates","original coordinates outside municipality original in caracol falls in jurema"
"24","Terminalia actinophylla",1424405304,-10.071111,-42.836111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.178+0000","2018-09-24T20:03:19.918+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2012-03-27T00:00:00",408,NA,"Bahia",2010,5,22,"2010-05-22T00:00:00","2018-12-06T17:00:04.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702644","14732","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pilão Arcado","Iú Grande.","","RB",1424405304,"urn:catalog:JBRJ:RB:702644","PhysicalObject","","L.P.de Queiroz; P.G.Ribeiro, D.Cardoso &R.M.Salas","RB00702644","JBRJ","","Árvore ca. 3.0m alt, copada. Folhas cartáceas. Frutos imaturos creme-esverdeado com margem de ala rosada. Dossel a ca. 4.0m.","N.F.da S.Marquete","2017-10-19T00:12:00.286+0000","RB 543133","","Caatinga sobre o solo de areia quartzosa, vegetação agrupada.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.071111,-42.836111,"original coordinates","original coordinates OK"
"25","Terminalia actinophylla",1094884485,-9.220833,-43.482222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.264+0000","2018-09-10T18:27:15.455+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2018-05-01T00:00:00",677,0,"Piauí",2010,11,24,"2010-11-24T00:00:00","2018-09-10T18:27:40.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167412","8880","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área próxima aos cálices rochosos.","pt","HUEFS",1094884485,"BRA:UEFS:HUEFS:0000167412","Collection","","Melo, E.","167412","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ecotono cerrado/caatinga ""Carrasco"".","R.T.M.Ribeiro","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.482222,"original coordinates","original coordinates OK"
