"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"80","Solanum rufescens",1424154637,-19.256944,-40.052778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.840+0000","2018-09-24T20:00:57.455+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",58,NA,"Espírito Santo",2006,6,5,"2006-06-05T00:00:00","2017-10-14T03:51:53.345+0000","2018-12-06T16:57:44.820+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421635","2314","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce; Estrada do Flamengo. Mussununga. Reserva da Companhia Vale do Rio Doce","","RB",1424154637,"urn:catalog:JBRJ:RB:421635","PhysicalObject","M. B. Paciência; Paula- Souza J, D. Sampaio Oliveira, A. C. P. Souza, V. C & Scalon, V. R.","RB00421635","JBRJ","","L.L. Giacomin","Arbusto de 1,70m alt; frutos amarelo-arroxeados.","","RB 432244","","","","",NA,"",NA,"","","aff.","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.256944,-40.052778,"original coordinates","original coordinates OK"
"81","Solanum rufescens",1944984262,-25.4482,-49.2407,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.309+0000","2018-11-24T12:35:25.342+0000",123,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2008-01-31T00:00:00",919,0,"Paraná",2006,8,25,"2006-08-25T00:00:00","","2018-11-24T12:36:09.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017443","2","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Estrada velha graciosa","pt","EFC",1944984262,"BRA:UFPR:EFC:0000017443","Collection","Simeoni, P.F.B.","17443","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Árvore","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4482,-49.2407,"original coordinates","original coordinates outside municipality original in quatro barras falls in curitiba"
"82","Solanum rufescens",1089085729,-24.5552,-48.2502,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.943+0000","2018-12-03T16:41:28.902+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",700,0,"São Paulo",2005,3,24,"2005-03-24T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:38:12.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143831","32","UEC - Herbário da Universidade Estadual de Campinas","Barra do Turvo","Parque estadual de Jacupiranga, núcleo cedro. Trilha do cedro.","pt","UEC",1089085729,"BRA:UNICAMP:UEC:0000143831","Collection","Braidotti, J.C.; Foresto, E.B.; Lopes, L.E.; Rodrigues, M.E.F.; Udulutsch, R.G.; et al.","143831","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Foresto, E.B.","Arvoreta. Flore com pétalas brancas e anteras amarelas.; Floresta obrófila densa montana muito degradada.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Barra do Turvo","São Paulo","brazil",939,"Barra do Turvo",3505401,-48.426994,-24.888391,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5552,-48.2502,"original coordinates","original coordinates outside municipality original in barra do turvo falls in eldorado"
"83","Solanum rufescens",1086904835,-24.931111,-48.417222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.656+0000","2018-11-24T08:56:53.744+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2005,3,24,"2005-03-24T00:00:00","2018-11-05T16:00:32.000+0000","2018-12-08T13:01:14.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036157","32","SPSF - Herbário Dom Bento José Pickel","Barra do Turvo","P.E.Jacupiranga, Núcleo Cedro","pt","SPSF",1086904835,"BRA:IF:SPSF:0000036157","Collection","J.C.Braidotti","36157","IF","Instituto Florestal, IF","","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrófila densa montana&nf;;","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Barra do Turvo","São Paulo","brazil",939,"Barra do Turvo",3505401,-48.426994,-24.888391,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.931111,-48.417222,"original coordinates","original coordinates OK"
"84","Solanum rufescens",1587291520,-23.355833,-46.695833,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.956+0000","2018-02-15T05:17:38.812+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"São Paulo",2005,6,5,"2005-06-05T00:00:00","","2018-07-07T03:37:27.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000128473","1735","BHCB - Herbário da Universidade Federal de Minas Gerais","Franco da Rocha","Parque Estadual do Juquery","pt","BHCB",1587291520,"BRA:UFMG:BHCB:0000128473","Collection","Baitello, JB","128473","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Franco da Rocha","São Paulo","brazil",1236,"Franco da Rocha",3516408,-46.735774,-23.314588,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.355833,-46.695833,"original coordinates","original coordinates OK"
"85","Solanum rufescens",1806875378,-19.928556,-40.610611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.315+0000","2018-02-15T05:17:32.524+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",711,0,"Espirito Santo",2005,6,9,"2005-06-09T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-10T04:45:46.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000094138","4171","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Teresa","Parque Municipal de São Lourenço","pt","BHCB",1806875378,"BRA:UFMG:BHCB:0000094138","Collection","Stehmann, JR","94138","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espirito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.928556,-40.610611,"original coordinates","original coordinates OK"
"86","Solanum rufescens",1086903904,-23.355833,-46.695833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.167+0000","2018-11-24T08:56:53.262+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2009-10-04T00:00:00",NA,NA,"São Paulo",2005,6,5,"2005-06-05T00:00:00","2018-11-05T16:00:32.000+0000","2018-12-08T13:01:14.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000035213","1735","SPSF - Herbário Dom Bento José Pickel","Franco da Rocha","Parque Estadual do Juquery","pt","SPSF",1086903904,"BRA:IF:SPSF:0000035213","Collection","J.B.Baitello","35213","IF","Instituto Florestal, IF","L.L.Giacomin","COLETA: XLS: SPSFNovo; Arvoreta, flores.; GEOGRAFIA: Mata de fundo de vale.;","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Franco da Rocha","São Paulo","brazil",1236,"Franco da Rocha",3516408,-46.735774,-23.314588,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.355833,-46.695833,"original coordinates","original coordinates OK"
"87","Solanum rufescens",1806875377,-19.98225,-40.539556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.333+0000","2018-02-15T05:17:32.524+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",630,0,"Espírito Santo",2005,9,4,"2005-09-04T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-10T04:45:46.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000094091","4124","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Teresa","Estação Biológica de Santa Lúcia","pt","BHCB",1806875377,"BRA:UFMG:BHCB:0000094091","Collection","Stehmann, JR","94091","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.98225,-40.539556,"original coordinates","original coordinates OK"
"88","Solanum rufescens",1424196017,-21.866667,-41.933333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:57.478+0000","2018-09-24T20:01:19.105+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2006-01-01T00:00:00",822,NA,"Rio de Janeiro",2004,3,2,"2004-03-02T00:00:00","2017-10-19T07:43:02.148+0000","2018-12-06T16:58:04.929+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:467490","2822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Subida para a Pedra do Desengano.","","RB",1424196017,"urn:catalog:JBRJ:RB:467490","PhysicalObject","R.C. Forzza; L.C.S.,Assis,J.G.Jardim,L.R.Lima,E.Lucas,B.R.Silva,S.Edwards,D.Zappi","RB00467490","JBRJ","","J.R.Stehmann","Arbusto 1,5m alt.,folhas discolores, indumento ferrugíneo, cálice ferrugíneo, corola creme-esverdeada, anteras amarelas, unicata.","","RB 401024","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.866667,-41.933333,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in sao fidelis"
"89","Solanum rufescens",1087653913,-26.150278,-49.224167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.404+0000","2017-12-29T14:10:14.071+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"Santa Catarina",2004,9,27,"2004-09-27T00:00:00","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:44.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000151114","80","BHCB - Herbário da Universidade Federal de Minas Gerais","São Bento do Sul","Arredores do Centro de Estudos e Pesquisas Ambientais - CEPA Rugendas - Rio Natal","pt","BHCB",1087653913,"BRA:UFMG:BHCB:0000151114","Collection","Meyer, FS","151114","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Arbusto com 5 metros de altura, coletado em região de Floresta Ombrófila Densa Montana.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.150278,-49.224167,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in campo alegre"
"90","Solanum rufescens",1086655420,-25.283333,-49.216667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.826+0000","2017-12-29T14:11:19.609+0000",125,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Paraná",2004,9,15,"2004-09-15T00:00:00","2017-11-30T17:22:51.000+0000","2018-12-06T13:38:43.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000050488","283","UPCB - Herbário do Departamento de Botânica","Colombo","25°17'S 49°13'W","pt","UPCB",1086655420,"BRA:UFPR:UPCB:0000050488","Collection","Possette, R.F.S.","50488","UFPR","Universidade Federal do Paraná, UFPR","Possette, R.F.S. & Ribas, O.S.","Árvore 8m. Floresta ombrófila montana. Alt.: 950m s.n.m..","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-49.216667,"original coordinates","original coordinates OK"
"91","Solanum rufescens",1086659966,-25.233333,-50,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.113+0000","2017-12-29T14:11:21.463+0000",125,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2007-04-23T00:00:00",100,0,"Paraná",2004,10,23,"2004-10-23T00:00:00","2017-11-30T17:22:51.000+0000","2018-12-06T13:38:45.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000055078","364","UPCB - Herbário do Departamento de Botânica","Ponta Grossa","Parque Estadual de Vila Velha, Lagoa dos Anfíbios","pt","UPCB",1086659966,"BRA:UFPR:UPCB:0000055078","Collection","Schwartsburd, P.B.","55078","UFPR","Universidade Federal do Paraná, UFPR","Guimarães, O.A.","Arvoreta 4m, corola branca, adjacente à lagoa. Floresta ombrófila mista ao redor da lagoa..","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.233333,-50,"original coordinates","original coordinates OK"
"92","Solanum rufescens",1123800545,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.931+0000","2018-02-13T23:30:21.161+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2002,10,3,"2002-10-03T00:00:00","2018-01-30T17:47:37.000+0000","2018-12-08T12:04:50.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017838","1130","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123800545,"BRA:MBML:MBML-HERBARIO:0000017838","Collection","R.R. Vervloet; et al","17838","MBML","Museu de Biologia Professor Mello Leitão, MBML","L.L. Giacomin/Fev.2011","Arbusto com 6m, meia encosta, solo arenoso, frutos imaturos de cor verde, dossel 6m, altitude 825m.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"93","Solanum rufescens",1090567907,-23.689749,-47.092403,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.304+0000","2017-12-29T14:14:11.792+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-09-09T00:00:00",NA,NA,"São Paulo",2001,1,9,"2001-01-09T00:00:00","2017-06-09T14:03:15.000+0000","2018-12-08T04:43:24.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041015","2996","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 27.2","pt","IAC",1090567907,"BRA:IAC:IAC:0000041015","Collection","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","41015","IAC","Instituto Agronômico de Campinas, IAC","J.R. Stehmann & L.L. Giacomin","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.689749,-47.092403,"original coordinates","original coordinates OK"
"94","Solanum rufescens",1089104295,-11.59,-42.37,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.253+0000","2018-12-03T16:41:22.513+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,1,25,"2001-01-25T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:38:21.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167609","7931","UEC - Herbário da Universidade Estadual de Campinas","Brotas de Macaúbas","Em direção a Ipupiara, a 3km.","pt","UEC",1089104295,"BRA:UNICAMP:UEC:0000167609","Collection","Guedes, M.L.; Paulo Filho, D.","167609","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arbusto 0,80m espinescente. Folhas membranáceas, discolores, face abaxial com tomentos ferrugíneos, espinhos na nervura principal. Flores com cálice verde, pétalas verdes.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.59,-42.37,"original coordinates","original coordinates outside municipality original in brotas de macaubas falls in gentio do ouro"
