"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"258","Solanum granulosoleprosum",1929869743,-22.8838479781379,-48.4402285356956,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.489+0000","2018-11-18T15:26:46.584+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"SÃ£o Paulo",1970,9,24,"1970-09-24T00:00:00","2018-12-06T11:22:39.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94ddb34d-e52d-47fe-b061-2dd21ce7543a","364","Vascular plants","","9km north-west, along the Highway Marechal Rondon, branching of a road to Toledo. Along a small river ""Corrego das Palmeiras"".","en","NY",1929869743,"94ddb34d-e52d-47fe-b061-2dd21ce7543a","PhysicalObject","I. Silberbauer-Gottsberger","770476","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",40412,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549226","24 Sep 1970","Other source",267,"Botucatu",267,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Gallery forest remainder, along a small river","","","","","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8838479781379,-48.4402285356956,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"259","Solanum granulosoleprosum",1929208084,-16.78765,-43.64425,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:55.106+0000","2018-11-18T15:20:55.113+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1973-01-01T00:00:00",1000,0,"Minas Gerais",1969,2,23,"1969-02-23T00:00:00","2018-12-08T18:55:22.838+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65b41453-0e6b-4eec-904d-f0bb6dc950b2","23689","Vascular plants","","Ca. 25km west of Montes Claros, road to Agua Boa","en","NY",1929208084,"65b41453-0e6b-4eec-904d-f0bb6dc950b2","PhysicalObject","H. S. Irwin","00700347","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834087","23 Feb 1969","",54,"",54,"Google Earth","","","","","Cerrado on red clay","3281 ft","","""dup. det.""","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.78765,-43.64425,"original coordinates","original coordinates outside municipality original in  falls in juramento"
"260","Solanum granulosoleprosum",1930418775,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:53.760+0000","2018-11-18T15:58:53.913+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"SÃ£o Paulo",1966,6,3,"1966-06-03T00:00:00","2018-12-08T20:56:03.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb874873-f15e-4a71-8b18-24cc94579b4c","349","Vascular plants","","Cidade UniversitÃ¡ria","en","NY",1930418775,"bb874873-f15e-4a71-8b18-24cc94579b4c","PhysicalObject","A. S. Grotta","00724386","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",53584,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=864464","03 Jun 1966","Other source",154,"Sao Paulo",154,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"261","Solanum granulosoleprosum",1260339977,-22.86666,-44.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:06.268+0000","2018-06-20T08:02:06.275+0000",28,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-01-01T00:00:00",850,NA,"Rio de Janeiro",1966,11,22,"1966-11-22T00:00:00","2018-12-09T00:34:59.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2971603","Eiten 7887","Tropicos","","Rio Claro: 5.4 km along road south of village of Lidice. In roadside shrubbery in pastured region.","","MO",1260339977,"urn:catalog:MO:Tropicos:2971603","PhysicalObject","George Eiten|Liene T. Eiten","2971603","MO","MOBOT","","M. Nee","2009-07-31T07:05:00.000+0000","","SOUTH_AMERICA","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",29601478,"http://www.tropicos.org/Specimen/2971603",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.86666,-44.25,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"262","Solanum granulosoleprosum",1456175415,-22.87,-44.25,"gass84,txmatfuz","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:34.886+0000","2018-04-02T17:05:16.696+0000",58,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",850,NA,"Rio de Janeiro",1966,11,22,"1966-11-22T00:00:00","2018-12-08T21:40:16.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/36feb7a47-9573-492e-bc59-ef03a6180101","","NMNH Extant Biology","","5.4 km along road south of village of Lidice.","","Botany",1456175415,"http://n2t.net/ark:/65665/36feb7a47-9573-492e-bc59-ef03a6180101","PhysicalObject","G. Eiten & L. T. Eiten","2687238","US","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Rio de Janeiro, Rio Claro",NA,"","","","Plantae, Dicotyledonae, Solanales, Solanaceae","",1,"","",NA,"",NA,"","","",326,"Rio Claro",326,"","","","","","","","","","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.87,-44.25,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"263","Solanum granulosoleprosum",1930089396,-22.87,-44.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:37:46.164+0000","2018-11-18T15:37:46.170+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2005-01-01T00:00:00",850,0,"Rio de Janeiro",1966,11,22,"1966-11-22T00:00:00","2018-12-08T21:16:13.441+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a43daed0-458e-4b82-8538-02bb51982dfc","7887","Vascular plants","","5.4km along road south of village of Lidice.","en","NY",1930089396,"a43daed0-458e-4b82-8538-02bb51982dfc","PhysicalObject","G. Eiten","770453","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549230","22 Nov 1966","",326,"Rio Claro",326,"","","","","","In roadside shrubbery in pastured region","ca. 2789 ft","","","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.87,-44.25,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"264","Solanum granulosoleprosum",1213627904,-24.7,-47.566667,"gass84,iddatunl,txmatfuz","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.084+0000","2018-01-05T18:34:45.302+0000",114,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1981-01-01T00:00:00",9999,0,"São Paulo",1965,2,19,"1965-02-19T00:00:00","2018-07-08T01:36:30.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000171423","6211","UB - Herbário da Universidade de Brasília","Iguape","Northern outskirts of city of Iguape, 1/2km NNW of Center of city, along road to Icapara.","pt","UB",1213627904,"BRA:UnB:UB:0000171423","Collection","Eiten, G; Clayton, WD","171423","UnB","Universidade de Brasília (UnB)","Herb.; Alt. a few meters above sea level. Collected along roadside through area of houses and gardens. (Area originally restinga forest on podsolize coastal plain sands.)","D'Arcy, WG","","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.7,-47.566667,"original coordinates","original coordinates OK"
"265","Solanum granulosoleprosum",1455963107,-23.85,-46.95,"gass84,txmatfuz","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:54.099+0000","2018-04-02T15:47:56.424+0000",58,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",550,NA,"São Paulo",1965,6,24,"1965-06-24T00:00:00","2018-12-08T21:35:21.792+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/30ccd0c29-60ca-4bc5-9416-e2ec90f182ce","","NMNH Extant Biology","","""Represa Fumaça"", (dam & powerhouse of Cia. Brasileira do Alumínio) at the waterfall, ""Cachoeira do França"". Ca. 15 km NW of village of São Lourenço da Serra. (Turn off at km 77 on São Paulo-Registro highway & 17 km along dirt road)","","Botany",1455963107,"http://n2t.net/ark:/65665/30ccd0c29-60ca-4bc5-9416-e2ec90f182ce","PhysicalObject","G. Eiten & R. Goodland","2687611","US","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, São Paulo, Itapecerica da Serra",NA,"","","","Plantae, Dicotyledonae, Solanales, Solanaceae","",1,"","",NA,"",NA,"","","",175,"Itapecerica da Serra",175,"","","","","","","","","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.85,-46.95,"original coordinates","original coordinates outside municipality original in  falls in sao lourenco da serra"
"266","Solanum granulosoleprosum",1928107621,-20.7296239723412,-42.2790028408932,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:04.365+0000","2018-11-18T14:47:04.400+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1974-01-01T00:00:00",0,0,"Minas Gerais",1964,4,18,"1964-04-18T00:00:00","2018-12-05T23:33:06.006+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17fe1382-6fe2-45cb-9023-bc2b79aea92b","707","Vascular plants","","","en","NY",1928107621,"17fe1382-6fe2-45cb-9023-bc2b79aea92b","PhysicalObject","Z. A. Trinta","00700350","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",20038,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834107","18 Apr 1964","Other source",109,"Fervedouro",109,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.7296239723412,-42.2790028408932,"original coordinates","original coordinates outside municipality original in  falls in fervedouro"
"267","Solanum granulosoleprosum",1928522895,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:08.096+0000","2018-10-19T13:51:51.825+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1971-01-01T00:00:00",850,150,"Distrito Federal",1964,9,6,"1964-09-06T00:00:00","2018-12-08T19:26:38.792+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","356725fc-c378-463c-8b19-922af9eede5b","6054","Vascular plants","","Ca. 45 km S.W. of BrasÃ­lia on road to AnÃ¡polis","en","NY",1928522895,"356725fc-c378-463c-8b19-922af9eede5b","PhysicalObject","H. S. Irwin","00700345","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834080","06 Sep 1964","Other source",250,"BrasÃ­lia",250,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Roadside embankment","2297-3281 ft","","","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"268","Solanum granulosoleprosum",1260337460,-27.16666,-53.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.767+0000","2018-06-20T08:02:05.783+0000",28,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",200,50,"Santa Catarina",1964,11,11,"1964-11-11T00:00:00","2018-12-09T00:34:58.314+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2969340","Smith 13169","Tropicos","","mun. Itapiranga; Secondary forest, by Rio Uruguai, 6km west of Itapirnga","","MO",1260337460,"urn:catalog:MO:Tropicos:2969340","PhysicalObject","Lyman B. Smith","2969340","MO","MOBOT","","K.E. Roe","2008-05-27T22:02:00.000+0000","","SOUTH_AMERICA","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",29601478,"http://www.tropicos.org/Specimen/2969340",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.16666,-53.75,"original coordinates","original coordinates outside municipality original in  falls in itapiranga"
"269","Solanum granulosoleprosum",1456028003,-27.17,-53.75,"gass84,txmatfuz","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:34.567+0000","2018-04-02T15:59:58.803+0000",58,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",200,50,"Santa Catarina",1964,11,11,"1964-11-11T00:00:00","2018-12-08T22:30:01.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32b151219-b511-4b48-8605-def31b5d8590","","NMNH Extant Biology","","Secondary forest, by Rio Uruguai, 6 Km west of Itapiranga","","Botany",1456028003,"http://n2t.net/ark:/65665/32b151219-b511-4b48-8605-def31b5d8590","PhysicalObject","L. Smith & R. M. Klein","2492239","US","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Santa Catarina, Itapiranga",NA,"","","","Plantae, Dicotyledonae, Solanales, Solanaceae","",1,"","",NA,"",NA,"","","",316,"Itapiranga",316,"","","","","","","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.17,-53.75,"original coordinates","original coordinates outside municipality original in  falls in itapiranga"
"270","Solanum granulosoleprosum",1930726461,-27.17,-53.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:15.262+0000","2018-11-18T16:01:15.379+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1974-01-01T00:00:00",200,50,"Santa Catarina",1964,11,11,"1964-11-11T00:00:00","2018-12-08T22:35:50.315+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d15bb32a-3fe7-4a7f-8926-0b9b8a06f5d5","13169","Vascular plants","","By Rio Uruguai, 6km west of Itapiranga.","en","NY",1930726461,"d15bb32a-3fe7-4a7f-8926-0b9b8a06f5d5","PhysicalObject","L. B. Smith","770468","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549223","11 Nov 1964","",316,"Itapiranga",316,"","","","","","Secondary forest","492-820 ft","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.17,-53.75,"original coordinates","original coordinates outside municipality original in  falls in itapiranga"
"271","Solanum granulosoleprosum",1929642334,-21.65,-47.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:45.060+0000","2018-11-18T15:24:45.109+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1977-01-20T00:00:00",0,0,"São Paulo",1961,7,11,"1961-07-11T00:00:00","2018-12-09T00:08:39.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84a6092d-d804-4bda-87b8-3d4b27219dd4","3287","Vascular plants","","Ca. 1km west of Rio Moji-Guaçu. (14km NNW of Santa Eudoxia).","en","NY",1929642334,"84a6092d-d804-4bda-87b8-3d4b27219dd4","PhysicalObject","G. Eiten","770481","NY","","","M. H. Nee","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549199","11 Jul 1961","",192,"Sao Carlos",192,"","","","","","Portion of gallery forest of river, consisting of secondary forest scrub with scattered original trees to 30 m tall","","","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.65,-47.85,"original coordinates","original coordinates outside municipality original in  falls in sao carlos"
"272","Solanum granulosoleprosum",1252633100,-21.65,-47.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.132+0000","2018-04-09T11:04:22.227+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",NA,NA,"",1961,7,11,"1961-07-11T00:00:00","2018-12-08T15:43:44.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000983153","3287","","São Carlos","1km west of Rio Mojiguaçu. (14km NNW of Santa Eudoxia).","","Herbarium",1252633100,"http://specimens.kew.org/herbarium/K000983153","","Eiten, G.; Eiten, L.T.","K000983153","K","","","Nee, M.H.","2014-08-27T00:00:00.000+0000","","","","","São Carlos",NA,"","","","SOLANACEAE","",NA,"","",NA,"",NA,"","","Label",NA,"",NA,"","","","Data not transcribed","","Data not transcribed","","","","","",NA,"","","","","São Carlos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.65,-47.85,"original coordinates","original coordinates OK"
