"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","verbatimCoordinateSystem","eventRemarks","fieldNumber","accessRights","higherClassification","verbatimLocality","previousIdentifications","verbatimTaxonRank","typeStatus","organismID","datasetID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Solanum paranense",1930909269,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:04.573+0000","2018-11-18T16:23:04.601+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2004-01-01T00:00:00","ParanÃ¡",1989,3,8,"1989-03-08T00:00:00","","2018-12-08T04:57:36.223+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de3518b4-2705-4250-b413-de821077bc2f","1647","Vascular plants","","en","NY",1930909269,"de3518b4-2705-4250-b413-de821077bc2f","PhysicalObject","J. T. W. Motta","00697384","NY","","","M. H. Nee","SÃ£o JoÃ£o","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833259","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1989",67,"Curitiba","sheet",67,"","http://biocol.org/urn:lsid:biocol.org:col:15556",25180,"Comum Ã  beira de floresta secundÃ¡ria","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"57","Solanum paranense",1930768427,-28.3408185419956,-49.6250378859196,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:34.902+0000","2018-11-18T16:01:34.991+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1986-07-01T00:00:00","Santa Catarina",1986,1,NA,"1986-01-01T00:00:00","","2018-12-08T07:30:04.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d44e845c-f08f-4901-adfd-74a011b2cc45","4798","Vascular plants","","en","NY",1930768427,"d44e845c-f08f-4901-adfd-74a011b2cc45","PhysicalObject","M. Sobral","770138","NY","","","M. Sobral","Desfiladeiro do Funil.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=514001","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jan 1986",0,"Bom Jardim da Serra","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",32577,"Em interior de mata","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3408185419956,-49.6250378859196,"original coordinates","original coordinates outside municipality original in  falls in bom jardim da serra"
"58","Solanum paranense",1928419293,-26.3996795905067,-52.471425846351,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:22.608+0000","2018-11-18T14:49:22.684+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2004-01-01T00:00:00","ParanÃ¡",1966,12,16,"1966-12-16T00:00:00","","2018-12-08T19:25:38.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2dfa377f-fd91-4a0b-9161-aef2ee173432","33","Vascular plants","","en","NY",1928419293,"2dfa377f-fd91-4a0b-9161-aef2ee173432","PhysicalObject","N. Imaguire","00697386","NY","","","M. H. Nee","Escola Rural de ClevelÃ¢ndia","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833260","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Dec 1966",350,"ClevelÃ¢ndia","sheet",350,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30860,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.3996795905067,-52.471425846351,"original coordinates","original coordinates outside municipality original in  falls in clevelandia"
"59","Solanum paranense",1929533140,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:48.641+0000","2018-11-18T15:23:48.707+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","ParanÃ¡",1965,2,27,"1965-02-27T00:00:00","","2018-12-08T21:24:57.145+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7ce814eb-025b-4895-b041-0f3a90362871","12389","Vascular plants","","en","NY",1929533140,"7ce814eb-025b-4895-b041-0f3a90362871","PhysicalObject","G. G. Hatschbach","770128","NY","","","","Pilao de Pedra.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=514000","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Feb 1965",58,"Morretes","sheet",58,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30514,"Clareiras da mata","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"60","Solanum paranense",1928984422,-26.75,-51.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:33.455+0000","2018-11-18T14:53:33.692+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",1964,12,2,"1964-12-02T00:00:00","","2018-12-08T19:30:51.082+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5610b197-8914-4083-8c9e-f2b6cf783516","13362","Vascular plants","","en","NY",1928984422,"5610b197-8914-4083-8c9e-f2b6cf783516","PhysicalObject","L. B. Smith","770134","NY","","","L. B. Smith","Madeireira Rio Verde, 48km west of CaÃ§ador.","","",1100,100,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513999","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Dec 1964",337,"CaÃ§ador","sheet",337,"3281-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Pastured forest","","","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.75,-51.37,"original coordinates","original coordinates outside municipality original in  falls in macieira"
"61","Solanum paranense",1260357734,-26.75,-51.366667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:09.772+0000","2018-06-20T08:02:09.778+0000",28,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2013-01-01T00:00:00","Santa Catarina",1964,12,2,"1964-12-02T00:00:00","2013-06-11T10:48:00.000+0000","2018-12-09T00:35:08.606+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2987669","Smith 13362","Tropicos","","","MO",1260357734,"urn:catalog:MO:Tropicos:2987669","PhysicalObject","Lyman B. Smith|Roberto M. Klein","2987669","MO","MOBOT","","L.L. Giacomin","Caçador: Pastured forest, Madeireira Rio Verde, 48 km west of Caçador.","","",1100,100,"SOUTH_AMERICA",NA,"","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",1,"No opinion",29607004,"http://www.tropicos.org/Specimen/2987669","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.75,-51.366667,"original coordinates","original coordinates outside municipality original in  falls in macieira"
"62","Solanum paranense",1837123966,-26.633333,-51.616667,"cdround,gass84,gdativ","95c938a8-f762-11e1-a439-00145eb45e9a","b554c320-0560-11d8-b851-b8a03c50a862","none","c7b49e46-602a-4172-98d2-6b027c6b049f","US","DWC_ARCHIVE","2018-12-04T14:58:51.288+0000","2018-04-03T16:43:21.406+0000",59,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",1964,12,4,"1964-12-04T00:00:00","2018-03-06T11:14:42.000+0000","2018-12-09T13:29:05.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","01db117a-870c-4f70-8b8f-efd76c672c8b","","R. L. McGregor Herbarium Vascular Plants Collection","","en","KANU",1837123966,"01db117a-870c-4f70-8b8f-efd76c672c8b","PhysicalObject","Lyman Bradford Smith; R M Klein","294278","KU","","","Lyman Bradford Smith","Frazenda Esperanca, Campos de Plamas, 6 km S of Horzonte (Parana)","","",NA,NA,"SOUTH_AMERICA",NA,"","http://grbio.org/cool/iakn-125z","","",NA,"Agua Doce","",NA,"1100-1200 m","",NA,"","<No data>","","",NA,"",NA,"","Brazil, Santa Catarina, Agua Doce",1,"Woods.",13498,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.633333,-51.616667,"original coordinates","original coordinates outside municipality original in  falls in agua doce"
"63","Solanum paranense",1456418735,-26.63,-51.62,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:31.033+0000","2018-04-02T18:39:51.963+0000",58,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",1964,12,4,"1964-12-04T00:00:00","","2018-12-08T22:42:44.120+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3e158a99d-cbc2-49bf-acdc-c27d730c7fbf","13498","NMNH Extant Biology","","","Botany",1456418735,"http://n2t.net/ark:/65665/3e158a99d-cbc2-49bf-acdc-c27d730c7fbf","PhysicalObject","L. Smith & R. M. Klein","2492261","US","","","","Fazenda Esperança, Campos de Palmas, 6km south of Horzonte (Paraná)","","",1150,50,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","",339,"Água Doce","",339,"","",NA,"","","","",1,"",NA,"","South America - Neotropics, Brazil, Santa Catarina, Água Doce",NA,"",NA,"","Plantae, Dicotyledonae, Solanales, Solanaceae",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.63,-51.62,"original coordinates","original coordinates outside municipality original in  falls in agua doce"
"64","Solanum paranense",1137200250,-26.583333,-50.583333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:17:59.749+0000","2018-01-23T11:20:35.931+0000",81,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catharina",1959,1,29,"1959-01-29T00:00:00","","2018-12-10T08:21:32.081+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1842683","","","","","Botany",1137200250,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1842683","","Soels K","WAG.1842683","","","","Nee MH","In National Araucaria angustifolia forest, in uplands. About 250 km S of Curitiba.","","",NA,NA,"SOUTH_AMERICA",NA,"","","ICN","1959/01/29",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","Plantae|Magnoliopsidae|Solanales|Solanaceae",NA,NA,"species","",NA,"","","Santa Catharina","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.583333,-50.583333,"original coordinates","original coordinates outside municipality original in  falls in timbo grande"
"65","Solanum paranense",1928924551,-27.8011125715835,-49.4898250929836,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:06.610+0000","2018-10-19T13:54:07.170+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",1956,11,17,"1956-11-17T00:00:00","","2018-12-08T19:30:17.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51c9dbc5-82f9-4b76-86be-bf0e407aca2e","7741","Vascular plants","","en","NY",1928924551,"51c9dbc5-82f9-4b76-86be-bf0e407aca2e","PhysicalObject","L. B. Smith","770133","NY","","","L. B. Smith","Fazenda Campo dos Padres, Campo dos Padres.","","",1650,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513998","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Nov 1956-19 Nov 1956",324,"Bom Retiro","sheet",322,"5413 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",35974,"Dwarf forest","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8011125715835,-49.4898250929836,"original coordinates","original coordinates outside municipality original in  falls in bom retiro"
"66","Solanum paranense",1928078577,-27.8011125715835,-49.4898250929836,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:51.866+0000","2018-10-19T13:47:16.397+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1964-01-01T00:00:00","Santa Catarina",1948,12,20,"1948-12-20T00:00:00","","2018-12-05T23:32:50.062+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","160719ec-6f6a-4fff-b10c-4614b43df592","2570","Vascular plants","","en","NY",1928078577,"160719ec-6f6a-4fff-b10c-4614b43df592","PhysicalObject","R. Reitz","770132","NY","","","L. B. Smith","Campo dos Padres.","","",1800,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513997","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Dec 1948",355,"Bom Retiro","sheet",355,"5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",35974,"Capoeira","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8011125715835,-49.4898250929836,"original coordinates","original coordinates outside municipality original in  falls in bom retiro"
"67","Solanum paranense",1930849984,-25.0280711291823,-50.5848862440203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:12:41.836+0000","2018-10-19T15:07:44.220+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","ParanÃ¡",1914,1,15,"1914-01-15T00:00:00","","2018-12-09T15:22:26.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da12fc8b-60b8-460d-b022-d6713264e9a9","14599","Vascular plants","","en","NY",1930849984,"da12fc8b-60b8-460d-b022-d6713264e9a9","PhysicalObject","P. K. H. DusÃ©n","770131","NY","","","P. K. H. DusÃ©n","Serra do Mar.","","",830,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513993","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jan 1914",15,"Ipiranga","sheet",15,"2723 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",31827,"Ad marg. silvae, primaeva","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0280711291823,-50.5848862440203,"original coordinates","original coordinates outside municipality original in  falls in ipiranga"
"68","Solanum paranense",1928837182,-25.0280711291823,-50.5848862440203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.073+0000","2018-11-18T14:52:27.187+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Paraná",1909,1,4,"1909-01-04T00:00:00","","2018-12-08T19:29:30.302+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ba02fc8-ee6d-4826-af88-269adcdac2d2","7491","Vascular plants","","en","NY",1928837182,"4ba02fc8-ee6d-4826-af88-269adcdac2d2","PhysicalObject","P. K. H. Dusén","770130","NY","","","P. K. H. Dusén","","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513992","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jan 1909",4,"Ipiranga","sheet",4,"","http://biocol.org/urn:lsid:biocol.org:col:15556",31827,"Ad marg. silv. prim.","Other source","CRIA (Centro de Referência em Informação Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0280711291823,-50.5848862440203,"original coordinates","original coordinates outside municipality original in  falls in ipiranga"
"69","Solanum paranense",1228146251,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:22.802+0000","2018-11-22T21:38:22.861+0000",97,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","",1903,11,24,"1903-11-24T00:00:00","","2018-12-07T20:08:36.898+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","da1d3f26-a7db-4156-a156-96f45647db48","2211","vTypes","","en","Botany",1228146251,"da1d3f26-a7db-4156-a156-96f45647db48","PhysicalObject","P. Dusén","V0073369F","F","F","","","","","",NA,NA,"SOUTH_AMERICA",NA,"","F","ICBN","",NA,"","",NA,"","Botany",NA,"","","","",NA,"",NA,"","South America, BRAZIL",NA,"",NA,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Solanaceae",NA,NA,"","ISOTYPE",351153,"seeds-20-nov-2018","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
