"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","georeferenceSources","fieldNotes","locationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","identificationRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cestrum salzmannii",1089170169,-15.15,-39.083333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.801+0000","2018-11-24T12:33:05.834+0000",128,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2008-10-22T00:00:00","Bahia",2000,4,30,"2000-04-30T00:00:00","2018-11-05T21:21:58.000+0000","2018-12-08T04:38:44.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033616","822","JPB - Herbário Lauro Pires Xavier","Una","Reserva Biológica de Una, (IBAMA). Entrada no Km 46 da Rod. BA 001 Ilhéus/Una. Coletas efetuadas no entorno da REBIO de Una, a ca. 8 Km no ramal de acesso ao Ecoparque de Una.","pt","JPB",1089170169,"BRA:UFPB:JPB:0000033616","Collection","Sant'Ana, SC; Jardim, JG; Brito, HS","33616","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com ca. 5,0 m alt. Folhas verdes concolores. Frutos imaturos verdes, quando maduros negros.; Região de Mata Higrófila Sul Baiana.; HABITAT: Região de Mata Higrófila Sul Baiana.; DESC: Arbusto com ca. 5,0 m alt. Folhas verdes concolores. Frutos im","Vignoli-Silva, M",0,0,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"42","Cestrum salzmannii",1260313664,-15.15,-39.08333,"gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:01.147+0000","2018-06-20T08:02:01.152+0000",28,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2000,4,30,"2000-04-30T00:00:00","2015-02-08T14:19:00.000+0000","2018-12-09T00:34:45.256+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2947753","Sant'Ana 822","Tropicos","","Mpio de Una, Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 km 46 da Rod. BA 001 Ilhéus/Una, Regiao de Mata Higrófila Sul Baiana. Coletas efetuadas no entorno da REBIO de Una, a ca. 8 km no ramal de acesso ao Ecoparque de Una.","","MO",1260313664,"urn:catalog:MO:Tropicos:2947753","PhysicalObject","Sérgio C. de Sant'Ana|Jomar G. Jardim|H.S. Brito","2947753","MO","MOBOT","","M. Nee",NA,NA,NA,"SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","No opinion",29600604,"http://www.tropicos.org/Specimen/2947753",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"43","Cestrum salzmannii",1930798430,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:46.741+0000","2018-11-18T16:03:46.761+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2000,6,2,"2000-06-02T00:00:00","","2018-12-07T21:50:12.727+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d66750fc-05fd-4df4-b833-19741037b192","919","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA).  Entrada no km 46 da Rod. BA 001 IlhÃ©us/UNA.  RegiÃ£o Sul Baiana.  Coletas feitas na trilha da roda d' agua e ramal de acesso a sede da Reserva.","en","NY",1930798430,"d66750fc-05fd-4df4-b833-19741037b192","PhysicalObject","S. C. de Sant'Ana","684447","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=825845","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Jun 2000",154,"Una","sheet",154,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"44","Cestrum salzmannii",1089173476,-12.253056,-39.475278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:08.951+0000","2018-11-24T12:33:08.990+0000",128,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2008-10-22T00:00:00","Bahia",2000,6,16,"2000-06-16T00:00:00","2018-11-05T21:21:58.000+0000","2018-12-08T04:38:46.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000037194","6297","JPB - Herbário Lauro Pires Xavier","Santa Teresinha","Serra da Jibóia, Cerca de 4Km de Pedra Branca.","pt","JPB",1089173476,"BRA:UFPB:JPB:0000037194","Collection","Queiroz, LP de; Sobrinho, JG; Rios, L; Bravo, F; Melo, G","37194","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto escandente de cerca de 2,5m de altura. Folhas cartáceas. Frutos imaturos verdes e maduros atrovináceos.; Mata higrófila.; HABITAT: Mata higrófila.; DESC: Arbusto escandente de cerca de 2,5m de altura. Folhas cartáceas. Frutos imaturos verdes e ma","Vignoli-Silva, M",750,50,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.253056,-39.475278,"original coordinates","original coordinates outside municipality original in santa teresinha falls in ipira"
"45","Cestrum salzmannii",1927783582,-12.7755610422042,-39.5230187108371,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:38.418+0000","2018-10-19T13:45:03.416+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2000,6,11,"2000-06-11T00:00:00","","2018-12-05T23:29:53.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","011c78de-564c-4675-b6b2-c7d77c0c46da","1991","Vascular plants","","Vila da Pedra Branca, serra da JibÃ³ia, estrada para a torre de tv.","en","NY",1927783582,"011c78de-564c-4675-b6b2-c7d77c0c46da","PhysicalObject","M. Alves","684458","NY","","","M. H. Nee",825,25,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=825895","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jun 2000",163,"Santa Teresinha","sheet",163,"2625-2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",25196,"Other source","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7755610422042,-39.5230187108371,"original coordinates","original coordinates outside municipality original in  falls in santa teresinha"
"46","Cestrum salzmannii",1089172870,-13.566667,-41.383333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:08.350+0000","2018-11-24T12:33:08.367+0000",128,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2008-10-22T00:00:00","Bahia",2000,8,16,"2000-08-16T00:00:00","2018-11-05T21:21:58.000+0000","2018-12-08T04:38:45.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000036521","659","JPB - Herbário Lauro Pires Xavier","Lençóis","Mata das Toalhas, ca. 6km de Lençóis.","pt","JPB",1089172870,"BRA:UFPB:JPB:0000036521","Collection","Oliveira, RP; Funch, L; Turma de Fenologia (Mestrado)","36521","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 5m.Folhas cartáceas concolores.Flores esverdeadas.Frutos imaturos verdes.; DESC: Árvore ca. 5m.Folhas cartáceas concolores.Flores esverdeadas.Frutos imaturos verdes.","Vignoli-Silva, M",0,0,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-41.383333,"original coordinates","original coordinates outside municipality original in lencois falls in barra da estiva"
"47","Cestrum salzmannii",1889180268,-14.136667,-39.005556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.611+0000","2018-09-25T14:05:20.547+0000",126,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2009-04-01T00:00:00","Bahia",1999,8,14,"1999-08-14T00:00:00","","2018-09-25T14:05:20.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000170373","2217","SPF - Herbário da Universidade de São Paulo","Maraú","","pt","SPF",1889180268,"BRA:USP:SPF:0000170373","Collection","Jardim, JG","170373","USP","Universidade de São Paulo, USP","","Vignoli-Silva, M",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.136667,-39.005556,"original coordinates","original coordinates OK"
"48","Cestrum salzmannii",1928446149,-14.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:33.888+0000","2018-11-18T14:49:33.986+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",1999,9,4,"1999-09-04T00:00:00","","2018-12-08T19:25:53.592+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2fe475f1-f943-4fc4-983b-a7e23a6c9123","6725","Vascular plants","","Ca. 8 km do entroncamento da estrada para TremembÃ©","en","NY",1928446149,"2fe475f1-f943-4fc4-983b-a7e23a6c9123","PhysicalObject","A. M. V. de Carvalho","585342","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749282","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Sep 1999",247,"MaraÃº","sheet",247,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Regiao de mata costeira perturbada","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in marau"
"49","Cestrum salzmannii",1930767037,-14.7364,-39.6992,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:34.102+0000","2018-11-18T16:01:34.197+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1997,4,4,"1997-04-04T00:00:00","","2018-12-07T23:33:15.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d42ffd8d-8927-4cc8-9e3e-c9d66f6eaa8a","11473","Vascular plants","","5.3 km. from Almadina on road to IbatupÃ£, then left 7.9 km. on road to Serra dos Sete Paus.","en","NY",1930767037,"d42ffd8d-8927-4cc8-9e3e-c9d66f6eaa8a","PhysicalObject","W. W. Thomas","684613","NY","","","M. H. Nee",575,75,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=66541","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Apr 1997",94,"Almadina","sheet",94,"1640-2133 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7364,-39.6992,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"50","Cestrum salzmannii",1089170097,-12.45,-37.727778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.724+0000","2018-11-24T12:33:05.767+0000",128,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2008-10-22T00:00:00","Bahia",1996,1,31,"1996-01-31T00:00:00","2018-11-05T21:21:58.000+0000","2018-12-08T04:38:44.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033536","859","JPB - Herbário Lauro Pires Xavier","Conde","Fazenda do Bu, Mata da Maré. Folha SD.24-X-A.","pt","JPB",1089170097,"BRA:UFPB:JPB:0000033536","Collection","Ferreira, MC; Jost, T","33536","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto de aproximadamente 3,0m; folhas alternas coriáceas, levemente discolores; frutos jovens verdes com cálice persistente verdes.; Floresta ombrófila aberta.; HABITAT: Floresta ombrófila aberta.; DESC: Arbusto de aproximadamente 3,0m; folhas alternas","Vignoli-Silva, M",0,0,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-37.727778,"original coordinates","original coordinates outside Brazil"
"51","Cestrum salzmannii",1090465403,-15.264722,-40.574722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.236+0000","2018-11-24T12:33:52.243+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1996,3,25,"1996-03-25T00:00:00","2018-11-14T17:53:45.000+0000","2018-12-08T04:42:38.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069977","11156","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional de Monte Pascoal, ao longo do caminho em direção ao topo do Monte Pascoal.","pt","CEPEC",1090465403,"BRA:CEPLAC:CEPEC:0000069977","Collection","W. W. Thomas","69977","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Nee",NA,NA,NA,"","","","","",NA,"","",NA,"","","30/12/1997","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.264722,-40.574722,"original coordinates","original coordinates outside municipality original in porto seguro falls in itambe"
"52","Cestrum salzmannii",1424190861,-15.264722,-40.574722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:54.446+0000","2018-09-24T20:01:16.468+0000",207,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1996,3,25,"1996-03-25T00:00:00","2017-10-15T13:05:38.147+0000","2018-12-06T16:58:02.489+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:461847","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Along trail leading to summit of Monte Pascoal. Southern Bahian Wet Forest.","","RB",1424190861,"urn:catalog:JBRJ:RB:461847","PhysicalObject","W.W. Thomas; A.M. de Carvalho, S. Sant´Ana & J.L. Paixão","RB00461847","JBRJ","","Shrub, 3m. leaves lustrous green above, slightly paler beneath; calyx pale green, corolla white tinged very pale green; fruit pale green.","M. Nee",275,125,NA,"","","","","",NA,"","",NA,"","","RB 370533","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.264722,-40.574722,"original coordinates","original coordinates outside municipality original in porto seguro falls in itambe"
"53","Cestrum salzmannii",1928576461,-14.323221,-39.024521,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:31.102+0000","2018-11-18T14:50:31.273+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1995,7,15,"1995-07-15T00:00:00","","2018-12-08T19:27:08.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","392a3e75-0b80-46af-b79d-457bad84f147","6052","Vascular plants","","Marambaia. Ca. 6 a 8 km na estrada ItacarÃ©/Serra Grande.","en","NY",1928576461,"392a3e75-0b80-46af-b79d-457bad84f147","PhysicalObject","A. M. V. de Carvalho","626974","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749277","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jul 1995",196,"ItacarÃ©","sheet",196,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Regiao da Mata HigrÃ³fila Sul Baiana.","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",2638,"Georeferencing Quick Reference Guide, Version 2012","2014-11-03","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.323221,-39.024521,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"54","Cestrum salzmannii",1090462477,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.056+0000","2018-11-24T12:33:50.077+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",1995,8,31,"1995-08-31T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:42:37.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000066715","1720","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entr. Km 46 BA-001 Ilheus/Una. Prox. a entrada da sede da Reserva.","pt","CEPEC",1090462477,"BRA:CEPLAC:CEPEC:0000066715","Collection","A. M. Amorim","66715","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,NA,"","","","","",NA,"","",NA,"","","30/12/1995","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
