"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","verbatimTaxonRank","higherGeography","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Psychotria jambosioides",1853951924,-13.483333,-39.033333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.526+0000","2018-09-25T14:05:14.674+0000",126,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2003-07-01T00:00:00","","Bahia",2003,4,12,"2003-04-12T00:00:00","","2018-09-25T14:05:14.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159939","10238","SPF - Herbário da Universidade de São Paulo","Cairu","","pt","SPF",1853951924,"BRA:USP:SPF:0000159939","Collection","Guedes, ML","159939","USP","Universidade de São Paulo, USP","","Guedes, ML",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"57","Psychotria jambosioides",1853951839,-16.133333,-39.25,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.264+0000","2018-09-25T14:05:13.753+0000",126,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Bahia",2003,4,2,"2003-04-02T00:00:00","","2018-09-25T14:05:13.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158011","1448","SPF - Herbário da Universidade de São Paulo","Belmonte","Estação Experimental Gregório Bondar","pt","SPF",1853951839,"BRA:USP:SPF:0000158011","Collection","Fiaschi, P","158011","USP","Universidade de São Paulo, USP","","Zappi, DC",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"58","Psychotria jambosioides",1077216919,-14.1,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.822+0000","2018-12-03T16:16:12.162+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,5,18,"2003-05-18T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:28.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061178","679","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Área a ser preservada","pt","ALCB",1077216919,"BRA:UFBA:ALCB:0000061178","Collection","Loureiro, DM","61178","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Flores com pedicelo lilás.; Mata.","Taylor, CM",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39,"original coordinates","original coordinates OK"
"59","Psychotria jambosioides",1213611576,-15.187778,-39.026667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.586+0000","2018-01-05T18:34:37.871+0000",114,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2002,1,4,"2002-01-04T00:00:00","","2018-07-08T01:35:51.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000155059","736","UB - Herbário da Universidade de Brasília","Una","Próximo a Reserva Biológica de UNA, beira da estrada.","pt","UB",1213611576,"BRA:UnB:UB:0000155059","Collection","Nunes, TS; Jardim, JG; Moraes, MV; Silva, BM","155059","UnB","Universidade de Brasília (UnB)","Subarbusto ca. 0,5m de altura. Folhas verde-escuras na face superior e a face inferior mais clara. Flores com corola lilás, pendúnculo vináceo. Frutos imaturos verdes.; Restinga arbórea.","Jardim, JG",434,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.187778,-39.026667,"original coordinates","original coordinates OK"
"60","Psychotria jambosioides",1094172043,-15.315278,-39.005556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.393+0000","2018-09-25T15:13:45.203+0000",81,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2002,7,14,"2002-07-14T00:00:00","2018-08-22T12:18:00.000+0000","2018-12-09T06:20:44.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007573","4632","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1094172043,"BRA:UESC:UESC:0000007573","Collection","","7573","UESC","Universidade Estadual de Santa Cruz (UESC)","Bioma Mata Atlãntica/Restinga.; Arbusto, 2m de altura.; Coletas dentro das parcelas instaladas para o Projeto "" As Vegetações costeiras do RJ, Es e BA: diversidade, comunidades e padrões de distribuição geográfica. ""","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.315278,-39.005556,"original coordinates","original coordinates OK"
"61","Psychotria jambosioides",1090494832,-15.308889,-39.005278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.072+0000","2018-11-24T12:34:16.082+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2002,7,12,"2002-07-12T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:51.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103343","4589","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda Bolandeira. Coletas numa extensa faixa de mata, no sentido Norte-Sul, paralela aos cordões litotorâneos e próx. A uma área tipo Cerrado.","pt","CEPEC",1090494832,"BRA:CEPLAC:CEPEC:0000103343","Collection","L. A. Mattos-Silva","103343","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"30/07/2005","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.308889,-39.005278,"original coordinates","original coordinates OK"
"62","Psychotria jambosioides",1090496712,-12.035278,-43.716667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.753+0000","2018-11-24T12:34:17.777+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:52.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105595","376","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata da Maré.","pt","CEPEC",1090496712,"BRA:CEPLAC:CEPEC:0000105595","Collection","M. P. M. de Lima","105595","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"30/04/2006","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-43.716667,"original coordinates","original coordinates outside municipality original in conde falls in muquem de sao francisco"
"63","Psychotria jambosioides",1090491354,-11.334444,-40.498611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.350+0000","2018-11-24T12:34:13.377+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2001,4,10,"2001-04-10T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:42:49.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099579","3107","CEPEC - Herbário do Centro de Pesquisas do Cacau","PINDOBAÇU","Serra da Paciência.","pt","CEPEC",1090491354,"BRA:CEPLAC:CEPEC:0000099579","Collection","H. P. Bautista","99579","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim",NA,NA,"30/07/2005","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"PINDOBAÇU","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.498611,"original coordinates","original coordinates outside municipality original in pindobacu falls in jacobina"
"64","Psychotria jambosioides",1077215139,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.718+0000","2018-12-03T16:15:56.189+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2002-03-01T00:00:00","SOUTH_AMERICA","Bahia",2001,6,25,"2001-06-25T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:28.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058091","398","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Assentamento Vitorópolis","pt","ALCB",1077215139,"BRA:UFBA:ALCB:0000058091","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","58091","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2m. Folhas coriáceas, discolores, face adaxial verde intenso. Inflorescência com raque roxa e flores azuis. Rara.; Estádio avançado de regeneração.","Guedes, ML",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"65","Psychotria jambosioides",1094171262,-14.245,-39.015556,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.793+0000","2018-09-25T15:13:24.469+0000",81,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2001,7,24,"2001-07-24T00:00:00","2018-08-22T12:18:00.000+0000","2018-12-09T06:20:44.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006202","4366","UESC - Herbário Universidade Estadual de Santa Cruz","Maraú","","pt","UESC",1094171262,"BRA:UESC:UESC:0000006202","Collection","","6202","UESC","Universidade Estadual de Santa Cruz (UESC)","Restinga arbórea, transição para campo de Restinga. Solo Arenoso.; Arbusto, 1,30 de altura.; Frequente.","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.245,-39.015556,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"66","Psychotria jambosioides",1094768149,-15.4,-39.083333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.974+0000","2018-09-10T18:26:15.829+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2000,4,14,"2000-04-14T00:00:00","","2018-09-10T18:26:24.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050100","4054","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Município de Una. Fazenda Bolandeira. Ramal com entrada no Km 10 da Rodovia Una/Canavieiras (Rod. BR 101), lado direito.","pt","HUEFS",1094768149,"BRA:UEFS:HUEFS:0000050100","Collection","Mattos-Silva, L.A.","50100","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de Mata Higrófila Sul Baiana (Mata Atlântica). Coletas na mata raleada. Solo sílico-argiloso.","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.4,-39.083333,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"67","Psychotria jambosioides",1094763687,-14.592778,-39.06,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.135+0000","2018-09-10T18:26:12.902+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2000,5,27,"2000-05-27T00:00:00","","2018-09-10T18:26:21.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045667","68","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Ponta da trilha, estrada do retiro. Alt. ao nível do mar.","pt","HUEFS",1094763687,"BRA:UEFS:HUEFS:0000045667","Collection","Leite, K.R.B","45667","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Zappi",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.592778,-39.06,"original coordinates","original coordinates OK"
"68","Psychotria jambosioides",1089169436,-15.858333,-39.572222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.076+0000","2018-11-24T12:33:05.160+0000",128,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2000,5,6,"2000-05-06T00:00:00","2018-11-05T21:20:50.000+0000","2018-12-08T04:38:44.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032861","383","JPB - Herbário Lauro Pires Xavier","Ilhéus","Acuípe, estrada para vila Brasil.","pt","JPB",1089169436,"BRA:UFPB:JPB:0000032861","Collection","Silva, MM da; Oliveira, RP; França, F; Santos, MA","32861","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1m. Folhas coriáceas discolores, face adaxial verde-escura e abaxial verde-clara. Inflorescência rosea, flores lilás. Fruto imaturo verde-vináceo.; DESC: Arbusto ca. 1m. Folhas coriáceas discolores, face adaxial verde-escura e abaxial verde-c","",80,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.858333,-39.572222,"original coordinates","original coordinates outside municipality original in ilheus falls in itapebi"
"69","Psychotria jambosioides",1094767146,-12.853056,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.402+0000","2018-09-10T18:26:15.200+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2001-12-01T00:00:00","","Bahia",2000,10,18,"2000-10-18T00:00:00","","2018-09-10T18:26:23.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049131","24","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca. Serra da Jibóia, ca. 7 km de Pedra Branca.","pt","HUEFS",1094767146,"BRA:UEFS:HUEFS:0000049131","Collection","Carvalho-Sobrinho, J.G.de","49131","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Higrófila.","D.Zappi",838,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
