"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","infraspecificEpithet","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","higherGeography","georeferencedDate","dynamicProperties","verbatimTaxonRank","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Rudgea jasminoides",1252589810,-25.44,-49.236944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.699+0000","2018-11-24T12:32:11.703+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2013-11-21T00:00:00","Paraná",2013,10,24,"2013-10-24T00:00:00","2018-12-08T15:43:23.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018533","8470","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Curitiba","Jardim Botânico Municipal","pt","HCF",1252589810,"BRA:UTFPR:HCF:0000018533","Collection","J.M. Silva","18533","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, flor alvacenta. Floresta Ombrófila Mista.","E. Barboza",935,0,"2018-10-30T18:02:50.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.44,-49.236944,"original coordinates","original coordinates OK"
"56","Rudgea jasminoides",1848251084,-24.801889,-47.846556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.157+0000","2018-06-04T19:36:12.675+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2013,11,1,"2013-11-01T00:00:00","2018-12-08T15:08:35.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000409485","4882","MBM - Herbário do Museu Botânico Municipal","Cananéia","Propriedade do Sr. Flávio","pt","MBM",1848251084,"BRA:MBM:MBM:0000409485","Collection","Caxambu, MG","409485","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto ca. 2,20 m, ciófilo. Flores alvas.; Relevo: ondulado. Vegetação: Floresta Ombrófila Densa Submontana.","Marinero, F",41,0,"2018-05-10T19:12:11.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.801889,-47.846556,"original coordinates","original coordinates OK"
"57","Rudgea jasminoides",1077478360,-24.801889,-47.846556,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.274+0000","2018-11-24T12:32:08.503+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2013,11,1,"2013-11-01T00:00:00","2018-12-06T14:18:26.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013116","4882","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cananéia","Propriedade do Sr. Flávio","pt","HCF",1077478360,"BRA:UTFPR:HCF:0000013116","Collection","M.G. Caxambu","13116","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 2,20 m, ciófilo. Flores alvas.","F. Marinero",41,0,"2018-10-30T18:02:50.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.801889,-47.846556,"original coordinates","original coordinates OK"
"58","Rudgea jasminoides",1077478517,-24.579556,-50.253583,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.377+0000","2018-11-24T12:32:08.518+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-01-01T00:00:00","Paraná",2013,11,28,"2013-11-28T00:00:00","2018-12-06T14:18:26.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013256","4999","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tibagi","Sítio Sete Quedas","pt","HCF",1077478517,"BRA:UTFPR:HCF:0000013256","Collection","M.G. Caxambu","13256","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ca. 2,5 m, ciófilo. Flores alvas.","F. Marinero",1009,0,"2018-10-30T18:02:50.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.579556,-50.253583,"original coordinates","original coordinates OK"
"59","Rudgea jasminoides",1095633905,-25.965278,-48.901111,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.205+0000","2018-06-04T19:36:07.529+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2014-05-21T00:00:00","Paraná",2013,11,5,"2013-11-05T00:00:00","2018-07-07T12:45:11.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000389195","745","MBM - Herbário do Museu Botânico Municipal","Guaratuba","APA de Guaratuba","pt","MBM",1095633905,"BRA:MBM:MBM:0000389195","Collection","Felitto, G","389195","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 2m; frutos imaturos verdes, maduros alaranjados, flores alvas.; Floresta Ombrófila Densa Submontana.","Felitto, G",NA,NA,"","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.965278,-48.901111,"original coordinates","original coordinates OK"
"60","Rudgea jasminoides",1077422426,-27.2475,-49.540278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.531+0000","2018-10-24T15:38:14.638+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2013-12-03T00:00:00","Santa Catarina",2013,12,3,"2013-12-03T00:00:00","2018-12-06T14:18:05.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043391","3269","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","Estrada Rio do Sul-Lontras.","pt","FURB",1077422426,"BRA:FURB:FURB:0000043391","Collection","Gasper, A.L. de; Funez, L.A. & Vieira, C.","43391","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto REFLORA FAPESC 14843/2011-1.","Funez, L.A.",720,0,"2018-10-11T17:27:51.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2475,-49.540278,"original coordinates","original coordinates outside municipality original in rio do sul falls in lontras"
"61","Rudgea jasminoides",1077416306,-26.818889,-49.128056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.809+0000","2018-10-24T15:38:12.118+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-01-18T00:00:00","Santa Catarina",2012,1,18,"2012-01-18T00:00:00","2018-12-06T14:18:03.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037252","108","FURB - Herbário Dr. Roberto Miguel Klein","Pomerode","Vale do Selke.","pt","FURB",1077416306,"BRA:FURB:FURB:0000037252","Collection","Klemz, G.; Doerner, W.","37252","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Klemz, G",269,0,"2018-10-11T17:27:51.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Pomerode","Santa Catarina","brazil",724,"Pomerode",4213203,-49.173661,-26.728268,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.818889,-49.128056,"original coordinates","original coordinates OK"
"62","Rudgea jasminoides",1455708288,-19.730833,-41.823889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.460+0000","2018-09-24T19:58:40.013+0000",207,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-02-02T00:00:00","Minas Gerais",2012,2,2,"2012-02-02T00:00:00","2018-09-24T19:58:52.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1303535","651","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caratinga","RPPN Feliciano Miguel Abdala (antiga Estação Biológica de Caratinga). Trilha do Jequitibá caído, trilha J","","RB",1455708288,"urn:catalog:JBRJ:RB:1303535","PhysicalObject","C.P. Bruniera; R.P. Campos","RB01303535","JBRJ","","","C.P. Bruniera",393,NA,"2017-10-15T12:34:58.000+0000","","RB 727035","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Caratinga","Minas Gerais","brazil",2498,"Caratinga",3113404,-42.101326,-19.712228,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.730833,-41.823889,"original coordinates","original coordinates OK"
"63","Rudgea jasminoides",1500375124,-19.43469,-41.49395,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.869+0000","2018-12-03T16:41:09.154+0000",122,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-02-02T00:00:00","Minas Gerais",2012,2,2,"2012-02-02T00:00:00","2018-12-08T21:27:07.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195453","658","UEC - Herbário da Universidade Estadual de Campinas","Caratinga","RPPN Feliciano Miguel Abdala (antiga Estação biológica de Caratinga). Trilha do Jequitibá caído, trilha J.","pt","UEC",1500375124,"BRA:UNICAMP:UEC:0000195453","Collection","Bruniera, C.P.; Campos, R.P.","195453","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2,0m alt. Folhas cartáceas, discolores. Raque verde.; Mata atlântica.","Bruniera, C.P.",464,0,"2018-11-21T16:38:36.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Caratinga","Minas Gerais","brazil",2498,"Caratinga",3113404,-42.101326,-19.712228,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.43469,-41.49395,"original coordinates","original coordinates outside municipality original in caratinga falls in conselheiro pena"
"64","Rudgea jasminoides",1913598604,-23.5,-45.183333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.363+0000","2018-09-25T14:06:08.426+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2014-01-01T00:00:00","São Paulo",2012,3,5,"2012-03-05T00:00:00","2018-12-10T13:35:57.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223071","837","SPF - Herbário da Universidade de São Paulo","Ubatuba","","pt","SPF",1913598604,"BRA:USP:SPF:0000223071","Collection","Santos, MF","223071","USP","Universidade de São Paulo, USP","","Bruniera, CP",136,0,"2018-08-24T15:06:54.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5,-45.183333,"original coordinates","original coordinates OK"
"65","Rudgea jasminoides",1086966332,-23.408611,-51.319389,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.773+0000","2018-09-14T17:57:10.449+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-10-19T00:00:00","Paraná",2012,3,20,"2012-03-20T00:00:00","2018-12-08T13:01:42.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051184","314","FUEL - Herbário da Universidade Estadual de Londrina","Arapongas","Mata do Bule","pt","FUEL",1086966332,"BRA:UEL:FUEL:0000051184","Collection","Ferreira Jr, M; Francisco, EM","51184","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 8m. Fruto maduro laranja. Interior da mata.","Ferreira Jr, M",668,0,"2018-09-12T15:52:13.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.408611,-51.319389,"original coordinates","original coordinates OK"
"66","Rudgea jasminoides",1086915429,-24.171389,-48.1425,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.430+0000","2018-11-24T08:56:58.513+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2013-11-26T00:00:00","São Paulo",2012,4,4,"2012-04-04T00:00:00","2018-12-08T13:01:19.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047208","408","SPSF - Herbário Dom Bento José Pickel","Capão Bonito","Parque Estadual Nascentes do Paranapanema","pt","SPSF",1086915429,"BRA:IF:SPSF:0000047208","Collection","C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & D.Souza","47208","IF","Instituto Florestal, IF","COLETA: Árvore, 8 m de altura, frutos imaturos e verdes&nf;3 duplicatas; GEOGRAFIA: acesso pelo rancho Matias Queiroz, Floresta Ombrófila Densa Montana, floresta madura;","F.A.R.D.P.Arzolla",810,0,"2018-11-05T15:59:20.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Capão Bonito","São Paulo","brazil",1045,"Capão Bonito",3510203,-48.289336,-24.038887,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.171389,-48.1425,"original coordinates","original coordinates OK"
"67","Rudgea jasminoides",1086966373,-24.6645,-50.844556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.774+0000","2018-09-14T17:57:10.461+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-10-25T00:00:00","Paraná",2012,5,30,"2012-05-30T00:00:00","2018-12-08T13:01:42.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051200","385","FUEL - Herbário da Universidade Estadual de Londrina","Reserva","Anta Gorda","pt","FUEL",1086966373,"BRA:UEL:FUEL:0000051200","Collection","Ferreira Jr, M; Francisco, EM","51200","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 3m. Fruto imaturo verde. Interior do fragmento.","Ferreira Jr, M",936,0,"2018-09-12T15:52:13.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Reserva","Paraná","brazil",970,"Reserva",4121703,-50.956688,-24.595323,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.6645,-50.844556,"original coordinates","original coordinates OK"
"68","Rudgea jasminoides",1086966317,-24.997583,-50.864861,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:53.769+0000","2018-09-14T17:57:10.511+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2012-10-19T00:00:00","Paraná",2012,5,4,"2012-05-04T00:00:00","2018-12-08T13:01:42.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000051183","356","FUEL - Herbário da Universidade Estadual de Londrina","Ivaí","Fragmento próximo a cidade de Ivaí (estrada Ivaí-R","pt","FUEL",1086966317,"BRA:UEL:FUEL:0000051183","Collection","Ferreira Jr, M; Francisco, EM","51183","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 5m. Fruto imaturo verde. Interior do fragmento.","Ferreira Jr, M",0,0,"2018-09-12T15:52:13.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ivaí","Paraná","brazil",930,"Ivaí",4111407,-50.8603,-24.986901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.997583,-50.864861,"original coordinates","original coordinates OK"
