"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Palicourea blanchetiana",1087706232,-13.919444,-39.468333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.007+0000","2018-08-03T12:12:37.970+0000",121,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2013,3,14,"2013-03-14T00:00:00","2018-12-08T13:06:05.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005515","2496","HURB - Herbário do Recôncavo da Bahia","Ibirapitanga","Serra do Papua,APA de Pratigi,descida do córrego 1; subida pela parcela 7 e 8, trilha principal","pt","HURB",1087706232,"BRA:UFRB:HURB:0000005515","Collection","Aona, L.Y.S.; Biggs,N.;Jardim,J.G.;Lucas,E.;Mazine,F.F.; et al.","5515","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","mata pertubada, em sucessão avançadaHábito: arbusto","","2018-07-31T12:27:46.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.919444,-39.468333,"original coordinates","original coordinates OK"
"12","Palicourea blanchetiana",1899818526,-15.249444,-39.078056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.971+0000","2018-12-03T16:15:52.595+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2013-11-01T00:00:00","Bahia",2013,5,15,"2013-05-15T00:00:00","2018-12-03T16:16:10.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121203","1422","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818526,"BRA:UFBA:ALCB:0000121203","Collection","Gomes, FS","121203","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Inflorescência com flores passadas. Frutos imaturos verdes e maduros vináceos.","Gomes, FS","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.249444,-39.078056,"original coordinates","original coordinates OK"
"13","Palicourea blanchetiana",1424470635,-18.368611,-39.706111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.659+0000","2018-09-24T20:03:55.383+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-08-20T00:00:00","Espírito Santo",2013,11,9,"2013-11-09T00:00:00","2018-12-06T17:00:41.827+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:827068","8","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","","","RB",1424470635,"urn:catalog:JBRJ:RB:827068","PhysicalObject","S. Souza Silva","RB00827068","JBRJ","","Erva ereta com 1,5m de alta. Folhas coriáceas. Flores verde claro, corola amarela. Frutos carnosos. Vegetação: Floresta Ombrófila densa (Mussununga). Convênio IBGE-JBRJ (Levantamento dos Recursos Naturais - Atualização do tema Vegetação, escala 1: 250.00).","C.YG. Manão","2017-10-17T17:16:59.911+0000","",10,NA,"","","","","",NA,"","",NA,"","","","RB 590551",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.368611,-39.706111,"original coordinates","original coordinates OK"
"14","Palicourea blanchetiana",1234546013,-16.596278,-39.155806,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.865+0000","2018-09-25T14:05:48.724+0000",126,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2015-10-01T00:00:00","Bahia",2013,11,22,"2013-11-22T00:00:00","2018-09-25T14:05:48.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215938","337","SPF - Herbário da Universidade de São Paulo","Porto Seguro","Trancoso","pt","SPF",1234546013,"BRA:USP:SPF:0000215938","Collection","Antar, GM","215938","USP","Universidade de São Paulo, USP","","Borges, RL","","",49,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.596278,-39.155806,"original coordinates","original coordinates OK"
"15","Palicourea blanchetiana",1087539779,-14.401417,-40.127583,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.843+0000","2018-11-24T12:31:34.884+0000",126,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2018-02-28T00:00:00","Bahia",2013,11,2,"2013-11-02T00:00:00","2018-12-08T13:05:03.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009095","289","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Boa Nova","Parque Nacional de Boa Nova.","pt","HUESB",1087539779,"BRA:UESB:HUESB:0000009095","Collection","Souza, R.S.; Silva, G.S.; Souza, A.S.; Oliveira, M.N.; Silva, G.S.; Souza, A.S.; Oliveira, M.N.","9095","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto, ca. 2,5m alt. Folhas opostas, coriáceas, simples. Botões homoclamídeos, verdes e amarelos.; Mata Atlântica.","W.O. Fonseca","2018-11-22T19:53:11.000+0000","",0,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.401417,-40.127583,"original coordinates","original coordinates OK"
"16","Palicourea blanchetiana",1087539919,-14.401417,-40.127583,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.839+0000","2018-11-24T12:31:34.897+0000",126,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2018-02-28T00:00:00","Bahia",2013,12,11,"2013-12-11T00:00:00","2018-12-08T13:05:03.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009237","5","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Boa Nova","Parque Nacional de Boa Nova.","pt","HUESB",1087539919,"BRA:UESB:HUESB:0000009237","Collection","Souza, A.S.; Silva, G.S.; Souza, R.S.; Silva, G.S.; Souza, R.S.","9237","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto. Folhas simples, crassas, opostas, face abaxial com nervuras secundárias vináceas, face adaxial com nervura primária rosada. Inflorescência amarela, raque vinácea.; Mata Atlântica.","W.O. Fonseca","2018-11-22T19:53:11.000+0000","",0,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.401417,-40.127583,"original coordinates","original coordinates OK"
"17","Palicourea blanchetiana",1890741652,-16.857222,-39.3175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.680+0000","2018-09-24T19:59:08.960+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",2013,12,6,"2013-12-06T00:00:00","2018-12-08T13:14:11.883+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395708","40","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Margens da Estrada do Parque. Núcleo Araticum, Matriz 40. Parque Nacional Histórico do Monte Pascoal","","RB",1890741652,"urn:catalog:JBRJ:RB:1395708","PhysicalObject","Grupo de Coletores do Núcleo Araticum","RB01395708","JBRJ","","árvore, terrícola, de solo arenoso, ambiente de planície, borda do fragmento, de acesso muito fácil","","2018-08-07T17:41:48.605+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","RB 773041",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.857222,-39.3175,"original coordinates","original coordinates OK"
"18","Palicourea blanchetiana",1077241691,-14.266667,-38.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.656+0000","2018-12-03T16:16:06.851+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",2012,4,27,"2012-04-27T00:00:00","2018-12-06T14:16:38.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105635","s/n","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul","pt","ALCB",1077241691,"BRA:UFBA:ALCB:0000105635","Collection","Ricardo","105635","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Inflorescência com frutos imaturos.","Guedes, ML","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-38.983333,"original coordinates","original coordinates outside Brazil"
"19","Palicourea blanchetiana",1077241144,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.397+0000","2018-12-03T16:16:06.595+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2012,4,25,"2012-04-25T00:00:00","2018-12-06T14:16:38.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105080","08","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Bacia do Cobre","pt","ALCB",1077241144,"BRA:UFBA:ALCB:0000105080","Collection","Oliveira, D; Guedes, ML; Queiroz, EP; Gomes, FS; et al.","105080","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores. Frutos imaturos verdes.","Jardim, J","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"20","Palicourea blanchetiana",1090631747,-22.570861,-52.299472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.644+0000","2018-09-25T14:05:44.917+0000",126,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2015-10-01T00:00:00","São Paulo",2012,5,19,"2012-05-19T00:00:00","2018-12-08T04:43:56.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211789","3658","SPF - Herbário da Universidade de São Paulo","Teodoro Sampaio","Parque Estadual Morro do Diabo","pt","SPF",1090631747,"BRA:USP:SPF:0000211789","Collection","Ceccantini, GCT","211789","USP","Universidade de São Paulo, USP","","Borges, RL","2018-08-21T18:44:59.000+0000","",344,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Teodoro Sampaio","São Paulo","brazil",1571,"Teodoro Sampaio",3554300,-52.373855,-22.417142,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.570861,-52.299472,"original coordinates","original coordinates OK"
"21","Palicourea blanchetiana",1424441804,-19.018611,-40.1,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.265+0000","2018-09-24T20:03:40.492+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-08-20T00:00:00","Espírito Santo",2012,8,26,"2012-08-26T00:00:00","2018-12-06T17:00:26.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766286","1172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sooretama","Reserva Biológica de Sooretama - Ramificação da estrada do meio Km 10.","","RB",1424441804,"urn:catalog:JBRJ:RB:766286","PhysicalObject","T.B. Flores; G.O. Romão","RB00766286","JBRJ","","Subarbusto, ca. 2m de alt.. Flores amarelas.","C.YG. Manão","2017-10-19T00:41:31.632+0000","",65,NA,"","","","","",NA,"","",NA,"","","","RB 569816",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.018611,-40.1,"original coordinates","original coordinates OK"
"22","Palicourea blanchetiana",1324591212,-15.849444,-39.362222,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.645+0000","2018-09-25T15:15:15.509+0000",81,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2012,9,19,"2012-09-19T00:00:00","2018-12-06T08:55:07.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021780","8","UESC - Herbário Universidade Estadual de Santa Cruz","Belmonte","","pt","UESC",1324591212,"BRA:UESC:UESC:0000021780","Collection","E.R. Andrade","21780","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto, aprox. 0,7m de altura.; (St 161)","J.G.Jardim","2018-08-22T12:17:59.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.849444,-39.362222,"original coordinates","original coordinates OK"
"23","Palicourea blanchetiana",1096933630,-19.151033,-40.06455,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.036+0000","2018-02-15T04:28:52.946+0000",138,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-10-29T00:00:00","Espírito Santo",2012,10,29,"2012-10-29T00:00:00","2018-07-07T13:14:48.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014239","26","CVRD - Herbário da Reserva Natural Vale","LINHARES","Perto da porteira","pt","CVRD",1096933630,"BRA:CVRD:CVRD:0000014239","Collection","Manão, C.Y.G.","14239","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","arvoreta com Ca. 3,5 m, ciofita, pedunculo avermelhado e flores amarelas. <ll>dwc_commonname:</ll> Bete","Manão, C.Y.G.","","SOUTH_AMERICA",38,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151033,-40.06455,"original coordinates","original coordinates OK"
"24","Palicourea blanchetiana",1096933631,-19.213278,-39.9885,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.070+0000","2018-02-15T04:28:53.541+0000",138,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-11-23T00:00:00","Espírito Santo",2012,11,23,"2012-11-23T00:00:00","2018-07-07T13:14:49.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014230","823","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096933631,"BRA:CVRD:CVRD:0000014230","Collection","Siqueira, G.S.","14230","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Bete","Geovane S. Siqueira","","SOUTH_AMERICA",27,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.213278,-39.9885,"original coordinates","original coordinates OK"
"25","Palicourea blanchetiana",1096934455,-19.212639,-39.964611,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.464+0000","2018-07-04T19:29:25.026+0000",138,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-09-10T00:00:00","Espírito Santo",2012,12,5,"2012-12-05T00:00:00","2018-07-07T13:14:49.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015051","9645","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096934455,"BRA:CVRD:CVRD:0000015051","Collection","Lombardi, J.A.","15051","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Prensado em álcool, amostra em sílica. Área campestre aberta com árvores esparsas, terreno arenoso. Arbusto ca. 1,4 m, folhas coriáceas, inflorescências com eixo vermelho, ramos e flores amarelos, bot <ll>dwc_commonname:</ll> Bete","Geovane S. Siqueira","","SOUTH_AMERICA",53,0,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.212639,-39.964611,"original coordinates","original coordinates OK"
