"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Alseis pickelii",1143415009,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.280+0000","2018-08-03T12:10:24.350+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-06-05T00:00:00","Pernambuco",2004,5,15,"2004-05-15T00:00:00","","2018-08-03T12:10:24.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000044506","331","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José/Mata dos Macacos","PEUFR",1143415009,"BRA:UFRPE:PEUFR:0000044506","Collection","I. M. M. S. Silva; L. M. Pessoa; A. G. Silva; A. D. C. Cavalcanti","44506","","UFRPE","",110,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 6m de altura.","J. Irapuan","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"61","Alseis pickelii",1424087858,-22.735833,-41.877778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:51.393+0000","2018-09-24T20:00:22.171+0000",207,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,5,20,"2004-05-20T00:00:00","2015-10-27T12:09:56.561+0000","2018-12-06T16:56:59.643+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:333346","468","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Costão da Praia Brava.","RB",1424087858,"urn:catalog:JBRJ:RB:333346","PhysicalObject","Heloisa G. Dantas; Ribeiro, R. D.","RB00333346","RB 414245","JBRJ","Vegetação arbórea de maciços litorâneos.",NA,NA,"","","Árvore com 10 metros de altura e 367 cm de DAP. Material testemunho de amostragem fitossosiológica da dissertação de mestrado de Heloisa G. Dantas ENBT, 2004.","Gomes, M.","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.735833,-41.877778,"original coordinates","original coordinates outside Brazil"
"62","Alseis pickelii",1077596678,-11.216725,-36.176119,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.754+0000","2018-11-23T18:20:44.891+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2004,9,14,"2004-09-14T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:54.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021087","436","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã A, (Entorno da barragem Francisco Alves). Maçaranduba vermelha.","MAC",1077596678,"BRA:IMA:MAC:0000021087","Collection","M.A.B.L.Machado","21087","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 6m de altura. Frutos marrons; Mata Atlântica - Grota (borda da mata).","R.P.Lyra-Lemos","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216725,-36.176119,"original coordinates","original coordinates outside Brazil"
"63","Alseis pickelii",1077574259,-7,-35,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:05.983+0000","2018-08-03T12:05:07.264+0000",130,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-06-18T00:00:00","Pernambuco",2003,2,14,"2003-02-14T00:00:00","2018-07-10T14:21:16.000+0000","2018-12-09T10:54:45.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000078732","251","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Mata de Piedade, Usina São José, Engenho D'água. Borda da mata","IPA",1077574259,"BRA:IPA:IPA:0000078732","Collection","Lins, A.C.B.; Silva; Silva, H.C.H.; Rodal, M.J.N.; Silva, H.C.H.; Rodal, M.J.N.","78732","","IPA","",NA,NA,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore com 12m de altura, folhas de consistência delgada e coloração verde clara, flores com cálice verde e corola amarela clara","Marques, J.S.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7,-35,"original coordinates","original coordinates outside municipality original in igarassu falls in santa rita"
"64","Alseis pickelii",1929907056,-7.7886,-35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:05.713+0000","2018-11-18T15:27:05.755+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Pernambuco",2003,6,21,"2003-06-21T00:00:00","","2018-12-06T11:23:07.750+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","977fd2be-871e-4c07-9027-6f2a0844be02","639","Vascular plants","","Mata dos Macacos.","NY",1929907056,"977fd2be-871e-4c07-9027-6f2a0844be02","PhysicalObject","A. G. da Silva","1181573","","NY","",140,0,"en","","","J. R. Maciel","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1386711","Borda da mata. Floresta ombrÃ³fila densa de terras baixas. Solo de areia quartzosa, com serrapilheira espessa.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Jun 2003",172,"Igarassu","sheet",172,"459 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.7886,-35,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"65","Alseis pickelii",1077595531,-11.216689,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.861+0000","2018-11-23T18:20:43.930+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-06-21T00:00:00","Alagoas",2003,10,28,"2003-10-28T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:54.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019890","320","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã A, mata da piscina, Mata em tabuleiro.","MAC",1077595531,"BRA:IMA:MAC:0000019890","Collection","M.A.B.L.Machado","19890","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 5m de alt. Flores amarelas perfumadas.; Mata Atlântica.","M.R.Barbbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216689,-36.17615,"original coordinates","original coordinates outside Brazil"
"66","Alseis pickelii",1077593722,-10.125,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.474+0000","2018-11-23T18:20:42.523+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2002,3,12,"2002-03-12T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:53.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000016346","181","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe Fazenda Riachão - Camondongo","MAC",1077593722,"BRA:IMA:MAC:0000016346","Collection","M.A.B.L.Machado","16346","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 5m de alt. Frutos maduros marrons.; Mata Atlântica","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125,-36.17615,"original coordinates","original coordinates OK"
"67","Alseis pickelii",1087072995,-7.788611,-35.025278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.465+0000","2017-12-29T14:34:23.966+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-05-01T00:00:00","Pernambuco",2002,6,21,"2002-06-21T00:00:00","2014-05-16T19:18:18.000+0000","2018-12-08T13:02:20.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000053711","639","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata dos Macacos-Borda da mata.","UFP",1087072995,"BRA:UFPE:UFP:0000053711","Collection","Silva, A.G.","53711","","UFPE","",140,0,"pt","Universidade Federal de Pernambuco, UFPE","Árvore com 7 metros de altura. OcasionalHABITAT:Floresta Ombrófila densa de Terras Baixas. Solo de areia quartzosa, com serrapilheira espessa.; DESC:Árvore com 7 metros de altura. Frutos castanhos.;","Maciel, J.R.","","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.788611,-35.025278,"original coordinates","original coordinates OK"
"68","Alseis pickelii",1095236151,-6.70611,-35.18056,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.814+0000","2018-11-23T18:21:22.897+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2002,8,18,"2002-08-18T00:00:00","","2018-11-23T18:22:31.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000059881","2179","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMANGUAPE","Reserva Biológica Guaribas, Área II - Palmeiral - Mata do Pau Brasil.","CEN",1095236151,"BRA:Cenargen:CEN:0000059881","Collection","Anderson Cássio Sevilha","59881","","Cenargen","",68,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Mata Atlântica secundária.","J. B. Pereira","","","","","","",NA,"","Exsicatas",NA,"","",5,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","MAMANGUAPE","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.70611,-35.18056,"original coordinates","original coordinates OK"
"69","Alseis pickelii",1095236376,-6.72028,-35.18194,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.894+0000","2018-11-23T18:21:22.983+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2002,11,27,"2002-11-27T00:00:00","","2018-11-23T18:22:31.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060108","2582","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMANGUAPE","Rebio Guaribas - Área II - Cabeça de Boi.","CEN",1095236376,"BRA:Cenargen:CEN:0000060108","Collection","Anderson Cássio Sevilha","60108","","Cenargen","",NA,NA,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira & B. M. T. Walter","","","","","","",NA,"","Exsicatas",NA,"","",4,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","MAMANGUAPE","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.72028,-35.18194,"original coordinates","original coordinates OK"
"70","Alseis pickelii",1087073348,-7.838889,-35.002778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.652+0000","2017-12-29T14:34:25.573+0000",123,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-05-01T00:00:00","Pernambuco",2002,11,1,"2002-11-01T00:00:00","2014-05-16T19:18:18.000+0000","2018-12-08T13:02:21.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000054481","80","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José","UFP",1087073348,"BRA:UFPE:UFP:0000054481","Collection","Freire, S.G.","54481","","UFPE","",25,0,"pt","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata atlântica. Ripário. Floresta Ombrófila densa das terras baixas. Solo de areia quartzosa, com serrapilheira espessa.; DESC:Árvore com 4 metros de altura. Folhas discolores. Flores com estames alvos e sépalas verde","Maciel, J.R.","","","","","","",NA,"","",NA,"","",0,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"71","Alseis pickelii",1077591872,-9.510656,-35.812253,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.529+0000","2018-11-23T18:20:40.650+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Alagoas",2001,1,4,"2001-01-04T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:52.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014038","5257","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Mata da Mina, próximo à BR 101, Mata da Mina, próximo à BR 101, Usina Santa Clotilde.","MAC",1077591872,"BRA:IMA:MAC:0000014038","Collection","R.P.Lyra-Lemos; et al.","14038","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 5m de alt. Frutos secos e imaturos.; Mata Atlântica","M.R.Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.510656,-35.812253,"original coordinates","original coordinates OK"
"72","Alseis pickelii",1089163829,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:59.859+0000","2018-11-24T12:32:59.937+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Paraíba",2001,3,23,"2001-03-23T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:41.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000026862","336","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Área 1.","JPB",1089163829,"BRA:UFPB:JPB:0000026862","Collection","Pereira, MS","26862","","UFPB","",181,0,"pt","Universidade Federal da Paraíba, UFPB","Árvore ca. 3m de alt.; frutos marrons, cápsulas, encontrado na área do tabuleiro.; DESC: Árvore ca. 3m de alt.; frutos marrons, cápsulas, encontrado na área do tabuleiro.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"73","Alseis pickelii",1143414864,-8.012778,-34.950278,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.080+0000","2018-08-03T12:10:22.786+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Pernambuco",2001,5,29,"2001-05-29T00:00:00","","2018-08-03T12:10:22.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037321","141","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Lourenço da Mata","Estação Ecológica de Tapacurá","PEUFR",1143414864,"BRA:UFRPE:PEUFR:0000037321","Collection","K. Almeida; T. M. C. Silva","37321","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 10m. Frutos castanhos.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
