"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","identificationQualifier","institutionID","county","rights","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Remijia ferruginea",1077298237,-22.015833,-43.861667,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.078+0000","2018-11-28T18:02:32.172+0000",125,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Minas Gerais",2012,6,26,"2012-06-26T00:00:00","2018-10-30T16:38:21.000+0000","2018-12-06T14:17:04.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000062898","241","CESJ - Herbário Leopoldo Krieger","Rio Preto","Serra Negra, Trilha para a cachoeira da Água Amarela. Coordenadas UTM: Zona 23k, 617498.441E, 7564975.034N (Datum: WGS 84). Altitude: 930 m.s.m.","pt","CESJ",1077298237,"BRA:UFJF:CESJ:0000062898","Collection","","J.H.C. Ribeiro; C.R. Fonseca; E.T. Amorim","62898","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arvoreta, 4m, sobre solo quartzitico. Indivíduo 678 fitossociologia.","J.A. Oliveira","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.015833,-43.861667,"original coordinates","original coordinates OK"
"41","Remijia ferruginea",1090144712,-21.087722,-44.762278,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:58.866+0000","2017-12-29T14:12:33.296+0000",140,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Minas Gerais",2012,9,4,"2012-09-04T00:00:00","2016-09-19T22:18:58.000+0000","2018-12-08T04:39:53.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000004048","14971","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Ibituruna","Aureliano Mourão","pt","HUFSJ",1090144712,"BRA:UFSJ:HUFSJ:0000004048","Collection","","Sobral, M; Barbosa, AM; Gontijo, D","4048","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 2 m, em beira de mata junto a estrada; frutos maduros.","Sobral, M","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Ibituruna","Minas Gerais","brazil",2005,"Ibituruna",3130002,-44.780889,-21.167325,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.087722,-44.762278,"original coordinates","original coordinates outside municipality original in ibituruna falls in bom sucesso"
"42","Remijia ferruginea",1090142405,-21.263167,-44.373528,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.285+0000","2017-12-29T14:12:32.259+0000",140,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2011-01-01T00:00:00",1057,0,"Minas Gerais",2011,2,11,"2011-02-11T00:00:00","2016-05-24T20:03:17.000+0000","2018-12-08T04:39:52.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000001776","13746","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São João del-Rei","BR-494","pt","HUFSJ",1090142405,"BRA:UFSJ:HUFSJ:0000001776","Collection","","Sobral, M","1776","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 1 m, em campo alterado; flores creme-amareladas; frutos imaturos.","Sobral, M","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"São João del-Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.263167,-44.373528,"original coordinates","original coordinates outside municipality original in sao joao del-rei falls in sao joao del rei"
"43","Remijia ferruginea",1853953770,-19.008333,-44.261111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.508+0000","2018-09-25T14:05:37.467+0000",126,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1143,0,"Minas Gerais",2011,3,19,"2011-03-19T00:00:00","","2018-09-25T14:05:37.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000204933","4290","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó","pt","SPF",1853953770,"BRA:USP:SPF:0000204933","Collection","","Milliken, W","204933","USP","Universidade de São Paulo, USP","","Milliken, W","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.008333,-44.261111,"original coordinates","original coordinates outside municipality original in santana de pirapama falls in cordisburgo"
"44","Remijia ferruginea",1077414940,-18.473333,-43.488055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.673+0000","2018-10-24T15:38:11.536+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2011-04-09T00:00:00",1000,0,"Minas Gerais",2011,4,9,"2011-04-09T00:00:00","2018-10-11T17:27:47.000+0000","2018-12-06T14:18:02.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000035893","2818","FURB - Herbário Dr. Roberto Miguel Klein","Serro","Lageado de Milho Verde.","pt","FURB",1077414940,"BRA:FURB:FURB:0000035893","Collection","","Gasper, A.L. de; Assis, F.C.","35893","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Stehmann, JR","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.473333,-43.488055,"original coordinates","original coordinates OK"
"45","Remijia ferruginea",1087654659,-18.904444,-43.433056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.677+0000","2017-12-29T14:10:14.351+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1500,0,"Minas Gerais",2011,5,25,"2011-05-25T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:44.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000153549","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Mina do Sapo","pt","BHCB",1087654659,"BRA:UFMG:BHCB:0000153549","Collection","","Pena, FSR","153549","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo Rupestre Laterítico; Capão de Canga","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"46","Remijia ferruginea",1094892776,-19.346111,-40.549722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.210+0000","2018-09-10T18:27:20.180+0000",124,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",670,0,"Espírito Santo",2011,7,14,"2011-07-14T00:00:00","","2018-09-10T18:27:45.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175708","3148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marilândia","Alto Liberdade, Pedra do Cruzeiro.","pt","HUEFS",1094892776,"BRA:UEFS:HUEFS:0000175708","Collection","","Carvalho-Sobrinho, J.G.de","175708","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos graníticos.","","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.346111,-40.549722,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"47","Remijia ferruginea",1213624252,-18.309722,-43.901222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.479+0000","2018-01-05T18:34:43.603+0000",114,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2012-03-01T00:00:00",1230,0,"Minas Gerais",2011,8,27,"2011-08-27T00:00:00","","2018-07-08T01:36:01.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167738","3959","UB - Herbário da Universidade de Brasília","Diamantina","Entre Diamantina e Monjolos","pt","UB",1213624252,"BRA:UnB:UB:0000167738","Collection","","Proença, CEB; Harris, SA","167738","UnB","Universidade de Brasília (UnB)","Fotos S.A. Harris. &nf;Projeto Reflora - Subprojeto Refazendo o caminho de Gardner; Arbusto c. 2m, vários ramos saindo da base; folhas ternadas com 1 inflorescência por axila (3 por nó); frutos maduros castanhos; Campo rupestre","Proença, CEB","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.309722,-43.901222,"original coordinates","original coordinates OK"
"48","Remijia ferruginea",1213627664,-19.295278,-43.596111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.931+0000","2018-01-05T18:34:45.146+0000",114,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2011-10-01T00:00:00",1210,0,"Minas Gerais",2011,10,20,"2011-10-20T00:00:00","","2018-07-08T01:36:01.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000171152","2096","UB - Herbário da Universidade de Brasília","Santana do Riacho","Serra do Cipó, margem da rodovia entre a estátua do Juquinha e o povoado de Serra do Cipó, próximo ao mirante","pt","UB",1213627664,"BRA:UnB:UB:0000171152","Collection","","Faria, JEQ; Moreira, HJC","171152","UnB","Universidade de Brasília (UnB)","Arbusto rupícola ca. 1 m de altura, botõa floral avermelhado, flor tubular avermelhada por fora e branca por dentro; Ambiente rupestre com predomínio de arbustos","Faria, JEQ","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.295278,-43.596111,"original coordinates","original coordinates OK"
"49","Remijia ferruginea",1087661122,-18.469842,-43.4899,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.161+0000","2018-09-24T16:36:04.620+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1078,0,"Minas Gerais",2010,2,22,"2010-02-22T00:00:00","2018-09-03T23:37:09.000+0000","2018-12-08T13:05:47.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000166684","251","BHCB - Herbário da Universidade Federal de Minas Gerais","Serro","Monumento Natural Estadual da Várzea do Lajeado e, Lajeado de Milho Verde","pt","BHCB",1087661122,"BRA:UFMG:BHCB:0000166684","Collection","","Augsten, M","166684","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto, flores brancas. Perfume característico.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.469842,-43.4899,"original coordinates","original coordinates OK"
"50","Remijia ferruginea",1077482967,-17.683333,-43.333333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.836+0000","2017-12-29T14:08:04.317+0000",136,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2013-01-24T00:00:00",NA,NA,"Minas Gerais",2010,10,13,"2010-10-13T00:00:00","2017-12-16T14:11:44.000+0000","2018-12-06T14:18:28.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001156","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Desembargador Otoni","zona rural","pt","HDJF",1077482967,"BRA:UFVJM:HDJF:0000001156","Collection","","Oliveira, FFS","1156","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Planta de 20 cm de altura.; Cerrado","Otoni, TJO; Oliveira, PA","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Desembargador Otoni","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.683333,-43.333333,"original coordinates","original coordinates outside municipality original in desembargador otoni falls in diamantina"
"51","Remijia ferruginea",1135951631,-18.1247,-43.3703,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.166+0000","2018-12-03T16:41:02.521+0000",122,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2009,9,NA,"2009-09-01T00:00:00","2018-11-21T16:38:35.000+0000","2018-12-06T21:48:33.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151091","248","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","3km da Estrada.","pt","UEC",1135951631,"BRA:UNICAMP:UEC:0000151091","Collection","","Mello, F.N.A.; Nakajima, J.N.; Rosa, P.O.; Soares, P.N.; Martins, C.A.N.","151091","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Campo Rupestre. Árvore, ca. 1,7m. Frutos marrons, cálice ferrugíneo, corola com base ferrugínea, lacíneas alvas.","","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1247,-43.3703,"original coordinates","original coordinates outside municipality original in diamantina falls in sao goncalo do rio preto"
"52","Remijia ferruginea",1094857161,-19.095833,-43.686111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.861+0000","2018-09-10T18:27:01.231+0000",124,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1160,0,"Minas Gerais",2008,1,26,"2008-01-26T00:00:00","","2018-09-10T18:27:18.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000139784","1555","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santana do Riacho","Lapinha de Cima.","pt","HUEFS",1094857161,"BRA:UEFS:HUEFS:0000139784","Collection","","Rapini, A.","139784","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre perturbado.","","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.095833,-43.686111,"original coordinates","original coordinates OK"
"53","Remijia ferruginea",1806849096,-19.247222,-43.511667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.809+0000","2018-09-25T14:05:50.571+0000",126,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2009-01-01T00:00:00",1280,0,"Minas Gerais",2008,1,21,"2008-01-21T00:00:00","2018-08-21T18:45:25.000+0000","2018-12-10T04:45:38.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218216","667","SPF - Herbário da Universidade de São Paulo","Morro do Pilar","Parque Nacional da Serra do Cipó, Acesso pelo km 123 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806849096,"BRA:USP:SPF:0000218216","Collection","","Pena, MA","218216","USP","Universidade de São Paulo, USP","Arbusto. Folhas discolores. Raque e cálice castanho clara. Corola alvo amarelada.","Pena, MA","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.247222,-43.511667,"original coordinates","original coordinates OK"
"54","Remijia ferruginea",1806849130,-19.247222,-43.511667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.804+0000","2018-09-25T14:05:50.560+0000",126,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2009-01-01T00:00:00",1280,0,"Minas Gerais",2008,3,11,"2008-03-11T00:00:00","2018-08-21T18:45:25.000+0000","2018-12-10T04:45:38.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218225","754","SPF - Herbário da Universidade de São Paulo","Morro do Pilar","Parque Nacional da Serra do Cipó, Acesso pelo km 123 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806849130,"BRA:USP:SPF:0000218225","Collection","","Pena, MA","218225","USP","Universidade de São Paulo, USP","Arbusto. Folhas discolores. Folhas jovens pilosas e membranáceas. Raque da inflorescência e botão castanho. Flores alvos.","Pena, MA","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.247222,-43.511667,"original coordinates","original coordinates OK"
