"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","continent","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","individualCount","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Faramea stipulacea",1929727826,-25.47,-48.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:30.186+0000","2018-11-18T15:25:30.204+0000",96,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","1998-07-21T00:00:00",0,"ParanÃ¡",1983,8,28,"1983-08-28T00:00:00","","2018-12-08T10:06:06.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8aac957f-8b33-4b6b-b3df-475169f539c1","s.n.","Vascular plants","","Pico Marumbi - picada de acesso","NY",1929727826,"8aac957f-8b33-4b6b-b3df-475169f539c1","PhysicalObject","F. Chagas e Silva","397299","","NY","","M. Gomes",0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=402706","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","","ICN","28 Aug 1983",240,240,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.47,-48.67,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"42","Faramea stipulacea",1090556117,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.005+0000","2017-12-29T14:14:06.682+0000",129,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","1998-12-16T00:00:00",NA,"São Paulo",1983,9,13,"1983-09-13T00:00:00","2016-10-10T17:19:04.000+0000","2018-12-08T04:43:18.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027740","75","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","IAC",1090556117,"BRA:IAC:IAC:0000027740","Collection","S. Romaniuc Neto","27740","","IAC","","M. Gomes",NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"43","Faramea stipulacea",1228437217,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:40.111+0000","2018-11-22T21:37:40.165+0000",97,"none","PRESERVED_SPECIMEN",2898027,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea percyanea Zahlbr.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","percyanea","SPECIES","SYNONYM","1996-01-01T00:00:00",NA,"Bahia",1983,10,27,"1983-10-27T00:00:00","","2018-12-07T20:11:34.959+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b86b19ab-2bf3-4c0f-a419-d4007b778dee","1546","Rapid Reference Collection","","","Botany",1228437217,"b86b19ab-2bf3-4c0f-a419-d4007b778dee","PhysicalObject","R. Callejas",NA,"","F","","C. M. Taylor",NA,"en","F","","SOUTH_AMERICA","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"","",NA,"",NA,"","South America, Brazil, Bahia",310735,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"44","Faramea stipulacea",1931212082,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:27.586+0000","2018-11-18T16:25:27.633+0000",96,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1971,3,21,"1971-03-21T00:00:00","2016-11-01T07:56:00.000+0000","2018-12-07T05:39:10.010+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3bb164e-b4de-4e27-954f-c965af35e957","894","Vascular plants","","Mata do Runo, behind George's House.","NY",1931212082,"f3bb164e-b4de-4e27-954f-c965af35e957","PhysicalObject","H. Kennedy","686505","","NY","","",0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834527","","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","","","ICN","21 Mar 1971",80,80,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","CRIA (Centro de Referência em Informação Ambiental)",57442,"Other source",NA,"","",NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"45","Faramea stipulacea",1090556829,-23.895,-46.4253,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.499+0000","2017-12-29T14:14:07.003+0000",129,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","1998-12-16T00:00:00",NA,"São Paulo",1923,11,22,"1923-11-22T00:00:00","2016-10-10T17:19:04.000+0000","2018-12-08T04:43:19.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028507","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cubatão","Piassaguera","IAC",1090556829,"BRA:IAC:IAC:0000028507","Collection","F.C. Hoehne","28507","","IAC","","M. Gomes",NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","",NA,"","","","","",NA,"Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.895,-46.4253,"original coordinates","original coordinates OK"
"46","Faramea stipulacea",1928300345,-23.873871,-46.387953,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:29.832+0000","2018-11-18T14:48:29.947+0000",96,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",0,"São Paulo",1923,11,22,"1923-11-22T00:00:00","2016-11-01T10:18:00.000+0000","2018-12-05T23:34:52.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","258d32da-ab12-49da-85d8-381ce3fd7048","11748","Vascular plants","","Piassaguéra","NY",1928300345,"258d32da-ab12-49da-85d8-381ce3fd7048","PhysicalObject","F. C. Hoehne","397360","","NY","","P. C. Standley",0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224608","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cubatao","sheet","","","ICN","22 Nov 1923",326,326,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Google Maps (map data 2016), Manis Georef. Calculator",3496.57,"Georeferencing Quick Reference Guide, Version 2012",NA,"","",NA,"","","","2016-03-03","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.873871,-46.387953,"original coordinates","original coordinates outside municipality original in  falls in cubatao"
"47","Faramea stipulacea",1228527677,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:35.628+0000","2018-11-22T21:37:35.864+0000",97,"none","PRESERVED_SPECIMEN",2898027,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea percyanea Zahlbr.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","percyanea","SPECIES","SYNONYM","none",NA,"",1901,NA,NA,"1901-01-01T00:00:00","","2018-12-07T20:12:24.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b4be7598-4cc1-48fd-99eb-4483af3e34ca","","Negatives/Types","","","Botany",1228527677,"b4be7598-4cc1-48fd-99eb-4483af3e34ca","PhysicalObject","R. Wettstein & V. F. Schiffner",NA,"","F","","",NA,"en","F","","SOUTH_AMERICA","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"","",NA,"",NA,"","South America, BRAZIL",214434,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"48","Faramea stipulacea",1928873532,-22.913514,-43.448386,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:43.038+0000","2018-11-18T14:52:43.170+0000",96,"none","PRESERVED_SPECIMEN",2897958,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea stipulacea DC.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","stipulacea","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1838,NA,NA,"1838-01-01T00:00:00","","2018-12-08T19:29:50.034+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e2d7238-b034-4a4e-9f87-0972d1aef081","","Vascular plants","","Near Rio Janeiro","NY",1928873532,"4e2d7238-b034-4a4e-9f87-0972d1aef081","PhysicalObject","Wilkes Expedition","397361","","NY","","",0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224609","","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","Not a type of Faramea stipualacea DC; type is a Sellow collection","","ICN","1838-1842",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Google Maps (map data 2015), Manis Georef. Calculator",39846.57,"Georeferencing Quick Reference Guide, Version 2012",NA,"","",NA,"","","","2015-12-03","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.913514,-43.448386,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"49","Faramea stipulacea",1228182760,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:58.209+0000","2018-11-22T21:35:58.307+0000",97,"none","PRESERVED_SPECIMEN",2898004,6,7707728,220,412,8798,2897889,2897958,2897958,"Faramea morsoniana Müll.Arg.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Faramea","morsoniana","SPECIES","SYNONYM","none",NA,"",1830,NA,NA,"1830-01-01T00:00:00","","2018-12-07T20:09:02.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","666da040-deea-4394-bbad-c7c9e8bbad83","","Negatives/Types","","","Botany",1228182760,"666da040-deea-4394-bbad-c7c9e8bbad83","PhysicalObject","Morson",NA,"","F","","",NA,"en","F","","SOUTH_AMERICA","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"","",NA,"",NA,"","South America, BRAZIL",214413,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"50","Faramea stipulacea",1228444127,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:45.594+0000","2018-11-22T21:36:45.852+0000",97,"none","PRESERVED_SPECIMEN",5336220,6,7707728,220,412,8798,2897889,2897958,2897958,"Tetramerium stipulaceum Cham. & Schltdl.","Faramea stipulacea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea stipulacea","Tetramerium","stipulaceum","SPECIES","SYNONYM","none",NA,"",NA,NA,NA,"none","","2018-12-07T20:11:39.060+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8c406695-09b8-411c-bee9-8c74f7b79b50","","vTypes","","","Botany",1228444127,"8c406695-09b8-411c-bee9-8c74f7b79b50","PhysicalObject","F. Sellow","V0071179F","","F","","",NA,"en","F","","SOUTH_AMERICA","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"","",NA,"",NA,"","South America, BRAZIL",343980,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Acanthaceae","","ISOTYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
