"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Chomelia brasiliana",1424090451,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.621+0000","2018-09-24T20:00:23.654+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1996-05-15T00:00:00",1100,NA,"Rio de Janeiro",1990,5,7,"1990-05-07T00:00:00","2017-10-19T22:05:40.753+0000","2018-12-06T16:57:01.593+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:336163","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Estadual de Macaé de Cima., nascendte do rio das flores.","","RB",1424090451,"urn:catalog:JBRJ:RB:336163","PhysicalObject","R. Guedes; et al","RB00336163","JBRJ","","Parc. 2A, microp.4b, ind. 607, alt. 6m, fuste 5m, CAP 26,5cm.","Mario","RB 294569","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"42","Chomelia brasiliana",1928719260,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:34.685+0000","2018-11-18T14:51:34.708+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",0,0,"Paraná",1988,11,26,"1988-11-26T00:00:00","","2018-12-08T19:28:26.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4346d152-0efc-487a-80d2-8c4848a6390e","2585","Vascular plants","","Estrada da Graciosa, Serra do Mar","en","NY",1928719260,"4346d152-0efc-487a-80d2-8c4848a6390e","PhysicalObject","A. C. Cervi","396547","NY","","","","","SOUTH_AMERICA","",30514,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459097","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","26 Nov 1988","Other source",331,331,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","!, P. Delprete, 2002","","",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"43","Chomelia brasiliana",1089190743,-20.783333,-42.033333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.470+0000","2018-11-24T12:33:25.553+0000",128,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-01-01T00:00:00",700,0,"Minas Gerais",1988,12,13,"1988-12-13T00:00:00","2018-11-05T21:19:55.000+0000","2018-12-08T04:38:53.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054613","581","JPB - Herbário Lauro Pires Xavier","Carangola","Pedra Elefante. No interior da mata.","pt","JPB",1089190743,"BRA:UFPB:JPB:0000054613","Collection","Leoni, LS","54613","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, ereto, medindo entre 2,5 e 3,0 metros de altura; corola branca.; Mata Secundária.; HABITAT: Mata Secundária.; DESC: Arbusto, ereto, medindo entre 2,5 e 3,0 metros de altura; corola branca.","Barbosa, MR","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.783333,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"44","Chomelia brasiliana",1090591714,-22.2819,-42.5311,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:20.443+0000","2017-12-17T12:19:51.105+0000",144,"none","PRESERVED_SPECIMEN",2903272,6,7707728,220,412,8798,2903121,5337352,5337352,"Anisomeris brasiliana (A.Rich.) Standl.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Anisomeris","brasiliana","SPECIES","SYNONYM","1991-04-05T00:00:00",NA,NA,"Rio de Janeiro",1987,11,23,"1987-11-23T00:00:00","2016-05-20T20:48:28.000+0000","2018-12-08T04:43:37.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000004232","2296","FCAB - Herbário Friburguense","Nova Friburgo","Cascatinha, reserva da EMAHSA","pt","FCAB",1090591714,"BRA:PUC-RIO:FCAB:0000004232","Collection","J.C. Siqueira","4232","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Homotípico de Chomelia brasiliana A.Rich. Planta de encosta de mata.","Mario Gomes","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2819,-42.5311,"original coordinates","original coordinates OK"
"45","Chomelia brasiliana",1930418923,-22.8871596133232,-43.1037613491219,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:53.786+0000","2018-10-19T14:47:36.066+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1985-01-01T00:00:00",230,10,"Rio de Janeiro",1985,2,12,"1985-02-12T00:00:00","","2018-10-19T14:51:56.366+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb878034-d2c9-477e-bc20-d17fb70d7f82","13925","Vascular plants","","Morro do Alto Moirao","en","NY",1930418923,"bb878034-d2c9-477e-bc20-d17fb70d7f82","PhysicalObject","T. C. Plowman","396549","NY","","","B. M. Boom","","SOUTH_AMERICA","",14785,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459086","","http://biocol.org/urn:lsid:biocol.org:col:15556","NiterÃ³i","sheet","722-787 ft","ICN","12 Feb 1985","Other source",43,43,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8871596133232,-43.1037613491219,"original coordinates","original coordinates outside municipality original in  falls in niteroi"
"46","Chomelia brasiliana",1089190821,-23.633333,-45.866667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.602+0000","2018-11-24T12:33:25.626+0000",128,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"São Paulo",1984,9,13,"1984-09-13T00:00:00","2018-11-05T21:19:55.000+0000","2018-12-08T04:38:53.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054652","216","JPB - Herbário Lauro Pires Xavier","Biritiba Mirim","Estação Biologica de Boraceia","pt","JPB",1089190821,"BRA:UFPB:JPB:0000054652","Collection","Romaniuc-Neto, S; Custodio-Filho, A","54652","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto da mata com 2,5 m de altura. Flores brancas.; DESC: Arbusto da mata com 2,5 m de altura. Flores brancas.","Barbosa, MR","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Biritiba Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba mirim falls in salesopolis"
"47","Chomelia brasiliana",1929492272,-12.13,-38.41,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:27.759+0000","2018-11-18T15:23:27.863+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1982-01-01T00:00:00",150,0,"Bahia",1976,4,1,"1976-04-01T00:00:00","","2018-11-18T15:27:26.777+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a0e88c2-cd81-4c0b-b949-de1fb6aac4ec","11720","Vascular plants","","17 km NW of Catu along the road to Alagoinhas","en","NY",1929492272,"7a0e88c2-cd81-4c0b-b949-de1fb6aac4ec","PhysicalObject","G. Davidse","396546","NY","","","Alfredo Grijalva","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459087","","http://biocol.org/urn:lsid:biocol.org:col:15556","Alagoinhas","sheet","492 ft","ICN","01 Apr 1976","Other source",92,92,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","","",NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.13,-38.41,"original coordinates","original coordinates outside municipality original in  falls in alagoinhas"
"48","Chomelia brasiliana",1930304253,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:02.761+0000","2018-11-18T15:58:02.880+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1977-10-01T00:00:00",0,0,"ParanÃ¡",1976,10,6,"1976-10-06T00:00:00","","2018-11-18T16:00:53.441+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3730eff-7493-4e3e-8d0c-7f93418e3164","1150","Vascular plants","","Pinheirinho","en","NY",1930304253,"b3730eff-7493-4e3e-8d0c-7f93418e3164","PhysicalObject","R. Kummrow","396550","NY","","","G. G. Hatschbach","","SOUTH_AMERICA","",38300,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459088","","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina","sheet","","ICN","06 Oct 1976","Other source",280,280,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","!, P. Delprete, 2002","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"49","Chomelia brasiliana",1928074184,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:49.836+0000","2018-10-19T13:47:14.981+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",1200,0,"Santa Catarina",1966,10,22,"1966-10-22T00:00:00","","2018-12-05T23:32:47.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15b9d99a-9fd6-42ec-a522-ea5e3211fd85","6853","Vascular plants","","Morro do Campo Alegre, Garuva","en","NY",1928074184,"15b9d99a-9fd6-42ec-a522-ea5e3211fd85","PhysicalObject","R. M. Klein","799065","NY","","","P. G. Delprete","","SOUTH_AMERICA","",22441,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459095","Matinha","http://biocol.org/urn:lsid:biocol.org:col:15556","Garuva","sheet","3937 ft","ICN","22 Oct 1966","Other source",295,295,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"50","Chomelia brasiliana",1928269867,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:16.316+0000","2018-10-19T13:49:03.028+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",1300,0,"Santa Catarina",1960,10,7,"1960-10-07T00:00:00","","2018-12-05T23:34:35.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","236658c2-7547-4dc2-9ae4-8eec942e9ef0","10055","Vascular plants","","Morro do Campo Alegre, Sao Francisco do Sul","en","NY",1928269867,"236658c2-7547-4dc2-9ae4-8eec942e9ef0","PhysicalObject","R. Reitz","799069","NY","","","P. G. Delprete","","SOUTH_AMERICA","",23627,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459094","Mathina","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco do Sul","sheet","4265 ft","ICN","07 Oct 1960","Other source",281,281,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
"51","Chomelia brasiliana",1928846558,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.167+0000","2018-10-19T13:53:35.766+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2003-01-01T00:00:00",900,0,"Santa Catarina",1957,10,18,"1957-10-18T00:00:00","","2018-12-08T19:29:35.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c475b79-d5b2-4881-a812-00b7dc020953","5216","Vascular plants","","Morro Iquererim, Campo Alegre","en","NY",1928846558,"4c475b79-d5b2-4881-a812-00b7dc020953","PhysicalObject","R. Reitz","685882","NY","","","P. G. Delprete","","SOUTH_AMERICA","",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=822442","Mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","sheet","2953 ft","ICN","18 Oct 1957","Other source",291,291,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"52","Chomelia brasiliana",1930266753,-25.3096815995346,-49.0558815092544,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:46.281+0000","2018-11-18T15:57:46.404+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"ParanÃ¡",1957,10,12,"1957-10-12T00:00:00","","2018-11-18T16:00:00.844+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0d443e5-cccc-4fb8-89a9-8a4379487242","4257","Vascular plants","","Morro Anhangaua, Campina Grande do Sul","en","NY",1930266753,"b0d443e5-cccc-4fb8-89a9-8a4379487242","PhysicalObject","G. G. Hatschbach","799070","NY","","","P. G. Delprete","","SOUTH_AMERICA","",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459091","Mata higrofila","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","","ICN","12 Oct 1957","Other source",285,285,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"53","Chomelia brasiliana",1929468728,-26.3082960824994,-48.8461716651909,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:15.495+0000","2018-10-19T14:19:52.816+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1998-01-01T00:00:00",650,0,"Santa Catarina",1957,11,6,"1957-11-06T00:00:00","","2018-10-19T14:26:40.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7868b0a0-13ed-4cae-8ca5-1a19c9403585","5592","Vascular plants","","Estrada Dona Francisca, Joinville","en","NY",1929468728,"7868b0a0-13ed-4cae-8ca5-1a19c9403585","PhysicalObject","R. Reitz","799068","NY","","","P. G. Delprete","","SOUTH_AMERICA","",37150,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459098","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Joinville","sheet","2133 ft","ICN","06 Nov 1957","Other source",310,310,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3082960824994,-48.8461716651909,"original coordinates","original coordinates outside municipality original in  falls in joinville"
"54","Chomelia brasiliana",1931104742,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:37.293+0000","2018-10-19T15:11:18.182+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2002-01-01T00:00:00",150,0,"Santa Catarina",1956,1,24,"1956-01-24T00:00:00","","2018-12-08T04:58:39.299+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec0e53fe-7a49-422a-9037-3b9d9ca5552d","1839","Vascular plants","","Morro da Ressacada","en","NY",1931104742,"ec0e53fe-7a49-422a-9037-3b9d9ca5552d","PhysicalObject","R. M. Klein","396539","NY","","","P. G. Delprete","","SOUTH_AMERICA","",27253,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459103","","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","492 ft","ICN","24 Jan 1956","Other source",24,24,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
