"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"247","Guettarda angelica",1089255737,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.222+0000","2018-09-24T19:20:42.553+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2000-01-01T00:00:00","Ceará",1999,12,NA,"1999-12-01T00:00:00","2018-12-08T04:39:24.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050008","152","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Arenoso.","pt","EAC",1089255737,"BRA:UFC:EAC:0000050008","Collection","Magalhães, H.","50008","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","SOUTH_AMERICA","2018-08-13T19:49:40.000+0000","Lima-Verde, L.W.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"248","Guettarda angelica",1089255709,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.253+0000","2018-09-24T19:20:42.588+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2000-08-01T00:00:00","Ceará",1999,12,NA,"1999-12-01T00:00:00","2018-12-08T04:39:24.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050032","41","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255709,"BRA:UFC:EAC:0000050032","Collection","Magalhães, H.","50032","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","fanerófito.; Dunas litorâneas","SOUTH_AMERICA","2018-08-13T19:49:40.000+0000","Lima-Verde, L.W.; Delprete, P.G.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"249","Guettarda angelica",1094754008,-15.119444,-44.2225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.792+0000","2018-09-10T18:26:05.000+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-05-01T00:00:00","Minas Gerais",1998,2,15,"1998-02-15T00:00:00","2018-09-10T18:26:14.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035874","4053","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Januária","Vale do Peruaçu, inicio do cerrado de Judas.","pt","HUEFS",1094754008,"BRA:UEFS:HUEFS:0000035874","Collection","Salino, A.","35874","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","M.R.Barbosa",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.119444,-44.2225,"original coordinates","original coordinates outside municipality original in januaria falls in itacarambi"
"250","Guettarda angelica",1089233497,-3.816667,-40.9,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.315+0000","2018-09-24T19:20:32.342+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Ceará",1998,10,23,"1998-10-23T00:00:00","2018-12-08T04:39:13.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000027220","s.n.","EAC - Herbário Prisco Bezerra","Ubajara","Sa. Grande, Sítio Murimbuca","pt","EAC",1089233497,"BRA:UFC:EAC:0000027220","Collection","Delprete, P.G.","27220","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbustinho, ca.2m, folha velutina-esverdeada abaxialmente, estéril; Floresta decídua","SOUTH_AMERICA","2018-08-13T19:49:40.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.816667,-40.9,"original coordinates","original coordinates OK"
"251","Guettarda angelica",1077201459,-13.435,-42.210833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.592+0000","2018-12-03T16:15:50.037+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",1997,2,6,"1997-02-06T00:00:00","2018-12-06T14:16:21.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000032265","PCD5180","ALCB - Herbário Alexandre Leal Costa","Paramirim","Chapada Diamantina, Barragem do Zabumbão","pt","ALCB",1077201459,"BRA:UFBA:ALCB:0000032265","Collection","Harley, RM; Saar, E; Passos Júnior, LA; Stannard, B; Guedes, ML; Atkins, S","032265","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Folhas levemente discolores. Frutos imaturos amarronzados. Ocasional.; Solo arenoso com afloramentos rochosos.","SOUTH_AMERICA","2018-08-28T19:17:23.000+0000","Barbera",670,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.435,-42.210833,"original coordinates","original coordinates OK"
"252","Guettarda angelica",1077202791,-11.722222,-41.118611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.241+0000","2018-12-03T16:15:50.516+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2000-10-01T00:00:00","Bahia",1997,3,6,"1997-03-06T00:00:00","2018-12-06T14:16:22.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000034264","PCD6084","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Estrada para Lagoa Nova","pt","ALCB",1077202791,"BRA:UFBA:ALCB:0000034264","Collection","Silva, LB da; Harley, RM; Gasson, P; Nic Lughadha, E; Giulietti, AM","034264","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m. Folhas membranáceas, discolores. Hipanto verde, cálice verde-avermelhado, corola branca; estame beje, estigma verde. Flores muito perfumadas. Ocasional. Xiloteca.; Campos gerais com arbustos densamente dispostos e elementos de caatinga. Solo","SOUTH_AMERICA","2018-08-28T19:17:23.000+0000","Barbera",886,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.722222,-41.118611,"original coordinates","original coordinates OK"
"253","Guettarda angelica",1077563889,-12.716667,-39.7,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.909+0000","2018-08-03T12:05:02.293+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",1996,1,27,"1996-01-27T00:00:00","2018-12-09T10:54:41.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000063740","1508","IPA - Herbário - IPA Dárdano de Andrade Lima","Itatim","Morro das Tocas, fenda próximo ao ápice.","pt","IPA",1077563889,"BRA:IPA:IPA:0000063740","Collection","França, F.; Melo, E.; Correia, C.; Silva, A.; Ribeiro, R.; Melo, E.; Correia, C.; Silva, A.; Ribeiro, R.","63740","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 2m. Folhas discolores. Cálice esverdeado.","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","",370,60,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"254","Guettarda angelica",1094740317,-12.7,-39.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.725+0000","2018-09-10T18:25:56.705+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,1,28,"1996-01-28T00:00:00","2018-09-10T18:26:01.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022216","1548","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor.","pt","HUEFS",1094740317,"BRA:UEFS:HUEFS:0000022216","Collection","França, F.","22216","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Interior da mata base do inselberg.","","","D.Zappi",345,65,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"255","Guettarda angelica",1077593241,-12.815419,-39.775556,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.964+0000","2018-11-23T18:20:42.053+0000",125,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,1,27,"1996-01-27T00:00:00","2018-12-09T10:54:53.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015683","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Itatim","Morro das Tocas.","pt","MAC",1077593241,"BRA:IMA:MAC:0000015683","Collection","França; et al.","15683","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto planta com ca. de 2m de alt., folhas discolores. Cálide esverdeado, fenda próximo ao ápice.; Campos Gerais","","2018-11-22T17:00:30.000+0000","D.C.Zappi",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.815419,-39.775556,"original coordinates","original coordinates OK"
"256","Guettarda angelica",1094740707,-12.7,-39.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.929+0000","2018-09-10T18:25:56.870+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,2,24,"1996-02-24T00:00:00","2018-09-10T18:26:02.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022577","1466","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das Tocas","pt","HUEFS",1094740707,"BRA:UEFS:HUEFS:0000022577","Collection","Melo, E.","22577","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta do Inselberg.","","","D.Zappi",345,65,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"257","Guettarda angelica",1094740705,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.966+0000","2018-09-10T18:25:56.899+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,2,25,"1996-02-25T00:00:00","2018-09-10T18:26:02.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022621","1510","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor","pt","HUEFS",1094740705,"BRA:UEFS:HUEFS:0000022621","Collection","Melo, E.","22621","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Interior da mata.","","","D.Zappi",370,60,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"258","Guettarda angelica",1265505764,-12.7,-39.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:35.294+0000","2018-04-09T11:06:26.775+0000",96,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","",1996,2,24,"1996-02-24T00:00:00","2018-12-08T13:40:20.291+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001194644","1466","","Itatim","Morro das Tocas; Inselberg. Encosta do Inselberg.","","Herbarium",1265505764,"http://specimens.kew.org/herbarium/K001194644","","Correira, C.; Melo, E.; França, F.; Ribeiro, R.","K001194644","K","","HUEFS no 22577","","2015-11-12T00:00:00.000+0000","Zappi, D.C.",345,65,"","","",NA,"","Itatim","Label","Arbusto 2,0m. Frutos imaturos verdes.","","RUBIACEAE",NA,"","",NA,"","","Author citation as on label: Martius ex M.Arg.","","","",NA,NA,"","","","Itatim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.7,-39.77,"original coordinates","original coordinates OK"
"259","Guettarda angelica",1090466597,-11.48,-41.085833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.295+0000","2018-11-24T12:33:53.449+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",1996,3,12,"1996-03-12T00:00:00","2018-12-08T04:42:39.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071363","2311","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","11Km da cidade, na estrada para Jacobina.","pt","CEPEC",1090466597,"BRA:CEPLAC:CEPEC:0000071363","Collection","A. M. Giulietti","71363","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:14:30.000+0000","P. G. Delprete",NA,NA,"30/12/1997","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.48,-41.085833,"original coordinates","original coordinates OK"
"260","Guettarda angelica",1094740766,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.950+0000","2018-09-10T18:25:56.964+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","1998-06-01T00:00:00","Bahia",1996,3,30,"1996-03-30T00:00:00","2018-09-10T18:26:02.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022640","1529","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das Tocas.","pt","HUEFS",1094740766,"BRA:UEFS:HUEFS:0000022640","Collection","Melo, E.","22640","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Na encosta.","","","D.Zappi",330,30,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"261","Guettarda angelica",1094781280,-11.48,-41.085833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.068+0000","2018-09-10T18:26:22.768+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1996,3,12,"1996-03-12T00:00:00","2018-09-10T18:26:33.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063234","PCD2311","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","11km de Morro do Chapéu, na estrada para Jacobina.","pt","HUEFS",1094781280,"BRA:UEFS:HUEFS:0000063234","Collection","Giulietti, A.M.","63234","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga baixa degrada próximo ao rio. Solo arenoso.","","","M.R.Barbosa",1044,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.48,-41.085833,"original coordinates","original coordinates OK"
