"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Monteverdia rigida",1094931501,-13.781667,-41.048889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.272+0000","2018-09-10T18:27:42.819+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",315,0,"Bahia",2015,2,7,"2015-02-07T00:00:00","","2018-09-10T18:28:09.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215344","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","Serra do Voador.","pt","HUEFS",1094931501,"BRA:UEFS:HUEFS:0000215344","Collection","Aona, L.Y.S.","215344","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga entre rochas.","","3921","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.781667,-41.048889,"original coordinates","original coordinates OK"
"12","Monteverdia rigida",1324589445,-10.18156,-37.17199,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.208+0000","2018-09-24T19:50:15.975+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2015-02-23T00:00:00",NA,NA,"Sergipe",2015,2,23,"2015-02-23T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-06T08:55:06.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033441","ASE - Herbário da Universidade Federal de Sergipe","Feira Nova","Malhada do Pau-Ferro, Solo semiárido.","pt","ASE",1324589445,"BRA:UFS:ASE:0000033441","Collection","Conceição, IL; Pinheiro, SSC; Dória, JR","33441","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore; 8m de alt.. Diâmetro 25,2cm.","Conceição, IL","12","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Feira Nova","Sergipe","brazil",3869,"Feira Nova",2802205,-37.33006,-10.280542,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.18156,-37.17199,"original coordinates","original coordinates outside municipality original in feira nova falls in graccho cardoso"
"13","Monteverdia rigida",1135076282,-13.788722,-40.517361,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.690+0000","2018-11-24T12:31:35.917+0000",126,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",0,0,"Bahia",2015,4,12,"2015-04-12T00:00:00","","2018-11-24T12:31:41.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000011353","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Estrada Caldeirão Mirandas, Margem do rio não perene - leito seco","pt","HUESB",1135076282,"BRA:UESB:HUESB:0000011353","Collection","Menezes, D.","11353","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore Ca de 4 metros de alt. Folha simples, espinada, alternas. Flor pentâmera, pequena 2mm, verde amarelado. Fruto maduro amarelo ouro; Caatinga","","18","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.788722,-40.517361,"original coordinates","original coordinates OK"
"14","Monteverdia rigida",1090960900,-8.248694,-35.933417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.746+0000","2017-12-29T14:14:47.510+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Pernambuco",2014,2,19,"2014-02-19T00:00:00","2015-03-31T13:53:54.000+0000","2018-12-09T06:15:32.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000052360","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","Agreste pernambucano","pt","PEUFR",1090960900,"BRA:UFRPE:PEUFR:0000052360","Collection","C. Morangoni","52360","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Planta arbórea de 3m de alt. Folhas coriáceas. Planta medicinal.","L.H.C. Andrade","17","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.248694,-35.933417,"original coordinates","original coordinates OK"
"15","Monteverdia rigida",1094923284,-9.982778,-37.013611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.533+0000","2018-09-10T18:27:37.301+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",25,0,"Alagoas",2014,2,18,"2014-02-18T00:00:00","","2018-09-10T18:28:04.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000206686","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Traipu","Margem do rio São Francisco.","pt","HUEFS",1094923284,"BRA:UEFS:HUEFS:0000206686","Collection","Melo, E.","206686","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática, margem do rio.","","12442","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.982778,-37.013611,"original coordinates","original coordinates outside municipality original in traipu falls in gararu"
"16","Monteverdia rigida",1324956418,-9.98278,-37.01361,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.694+0000","2018-05-04T09:00:09.297+0000",189,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",25,NA,"Alagoas",2014,2,18,"2014-02-18T00:00:00","2016-11-09T10:46:55.000+0000","2018-12-06T08:58:02.220+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167776","","","","","P",1324956418,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167776","","Melo, E.|França, F.|Reis, P.H.","P01167776","MNHN","","","","","","","","hb","Traipu",12442,"Alagoas, Traipu: Margem do Rio São Francisco","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.98278,-37.01361,"original coordinates","original coordinates outside municipality original in  falls in gararu"
"17","Monteverdia rigida",1213520242,-9.435556,-38.566944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.084+0000","2018-11-23T18:21:12.105+0000",125,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Alagoas",2014,7,22,"2014-07-22T00:00:00","","2018-11-23T18:22:07.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057496","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Água Branca","Refúgio de Vida Silvestre do Craunã e do Padre, Morro do Padre.","pt","MAC",1213520242,"BRA:IMA:MAC:0000057496","Collection","M.W.Tavares-Silva; A.Santos; C.M.C.Santos; E.Lins","57496","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m. Flor amarela.; Caatinga.","","102","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Água Branca","Alagoas","brazil",4036,"Água Branca",2700102,-37.901522,-9.274014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.435556,-38.566944,"original coordinates","original coordinates outside municipality original in agua branca falls in gloria"
"18","Monteverdia rigida",1252591092,-8.078056,-37.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.911+0000","2018-09-10T18:27:49.990+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",528,0,"Pernambuco",2014,7,28,"2014-07-28T00:00:00","2018-09-06T19:48:37.000+0000","2018-12-08T15:43:23.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000230163","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sertânia","Faz. Conceição","pt","HUEFS",1252591092,"BRA:UEFS:HUEFS:0000230163","Collection","Pimentel, L.B.","230163","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica, Luvissolo Crômico Órtico","","152","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.078056,-37.433333,"original coordinates","original coordinates OK"
"19","Monteverdia rigida",1423905594,-8.088889,-37.969444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:49.366+0000","2018-09-24T19:57:51.372+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2014-08-21T00:00:00",832,NA,"Pernambuco",2014,8,21,"2014-08-21T00:00:00","2017-10-15T11:07:42.673+0000","2018-12-06T16:55:22.651+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1104269","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Calumbi","Serra Vermelha. Cume rupestre. Divisa com o município de Flores.","","RB",1423905594,"urn:catalog:JBRJ:RB:1104269","PhysicalObject","A.P. Fontana","RB01104269","JBRJ","","","A.P. Fontana","8381","","RB 645113","Savana Estépica. Planossolo Nátrico Órtico.","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Calumbi","Pernambuco","brazil",4266,"Calumbi",2603405,-38.071542,-8.009532,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.088889,-37.969444,"original coordinates","original coordinates outside municipality original in calumbi falls in betania"
"20","Monteverdia rigida",1087540610,-13.954222,-40.175389,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.104+0000","2018-11-24T12:31:35.254+0000",126,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2014-08-04T00:00:00",330,0,"Bahia",2014,8,4,"2014-08-04T00:00:00","2018-11-22T19:51:40.000+0000","2018-12-08T13:05:04.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009951","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Morro do Castanhão., Substrato arenoso.","pt","HUESB",1087540610,"BRA:UESB:HUESB:0000009951","Collection","L. Biral; Menezes, D.; Silva, G.S.; Menezes, D.; Silva, G.S.","9951","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbóreo Ca. 4 metros. Follhas coriácea. Fruto imaturo amarelado, maduros alaranjado, arilo branco.; Caatinga.","L. Biral","1069","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.954222,-40.175389,"original coordinates","original coordinates OK"
"21","Monteverdia rigida",1823457669,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:25.266+0000","2018-11-22T21:38:25.373+0000",97,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"",2014,8,4,"2014-08-04T00:00:00","","2018-12-07T12:13:15.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","dc15daf4-c68a-4f9f-9dfc-3b6b3358ee21","South American Plants","","","en","Botany",1823457669,"dc15daf4-c68a-4f9f-9dfc-3b6b3358ee21","PhysicalObject","L. Biral & S. G. Silva","V0448620F","F","F","","","1069","SOUTH_AMERICA","","","","",NA,"","","F","ICBN","",NA,NA,"","Botany","South America, BRAZIL",3812839,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Celastraceae",NA,"","",NA,"",NA,"","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"22","Monteverdia rigida",1087707170,-14.346389,-40.261389,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.699+0000","2018-08-03T12:12:38.554+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2016-05-01T00:00:00",550,0,"Bahia",2013,8,13,"2013-08-13T00:00:00","2018-07-31T12:27:04.000+0000","2018-12-08T13:06:06.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000006469","HURB - Herbário do Recôncavo da Bahia","Boa Nova","Parque Nacional de Boa Nova; Setor Leste do Parque e área de refúgio","pt","HURB",1087707170,"BRA:UFRB:HURB:0000006469","Collection","Zappi, D. C.; Jardim, J.G.","6469","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore","J.Jardim","3472","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.346389,-40.261389,"original coordinates","original coordinates OK"
"23","Monteverdia rigida",1087692351,-10.1306,-37.2512,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.089+0000","2018-09-24T19:50:14.310+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2013-10-01T00:00:00",NA,NA,"Sergipe",2013,9,10,"2013-09-10T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:06:01.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029489","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora da Glória","Assentamento Nossa Senhora Aparecida","pt","ASE",1087692351,"BRA:UFS:ASE:0000029489","Collection","Rocha, LP; Freire, GS; Santos, E","29489","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flor verde com estames amarelos. Arbusto. Aproximadamente 3 m.; Caatinga","Freire, GS; Rocha, LP","40","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Nossa Senhora da Glória","Sergipe","brazil",3884,"Nossa Senhora da Glória",2804508,-37.528266,-10.177665,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.1306,-37.2512,"original coordinates","original coordinates outside municipality original in nossa senhora da gloria falls in gararu"
"24","Monteverdia rigida",1324589909,-9.4819,-37.4103,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.483+0000","2018-09-24T19:50:17.852+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2013-11-18T00:00:00",NA,NA,"Sergipe",2013,11,18,"2013-11-18T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-06T08:55:06.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037247","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Monumento Natural Grota do Angico.","pt","ASE",1324589909,"BRA:UFS:ASE:0000037247","Collection","Conceição, GG","37247","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 5m de altura. Botões verdes, flores verdes, estames amarelos, gineceu verde; frutos imaturos verdes.; Caatinga.","Conceição, GG","68","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.4819,-37.4103,"original coordinates","original coordinates outside municipality original in poco redondo falls in carneiros"
"25","Monteverdia rigida",1087693016,-10.1035,-37.419861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.337+0000","2018-09-24T19:50:14.559+0000",132,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2014-06-26T00:00:00",NA,NA,"Sergipe",2013,12,13,"2013-12-13T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:06:01.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030276","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora da Glória","Assentamento Nossa Senhora Aparecida","pt","ASE",1087693016,"BRA:UFS:ASE:0000030276","Collection","Rocha, LP; Freire, GS; Santos, E; Lima, BCS","30276","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Aproximadamente 5 m. Frutos maduros amarelos.; Caatinga","Groppo, M","111","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Nossa Senhora da Glória","Sergipe","brazil",3884,"Nossa Senhora da Glória",2804508,-37.528266,-10.177665,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.1035,-37.419861,"original coordinates","original coordinates OK"
