"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Monteverdia schumanniana",1424513633,-23.501667,-45.1725,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.112+0000","2018-09-24T20:04:20.220+0000",207,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-01-01T00:00:00","São Paulo",2013,1,"2013-01-30T00:00:00","","2018-12-06T17:01:09.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:985858","2109","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubatuba","Praia Dura, Pousada Água Doce. Área de mata de encosta atrás do hotel.","RB",1424513633,"urn:catalog:JBRJ:RB:985858","PhysicalObject","M. Groppo","RB00985858","RB 628831","JBRJ",30,"","","Árvore na submata, ca. 4m alt. Folhas dísticas, lustrosas. Ramos com alas curtas, 4-angulosas. InflorescÊncias velhas, fruts imaturos escurecidos","M. Groppo",0,"Mata atlântica, encosta de morro",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.501667,-45.1725,"original coordinates","original coordinates OK"
"12","Monteverdia schumanniana",1094926909,-24,-47,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.178+0000","2018-09-10T18:27:38.993+0000",124,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",2013,4,"2013-04-01T00:00:00","","2018-09-10T18:28:06.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210393","18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, UHE Alecrim trilha da Chaminé.","HUEFS",1094926909,"BRA:UEFS:HUEFS:0000210393","Collection","Bettinardi, M.L.","210393","","UEFS",1,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",254,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24,-47,"original coordinates","original coordinates outside municipality original in tapirai falls in juquitiba"
"13","Monteverdia schumanniana",1086916579,-24.173056,-47.860278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.151+0000","2018-11-24T08:56:59.194+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-04-30T00:00:00","São Paulo",2013,4,"2013-04-01T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:20.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048457","18","SPSF - Herbário Dom Bento José Pickel","Tapiraí","Reserva Particular da Votorantim (CBA)","SPSF",1086916579,"BRA:IF:SPSF:0000048457","Collection","M.L. Bettinardi & V.S. Moreno & V.J. Girão & D.B. Oliveira & F.G. Florido & D.P.P. Braga & V.C.Souza & R.R.Rodrigues & J.Y.Tamashiro & N.M.Ivanauskas","48457","","IF",1,"pt","Instituto Florestal, IF","GEOGRAFIA: UHE da Barra, UHE Alecrim, Trilha da Chaminé;","M.L. Bettinardi",254,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.173056,-47.860278,"original coordinates","original coordinates outside municipality original in tapirai falls in sete barras"
"14","Monteverdia schumanniana",1848248930,-25.352778,-48.404167,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.888+0000","2018-06-04T19:36:12.034+0000",118,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-04-22T00:00:00","Paraná",2013,4,"2013-04-18T00:00:00","2018-05-10T18:48:43.000+0000","2018-12-08T15:08:34.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406414","429","MBM - Herbário do Museu Botânico Municipal","Guaraqueçaba","Ilha Rasa, Beira de trilha.","MBM",1848248930,"BRA:MBM:MBM:0000406414","Collection","Marinero, F; Abbud, MC","406414","","MBM",18,"pt","Museu Botânico Municipal de Curitiba, MBM","Árvore 5 m; frutos amarelos.; Floresta Ombrófila Densa de Terras Baixas","Marinero, F",5,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.352778,-48.404167,"original coordinates","original coordinates OK"
"15","Monteverdia schumanniana",1213529121,-25.648333,-48.629167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.510+0000","2018-11-24T12:32:11.553+0000",118,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-10-29T00:00:00","Paraná",2013,10,"2013-10-15T00:00:00","","2018-11-24T12:32:22.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018276","8415","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Paranaguá","Colônia Quintilha","HCF",1213529121,"BRA:UTFPR:HCF:0000018276","Collection","J.M. Silva","18276","","Universidade Tecnológica Federal do Paraná (UTFPR)",15,"pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto 3 m. Flor creme. Floresta Ombrófila Densa (floresta atlântica).","M.L. Brotto",336,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.648333,-48.629167,"original coordinates","original coordinates OK"
"16","Monteverdia schumanniana",1086916677,-24.366944,-48.129167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.152+0000","2018-11-24T08:56:59.171+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2014-03-31T00:00:00","São Paulo",2013,10,"2013-10-31T00:00:00","2018-11-05T15:51:29.000+0000","2018-12-08T13:01:20.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048539","455","SPSF - Herbário Dom Bento José Pickel","Eldorado","Fazenda Nova Trieste","SPSF",1086916677,"BRA:IF:SPSF:0000048539","Collection","C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas","48539","","IF",31,"pt","Instituto Florestal, IF","COLETA: Árvore com botão floral.; GEOGRAFIA: Região do Turvo..&nf;Floresta Ombrófila Densa Submontana.;","F. A. R. D. P. Arzolla",80,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366944,-48.129167,"original coordinates","original coordinates OK"
"17","Monteverdia schumanniana",1423895319,-25.648333,-48.629167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:25.976+0000","2018-09-24T19:57:46.167+0000",207,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-10-29T00:00:00","Paraná",2013,10,"2013-10-15T00:00:00","2017-10-14T01:36:00.656+0000","2018-12-06T16:55:15.669+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1026682","8415","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paranaguá","Colônia Quintilha.","RB",1423895319,"urn:catalog:JBRJ:RB:1026682","PhysicalObject","J.M. Silva; R.A. Bonaldi; D.A. Roher","RB01026682","RB 634195","JBRJ",15,"","","Arbusto 3m. Flor creme","M.L. Brotto",336,"Floresta Ombrófila Densa (floresta atlântica)",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.648333,-48.629167,"original coordinates","original coordinates OK"
"18","Monteverdia schumanniana",1095631071,-25.460717,-48.82805,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.545+0000","2018-06-04T19:36:07.236+0000",118,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-11-21T00:00:00","Paraná",2013,10,"2013-10-15T00:00:00","","2018-07-07T12:43:13.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000386244","8405","MBM - Herbário do Museu Botânico Municipal","Morretes","Capituva","MBM",1095631071,"BRA:MBM:MBM:0000386244","Collection","Silva, JM; Bonaldi, RA; Roher, DA","386244","","MBM",15,"pt","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 4m com flores creme.; Floresta Ombrófila Densa (floresta atlântica).","Barboza, E",25,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.460717,-48.82805,"original coordinates","original coordinates OK"
"19","Monteverdia schumanniana",1324596481,-25.460833,-48.828056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.738+0000","2018-11-24T12:32:13.748+0000",118,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-11-21T00:00:00","Paraná",2013,10,"2013-10-15T00:00:00","2018-10-30T17:59:32.000+0000","2018-12-06T08:55:11.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020888","8405","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Morretes","Capituva","HCF",1324596481,"BRA:UTFPR:HCF:0000020888","Collection","J.M. Silva","20888","","Universidade Tecnológica Federal do Paraná (UTFPR)",15,"pt","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto de 4 m com flores creme. Floresta Ombrófila Densa (Floresta Atlântica).","E. Barboza",25,"",0,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.460833,-48.828056,"original coordinates","original coordinates OK"
"20","Monteverdia schumanniana",1123830775,-19.839917,-40.610306,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.504+0000","2017-12-15T16:34:51.363+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",2013,12,"2013-12-20T00:00:00","2017-09-14T14:44:04.000+0000","2018-12-08T12:05:04.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000048085","365","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Bairro 25 de Julho, segue 5km pela estrada de terra, após ponte vira a direita e mais 1km em estrada de terra. Fragmento de Mata ao lado do córrego 5 de novembro","MBML-HERBARIO",1123830775,"BRA:MBML:MBML-HERBARIO:0000048085","Collection","M.N. Saka; G.H. Shimizu & A. Campos-Rocha","48085","","MBML",20,"pt","Museu de Biologia Professor Mello Leitão, MBML","Árvore, pétalas amarelas, disco verde amarelado. Amostra em sílica. Prensado em álcool","L. Biral/I-2014",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.839917,-40.610306,"original coordinates","original coordinates OK"
"21","Monteverdia schumanniana",1096933151,-19.094833,-39.958917,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.525+0000","2018-01-05T18:24:33.965+0000",138,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2014-02-19T00:00:00","Espírito Santo",2012,3,"2012-03-30T00:00:00","","2018-07-07T13:14:15.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013733","729","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096933151,"BRA:CVRD:CVRD:0000013733","Collection","Siqueira, G.S.","13733","","Reserva Natural Vale (CVRD)",30,"pt","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Vinhal","L. Biral",41,"",0,"SOUTH_AMERICA","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.094833,-39.958917,"original coordinates","original coordinates OK"
"22","Monteverdia schumanniana",1942223957,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:28:27.909+0000","2018-11-19T16:53:36.299+0000",95,"none","PRESERVED_SPECIMEN",9731747,6,7707728,220,950,6715,7265474,9731747,9731747,"Monteverdia schumanniana (Loes.) Biral","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Monteverdia","schumanniana","SPECIES","ACCEPTED","none","",2012,6,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:07:53.007+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718153","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","",1942223957,"MG718153","","R.A.F. Lima",NA,"","",1,"","","","",400,"",NA,"","http://www.ebi.ac.uk/ena/data/view/MG718153","2018-10-04","MG718153",1825847,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Celastrales;Celastraceae;Monteverdia","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"23","Monteverdia schumanniana",1090698669,-19.016667,-40.2,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.848+0000","2018-11-24T12:32:44.900+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-12-01T00:00:00","Espírito Santo",2012,12,"2012-12-06T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:15.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059300","803","HRCB - Herbário Rioclarense","Sooretama","Borda de trilha","HRCB",1090698669,"BRA:UNESPRC:HRCB:0000059300","Collection","Biral, L.","59300","","Universidade Estadual Paulista, UNESP",6,"pt","Universidade Estadual Paulista, UNESP","Arvoreta, 4 m de altura, tronco fino, esbranquiçado com manchas róseas, folhas cartáceas, pétalas verde-amareladas, disco verde.","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.016667,-40.2,"original coordinates","original coordinates OK"
"24","Monteverdia schumanniana",1931044678,-19.02,-40.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:09.162+0000","2018-11-18T16:24:09.226+0000",96,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","EspÃ­rito Santo",2012,12,"2012-12-06T00:00:00","","2018-12-08T04:58:02.386+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7cfe8e1-8693-4403-b02e-7ed1f69195f8","803","Vascular plants","","Reserva Vale MME-MinistÃ©rio das Minas e Energia.","NY",1931044678,"e7cfe8e1-8693-4403-b02e-7ed1f69195f8","PhysicalObject","L. Biral","02474157","","NY",6,"en","","","",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2685577","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Dec 2012",341,"Sooretama","sheet",341,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","",NA,"","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.02,-40.2,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"25","Monteverdia schumanniana",1089103796,-23.3503,-45.3201,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.997+0000","2018-12-03T16:41:22.298+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2011-10-01T00:00:00","São Paulo",2011,6,"2011-06-29T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:38:21.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167004","233","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","Parque estadual da Serra do Mar","UEC",1089103796,"BRA:UNICAMP:UEC:0000167004","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","167004","","UNICAMP",29,"pt","Universidade Estadual de Campinas, UNICAMP","Árvore com 18m.; Mata Atlântica.","Stefani, E.J.F.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3503,-45.3201,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
