"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Monteverdia catingarum",1077228643,-12.350281,-41.577778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.646+0000","2018-12-03T16:16:19.167+0000",122,"none","PRESERVED_SPECIMEN",9747813,6,7707728,220,950,6715,7265474,9747813,9747813,"Monteverdia catingarum (Reissek) Biral","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Monteverdia","catingarum","SPECIES","ACCEPTED","2008-03-01T00:00:00","SOUTH_AMERICA","Bahia",2008,2,7,"2008-02-07T00:00:00","2018-08-28T19:01:30.000+0000","2018-12-06T14:16:33.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082721","51","ALCB - Herbário Alexandre Leal Costa","Iraquara","Chapada Diamantina, Lagoa de Santa Rita","pt","ALCB",1077228643,"BRA:UFBA:ALCB:0000082721","Collection","Venâncio, AF; Esteves, F","82721","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura, CAP 32 cm , madeira branca, caule liso. Folhas duras, coriáceas. Material estéril.; Floresta Estacional Decidual., solo calcário.","Guedes, ML; Prates, ARS",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.350281,-41.577778,"original coordinates","original coordinates OK"
"12","Monteverdia catingarum",1090694547,-11.44,-41.194167,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:27.667+0000","2018-06-04T12:04:37.744+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2008-04-01T00:00:00","","Bahia",2007,5,20,"2007-05-20T00:00:00","2018-05-23T14:45:21.000+0000","2018-12-08T04:44:13.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049504","2096","HRCB - Herbário Rioclarense","Morro do chapéu","Fazenda Guariba","pt","HRCB",1090694547,"BRA:UNESPRC:HRCB:0000049504","Collection","Pastore, J.F.B.","49504","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto. Frutos laranjas maduros","Lombardi, J.A.",1071,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.44,-41.194167,"original coordinates","original coordinates OK"
"13","Monteverdia catingarum",1094844867,-11.438333,-41.193889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:57.133+0000","2018-09-10T18:26:55.389+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2007,5,20,"2007-05-20T00:00:00","","2018-09-10T18:27:11.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127377","386","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094844867,"BRA:UEFS:HUEFS:0000127377","Collection","Rocha, D.","127377","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Nascente. Tabuleiro arenoso. Solo encharcado, recoberto por folhas em decomposição. Afloramento de Calcário espaçados.","",1069,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"14","Monteverdia catingarum",1094839464,-11.438056,-41.193889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:55.250+0000","2018-09-10T18:26:53.010+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2007-08-01T00:00:00","","Bahia",2007,6,29,"2007-06-29T00:00:00","","2018-09-10T18:27:08.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121934","4831","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba; nascentes do Rio Salitre.","pt","HUEFS",1094839464,"BRA:UEFS:HUEFS:0000121934","Collection","Melo, E.","121934","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.B.Rocha",1056,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438056,-41.193889,"original coordinates","original coordinates OK"
"15","Monteverdia catingarum",1090694528,-11.438056,-41.193889,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:27.704+0000","2018-06-04T12:04:37.685+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2008-04-01T00:00:00","","Bahia",2007,6,29,"2007-06-29T00:00:00","2018-05-23T14:45:21.000+0000","2018-12-08T04:44:13.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049480","4827","HRCB - Herbário Rioclarense","Morro do chapéu","Fazenda Guariba","pt","HRCB",1090694528,"BRA:UNESPRC:HRCB:0000049480","Collection","Melo, E. de","49480","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca. 1,5-2,5 m alt. Folhas coriáceas concolores. Flores amareladas","Lombardi, J.A.",1056,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438056,-41.193889,"original coordinates","original coordinates OK"
"16","Monteverdia catingarum",1094844852,-11.438333,-41.193889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:57.082+0000","2018-09-10T18:26:55.357+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2007,6,30,"2007-06-30T00:00:00","","2018-09-10T18:27:11.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127382","422","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094844852,"BRA:UEFS:HUEFS:0000127382","Collection","Rocha, D.","127382","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Nascente. Tabuleiro arenoso. Solo encharcado, recoberto por folhas em decomposição. Afloramento de Calcário espaçados.","",1069,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"17","Monteverdia catingarum",1094839584,-11.435833,-41.191389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:55.268+0000","2018-09-10T18:26:52.989+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2008-04-01T00:00:00","","Bahia",2007,7,1,"2007-07-01T00:00:00","","2018-09-10T18:27:08.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122031","4928","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba; nascentes do Rio Salitre.","pt","HUEFS",1094839584,"BRA:UEFS:HUEFS:0000122031","Collection","Melo, E.","122031","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre solo arenoso.","J.A.Lombardi",1066,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.435833,-41.191389,"original coordinates","original coordinates OK"
"18","Monteverdia catingarum",1090694535,-11.435833,-41.191389,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:27.690+0000","2018-06-04T12:04:37.710+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2008-04-01T00:00:00","","Bahia",2007,7,1,"2007-07-01T00:00:00","2018-05-23T14:45:21.000+0000","2018-12-08T04:44:13.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049500","4925","HRCB - Herbário Rioclarense","Morro do chapéu","Fazenda Guariba","pt","HRCB",1090694535,"BRA:UNESPRC:HRCB:0000049500","Collection","Melo, E. de","49500","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto pouco ramificado ca. 1-1,5 m alt. Folhas coriáceas concolores. Frutos maduros alaranjados","Lombardi, J.A.",1066,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.435833,-41.191389,"original coordinates","original coordinates OK"
"19","Monteverdia catingarum",1094844865,-11.438333,-41.193889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:57.175+0000","2018-09-10T18:26:55.377+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2007,7,1,"2007-07-01T00:00:00","","2018-09-10T18:27:11.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127383","425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094844865,"BRA:UEFS:HUEFS:0000127383","Collection","Rocha, D.","127383","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Nascente. Tabuleiro arenoso. Solo encharcado, recoberto por folhas em decomposição. Afloramento de Calcário espaçados.","",1069,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"20","Monteverdia catingarum",1094840227,-12.327222,-41.501667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:55.449+0000","2018-09-10T18:26:53.540+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2007-10-01T00:00:00","","Bahia",2007,7,12,"2007-07-12T00:00:00","","2018-09-10T18:27:08.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122714","1777","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iraquara","","pt","HUEFS",1094840227,"BRA:UEFS:HUEFS:0000122714","Collection","Santos, R.M.","122714","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","R.M.Santos",711,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.327222,-41.501667,"original coordinates","original coordinates OK"
"21","Monteverdia catingarum",1094848893,-11.438333,-41.193889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:58.718+0000","2018-09-10T18:26:57.001+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2007,9,7,"2007-09-07T00:00:00","","2018-09-10T18:27:13.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131412","505","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba","pt","HUEFS",1094848893,"BRA:UEFS:HUEFS:0000131412","Collection","Rocha, D.","131412","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Nascente, tabuleiro arenoso, solo encharcado e recoberto por folhas em decomposição. Cerrado","",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"22","Monteverdia catingarum",1094848938,-11.438333,-41.193889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:58.732+0000","2018-09-10T18:26:57.027+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2010-11-01T00:00:00","","Bahia",2007,9,7,"2007-09-07T00:00:00","","2018-09-10T18:27:13.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131429","533","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba","pt","HUEFS",1094848938,"BRA:UEFS:HUEFS:0000131429","Collection","Rocha, D.","131429","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Nascente, tabuleiro arenoso, solo encharcado e recoberto por folhas em decomposição. Cerrado","E.Melo",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"23","Monteverdia catingarum",1094845854,-11.437222,-41.193889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:57.373+0000","2018-09-10T18:26:55.674+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2010-11-01T00:00:00","","Bahia",2007,10,12,"2007-10-12T00:00:00","","2018-09-10T18:27:12.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128357","5177","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba, Bacia do Salitre.","pt","HUEFS",1094845854,"BRA:UEFS:HUEFS:0000128357","Collection","Melo, E.","128357","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, borda da mata.","E.Melo",390,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.437222,-41.193889,"original coordinates","original coordinates OK"
"24","Monteverdia catingarum",1094833065,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:53.012+0000","2018-09-10T18:26:49.981+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2006,2,25,"2006-02-25T00:00:00","","2018-09-10T18:27:04.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115519","67","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra da Bacia.","pt","HUEFS",1094833065,"BRA:UEFS:HUEFS:0000115519","Collection","Sousa, A.E.de A.","115519","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"25","Monteverdia catingarum",1094833040,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:53.077+0000","2018-09-10T18:26:49.969+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",2006,2,25,"2006-02-25T00:00:00","","2018-09-10T18:27:04.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115493","39","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra da Bacia.","pt","HUEFS",1094833040,"BRA:UEFS:HUEFS:0000115493","Collection","Sousa, A.E.de A.","115493","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda da mata.","",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"26","Monteverdia catingarum",1094827579,-11.366111,-40.518889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:50.921+0000","2018-09-10T18:26:47.334+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2014-06-01T00:00:00","","Bahia",2006,3,12,"2006-03-12T00:00:00","","2018-09-10T18:27:00.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109963","476","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Parque Estadual de Sete Passagens/ Mata do capão grande.","pt","HUEFS",1094827579,"BRA:UEFS:HUEFS:0000109963","Collection","Santos, V.J.","109963","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Arbórea - arbustiva. Serrapilheira.","L.Biral",1250,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.366111,-40.518889,"original coordinates","original coordinates OK"
