"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"209","Monteverdia obtusifolia",1932864541,-8.494444,-35.695833,"gass84,iddatunl","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:58.948+0000","2018-11-01T13:56:13.169+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-04-01T00:00:00","Pernambuco",1995,9,16,"1995-09-16T00:00:00","","2018-11-01T13:56:13.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000041433","104","PEUFR - Herbário Professor Vasconcelos Sobrinho","Inajá","Reserva Biológica de Serra Negra","PEUFR",1932864541,"BRA:UFRPE:PEUFR:0000041433","Collection","E. Inácio; A.P.S. Gomes; A. Laurênio; M.C. Tschá","41433","","UFRPE","Arbusto com cerca de 5,0m de altura; conjunto floral esverdeado; estames com anteras amarelas.","L. Bial","pt","Universidade Federal Rural de Pernambuco, UFRPE","",1100,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Inajá","Pernambuco","brazil",4130,"Inajá",2607000,-37.842176,-8.802883,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.494444,-35.695833,"original coordinates","original coordinates outside municipality original in inaja falls in bonito"
"210","Monteverdia obtusifolia",1090580624,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.520+0000","2017-12-29T14:14:17.163+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-02-06T00:00:00","São Paulo",1995,9,11,"1995-09-11T00:00:00","2017-06-09T13:54:26.000+0000","2018-12-08T04:43:31.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053800","839","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Parque Estadual da Ilha Anchieta, Praia das Palmas","IAC",1090580624,"BRA:IAC:IAC:0000053800","Collection","M.J. Robim","53800","","IAC","","L. Biral","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"211","Monteverdia obtusifolia",1928320743,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:39.339+0000","2018-11-18T14:48:39.384+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-01-01T00:00:00","Pernambuco",1995,9,14,"1995-09-14T00:00:00","","2018-12-05T23:35:04.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2708ba55-a591-43ec-8878-6dd018cc6c45","215","Vascular plants","","Reserva Biológica de Serra Negra","NY",1928320743,"2708ba55-a591-43ec-8878-6dd018cc6c45","PhysicalObject","M. C. Tschá","1031102","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142969","Vegetação arbustiva-arbórea; chapadão arenítico, solo arenoso recoberto por matéria orgânica em decomposição. Interior da mata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Sep 1995",257,"Inajá","sheet",257,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"212","Monteverdia obtusifolia",1090697546,-19.288056,-39.692778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.842+0000","2018-11-24T12:32:43.851+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-12-01T00:00:00","Espírito Santo",1995,10,26,"1995-10-26T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:15.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056428","5553","HRCB - Herbário Rioclarense","Linhares","Pontal do Ipiranga","HRCB",1090697546,"BRA:UNESPRC:HRCB:0000056428","Collection","Pereira, O.J.","56428","","Universidade Estadual Paulista, UNESP","Terrestre. Planta com 2,5 m de alt. Frutos verdes.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.288056,-39.692778,"original coordinates","original coordinates OK"
"213","Monteverdia obtusifolia",1928489690,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:52.943+0000","2018-11-18T14:49:53.105+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-01-01T00:00:00","Pernambuco",1995,12,9,"1995-12-09T00:00:00","","2018-12-08T19:26:19.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32f2a7da-acc9-40e2-9cc1-e31e0e43f57e","130","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","NY",1928489690,"32f2a7da-acc9-40e2-9cc1-e31e0e43f57e","PhysicalObject","M. Oliveira","1031106","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1143044","vegetaÃ§Ã£o arbustiva-arbÃ³rea densa; chapadÃ£o arenÃ­tico, solo areno-argiloso alaranjado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Dec 1995",343,"InajÃ¡","sheet",343,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"214","Monteverdia obtusifolia",1930851317,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:12:35.201+0000","2018-11-18T16:12:35.207+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-01-01T00:00:00","Pernambuco",1995,12,9,"1995-12-09T00:00:00","","2018-12-08T01:14:27.723+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da1093ca-24dd-473c-9c37-7ac38d1453cd","371","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","NY",1930851317,"da1093ca-24dd-473c-9c37-7ac38d1453cd","PhysicalObject","M. C. TschÃ¡","1031100","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142935","VegetaÃ§Ã£o arbustiva-arbÃ³rea densa; chapadÃ£o arenÃ­tico, solo areno-argiloso alaranjado. Subida para a mata em Ã¡rea aberta nÃ£o sombreada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Dec 1995",343,"InajÃ¡","sheet",343,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"215","Monteverdia obtusifolia",1929977329,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:42.767+0000","2018-11-18T15:27:42.841+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-01-01T00:00:00","Pernambuco",1995,12,10,"1995-12-10T00:00:00","","2018-12-06T11:23:50.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9c837db6-ede7-40cf-8a17-7697f845d4b8","216","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","NY",1929977329,"9c837db6-ede7-40cf-8a17-7697f845d4b8","PhysicalObject","A. P. S. Gomes","1031093","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142887","vegetaÃ§Ã£o arbustiva-arbÃ³rea densa; chapadÃ£o arenÃ­tico, solo areno-argiloso alaranjado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Dec 1995",344,"InajÃ¡","sheet",344,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"216","Monteverdia obtusifolia",1931257352,-18.347296,-39.66983,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:47.922+0000","2018-11-18T16:25:47.942+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-01-01T00:00:00","EspÃ­rito Santo",1994,2,19,"1994-02-19T00:00:00","","2018-12-07T05:42:57.474+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6f06ebf-dd8e-4dd2-9a7a-e3cb76eb5b32","3049","Vascular plants","","Praia de Costa Dourada, a 51 km E de Pedro CanÃ¡rio (medidos a partir da Av. Aracruz).","NY",1931257352,"f6f06ebf-dd8e-4dd2-9a7a-e3cb76eb5b32","PhysicalObject","J. R. Pirani","1031134","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1143174","na orla da mata de restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 1994",50,"ConceiÃ§ao da Barra","sheet",50,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",NA,"","",NA,"","",NA,"","","",1593.57,"2014-08-05","Georeferencing Quick Reference Guide, Version 2012",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.347296,-39.66983,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"217","Monteverdia obtusifolia",1087669891,-11.348628,-37.445661,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.445+0000","2018-09-24T19:50:03.625+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1994,6,14,"1994-06-14T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005753","456","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada 2 km à esquerda na estrada Sta. Luzia/Cras. Solo síltico-argiloso","ASE",1087669891,"BRA:UFS:ASE:0000005753","Collection","J. G. Jardim; Silva, LAM; S.C. Sant'Ana; E. B. dos Santos","5753","","Universidade Federal de Sergipe, UFS","Árvore. 20. metro. frutos imaturos, cor verde-amarelado; folhas discolor. tronco com 30 cm de diâmetro; Árvore. 20. metro. frutos imaturos, cor verde-amarelado; folhas discolor. tronco com 30 cm de diâmetro; Mata","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.348628,-37.445661,"original coordinates","original coordinates OK"
"218","Monteverdia obtusifolia",1090697553,-20.329722,-40.292222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.819+0000","2018-11-24T12:32:43.831+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-12-01T00:00:00","Espírito Santo",1994,9,30,"1994-09-30T00:00:00","2018-11-21T18:12:43.000+0000","2018-12-08T04:44:15.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056406","112","HRCB - Herbário Rioclarense","Vila Velha","Interlagos","HRCB",1090697553,"BRA:UNESPRC:HRCB:0000056406","Collection","Zambom, O.","56406","","Universidade Estadual Paulista, UNESP","Terrestre. Planta com 5 m de alt. Flores verde-amareladas","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.329722,-40.292222,"original coordinates","original coordinates OK"
"219","Monteverdia obtusifolia",1087670569,-10.4416,-36.5121,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.672+0000","2018-09-24T19:50:04.141+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1994,9,NA,"1994-09-01T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:52.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006487","735","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio Santa Isabel","ASE",1087670569,"BRA:UFS:ASE:0000006487","Collection","Landim, M","6487","","Universidade Federal de Sergipe, UFS","arbusto. frutos imaturos verdes, maduros deiscentes.; arbusto. frutos imaturos verdes, maduros deiscentes.; Mata de Restinga","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4416,-36.5121,"original coordinates","original coordinates outside municipality original in pirambu falls in ilha das flores"
"220","Monteverdia obtusifolia",1144719964,-9.25,-36.41667,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:18:17.644+0000","2016-02-23T13:24:10.548+0000",43,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","",1994,11,30,"1994-11-30T00:00:00","","2018-12-06T21:55:06.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Pedra Talhada - Reserva biológica (Convenio IBAMA-Associação Pedra Talhada)/Estado de Alagoas","Geneva Herbarium – General Collection (G)",1144719964,"","","Cervi, A. C., R. Spichiger, P.-A. Loizeau & E. Cottier","G-G-224051/1","","G","","Spichiger, R. (1995)","","","",550,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",707,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.25,-36.41667,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"221","Monteverdia obtusifolia",1929996473,-9.25,-36.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:53.644+0000","2018-11-18T15:27:53.680+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Alagoas",1994,11,30,"1994-11-30T00:00:00","","2018-12-06T11:24:01.732+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ddf22b6-f101-43a7-8d2d-318038801275","7256","Vascular plants","","Reserva BiolÃ³gica de Pedra Talhada. Agreste, Area de transiÃ§Ã£o Florestas Estacional Semidecidual/Decidual Contrafortes de Borborema,.","NY",1929996473,"9ddf22b6-f101-43a7-8d2d-318038801275","PhysicalObject","A. C. Cervi","01096376","","NY","","","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1236652","Mata densa. Solos argilosos profundos com afloramento, de rochas (gneiss).","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Nov 1994",334,"Quebrangulo","sheet",334,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"! R. E. Spichiger, determ. anno 1995","",NA,"","",NA,"","","",NA,"","",0,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-36.42,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"222","Monteverdia obtusifolia",1090697521,-20.600278,-40.466667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.848+0000","2018-11-24T12:32:43.869+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-12-01T00:00:00","Espírito Santo",1994,12,1,"1994-12-01T00:00:00","2018-11-21T18:12:39.000+0000","2018-12-08T04:44:15.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056403","5328","HRCB - Herbário Rioclarense","Guarapari","Parque Estadual Paulo César Vinha","HRCB",1090697521,"BRA:UNESPRC:HRCB:0000056403","Collection","Pereira, O.J.","56403","","Universidade Estadual Paulista, UNESP","Planta com 1 m de alt.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.600278,-40.466667,"original coordinates","original coordinates OK"
"223","Monteverdia obtusifolia",1260539833,-9.25,-36.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:48.091+0000","2016-03-21T16:05:27.223+0000",28,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","",1994,NA,NA,"1994-01-01T00:00:00","2010-05-13T21:22:00.000+0000","2018-12-09T00:36:40.804+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3152226","Cervi 7256","Tropicos","","Alagoas, Municipio de quebrangulo. Reserva Biologica de pEdra Talhada. Agreste, Area de transicao Florestas Estacional Semidecidual/Decidual. Contrafortes da Borborema, solos argilosos profundos com aflor. de rochas (gneiss).","MO",1260539833,"urn:catalog:MO:Tropicos:3152226","PhysicalObject","Armando C. Cervi|Rodolphe E. Spichiger|Pierre A. Loizeau|E. Cottier","3152226","","MO","","","","MOBOT","SOUTH_AMERICA",NA,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","No opinion",6600189,"http://www.tropicos.org/Specimen/3152226","",NA,"","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.25,-36.41666,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
