"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"226","Sorocea hilarii",1424174344,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.385+0000","2018-09-24T20:01:07.968+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1992,11,24,"1992-11-24T00:00:00","2014-07-22T14:48:51.430+0000","2018-12-06T16:57:54.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441348","4421","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, proximo a barragem. Reserva Biológica de Poço das Antas","RB",1424174344,"urn:catalog:JBRJ:RB:441348","PhysicalObject","H.C.de Lima; et al.","RB00441348","RB 300199","JBRJ","Arbusto 2m alt; com inflorescência verde-claro; Látex aquoso esbranquiçado. Frequente na sub-mata.","","","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"227","Sorocea hilarii",1424174452,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.393+0000","2018-09-24T20:01:07.929+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1992,11,26,"1992-11-26T00:00:00","","2018-12-06T16:57:54.780+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441383","4473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Pau do Guacho, proximo a fazenda da Kombi. Reserva Biológica de Poço das Antas","RB",1424174452,"urn:catalog:JBRJ:RB:441383","PhysicalObject","H.C.de Lima; et al.","RB00441383","RB 300200","JBRJ","Arbusto 3m alt., Infrutescência pêndula com frutos alvo-esverdeados. Ocasional.","","","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"228","Sorocea hilarii",1424174387,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.401+0000","2018-09-24T20:01:07.931+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1992,11,30,"1992-11-30T00:00:00","2014-07-22T14:48:47.523+0000","2018-12-06T16:57:54.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441353","979","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Margens do Rio Sao Joao, entre a BR-101 e a ponte da linha ferrea. Reserva Biológica de Poço das Antas","RB",1424174387,"urn:catalog:JBRJ:RB:441353","PhysicalObject","M.Peron; et al.","RB00441353","RB 300201","JBRJ","Arbusto 2m; botões verdes e frutos vermelhos. Látex esbranquiçado.","","","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"229","Sorocea hilarii",1928883003,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:47.440+0000","2018-11-18T14:52:47.501+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,"Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T19:29:55.405+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ed7fd2d-c7c9-4f97-9483-514fe616b387","8314","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","NY",1928883003,"4ed7fd2d-c7c9-4f97-9483-514fe616b387","PhysicalObject","W. W. Thomas","566196","","NY","Site: SG","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675576","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Label","",NA,"","","Corrected label coordinates","",NA,"2015-02-19","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"230","Sorocea hilarii",1928300150,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:29.635+0000","2018-11-18T14:48:29.688+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,"Bahia",1991,11,20,"1991-11-20T00:00:00","","2018-12-05T23:34:52.699+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","258a1f02-83a6-434f-be4c-cbde5282be06","438","Vascular plants","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia","NY",1928300150,"258a1f02-83a6-434f-be4c-cbde5282be06","PhysicalObject","A. M. Amorim","566182","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675561","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1991",324,"ItacarÃ©","sheet",324,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","Other source","",41230,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"231","Sorocea hilarii",1087669582,-8.054167,-34.881111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.337+0000","2018-09-24T19:50:03.521+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1996-06-01T00:00:00",NA,"Pernambuco",1990,1,9,"1990-01-09T00:00:00","2018-08-31T18:28:30.000+0000","2018-12-08T13:05:51.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005418","2211","ASE - Herbário da Universidade Federal de Sergipe","Recife","Mata de Dois Irmãos","ASE",1087669582,"BRA:UFS:ASE:0000005418","Collection","Guedes, M.L.; et al.","5418","","Universidade Federal de Sergipe, UFS","árvore. 4. m. Folhas discolores, flores simples esverdeadas.; árvore. 4. m. Folhas discolores, flores simples esverdeadas.","pt","Universidade Federal de Sergipe, UFS","S.Romaniuc Neto","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.054167,-34.881111,"original coordinates","original coordinates OK"
"232","Sorocea hilarii",1087669575,-8.054167,-34.881111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.371+0000","2018-09-24T19:50:03.596+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1996-06-01T00:00:00",NA,"Pernambuco",1990,2,13,"1990-02-13T00:00:00","2018-08-31T18:28:30.000+0000","2018-12-08T13:05:51.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005436","2259","ASE - Herbário da Universidade Federal de Sergipe","Recife","Mata de Dois Irmãos","ASE",1087669575,"BRA:UFS:ASE:0000005436","Collection","Guedes, M.L.","5436","","Universidade Federal de Sergipe, UFS","árvore. 9. m. Látex branco, folhas discolores, material estéril.; árvore. 9. m. Látex branco, folhas discolores, material estéril.","pt","Universidade Federal de Sergipe, UFS","S.Romaniuc Neto","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.054167,-34.881111,"original coordinates","original coordinates OK"
"233","Sorocea hilarii",1087669592,-8.054167,-34.881111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.353+0000","2018-09-24T19:50:03.573+0000",132,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1996-06-01T00:00:00",NA,"Pernambuco",1990,5,23,"1990-05-23T00:00:00","2018-08-31T18:28:30.000+0000","2018-12-08T13:05:51.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005449","2425","ASE - Herbário da Universidade Federal de Sergipe","Recife","Mata de Dois Irmãos","ASE",1087669592,"BRA:UFS:ASE:0000005449","Collection","Guedes, M.L.","5449","","Universidade Federal de Sergipe, UFS","árvore. 5. m. Folhas discolores cartáceas, flores singelas amareladas.; árvore. 5. m. Folhas discolores cartáceas, flores singelas amareladas.","pt","Universidade Federal de Sergipe, UFS","S.Romaniuc Neto","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.054167,-34.881111,"original coordinates","original coordinates OK"
"234","Sorocea hilarii",1090418329,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.217+0000","2018-11-24T12:33:11.311+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",1990,5,7,"1990-05-07T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:18.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016994","12095","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Antiga Rod. que liga Estação Ecológica do Pau-barsil (ESPAB à Sta. Cruz Cabralia. 5-7Km ao NE da Estação. Ca. 12Km NW Porto Seguro.","CEPEC",1090418329,"BRA:CEPLAC:CEPEC:0000016994","Collection","S. A. Mori","16994","30/12/1982","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. C. Berg","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"235","Sorocea hilarii",1930269730,-14.87,-39.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:47.462+0000","2018-11-18T15:57:47.557+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1998-12-22T00:00:00",0,"Bahia",1988,2,16,"1988-02-16T00:00:00","","2018-12-08T05:37:02.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1064481-2b59-49ca-b292-b58acea27972","2325","Vascular plants","","a 3 km W da cidade na Rodovia Itabuna - VitÃ³ria da Conquista.  (BA 265)","NY",1930269730,"b1064481-2b59-49ca-b292-b58acea27972","PhysicalObject","J. R. Pirani","01081189","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1221553","Floresta higrÃ³fila perturbadas.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Feb 1988",47,"IbicaraÃ­","sheet",47,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.87,-39.63,"original coordinates","original coordinates outside municipality original in  falls in ibicarai"
"236","Sorocea hilarii",1123787922,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.715+0000","2017-12-15T16:34:27.209+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1988,10,6,"1988-10-06T00:00:00","2017-09-14T14:23:25.000+0000","2018-12-08T12:04:45.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005242","2594","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana Velha","MBML-HERBARIO",1123787922,"BRA:MBML:MBML-HERBARIO:0000005242","Collection","H. Q. Boudet Fernandes","5242","","MBML","Arbusto lactescente 3m, com 2cm de diâmetro, inflorescência vermelha pêndula, frutos verdes com ápice avermelhado, margem esquerda do rio timbuí, mata, alto de encosta, trilha da divisa.","pt","Museu de Biologia Professor Mello Leitão, MBML","M.D.M. Vianna Filho & A.F.P. Machado/25-03-2008","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"237","Sorocea hilarii",1123786669,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.495+0000","2017-12-15T16:34:26.044+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1985,5,30,"1985-05-30T00:00:00","2017-09-14T14:23:25.000+0000","2018-12-08T12:04:44.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003973","494","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","MBML-HERBARIO",1123786669,"BRA:MBML:MBML-HERBARIO:0000003973","Collection","W. Boone","3973","","MBML","Arbusto de +/- 1,5m, inflorescência de flores claras, semi-sombra, capoeirão.","pt","Museu de Biologia Professor Mello Leitão, MBML","S. Romaniuc Neto/Março.1996","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"238","Sorocea hilarii",1123786849,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.726+0000","2017-12-15T16:34:26.022+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1984,5,17,"1984-05-17T00:00:00","2017-09-14T14:23:25.000+0000","2018-12-08T12:04:44.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004167","141","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Mata Espíndula","MBML-HERBARIO",1123786849,"BRA:MBML:MBML-HERBARIO:0000004167","Collection","J. M. Vimercat","4167","","MBML","Arbustinho de 70cm, fruto jovem, solo barro escuro, altitude de +/- 750m.","pt","Museu de Biologia Professor Mello Leitão, MBML","M.D.M. Vianna Filho & A.F.P. Machado/25-03-2008","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"239","Sorocea hilarii",1123786541,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.415+0000","2017-12-15T16:34:25.915+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1984,6,18,"1984-06-18T00:00:00","2017-09-14T14:23:25.000+0000","2018-12-08T12:04:44.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003846","196","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço","MBML-HERBARIO",1123786541,"BRA:MBML:MBML-HERBARIO:0000003846","Collection","J. M. Vimercat","3846","","MBML","Arbustinho de +/- 700m, fruto jovem, solo escuro, altitude de +/- 750m.","pt","Museu de Biologia Professor Mello Leitão, MBML","A. F. P. Machado/2011","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"240","Sorocea hilarii",1123786963,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.775+0000","2017-12-15T16:34:26.122+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1984,7,3,"1984-07-03T00:00:00","2017-09-14T14:23:25.000+0000","2018-12-08T12:04:44.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004257","162","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Torre da Telest","MBML-HERBARIO",1123786963,"BRA:MBML:MBML-HERBARIO:0000004257","Collection","R. M. Pizziolo","4257","","MBML","Arbusto de +/- 3m, fruto maduro, solo escuro.","pt","Museu de Biologia Professor Mello Leitão, MBML","J. P. P. Carauta/Set.1993","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
