"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"108","Ficus enormis",1089174061,-7.186111,-37.431389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:09.514+0000","2018-11-24T12:33:09.572+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2014-02-12T00:00:00",905,105,"SOUTH_AMERICA","Paraíba",1997,11,17,"1997-11-17T00:00:00","2018-11-05T21:17:41.000+0000","2018-12-08T04:38:46.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000037800","4391","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Vegetação Arbustivo-arbórea, semicaducifolia, subxerofítica, com elementos da caatinga e da mata úmida.","pt","JPB",1089174061,"BRA:UFPB:JPB:0000037800","Collection","Agra, MF; Silva, PC da","37800","UFPB","Universidade Federal da Paraíba, UFPB","Árvore em fruto.; DESC: Árvore em fruto.","Lima, IB","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in matureia falls in mae d'agua"
"109","Ficus enormis",1089073598,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.402+0000","2018-12-03T16:41:09.154+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1996,3,13,"1996-03-13T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:04.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128755","713","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio de Povinski, Mata Altântica","pt","UEC",1089073598,"BRA:UNICAMP:UEC:0000128755","Collection","Ivanauskas, N.M.","128755","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 4m. Látex branco, aquoso.","Ivanauskas, N.M.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"110","Ficus enormis",1089046518,-24.4033,-47.5234,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.291+0000","2018-12-03T16:41:11.485+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1996,6,29,"1996-06-29T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:37:49.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000092071","839","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio de Povinski","pt","UEC",1089046518,"BRA:UNICAMP:UEC:0000092071","Collection","Ivanauskas, N.M.","92071","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Epífita, sobre palmeira. Látex branco.","Ivanauskas, N.M.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5234,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"111","Ficus enormis",1089032581,-23.5346,-46.434,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.926+0000","2018-12-03T16:40:51.168+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1995,2,14,"1995-02-14T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:37:42.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072865","377","UEC - Herbário da Universidade Estadual de Campinas","Parelheiros","Sitio à esquerda na Estrada Eng° Marsilac, sentido Engº Marsilac. Borda de mata à esquerda da casa do sítio.","pt","UEC",1089032581,"BRA:UNICAMP:UEC:0000072865","Collection","Godoy, S.A.P.; Pereira, D.L.; Hoch, A.M.","72865","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 15m alt. DAP 0,31m. Sicônios Verdes.","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Parelheiros","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5346,-46.434,"original coordinates","original coordinates outside municipality original in parelheiros falls in sao paulo"
"112","Ficus enormis",1087228651,-13.554444,-48.248333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.524+0000","2018-01-05T18:33:45.696+0000",114,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","Goiás",1995,6,9,"1995-06-09T00:00:00","2016-09-19T19:10:24.000+0000","2018-12-08T13:03:15.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000004753","115","UB - Herbário da Universidade de Brasília","Minaçu","Reserva da Serra da Cana Brava, margem do Ribeirão Bonito","pt","UB",1087228651,"BRA:UnB:UB:0000004753","Collection","Martins, RC; Proença, CEB; Barros, MAG; Gonçalves, EG","4753","UnB","Universidade de Brasília (UnB)","Frutos verdes imaturos.; Árvore 3,5m. Fruto verde.; Mata de galeria perturbada.","Martins, RC","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.554444,-48.248333,"original coordinates","original coordinates OK"
"113","Ficus enormis",1929472397,-8.60465506678631,-38.5681583373197,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:16.608+0000","2018-11-18T15:23:16.650+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2008-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pernambuco",1995,6,4,"1995-06-04T00:00:00","","2018-12-08T00:52:01.411+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","789237da-0cdc-47ba-aac7-c282fca214f1","563","Vascular plants","","InajÃ¡, Reserva BiolÃ³gica de Serra Negra.","en","NY",1929472397,"789237da-0cdc-47ba-aac7-c282fca214f1","PhysicalObject","M. J. N. Rodal","1017487","NY","","","C. C. Berg","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1214634","VegetaÃ§Ã£o florestal aberta, solo arenoso violÃ¡ceo com afloramentos. Interior da mata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Jun 1995",155,"Floresta",155,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",87756,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.60465506678631,-38.5681583373197,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"114","Ficus enormis",1089073545,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.315+0000","2018-12-03T16:41:09.173+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","1996-05-23T00:00:00",NA,NA,"","São Paulo",1995,8,26,"1995-08-26T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:04.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128679","328","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC, Mata atlântica","pt","UEC",1089073545,"BRA:UNICAMP:UEC:0000128679","Collection","Ivanauskas, N.M.","128679","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 11m. Casca externa lisa, com anéis transversais e lenticelas. Frutos verdes.","Romaniuc Neto, S.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"115","Ficus enormis",1089044040,-24.375,-48.2413,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:07.987+0000","2018-12-03T16:40:55.611+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-01-20T00:00:00",NA,NA,"","São Paulo",1995,9,4,"1995-09-04T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:37:48.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000088544","195","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Área aberta próxima à caverna. Mata Atlântica.","pt","UEC",1089044040,"BRA:UNICAMP:UEC:0000088544","Collection","Rodrigues, R.R.; et al.","88544","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Machado, A.F.P.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.375,-48.2413,"original coordinates","original coordinates OK"
"116","Ficus enormis",1135077464,-22.55,-42.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:48.638+0000","2018-11-24T12:34:48.645+0000",122,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1994,7,13,"1994-07-13T00:00:00","","2018-11-24T12:35:59.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000145858","280","CEPEC - Herbário do Centro de Pesquisas do Cacau","silva jardim","Reserva Biológica Poço das Antas. Trilha Rodolfo Norte. Área FP029.","pt","CEPEC",1135077464,"BRA:CEPLAC:CEPEC:0000145858","Collection","D. S. Farias","145858","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Farias","30/12/1994","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","silva jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.316667,"original coordinates","original coordinates OK"
"117","Ficus enormis",1094710987,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.462+0000","2018-10-25T12:34:34.031+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",300,0,"","Santa Catarina",1992,3,13,"1992-03-13T00:00:00","","2018-10-25T12:34:45.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001136","1386","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710987,"BRA:UNESC:CRI:0000001136","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Clair Maria Martinello","1136","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"118","Ficus enormis",1638347979,-20.733333,-42.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:10.458+0000","2018-09-24T19:58:50.441+0000",207,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",1200,NA,"","Minas Gerais",1991,5,1,"1991-05-01T00:00:00","","2018-12-06T03:12:53.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1359623","1551","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Serra da Grama. Sopé da Pedra do Pato.","","RB",1638347979,"urn:catalog:JBRJ:RB:1359623","PhysicalObject","L.S. Leoni","RB01359623","JBRJ","","","J.P.P. Carauta","RB 743851","Surge em área perturbada ao lado de manancial hídrico.",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733333,-42.466667,"original coordinates","original coordinates outside municipality original in carangola falls in fervedouro"
"119","Ficus enormis",1094710937,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.432+0000","2018-10-25T12:34:33.941+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",300,0,"","Santa Catarina",1991,11,28,"1991-11-28T00:00:00","","2018-10-25T12:34:45.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001077","1355","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710937,"BRA:UNESC:CRI:0000001077","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","1077","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Paulo Brack","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"120","Ficus enormis",1094710865,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.381+0000","2018-10-25T12:34:34.116+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",300,0,"","Santa Catarina",1990,4,22,"1990-04-22T00:00:00","","2018-10-25T12:34:46.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001016","1294","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710865,"BRA:UNESC:CRI:0000001016","Collection","Vanilde Citadini-Zanette; Jairo José Zocche & Aurélio José de Aguiar","1016","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"121","Ficus enormis",1424183352,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.995+0000","2018-09-24T20:01:12.557+0000",207,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2008-06-20T00:00:00",1100,NA,"","Rio de Janeiro",1990,8,16,"1990-08-16T00:00:00","2017-10-19T07:23:43.992+0000","2018-12-06T16:57:59.038+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449520","368","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Sítio Fazenda Velha.","","RB",1424183352,"urn:catalog:JBRJ:RB:449520","PhysicalObject","M. Leitman; et al","RB00449520","JBRJ","","Árvore, látex branco, estípulas terminais avermelhadas, frutos de cor verde com manchas escuras e claras.","L.C.Pederneiras","RB 288125","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"122","Ficus enormis",1090578189,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.986+0000","2018-09-24T19:21:11.046+0000",129,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","1988-06-13T00:00:00",NA,NA,"","São Paulo",1987,5,13,"1987-05-13T00:00:00","2018-08-07T17:35:14.000+0000","2018-12-08T04:43:30.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051307","203","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578189,"BRA:IAC:IAC:0000051307","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51307","IAC","Instituto Agronômico de Campinas, IAC","","R. B. Torres","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
