"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","institutionID","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","county","verbatimLocality","occurrenceStatus","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","reproductiveCondition","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","identificationRemarks","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Diospyros sericea",1265915355,-12.632778,-41.285278,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.800+0000","2018-11-23T18:21:09.972+0000",125,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2008-02-01T00:00:00","","Bahia",2007,7,28,"2007-07-28T00:00:00","","2018-11-23T18:22:01.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000054434","915","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chapada Diamantina","Estrada Guiné-Mucugê, Morro do Miguel, estrada paralela à Cadeia do Sincorá.","pt","MAC",1265915355,"BRA:IMA:MAC:0000054434","Collection","O.Cano","54434","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m. Folhas com a face adaxial brilhosa e abaxial esbranquiçada dourada; frutos globosos verdes.; Caatinga.","O.Cano",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Chapada Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.632778,-41.285278,"original coordinates","original coordinates outside municipality original in chapada diamantina falls in andarai"
"61","Diospyros sericea",1213562367,-17.25,-50.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.855+0000","2018-01-05T18:34:16.224+0000",114,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",2007,8,6,"2007-08-06T00:00:00","","2018-07-08T01:33:01.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000105689","144","UB - Herbário da Universidade de Brasília","Rio Verde","","pt","UB",1213562367,"BRA:UnB:UB:0000105689","Collection","Haidar, RF; Pierucettii, RLG; Jesus, RS","105689","UnB","Universidade de Brasília (UnB)","Árvore 6 x 19. Fruto cinza.; Mata Ciliar. Solo: Solo Aluvial e Litossolo.","Haidar, RF",9999,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.25,-50.833333,"original coordinates","original coordinates OK"
"62","Diospyros sericea",1077227514,-13.397778,-41.234167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.716+0000","2018-12-03T16:16:18.574+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2007-10-01T00:00:00","SOUTH_AMERICA","Bahia",2007,10,13,"2007-10-13T00:00:00","2018-08-28T19:02:56.000+0000","2018-12-06T14:16:33.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080823","13894","ALCB - Herbário Alexandre Leal Costa","Ibicoara","Chapada Diamantina, Caminho para a Cachoeira do Buração","pt","ALCB",1077227514,"BRA:UFBA:ALCB:0000080823","Collection","Guedes, ML; Valadão, RM; Gomes, FS; Alunos de Botânica III","80823","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 10 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes com tomentos.","Guedes, ML",1055,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.397778,-41.234167,"original coordinates","original coordinates OK"
"63","Diospyros sericea",1264692840,-17.7478,-44.1663,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.834+0000","2018-09-25T14:05:28.994+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Minas Gerais",2007,10,13,"2007-10-13T00:00:00","2018-08-21T18:28:38.000+0000","2018-12-08T13:34:50.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000187337","9493","SPF - Herbário da Universidade de São Paulo","Joaquim Felício","Serra do Cabral","pt","SPF",1264692840,"BRA:USP:SPF:0000187337","Collection","Paula-Souza, J","187337","USP","Universidade de São Paulo, USP","","Santos, MF",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7478,-44.1663,"original coordinates","original coordinates OK"
"64","Diospyros sericea",1094846108,-11.625556,-40.998056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.582+0000","2018-09-10T18:26:55.770+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2007,10,5,"2007-10-05T00:00:00","","2018-09-10T18:27:12.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128630","13106","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Área da Cachoeira do Ferro Doido, ca. 15 Km E de Morro do Chapéu na Estrada do Feijão.","pt","HUEFS",1094846108,"BRA:UEFS:HUEFS:0000128630","Collection","Queiroz, L.P.de","128630","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre sobre afloramento de quartzito rosa e mata ciliar.","",883,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.625556,-40.998056,"original coordinates","original coordinates OK"
"65","Diospyros sericea",1095245321,-13.085833,-48.110277,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.584+0000","2018-11-23T18:21:27.909+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Tocantins",2007,11,22,"2007-11-22T00:00:00","","2018-11-23T18:22:39.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069863","12258","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Margem direita do rio Custódio (vau).","pt","CEN",1095245321,"BRA:Cenargen:CEN:0000069863","Collection","Glocimar Pereira-Silva","69863","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago). Cálice verde, pétalas marrom.","B. Walln""ofer",280,0,5,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.085833,-48.110277,"original coordinates","original coordinates OK"
"66","Diospyros sericea",1094848846,-11.058056,-45.251944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.257+0000","2018-09-10T18:26:56.991+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2016-12-01T00:00:00","","Bahia",2007,11,2,"2007-11-02T00:00:00","","2018-09-10T18:27:13.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131349","325","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","","pt","HUEFS",1094848846,"BRA:UEFS:HUEFS:0000131349","Collection","Araújo, G.","131349","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","B.Wallnöfer",490,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.058056,-45.251944,"original coordinates","original coordinates OK"
"67","Diospyros sericea",1213522724,-15.790278,-48.840833,"gass84,iddatunl,txmatfuz","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.640+0000","2018-09-25T15:43:30.200+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Goiás",2007,11,25,"2007-11-25T00:00:00","","2018-09-25T15:43:30.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000042803","10466","UFG - Herbário da Universidade Federal de Goiás","Pirenópolis","Parque Estadual da Serra dos Pireneus","pt","UFG",1213522724,"BRA:UFG:UFG:0000042803","Collection","Delprete, P.G.; Cervi, A. & Gomes-Klein, V.L.","42803","UFG","Universidade Federal de Goiás (UFG)","","Delprete, P.G.",1300,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.790278,-48.840833,"original coordinates","original coordinates OK"
"68","Diospyros sericea",1077228536,-14.359167,-42.537222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.641+0000","2018-12-03T16:16:19.164+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2008-02-01T00:00:00","SOUTH_AMERICA","Bahia",2007,12,20,"2007-12-20T00:00:00","2018-08-28T19:02:56.000+0000","2018-12-06T14:16:33.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082426","14451","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral","pt","ALCB",1077228536,"BRA:UFBA:ALCB:0000082426","Collection","Guedes, ML; Lima, DS; Valadão, RM","82426","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas cartáceas, discolores. Flores esverdeadas.","Guedes, ML",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.359167,-42.537222,"original coordinates","original coordinates OK"
"69","Diospyros sericea",1077228115,-12.851111,-41.309722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.209+0000","2018-12-03T16:16:18.905+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",2007,12,6,"2007-12-06T00:00:00","2018-08-28T19:02:56.000+0000","2018-12-06T14:16:33.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081996","14164","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina","pt","ALCB",1077228115,"BRA:UFBA:ALCB:0000081996","Collection","Guedes, ML; Guaré, F; et al.","81996","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8 m de altura. Folhas cartáceas, discolores, com a face abaxial pubescentes. Botões esverdeados.Ocasional.","Guedes, ML",341,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.851111,-41.309722,"original coordinates","original coordinates OK"
"70","Diospyros sericea",1077228261,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.425+0000","2018-12-03T16:16:18.925+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",2007,12,8,"2007-12-08T00:00:00","2018-08-28T19:02:56.000+0000","2018-12-06T14:16:33.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082095","14262","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Margem do Rio São José","pt","ALCB",1077228261,"BRA:UFBA:ALCB:0000082095","Collection","Guedes, ML; Guaré, F; et al.","82095","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas cartáceas, discolores, com a face abaxial serícea. Frutos imaturos verdes. Ocasional.","Guedes, ML",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"71","Diospyros sericea",1090525858,-10.379444,-48.144167,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.452+0000","2018-09-25T13:28:47.092+0000",129,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-02-21T00:00:00","","Tocantins",2006,1,18,"2006-01-18T00:00:00","2018-08-28T15:49:19.000+0000","2018-12-08T04:43:03.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000136","292","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090525858,"BRA:UNITINS:HUTO:0000000136","Collection","Santos, E.R.","136","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 6 m de altura. Frutos imaturos verde; Mata de galeria","Wallnöfer, B.",9999,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.379444,-48.144167,"original coordinates","original coordinates OK"
"72","Diospyros sericea",1213522576,-15.791389,-46.3375,"gass84,iddatunl","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:20.950+0000","2018-09-25T15:43:23.661+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Goiás",2006,3,26,"2006-03-26T00:00:00","","2018-09-25T15:43:23.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000041643","9654A","UFG - Herbário da Universidade Federal de Goiás","Pirenópolis","Serra dos Pireneus","pt","UFG",1213522576,"BRA:UFG:UFG:0000041643","Collection","Delprete, P.G.; Bosquetti, L.B.","41643","UFG","Universidade Federal de Goiás (UFG)","","Delprete, P.G.",1020,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.791389,-46.3375,"original coordinates","original coordinates outside municipality original in pirenopolis falls in buritis"
"73","Diospyros sericea",1213522568,-15.791389,-46.3375,"gass84,iddatunl","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:20.703+0000","2018-09-25T15:43:22.163+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Goiás",2006,3,26,"2006-03-26T00:00:00","","2018-09-25T15:43:22.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000041243","9654","UFG - Herbário da Universidade Federal de Goiás","Pirenópolis","Serra dos Pireneus","pt","UFG",1213522568,"BRA:UFG:UFG:0000041243","Collection","Delprete, P.G.; Bosquetti, L.B.","41243","UFG","Universidade Federal de Goiás (UFG)","","Delprete, P.G.",1020,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.791389,-46.3375,"original coordinates","original coordinates outside municipality original in pirenopolis falls in buritis"
