"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cordia superba",1806874589,-12.648611,-39.551944,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.610+0000","2018-08-03T12:12:43.876+0000",121,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2018-07-13T00:00:00",NA,NA,"Bahia",2017,10,10,"2017-10-10T00:00:00","2018-07-31T12:24:52.000+0000","2018-12-10T04:45:46.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000015991","3168","HURB - Herbário do Recôncavo da Bahia","Santa Terezinha","Povoado de Rio Seco;","pt","HURB",1806874589,"BRA:UFRB:HURB:0000015991","Collection","Costa, G.; Correia, F.; Nonato, A. & Ribeiro, T.","15991","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","","J.I.M.de Melo","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.648611,-39.551944,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"12","Cordia superba",1913585311,-10.255278,-36.639167,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.463+0000","2018-11-23T18:21:16.492+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-01-12T00:00:00",NA,NA,"Sergipe",2016,1,7,"2016-01-07T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-10T13:35:49.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000064321","517","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santana do São Francisco","Povoado Saúde, Fazenda Mãe Natureza.","pt","MAC",1913585311,"BRA:IMA:MAC:0000064321","Collection","G.M.A.Mattos; E.Santos; G.S.Freire; B.D.Silva","64321","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto. Flores alvas e botões florais alvos a verdes.; Caatinga e Mata Atlântica.","G.S.Freire","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Santana do São Francisco","Sergipe","brazil",3867,"Santana do São Francisco",2806404,-36.636243,-10.287096,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.255278,-36.639167,"original coordinates","original coordinates OK"
"13","Cordia superba",1801097182,-16.866389,-42.057778,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.529+0000","2017-12-29T14:08:06.685+0000",136,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",317,0,"Minas Gerais",2016,3,3,"2016-03-03T00:00:00","2017-12-15T12:55:20.000+0000","2018-12-08T01:46:24.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004889","MCF41","HDJF - Herbário Dendrológico Jeanine Felfili","Araçuaí","Comunidade Quilombola Arraial dos Crioulos","pt","HDJF",1801097182,"BRA:UFVJM:HDJF:0000004889","Collection","Otoni, TCO","4889","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore, tronco bastante enrugado, flores brancas, fruto verde antes de amadurecer e branco quando maduro; Quintal","","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Araçuaí","Minas Gerais","brazil",2915,"Araçuaí",3103405,-41.992641,-16.929927,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.866389,-42.057778,"original coordinates","original coordinates OK"
"14","Cordia superba",1324953558,-12,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.619+0000","2018-12-03T16:16:15.882+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-04-01T00:00:00",600,0,"Bahia",2016,3,12,"2016-03-12T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T08:58:00.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000123384","24394","ALCB - Herbário Alexandre Leal Costa","Wagner","Ponto nº 8. Rio Tijuco.","pt","ALCB",1324953558,"BRA:UFBA:ALCB:0000123384","Collection","Guedes, ML; Alunos de Botânica BIO C05","123384","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Inflorescência cimosa, flores com corola creme.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Wagner","Bahia","brazil",3562,"Wagner",2933406,-41.164712,-12.235036,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates outside municipality original in wagner falls in utinga"
"15","Cordia superba",1291008269,-16.8665,-42.057667,"gass84,preneglat","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.523+0000","2017-12-29T14:08:05.226+0000",136,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",317,0,"Minas Gerais",2016,3,3,"2016-03-03T00:00:00","2017-12-16T14:10:47.000+0000","2018-12-09T19:42:09.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003340","MCF041","HDJF - Herbário Dendrológico Jeanine Felfili","Araçuaí","Arraial dos Crioulos","pt","HDJF",1291008269,"BRA:UFVJM:HDJF:0000003340","Collection","Otoni, TCO","3340","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Projeto: """"Levantamento de plantas nativas utilizadas com fins medicinais e cosméticos em comunidades tradicionais do município de Araçuaí (MG)"""". Flores bran","","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Araçuaí","Minas Gerais","brazil",2915,"Araçuaí",3103405,-41.992641,-16.929927,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.8665,-42.057667,"original coordinates","original coordinates OK"
"16","Cordia superba",1587326906,-6.9325,-47.381388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.916+0000","2018-11-23T18:21:40.110+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",175,0,"Maranhão",2016,4,7,"2016-04-07T00:00:00","","2018-11-23T18:22:57.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095382","2777","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","P.N. Chapada das Mesas. Acesso E no km 612 da BR-230, 20 km em estrada vicinal em direção à localidade Buenos Aires.","pt","CEN",1587326906,"BRA:Cenargen:CEN:0000095382","Collection","Marcelo Fragomeni Simon","95382","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto 1,5 m. Cálice verde, corola creme. Frutos imaturos.","M. Simon","",4,"Exsicatas","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.9325,-47.381388,"original coordinates","original coordinates OK"
"17","Cordia superba",1449777069,-22.952778,-43.021667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:52.056+0000","2018-09-24T19:58:35.551+0000",207,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-04-27T00:00:00",25,NA,"Rio de Janeiro",2016,4,27,"2016-04-27T00:00:00","2017-10-18T13:41:01.287+0000","2018-12-09T10:47:31.980+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1290756","112","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro do Telegrafo, Vale do Córrego dos Colibris, Rua Scylla Souza Ribeiro","","RB",1449777069,"urn:catalog:JBRJ:RB:1290756","PhysicalObject","T.S. Mendes","RB01290756","JBRJ","","Arbusto com ca. 1,6 m de altura. Heliófila. Folhas cartáceas doscolores verdes. Flores com cálice verde, corola alva e frutos amarronzados","L.P.M. Moraes","",NA,"","RB 693289","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.952778,-43.021667,"original coordinates","original coordinates OK"
"18","Cordia superba",1657212394,-10.492754,-37.102879,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.617+0000","2018-09-24T19:50:18.144+0000",132,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2016-05-15T00:00:00",NA,NA,"Sergipe",2016,4,13,"2016-04-13T00:00:00","2018-09-05T14:30:59.000+0000","2018-12-10T06:05:05.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037722","599","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Mata da Caverna da Janela","pt","ASE",1657212394,"BRA:UFS:ASE:0000037722","Collection","Santana, JP; Rocha, PA","37722","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto, 2m, flores brancas com cálice marron. Folhas simples. Colatada na borda da trilha do interior da mata.; Mata Atlântica.","Santana, JP","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.492754,-37.102879,"original coordinates","original coordinates outside municipality original in nossa senhora do socorro falls in capela"
"19","Cordia superba",1503028861,-12.251667,-39.033611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.121+0000","2018-09-10T18:27:48.869+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",125,0,"Bahia",2016,9,7,"2016-09-07T00:00:00","2018-09-06T19:20:21.000+0000","2018-12-08T12:54:57.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000227852","13304","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Ipuaçu. Rio Jacuípe.","pt","HUEFS",1503028861,"BRA:UEFS:HUEFS:0000227852","Collection","Melo, E.","227852","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática e entorno.","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.251667,-39.033611,"original coordinates","original coordinates OK"
"20","Cordia superba",1840912693,-5.8425,-35.200833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.074+0000","2018-09-24T19:59:04.167+0000",207,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Norte",2016,11,10,"2016-11-10T00:00:00","2018-04-30T13:55:34.402+0000","2018-12-08T19:50:29.135+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1386284","6629","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Natal","Campus UFRN, Mata dos Saguis","","RB",1840912693,"urn:catalog:JBRJ:RB:1386284","PhysicalObject","Dávila, N.; Moura, E. O.","RB01386284","JBRJ","","Flor com cálice verde claro e corola branca","Moura, E. O.","",NA,"","RB 763872","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8425,-35.200833,"original coordinates","original coordinates OK"
"21","Cordia superba",1913583230,-16.113611,-41.761388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.884+0000","2018-11-23T18:21:43.938+0000",123,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",769,0,"Minas Gerais",2016,12,4,"2016-12-04T00:00:00","2018-10-26T13:43:25.000+0000","2018-12-10T13:35:48.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000103165","6192","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA CRUZ DE SALINAS","Sítio 6. Ponto 6.","pt","CEN",1913583230,"BRA:Cenargen:CEN:0000103165","Collection","Anderson Cássio Sevilha","103165","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto Bem Diverso.","A. C. Servilha","",4,"Exsicatas","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","SANTA CRUZ DE SALINAS","Minas Gerais","brazil",3066,"Santa Cruz de Salinas",3157377,-41.789853,-16.051241,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.113611,-41.761388,"original coordinates","original coordinates OK"
"22","Cordia superba",1837389324,-9.463558,-35.572983,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.931+0000","2018-11-23T18:21:16.020+0000",125,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2016,12,15,"2016-12-15T00:00:00","2018-11-22T16:37:47.000+0000","2018-12-08T03:39:46.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000063892","1640","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Paripueira","RPPN Placas.","pt","MAC",1837389324,"BRA:IMA:MAC:0000063892","Collection","J.W.Alves-Silva","63892","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m. Flores alvas.; Mata Atlântica.","","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Paripueira","Alagoas","brazil",4010,"Paripueira",2706448,-35.593852,-9.435154,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.463558,-35.572983,"original coordinates","original coordinates OK"
"23","Cordia superba",1499623590,-29.976944,-50.212778,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.897+0000","2018-11-24T12:32:15.979+0000",118,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2015-05-06T00:00:00",8,0,"Rio Grande do Sul",2015,4,21,"2015-04-21T00:00:00","2018-10-30T17:59:16.000+0000","2018-12-06T10:30:42.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022700","1850","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Osório","Santa Luzia, Fazenda do Arroio","pt","HCF",1499623590,"BRA:UTFPR:HCF:0000022700","Collection","F. Gonzatti","22700","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ornamental. In conferatum. Cultivada em sede da fazenda.","F. Gonzatti","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.976944,-50.212778,"original coordinates","original coordinates OK"
"24","Cordia superba",1099619726,-29.976883,-50.212736,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.130+0000","2017-12-29T14:09:26.696+0000",128,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2015-05-06T00:00:00",8,0,"Rio Grande do Sul",2015,4,21,"2015-04-21T00:00:00","2017-11-08T11:09:57.000+0000","2018-12-08T10:13:56.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000042674","1850","HUCS - Herbário da Universidade de Caxias do Sul","Osório","Santa Luzia, Fazenda do Arroio","pt","HUCS",1099619726,"BRA:UCS:HUCS:0000042674","Collection","Gonzatti, F.","42674","UCS","Universidade de Caxias do Sul (UCS)","árvore ornamental. In conferatum; cultivada em sede da fazenda","Gonzatti, F.","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.976883,-50.212736,"original coordinates","original coordinates OK"
"25","Cordia superba",1143413931,-10.529179,-37.03148,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.420+0000","2018-09-24T19:50:16.192+0000",132,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2015,5,6,"2015-05-06T00:00:00","","2018-09-24T19:50:20.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034103","448","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu","pt","ASE",1143413931,"BRA:UFS:ASE:0000034103","Collection","Cardoso, DS; Andrade, RS","34103","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com 4m, frutos imaturos; Mata Atlântica","Cardoso, DS","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.529179,-37.03148,"original coordinates","original coordinates outside municipality original in aracaju falls in capela"
