"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cordia magnoliifolia",1077200170,-16.366667,-39.566667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.262+0000","2018-12-03T16:15:49.515+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","1997-01-01T00:00:00",200,0,"Bahia",1997,1,19,"1997-01-19T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:20.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029717","4265","ALCB - Herbário Alexandre Leal Costa","Eunápolis","","pt","ALCB",1077200170,"BRA:UFBA:ALCB:0000029717","Collection","Guedes, ML; et al.","029717","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas crassas, discolores. Inflorescência com botões esverdeados. Frequência: Ocasional.; Mata Atlântica em estágio de recuperação.","Guedes, ML","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Eunápolis","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.566667,"original coordinates","original coordinates OK"
"42","Cordia magnoliifolia",1930801225,-14.735,-39.6961,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:04:11.864+0000","2018-11-18T16:04:11.869+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1997-01-01T00:00:00",578,0,"Bahia",1997,2,27,"1997-02-27T00:00:00","","2018-12-07T23:32:13.766+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d697a42d-efbb-4554-a81d-d906a09f1ba8","994","Vascular plants","","Rod. Almadina/Ibitupa, entrada a 7 km. Serra do Sete Paus, Ca. 12 km da entrada.  Faz. Cruzeiro do Sul","en","NY",1930801225,"d697a42d-efbb-4554-a81d-d906a09f1ba8","PhysicalObject","J. G. Jardim","401035","NY","","","J. A. Kallunki","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386818","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Feb 1997",58,"Almadina","sheet",58,"http://biocol.org/urn:lsid:biocol.org:col:15556","1896 ft","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.6961,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"43","Cordia magnoliifolia",1260202750,-14.73638,-39.69916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:37.708+0000","2018-06-20T08:01:37.718+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",575,75,"Bahia",1997,4,4,"1997-04-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:28.911+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2847131","Thomas 11463","Tropicos","","Mun. Almadina: 5.3km from Almadina on road to Ibatupá, then left 7.9km on road to Serra dos Sete Paus. Partially disturbed Southern Bahian Wet Forest on mountain slope","","MO",1260202750,"urn:catalog:MO:Tropicos:2847131","PhysicalObject","W. Wayt Thomas","2847131","MO","MOBOT","","M.N.S. Stapf","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/2847131",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.73638,-39.69916,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"44","Cordia magnoliifolia",1930262387,-25.5,-48.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:44.234+0000","2018-11-18T15:57:44.322+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1997-02-01T00:00:00",0,0,"ParanÃ¡",1996,1,19,"1996-01-19T00:00:00","","2018-12-08T00:08:07.079+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0826a34-aaba-425a-88b7-fa64ddd07a0a","s.n.","Vascular plants","","Morro da Baleia, Ilha do Mel","en","NY",1930262387,"b0826a34-aaba-425a-88b7-fa64ddd07a0a","PhysicalObject","S. M. Silva","401022","NY","","","S. M. Silva","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=386800","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1996",19,"ParanaguÃ¡","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-48.35,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"45","Cordia magnoliifolia",1077208178,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.351+0000","2018-12-03T16:15:53.272+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Bahia",1996,1,16,"1996-01-16T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:25.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043845","6738","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Projeto Cedro da Veracel Florestal","pt","ALCB",1077208178,"BRA:UFBA:ALCB:0000043845","Collection","Guedes, ML; Cabral, L; Oliveira, H","043845","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 12 m. de altura. Folhas coriáceas, discolores. Material estéril.; estádio médio de regeneração.","Guedes, ML","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"46","Cordia magnoliifolia",1086633913,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.806+0000","2017-12-29T14:11:11.118+0000",125,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","1995-03-01T00:00:00",NA,NA,"Paraná",1995,1,18,"1995-01-18T00:00:00","2017-11-30T17:11:30.000+0000","2018-12-06T13:38:34.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000028436","254","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Morro do Quitumbê ou do Costão","pt","UPCB",1086633913,"BRA:UFPR:UPCB:0000028436","Collection","Athayde, S.F.","28436","UFPR","Universidade Federal do Paraná, UFPR","Árvore, 7m, CAP 22cm, madeira mole, casca interna com aroma adocicado, casca externa com lenticelas. Subosque da floresta secundária..","Athayde, S.F.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"47","Cordia magnoliifolia",1090684952,-24.79375,-48.466944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.807+0000","2018-06-04T12:04:30.867+0000",126,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1999-04-14T00:00:00",NA,NA,"São Paulo",1995,2,8,"1995-02-08T00:00:00","2018-05-23T14:44:45.000+0000","2018-12-08T04:44:09.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000020417","s.n.","HRCB - Herbário Rioclarense","Barra do Turvo","BR 116, entrada para Bairro dos Barreiros. Beira de estrada","pt","HRCB",1090684952,"BRA:UNESPRC:HRCB:0000020417","Collection","Sartori, A.","20417","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 6m, frutos imaturos verdes.","Neusa","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Barra do Turvo","São Paulo","brazil",939,"Barra do Turvo",3505401,-48.426994,-24.888391,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.79375,-48.466944,"original coordinates","original coordinates OK"
"48","Cordia magnoliifolia",1209599864,-24.655,-41.491111,"gass84","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:54.614+0000","2018-11-01T19:41:13.349+0000",113,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,2,15,"1995-02-15T00:00:00","","2018-11-01T19:41:17.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000031870","33464","SJRP - Herbário de São José do Rio Preto","Iguape","Morro do Calvário","pt","SJRP",1209599864,"BRA:UNESPSJRP:SJRP:0000031870","Collection","Fernandes, G.D.","31870","UNESPSJRP","Universidade Estadual Paulista, UNESP","Geografia: Mata Atlântica de Encosta, árvore 4m, botões verdes esbranquiçados.;","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.655,-41.491111,"original coordinates","original coordinates outside Brazil"
"49","Cordia magnoliifolia",1098492866,-24.793611,-48.466944,"gass84","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:46.376+0000","2018-11-01T19:41:10.735+0000",113,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,2,8,"1995-02-08T00:00:00","","2018-11-01T19:41:13.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000013017","32660","SJRP - Herbário de São José do Rio Preto","Barra do Turvo","Entrada para Bairro dos Barreiros","pt","SJRP",1098492866,"BRA:UNESPSJRP:SJRP:0000013017","Collection","Sartori, A.","13017","UNESPSJRP","Universidade Estadual Paulista, UNESP","Geografia: Mata Atlântica de Encosta; árvore 6m; frutos imaturos verdes.;","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Barra do Turvo","São Paulo","brazil",939,"Barra do Turvo",3505401,-48.426994,-24.888391,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.793611,-48.466944,"original coordinates","original coordinates OK"
"50","Cordia magnoliifolia",1260684969,-14.77722,-39.09111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:21.576+0000","2018-06-20T08:03:21.648+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1995,3,12,"1995-03-12T00:00:00","2013-03-06T20:42:00.000+0000","2018-12-09T00:37:53.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3284091","Carvalho 6002","Tropicos","","Municipio de IIheus. Cidade de LLheus. Mata Da Esperanca que corre na borda da Vitoria, na estrada que corre na borda oeste da mata. Mata higrofila Sul Baina perturbada","","MO",1260684969,"urn:catalog:MO:Tropicos:3284091","PhysicalObject","André M. de Carvalho|F. Garcia|Antonio Furlan","3284091","MO","MOBOT","","J. S. Miller","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/3284091",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77722,-39.09111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"51","Cordia magnoliifolia",1098495224,-22.483889,-45.033333,"gass84","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.027+0000","2018-11-01T19:41:11.310+0000",113,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,4,5,"1995-04-05T00:00:00","","2018-11-01T19:41:13.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000017590","95-17","SJRP - Herbário de São José do Rio Preto","Cruzeiro","Estrada da Fazenda Boa Vista","pt","SJRP",1098495224,"BRA:UNESPSJRP:SJRP:0000017590","Collection","Shepherd, G.J. & Kinoshita, L.S.","17590","UNESPSJRP","Universidade Estadual Paulista, UNESP","Geografia: Floresta em grota. Árvore com 6m; frutos imaturos verdes, maduros vermelhos.;","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Cruzeiro","São Paulo","brazil",1514,"Cruzeiro",3513405,-45.006888,-22.551751,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.483889,-45.033333,"original coordinates","original coordinates OK"
"52","Cordia magnoliifolia",1090686787,-22.483889,-45.033333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:36.004+0000","2018-06-04T12:04:32.466+0000",126,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1999-04-14T00:00:00",950,0,"São Paulo",1995,4,5,"1995-04-05T00:00:00","2018-05-23T14:44:45.000+0000","2018-12-08T04:44:10.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000026039","17","HRCB - Herbário Rioclarense","Cruzeiro","Estrada da faz. Boa Vista","pt","HRCB",1090686787,"BRA:UNESPRC:HRCB:0000026039","Collection","Shepherd, G.J.","26039","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore com 6m; frutos imaturos verdes, maduros vermelhos.","Neusa","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Cruzeiro","São Paulo","brazil",1514,"Cruzeiro",3513405,-45.006888,-22.551751,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.483889,-45.033333,"original coordinates","original coordinates OK"
"53","Cordia magnoliifolia",1090457531,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.347+0000","2018-11-24T12:33:46.352+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1994,2,9,"1994-02-09T00:00:00","2018-11-14T17:41:22.000+0000","2018-12-08T04:42:35.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061409","10347","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.4Km ao N de Serra Grande Rod. P/ Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090457531,"BRA:CEPLAC:CEPEC:0000061409","Collection","W. W. Thomas","61409","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","30/12/1994","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"54","Cordia magnoliifolia",1090459198,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.674+0000","2018-11-24T12:33:47.678+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1994,9,18,"1994-09-18T00:00:00","2018-11-14T14:08:13.000+0000","2018-12-08T04:42:36.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063194","10538","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. 3Km ao N da Rodoviária. Mata ao N da repreesa.","pt","CEPEC",1090459198,"BRA:CEPLAC:CEPEC:0000063194","Collection","W. W. Thomas","63194","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","30/12/1998","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"55","Cordia magnoliifolia",1260682032,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:21.139+0000","2018-06-20T08:03:21.179+0000",28,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1993,3,9,"1993-03-09T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:52.499+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3281212","Jardim 102","Tropicos","","Municipio de Una, Reserva Biological do Mico-leao (IBAMA) Entrada no km 46 de Rod. BA-001 IIheus/Una. Regiao da mata Higrofila Sul Baiana","","MO",1260682032,"urn:catalog:MO:Tropicos:3281212","PhysicalObject","Jardim","3281212","MO","MOBOT","","J. S. Millers","SOUTH_AMERICA","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",4000737,"http://www.tropicos.org/Specimen/3281212",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
