"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"138","Cordia taguahyensis",1930981141,-19.37,-40.12,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:39.428+0000","2018-11-18T16:23:39.511+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1989-01-01T00:00:00","EspÃ­rito Santo",1988,2,22,"1988-02-22T00:00:00","","2018-12-08T04:57:21.212+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e34a0a96-67c2-4087-8e4b-6302ff57d567","6082","Vascular plants","","8 km W of Linhares on road to Colatina (on north side of Rio Doce)","NY",1930981141,"e34a0a96-67c2-4087-8e4b-6302ff57d567","PhysicalObject","W. W. Thomas","448551","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Linhares",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617453","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1988",53,"sheet",53,"",NA,"Disturbed evergreen moist forest","","","","","","",NA,NA,"","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.37,-40.12,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"139","Cordia taguahyensis",1932864964,-19.366667,-40.116667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.945+0000","2018-11-01T13:56:20.746+0000",126,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1990-01-01T00:00:00","Espírito Santo",1988,2,22,"1988-02-22T00:00:00","","2018-11-01T13:56:20.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000063507","6082","SPF - Herbário da Universidade de São Paulo","Linhares","","SPF",1932864964,"BRA:USP:SPF:0000063507","Collection","Thomas, WW","63507","","USP","","Kallunki, JA","pt","Universidade de São Paulo, USP",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.366667,-40.116667,"original coordinates","original coordinates OK"
"140","Cordia taguahyensis",1260212848,-19.36666,-40.11666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.950+0000","2018-06-20T08:01:39.969+0000",28,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1989-01-01T00:00:00","Espírito Santo",1988,2,22,"1988-02-22T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:33.824+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2856239","Thomas 6082","Tropicos","","Linhares, 8 km W of Linhares on road to Colatina (on north side of Rio Doce). Disturbed evergreen moist forest.","MO",1260212848,"urn:catalog:MO:Tropicos:2856239","PhysicalObject","W. Wayt Thomas","2856239","","MO","","J. Kallunki","","MOBOT",NA,NA,"SOUTH_AMERICA",NA,"No opinion","ICNafp","",50292136,"http://www.tropicos.org/Specimen/2856239","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.36666,-40.11666,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"141","Cordia taguahyensis",1094806263,-20.55,-40.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.865+0000","2018-09-10T18:26:37.011+0000",124,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2005-03-01T00:00:00","Espírito Santo",1988,11,23,"1988-11-23T00:00:00","","2018-09-10T18:26:48.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000088397","CFCR2437","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guarapari","Rodovia do Sol. Estrada que liga a BR-101 à Praia Setibana ES-060 a 6,0 Km da BR-101.","HUEFS",1094806263,"BRA:UEFS:HUEFS:0000088397","Collection","Pirani, J.R.","88397","","UEFS","Remanescente de floresta tropical pluvial, pertubada.","M.N.S.Stapf","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.55,-40.45,"original coordinates","original coordinates OK"
"142","Cordia taguahyensis",1123783863,-19.1375,-40.063611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.648+0000","2017-12-15T16:34:24.956+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",1986,2,20,"1986-02-20T00:00:00","2017-09-14T14:18:10.000+0000","2018-12-08T12:04:42.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001182","2009","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva Florestal Vale do Rio Doce","MBML-HERBARIO",1123783863,"BRA:MBML:MBML-HERBARIO:0000001182","Collection","L. A. Mattos Silva","1182","","MBML","Arbusto ramificado, 2m de altura, flores brancas.","L. Mantovy/03-06-1991","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1375,-40.063611,"original coordinates","original coordinates OK"
"143","Cordia taguahyensis",1123783334,-18.263889,-39.803889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.110+0000","2017-12-15T16:34:24.443+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",1986,10,16,"1986-10-16T00:00:00","2017-09-14T14:18:10.000+0000","2018-12-08T12:04:42.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000645","0","MBML-Herbario - Herbário Mello Leitão","Pedro Canário","Fazenda São Joaquim","MBML-HERBARIO",1123783334,"BRA:MBML:MBML-HERBARIO:0000000645","Collection","Jacques Viellard","645","","MBML","Visitada por um Amazilia","M. N. S. Stapf/Março.2006","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Pedro Canário","Espírito Santo","brazil",2771,"Pedro Canário",3204054,-40.036507,-18.183053,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.263889,-39.803889,"original coordinates","original coordinates outside municipality original in pedro canario falls in conceicao da barra"
"144","Cordia taguahyensis",1123783331,-18.263889,-39.803889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.092+0000","2017-12-15T16:34:24.415+0000",129,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Espírito Santo",1986,10,14,"1986-10-14T00:00:00","2017-09-14T14:43:05.000+0000","2018-12-08T12:04:42.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000638","2021","MBML-Herbario - Herbário Mello Leitão","Conceição da Barra","Reserva da Fazenda São Joaquim","MBML-HERBARIO",1123783331,"BRA:MBML:MBML-HERBARIO:0000000638","Collection","H. Q. Boudet Fernandes; W. Boone","638","","MBML","Arbusto 2m X 1,5cm, flores brancas, ciófila, orla da mata.","M. N. S. Stapf/X-2005","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.263889,-39.803889,"original coordinates","original coordinates OK"
"145","Cordia taguahyensis",1930097929,-16.094866,-39.207196,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:40:49.957+0000","2018-11-18T15:40:49.964+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1985,1,12,"1985-01-12T00:00:00","","2018-12-08T08:01:47.988+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4d3c9a3-79a3-46c5-9b92-a3900aedda3c","1802","Vascular plants","","EstaÃ§ao Experimental GregÃ³rio Bondar (EGREB).  Km 47 da Rodovia Itapebi/Belmonte, 7 km a leste de BarrolÃ¢ndia","NY",1930097929,"a4d3c9a3-79a3-46c5-9b92-a3900aedda3c","PhysicalObject","L. A. Mattos Silva","448564","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Belmonte",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617458","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jan 1985",12,"sheet",12,"",1932.57,"Mata parcialmente destruÃ­da","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-09-15","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.094866,-39.207196,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"146","Cordia taguahyensis",1931262802,-5.8,-44.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:50.293+0000","2018-11-18T16:25:50.328+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1985-01-01T00:00:00","MaranhÃ£o",1983,2,21,"1983-02-21T00:00:00","","2018-12-07T05:43:02.227+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f74c8e51-c88e-4acd-82be-5cffc8a3a85b","626","Vascular plants","","Lugar CaiÃ§ara, a 15 km SE de Fortuna.","NY",1931262802,"f74c8e51-c88e-4acd-82be-5cffc8a3a85b","PhysicalObject","J. U. M. dos Santos","00858106","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Fortuna",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952467","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Feb 1983",52,"sheet",52,"",NA,"Mata de transiÃ§Ã£o.","","","","","","",NA,NA,"","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.8,-44.05,"original coordinates","original coordinates outside municipality original in  falls in buriti bravo"
"147","Cordia taguahyensis",1928416667,-5.23,-44.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:21.210+0000","2018-11-18T14:49:21.479+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1986-01-01T00:00:00","MaranhÃ£o",1983,2,26,"1983-02-26T00:00:00","","2018-12-08T19:25:36.515+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2dc27b18-802a-41c4-8ab6-e28fa77f1b20","E1021","Vascular plants","","Palmeirinhas, on unpaved road S from BR226 between Presidente Duarte and Barro do Corda.","NY",1928416667,"2dc27b18-802a-41c4-8ab6-e28fa77f1b20","PhysicalObject","E. L. Taylor","00858107","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Tuntum",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952471","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Feb 1983",57,"sheet",57,"",NA,"Secondary forest on sandy soil, very open.  (Mata de TransiÃ§Ã£o).","","","","","","",NA,NA,"","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.23,-44.47,"original coordinates","original coordinates outside municipality original in  falls in presidente dutra"
"148","Cordia taguahyensis",1089290675,-5.333333,-44.833333,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:51.286+0000","2017-12-29T14:42:29.419+0000",124,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1986-01-01T00:00:00","Maranhão",1983,2,26,"1983-02-26T00:00:00","2015-03-19T15:11:35.000+0000","2018-12-08T04:39:45.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000009291","1021","HAMAB - Herbário Amapaense","Tuntum","Palmeirinhas, on unpaved road S from BR226 between Presidente Duarte and Barro do Corda.","HAMAB",1089290675,"BRA:IEPA:HAMAB:0000009291","Collection","Taylor, E.L.","9291","","IEPA","Shrub 70 cm. to 1 m. tall; fr. immature.; Secondary forest on sandy soil, very open. (Mata de Transição).","Kallunki, J.A.","pt","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)",NA,NA,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Tuntum","Maranhão","brazil",4976,"Tuntum",2112308,-44.725002,-5.605604,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.333333,-44.833333,"original coordinates","original coordinates OK"
"149","Cordia taguahyensis",1260211906,-3.5,-45.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.836+0000","2018-06-20T08:01:39.844+0000",28,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1984-01-01T00:00:00","Maranhão",1983,9,3,"1983-09-03T00:00:00","2015-07-17T05:51:00.000+0000","2018-12-09T16:36:33.346+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2855374","Balick 1557","Tropicos","","De Bom Jardim along Rio Pindare, ca. 15 km W of Santa Inês. Posto Indígena Pindaré (Funai Post -- Guajajara Indians). On margins of disturbed forest near houses; sandy soil.","MO",1260211906,"urn:catalog:MO:Tropicos:2855374","PhysicalObject","Michael J. Balick|J.M. Frazão|Jose Geraldo Alves Vieira|W.S. da Silva","2855374","","MO","","J. Kallunki","","MOBOT",NA,NA,"SOUTH_AMERICA",NA,"No opinion","ICNafp","",50292136,"http://www.tropicos.org/Specimen/2855374","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.5,-45.5,"original coordinates","original coordinates outside municipality original in  falls in moncao"
"150","Cordia taguahyensis",1260212218,-6.5,-47.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.907+0000","2018-06-20T08:01:39.913+0000",28,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1984-01-01T00:00:00","Goiás",1983,9,7,"1983-09-07T00:00:00","2015-07-17T05:51:00.000+0000","2018-12-09T16:36:33.476+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2855665","Balick 1566","Tropicos","","Tocantinópolis. Posto Indígena São José, ca 20 km west of Tocantinópolis, (Funai Reservation--Apinajé Indians). Disturbed forest with many palm species: Orbignya, Oenocarpus, Syagrus; soil rich in organic matter.","MO",1260212218,"urn:catalog:MO:Tropicos:2855665","PhysicalObject","Michael J. Balick|J.M. Frazão|Jose Geraldo Alves Vieira|W.S. da Silva","2855665","","MO","","J. Kallunki","","MOBOT",NA,NA,"SOUTH_AMERICA",NA,"No opinion","ICNafp","",50292136,"http://www.tropicos.org/Specimen/2855665","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-6.5,-47.5,"original coordinates","original coordinates outside municipality original in  falls in aguiarnopolis"
"151","Cordia taguahyensis",1260211373,-5.8,-44.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.734+0000","2018-06-20T08:01:39.745+0000",28,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1985-01-01T00:00:00","Maranhão",1983,NA,NA,"1983-01-01T00:00:00","2014-01-01T11:17:00.000+0000","2018-12-09T16:36:33.096+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2854923","Santos 626","Tropicos","","Da Amazônia. De Fortuna, lugar Caiçara, a 15km SE de Fortuna. Mata de transição, solo arenoso.","MO",1260211373,"urn:catalog:MO:Tropicos:2854923","PhysicalObject","J.U. Santos|Edith L. Taylor|George E. Schatz|Nelson A. Rosa|Carlos S. Rosário|T. Rebbeck|J.B.F. da Silva|M.R. dos Santos","2854923","","MO","","J. Kallunki","","MOBOT",NA,NA,"SOUTH_AMERICA",NA,"No opinion","ICNafp","",50292136,"http://www.tropicos.org/Specimen/2854923","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.8,-44.05,"original coordinates","original coordinates outside municipality original in  falls in buriti bravo"
"152","Cordia taguahyensis",1928722663,-4.57,-44,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:35.909+0000","2018-11-18T14:51:36.014+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1984-01-01T00:00:00","MaranhÃ£o",1980,9,29,"1980-09-29T00:00:00","","2018-12-08T19:28:28.542+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","437d3bf6-b514-4769-a2ba-37303eba8a08","365","Vascular plants","","Km 447-km 430 of BR 316, CodÃ³ to PeritorÃ³.","NY",1928722663,"437d3bf6-b514-4769-a2ba-37303eba8a08","PhysicalObject","D. C. Daly","482688","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","CodÃ³",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617450","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Sep 1980",273,"sheet",273,"",NA,"Region of steep hills approx. 100 m height.  Dense roadside vegetation","","","","","","",NA,NA,"","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.57,-44,"original coordinates","original coordinates outside municipality original in  falls in codo"
