"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"131","Schefflera angustissima",1265912042,-23.663056,-46.7725,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.285+0000","2018-09-25T14:04:53.182+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",1993,9,17,"1993-09-17T00:00:00","2018-09-25T14:04:53.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117880","413","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1265912042,"BRA:USP:SPF:0000117880","Collection","Garcia, RJF","117880","USP","Universidade de São Paulo, USP","","Fiaschi, P","","Parque Santo Dias",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"132","Schefflera angustissima",1089044604,-23.02,-44.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.106+0000","2018-12-03T16:41:10.871+0000",122,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","Rio de Janeiro",1993,11,17,"1993-11-17T00:00:00","2018-12-08T04:37:48.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000089207","30160","UEC - Herbário da Universidade Estadual de Campinas","Angra dos Reis","pt","UEC",1089044604,"BRA:UNICAMP:UEC:0000089207","Collection","Toniato, M.T.Z.; et al.","89207","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 15m flores creme pequenas, frutos pequenos redondos.","","2018-11-21T16:18:36.000+0000","Praia do Manduri",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.02,-44.38,"original coordinates","original coordinates outside Brazil"
"133","Schefflera angustissima",1265912038,-23.663056,-46.7725,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.293+0000","2018-09-25T14:04:53.179+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",1993,11,10,"1993-11-10T00:00:00","2018-09-25T14:04:53.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117881","434","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1265912038,"BRA:USP:SPF:0000117881","Collection","Garcia, RJF","117881","USP","Universidade de São Paulo, USP","","Fiaschi, P","","Parque Santo Dias",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"134","Schefflera angustissima",1135849628,-23.2105,-44.5605,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:33.475+0000","2018-01-05T16:39:10.278+0000",81,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-03-01T00:00:00","São Paulo",1993,12,1,"1993-12-01T00:00:00","2018-12-06T21:47:25.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA021495","1699","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ubatuba","pt","ESA",1135849628,"BRA:ESALQ:ESA:0ESA021495","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","ESA021495","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Fiaschi, P.","2015-08-18T19:19:14.000+0000","Puruba. Restinga.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2105,-44.5605,"original coordinates","original coordinates outside Brazil"
"135","Schefflera angustissima",1090556556,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.262+0000","2017-12-29T14:14:06.934+0000",129,"none","PRESERVED_SPECIMEN",3038876,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax navarroi A.Samp.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","navarroi","SPECIES","SYNONYM","1992-12-09T00:00:00","São Paulo",1992,12,9,"1992-12-09T00:00:00","2018-12-08T04:43:18.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028222","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","pt","IAC",1090556556,"BRA:IAC:IAC:0000028222","Collection","Marie Sugiyama","28222","IAC","Instituto Agronômico de Campinas, IAC","","M. Sugiyama","2016-10-10T17:14:46.000+0000","Parque Estadual da Ilha do Cardoso",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"136","Schefflera angustissima",1424182564,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.197+0000","2018-09-24T20:01:12.120+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1991,10,30,"1991-10-30T00:00:00","2018-12-06T16:57:58.726+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448863","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182564,"urn:catalog:JBRJ:RB:448863","PhysicalObject","Luiz Claudio S. Silva","RB00448863","JBRJ","","Árvore 10 m de altura, copa irregular, folhas discolores, flores com pétalas amarelas, anteras amarelo claro ( matriz para sementes para o Bco. de Germoplasma.)","","2014-07-22T14:58:54.893+0000","Picada acima da parcela I.",NA,NA,"","RB 296465","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"137","Schefflera angustissima",1094712404,-26.15,-48.65,"gass84,txmatfuz","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.682+0000","2018-10-25T12:34:34.909+0000",128,"none","PRESERVED_SPECIMEN",3038869,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus var. conspicuus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","VARIETY","SYNONYM","none","Santa Catarina",1991,11,28,"1991-11-28T00:00:00","2018-10-25T12:34:47.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002996","","CRI - Herbário Pe. Dr. Raulino Reitz","Itapoá","pt","CRI",1094712404,"BRA:UNESC:CRI:0000002996","Collection","Raquel Rejane Bonatto Negrelle","2996","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Hermógenes Leitão Filho","","Reserva Volta Velha (Bairro Itapema Norte).",5,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","conspicuus","","",NA,"","","","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.15,-48.65,"original coordinates","original coordinates OK"
"138","Schefflera angustissima",1090556092,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.001+0000","2017-12-29T14:14:06.671+0000",129,"none","PRESERVED_SPECIMEN",3038876,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax navarroi A.Samp.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","navarroi","SPECIES","SYNONYM","1990-07-11T00:00:00","São Paulo",1990,4,9,"1990-04-09T00:00:00","2018-12-08T04:43:18.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027751","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","pt","IAC",1090556092,"BRA:IAC:IAC:0000027751","Collection","Marie Sugiyama & Argnes E.Luchii","27751","IAC","Instituto Agronômico de Campinas, IAC","","M. Sugiyama","2016-10-10T17:14:46.000+0000","Ihla do Cardoso",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"139","Schefflera angustissima",1424182670,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.230+0000","2018-09-24T20:01:12.198+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1990,8,15,"1990-08-15T00:00:00","2018-12-06T16:57:58.800+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448880","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182670,"urn:catalog:JBRJ:RB:448880","PhysicalObject","J. F. Baumgratz; et al.","RB00448880","JBRJ","","Alt. 13m, fuste 10 m","","2014-07-22T14:58:55.968+0000","Ind. 4879, CAP 72 cm.",NA,NA,"","RB 290910","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"140","Schefflera angustissima",1090579750,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.962+0000","2017-12-29T14:14:16.660+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","1990-11-15T00:00:00","São Paulo",1990,8,15,"1990-08-15T00:00:00","2018-12-08T04:43:30.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052888","49","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090579750,"BRA:IAC:IAC:0000052888","Collection","S.C. Mazzoni-Viveiros","52888","IAC","Instituto Agronômico de Campinas, IAC","Material estéril Spw, árvore derrubadas do setor de mudas","S.A.C. Chiea","2017-06-09T13:53:31.000+0000","Instituto de Botânica",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"141","Schefflera angustissima",1090471929,-23.166667,-44.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.378+0000","2018-11-24T12:33:57.411+0000",122,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1990,10,20,"1990-10-20T00:00:00","2018-12-08T04:42:41.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077386","998","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","pt","CEPEC",1090471929,"BRA:CEPLAC:CEPEC:0000077386","Collection","V. L. G. Klein","77386","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. L. G. Klein","2018-11-14T17:39:54.000+0000","Apa-cairuçu, Ponta Negra.",NA,NA,"","30/12/1990","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.5,"original coordinates","original coordinates outside Brazil"
"142","Schefflera angustissima",1090556123,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.004+0000","2017-12-29T14:14:06.680+0000",129,"none","PRESERVED_SPECIMEN",3038876,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax navarroi A.Samp.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","navarroi","SPECIES","SYNONYM","1990-09-13T00:00:00","São Paulo",1989,7,13,"1989-07-13T00:00:00","2018-12-08T04:43:18.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027750","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","pt","IAC",1090556123,"BRA:IAC:IAC:0000027750","Collection","F. Barros","27750","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho","2017-04-12T16:51:53.000+0000","Ilha do Cardoso",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"143","Schefflera angustissima",1087343159,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.313+0000","2018-09-25T13:50:55.155+0000",120,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio de Janeiro",1989,8,30,"1989-08-30T00:00:00","2018-12-08T13:04:09.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000263615","481","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","pt","SP",1087343159,"BRA:IBt:SP:0000263615","Collection","Pessoa, SVA; et al.","263615","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Fiaschi, P","2018-09-10T10:57:19.000+0000","Reserva Ecológica Municipal de Macaé de Cima, Sítio Sophronites",1100,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"144","Schefflera angustissima",1424182621,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.190+0000","2018-09-24T20:01:12.129+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1989,9,11,"1989-09-11T00:00:00","2018-12-06T16:57:58.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448876","3679","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182621,"urn:catalog:JBRJ:RB:448876","PhysicalObject","H. C. de Lima; et al.","RB00448876","JBRJ","","Árvore 10 m; tronco com casca lisa e acinzentada. Folíolos fortemente discolores, face dorsal argentea. Infl.pendula com botões castanhos-argenteos.","","2017-10-19T22:32:33.681+0000","Estrada para o Hotel Faz. S. João.",1200,NA,"","RB 290905","Frequente na mata de encosta.","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"145","Schefflera angustissima",1424182560,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.174+0000","2018-09-24T20:01:12.095+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1989,12,8,"1989-12-08T00:00:00","2018-12-06T16:57:58.726+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448854","78","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182560,"urn:catalog:JBRJ:RB:448854","PhysicalObject","B. C. Kurtz; et al.","RB00448854","JBRJ","","Parcela 1B, microp. 8 c, Ind. 3431. Árvore 14 m; folhas verdes discolores; flores alvo-esverdeadas.","","2014-07-22T14:58:54.534+0000","Nascente do Rio das Flores.",NA,NA,"","RB 290907","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
