"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimLocality","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Schefflera macrocarpa",1095257726,-13.956944,-47.471944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.676+0000","2018-11-23T18:21:33.764+0000",123,"none","PRESERVED_SPECIMEN",1,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1513,0,"Goiás",2011,11,26,"2011-11-26T00:00:00","","2018-11-23T18:22:48.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000082694","305","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TERESINA DE GOIAS","Estrada para Alto Paraíso a 41 km de Teresina (GO 241). Parna Chapada dops Veadeiros.","pt","CEN",1095257726,"BRA:Cenargen:CEN:0000082694","Collection","Exsicatas","Deisy Pereira Saraiva- RB","82694","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de 1,2 m alt. folhas com tricomas creme na face abaxial, célice verde, corola amarela,botões verdes,Doação do Jardim Botânico do Rio de Janeiro. RB 547288","B. M. T. Walter","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"TERESINA DE GOIAS","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.956944,-47.471944,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"53","Schefflera macrocarpa",1424411872,-13.956944,-47.471944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.910+0000","2018-09-24T20:03:24.582+0000",207,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1513,NA,"Goiás",2011,11,26,"2011-11-26T00:00:00","2017-10-07T18:44:27.448+0000","2018-12-06T17:00:08.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:710246","305","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresina de Goiás","Estrada para alto Paraíso a 41 km de Teresina (GO 241). Parna Chapada dos Veadeiros. Campo Rupestre.","","RB",1424411872,"urn:catalog:JBRJ:RB:710246","PhysicalObject","","D.P. Saraiva; R. C. Forzza; R. F. Monteiro","RB00710246","JBRJ","","Arbusto de 1-2 metros de altura. Folhas com tricomas creme na face abaxial. Cálice verde. Corola amarela. Botões verdes.","P. Fiaschi","","RB 547288","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.956944,-47.471944,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"54","Schefflera macrocarpa",1424386582,-21.101111,-44.201667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.062+0000","2018-09-24T20:03:00.263+0000",207,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2010,2,28,"2010-02-28T00:00:00","2015-03-25T16:37:13.117+0000","2018-12-06T16:59:55.133+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:681863","13060","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tiradentes","Trilha do Mangue, Serra de São José.","","RB",1424386582,"urn:catalog:JBRJ:RB:681863","PhysicalObject","","M. Sobral; T. M. A. Alves","RB00681863","JBRJ","","Árvore 3-4m, em campo rupestre; flores em botão, brancas.","P. Fiaschi","","RB 533185","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Tiradentes","Minas Gerais","brazil",2024,"Tiradentes",3168804,-44.155269,-21.116918,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.101111,-44.201667,"original coordinates","original coordinates OK"
"55","Schefflera macrocarpa",1213594495,-15.78,-47.804444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.148+0000","2018-01-05T18:34:30.563+0000",114,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2010-08-09T00:00:00",9999,0,"Distrito Federal",2010,5,28,"2010-05-28T00:00:00","","2018-07-08T01:36:17.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000137886","126","UB - Herbário da Universidade de Brasília","Brasília","Memorial das Idades do Brasíl","pt","UB",1213594495,"BRA:UnB:UB:0000137886","Collection","","Ianhez, ML; Nogales, T","137886","UnB","Universidade de Brasília (UnB)","Arboreta 3m. Folhas palmadas. Frutos verdes imaturos. Flores cremes; Cerrado Sensu Stricto","Proença, CEB","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.804444,"original coordinates","original coordinates OK"
"56","Schefflera macrocarpa",1077483970,-19.221389,-42.594722,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.569+0000","2017-12-29T14:08:04.715+0000",136,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2010-08-01T00:00:00",NA,NA,"Minas Gerais",2010,7,17,"2010-07-17T00:00:00","2017-12-16T14:10:32.000+0000","2018-12-06T14:18:28.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002160","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","São Gonçalo do Rio Preto","Área de preservação do PERP","pt","HDJF",1077483970,"BRA:UFVJM:HDJF:0000002160","Collection","","Otoni, TJO; Marques, IC","2160","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Área de transição cerrado/mata atlântica","Otoni, TJO","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.221389,-42.594722,"original coordinates","original coordinates outside municipality original in sao goncalo do rio preto falls in mesquita"
"57","Schefflera macrocarpa",1135816344,-20.431944,-43.488889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.379+0000","2018-09-25T14:05:47.166+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,7,13,"2010-07-13T00:00:00","2018-08-21T18:23:34.000+0000","2018-12-06T21:47:00.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214132","62","SPF - Herbário da Universidade de São Paulo","Ouro Preto","Parque Estadual do Itacolomi","pt","SPF",1135816344,"BRA:USP:SPF:0000214132","Collection","","Tonaco, AC","214132","USP","Universidade de São Paulo, USP","","Tonaco, AC","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"58","Schefflera macrocarpa",1135816325,-20.431944,-43.488889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.336+0000","2018-09-25T14:05:47.143+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,7,13,"2010-07-13T00:00:00","2018-08-21T18:23:34.000+0000","2018-12-06T21:47:00.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214133","65","SPF - Herbário da Universidade de São Paulo","Ouro Preto","Parque Estadual do Itacolomi","pt","SPF",1135816325,"BRA:USP:SPF:0000214133","Collection","","Tonaco, AC","214133","USP","Universidade de São Paulo, USP","","Tonaco, AC","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"59","Schefflera macrocarpa",1077236915,-13.583333,-41.3,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.603+0000","2018-12-03T16:16:04.919+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2010-12-01T00:00:00",NA,NA,"Bahia",2010,9,25,"2010-09-25T00:00:00","2018-08-28T18:56:41.000+0000","2018-12-06T14:16:37.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097408","17710","ALCB - Herbário Alexandre Leal Costa","Barra da Estiva","Chapada Diamantina, Morro do Ouro","pt","ALCB",1077236915,"BRA:UFBA:ALCB:0000097408","Collection","","Guedes, ML; Alunos de Botânica III; Estagiários","97408","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas compostas, digitadas, folíolos coriáceos, face abaxial com indumento esbranquiçado. Frutos imaturos.","Guedes, ML","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.3,"original coordinates","original coordinates OK"
"60","Schefflera macrocarpa",1135816346,-20.431944,-43.488889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.347+0000","2018-09-25T14:05:47.212+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,9,21,"2010-09-21T00:00:00","2018-08-21T18:23:34.000+0000","2018-12-06T21:47:00.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214134","76","SPF - Herbário da Universidade de São Paulo","Ouro Preto","Parque Estadual do Itacolomi","pt","SPF",1135816346,"BRA:USP:SPF:0000214134","Collection","","Tonaco, AC","214134","USP","Universidade de São Paulo, USP","","Tonaco, AC","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"61","Schefflera macrocarpa",1094882420,-15.223889,-42.811944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.906+0000","2018-09-10T18:27:14.521+0000",124,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",1355,0,"Minas Gerais",2010,10,27,"2010-10-27T00:00:00","","2018-09-10T18:27:38.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165347","14964","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Monte Azul","Ca. 20 Km SE de Monte Azul.","pt","HUEFS",1094882420,"BRA:UEFS:HUEFS:0000165347","Collection","","Queiroz, L.P.de","165347","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre, solo arenoso com afloramentos de arenito quartzito, Vegetação predominantemente herbácea.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.223889,-42.811944,"original coordinates","original coordinates OK"
"62","Schefflera macrocarpa",1090747123,-18.019222,-57.534389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.029+0000","2017-12-29T14:19:52.321+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2010-11-25T00:00:00",645,0,"Mato Grosso do Sul",2010,11,25,"2010-11-25T00:00:00","2017-10-10T15:02:51.000+0000","2018-12-08T04:44:36.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000031132","44","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corumbá","Topo do Morro do Amolar.","pt","CGMS",1090747123,"BRA:UFMS:CGMS:0000031132","Collection","","M. Rocha","31132","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Campo rupestre/campo sujo, com presença de queimadas.; HABITO:Arbusto.; FRUTO:Fruto marrom.;","G.A. Damasceno-Junior; A.Pott","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.019222,-57.534389,"original coordinates","original coordinates OK"
"63","Schefflera macrocarpa",1090746984,-18.0385,-57.515278,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.009+0000","2017-12-29T14:19:52.245+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2014-10-09T00:00:00",155,0,"Mato Grosso do Sul",2010,11,25,"2010-11-25T00:00:00","2017-10-10T15:02:51.000+0000","2018-12-08T04:44:36.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000030969","240","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corumbá","Sub-região Pantanal do Paraguai, Morro do Amolar.","pt","CGMS",1090746984,"BRA:UFMS:CGMS:0000030969","Collection","","T.H. Stefanello","30969","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado com afloramento rochoso. Relevo topo de morro.; HABITO:Árvore. 2,50m de altura.;FLOR:Flor verde-clara.;","A. Pott","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.0385,-57.515278,"original coordinates","original coordinates OK"
"64","Schefflera macrocarpa",1135816362,-20.431944,-43.488889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.339+0000","2018-09-25T14:05:47.147+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,12,16,"2010-12-16T00:00:00","2018-08-21T18:23:34.000+0000","2018-12-06T21:47:00.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214135","142","SPF - Herbário da Universidade de São Paulo","Ouro Preto","Parque Estadual do Itacolomi","pt","SPF",1135816362,"BRA:USP:SPF:0000214135","Collection","","Tonaco, AC","214135","USP","Universidade de São Paulo, USP","","Tonaco, AC","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
