"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"355","Schefflera vinosa",1077192816,-14.85,-40.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.399+0000","2018-12-03T16:16:00.255+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",1975,8,24,"1975-08-24T00:00:00","2017-09-12T17:46:10.000+0000","2018-12-06T14:16:17.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019075","172","ALCB - Herbário Alexandre Leal Costa","Vitória da Conquista","pt","ALCB",1077192816,"BRA:UFBA:ALCB:0000019075","Collection","Gusmão, EF de","19075","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fiaschi, P",NA,NA,"SOUTH_AMERICA","Sudoeste","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.85,-40.833333,"original coordinates","original coordinates OK"
"356","Schefflera vinosa",437228042,-13.58333,-41.3,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:34.254+0000","2018-05-04T09:36:51.487+0000",189,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Bahia",1974,1,28,"1974-01-28T00:00:00","2015-09-04T04:30:53.000+0000","2018-12-06T07:48:25.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03220248","","","","","P",437228042,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03220248","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P03220248","MNHN","","",1100,NA,"","","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","hb","","","","","","","","","","15564","ca. 6 km N of Barra da Estiva on Ibicoara road","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.58333,-41.3,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"357","Schefflera vinosa",1090414189,-13.583333,-41.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:07.116+0000","2018-11-24T12:33:07.294+0000",122,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","none","Bahia",1974,1,28,"1974-01-28T00:00:00","2018-11-14T17:39:54.000+0000","2018-12-08T04:42:16.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012450","15564","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","pt","CEPEC",1090414189,"BRA:CEPLAC:CEPEC:0000012450","Collection","R. M. Harley","12450","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. Moura",NA,NA,"","6Km ao N da cidade, Rod. p/ Ibicoara.","","30/12/1982","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.3,"original coordinates","original coordinates OK"
"358","Schefflera vinosa",1930531993,-19.391589,-43.567497,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:45.111+0000","2018-10-19T14:48:26.840+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",1972,2,17,"1972-02-17T00:00:00","","2018-12-08T17:14:09.817+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c37999ed-e8f3-4876-aaff-8d33d20b322f","36132","Vascular plants","","en","NY",1930531993,"c37999ed-e8f3-4876-aaff-8d33d20b322f","PhysicalObject","W. R. Anderson","01481923","NY","","D. G. Frodin",1200,0,"SOUTH_AMERICA","Serra do EspinhaÃ§o, Serra do CipÃ³","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1972","",48,48,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1105075","","",NA,20576.57,"Sloping, rocky cerrado, bordered by forest along stream, and by grassy, recently burned campo. Cerrado.","ICN","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","ca. 3937 ft","","Georeferencing Quick Reference Guide, Version 2012","","","","","2016-08-09","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.391589,-43.567497,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"359","Schefflera vinosa",1930752067,-19.391335,-43.565347,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:26.944+0000","2018-10-19T14:50:04.294+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",1972,2,17,"1972-02-17T00:00:00","","2018-12-08T17:14:09.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d326f8e8-f8e2-4456-b105-f77551aa4f3e","36109","Vascular plants","","en","NY",1930752067,"d326f8e8-f8e2-4456-b105-f77551aa4f3e","PhysicalObject","W. R. Anderson","01481922","NY","","D. G. Frodin",1250,50,"SOUTH_AMERICA","Serra do EspinhaÃ§o, Serra do CipÃ³","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1972","",48,48,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104699","","",NA,20316.57,"Forest along stream, adjacent rocky and grassy hillsides, and grassy campo on top of hills. Near stream.","ICN","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","3937-4265 ft","'sincarae'","Georeferencing Quick Reference Guide, Version 2012","","","","","2016-08-09","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.391335,-43.565347,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"360","Schefflera vinosa",1927901503,-18.6094,-43.98545,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:31.162+0000","2018-10-19T13:45:54.318+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",1972,2,2,"1972-02-02T00:00:00","","2018-12-05T23:31:09.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09719be8-acfe-4436-ad0b-e14674817882","35132","Vascular plants","","en","NY",1927901503,"09719be8-acfe-4436-ad0b-e14674817882","PhysicalObject","W. R. Anderson","01481921","NY","","D. G. Frodin",1080,0,"SOUTH_AMERICA","Serra do EspinhaÃ§o, ca. 35 km SW of Gouveia, km 243 on MG-259","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1972","",33,33,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104388","","",NA,10000,"Very rocky sandstone hilltops with occasional wet spots","ICN","Gouveia","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","3543 ft","","","","","","","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6094,-43.98545,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"361","Schefflera vinosa",1928702742,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.201+0000","2018-11-18T14:51:27.288+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1972,3,3,"1972-03-03T00:00:00","","2018-12-08T19:28:17.499+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4216cda2-0046-4b22-b2b2-b2adc4c048e9","36543","Vascular plants","","en","NY",1928702742,"4216cda2-0046-4b22-b2b2-b2adc4c048e9","PhysicalObject","W. R. Anderson","01481924","NY","","D. G. Frodin",680,0,"SOUTH_AMERICA","Espigao Mestre. Serra ca. 23 km W of Barreiras","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","03 Mar 1972","",63,63,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1105076","","",NA,NA,"Rocky cerrado and cerradÃ£o. Along bank of intermittent creek.","ICN","Barreiras","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","ca. 2231 ft","","Other source","","","","","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"362","Schefflera vinosa",1087495932,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.324+0000","2017-12-29T14:41:09.304+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1981-01-01T00:00:00","São Paulo",1972,5,5,"1972-05-05T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:44.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000010398","2572","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","pt","BOTU",1087495932,"BRA:UNESPIBB:BOTU:0000010398","Collection","Gottsberger, I.","10398","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Gottsberger, G.",NA,NA,"","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio","Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope; tall shrub; flowers greenish.; Coleção: Cerrado Estação 13 de Maio","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"363","Schefflera vinosa",1090889768,-22.880556,-48.440278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.565+0000","2017-12-29T14:20:17.192+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1977-01-01T00:00:00","São Paulo",1972,5,2,"1972-05-02T00:00:00","2017-09-15T20:41:21.000+0000","2018-12-09T06:15:03.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001175","11","MAR - Herbário do Maranhão","Botucatu","pt","MAR",1090889768,"BRA:UFMA:MAR:0000001175","Collection","I. S. Gottsberger","1175","UFMA","Universidade Federal do Maranhão (UFMA)","D. G. Frodin",NA,NA,"","","Cerrado vegetation, xeromorphic tree and scrub woodland form, on gentle slope.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.880556,-48.440278,"original coordinates","original coordinates OK"
"364","Schefflera vinosa",1087495926,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.336+0000","2017-12-29T14:41:09.306+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1981-01-01T00:00:00","São Paulo",1972,6,29,"1972-06-29T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:44.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000010399","29672","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","pt","BOTU",1087495926,"BRA:UNESPIBB:BOTU:0000010399","Collection","Gottsberger, I.","10399","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Gottsberger, G.",NA,NA,"","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio","Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope; shrub; 2,5m tall; flowers creme- coloured; fruits green.; Coleção: Cerrado Estação 13 de Maio","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"365","Schefflera vinosa",1213629979,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.590+0000","2018-01-05T18:34:46.276+0000",114,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1981-01-01T00:00:00","São Paulo",1972,6,29,"1972-06-29T00:00:00","","2018-07-08T01:36:17.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000173484","16","UB - Herbário da Universidade de Brasília","Botucatu","pt","UB",1213629979,"BRA:UnB:UB:0000173484","Collection","Gottsberger, IS","173484","UnB","Universidade de Brasília (UnB)","Gottsberger, IS",550,0,"SOUTH_AMERICA","Município de Botucatu: 18 km north of Botucatu (14 km east of São Manuel). Along the São Manuel Piracicaba highway. Near ex- RR station.","N9 - Empréstimo.; Vegetation, xeromorphic tree & scrub woodland form, on gentle slope.; Cerrado.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"366","Schefflera vinosa",1138154249,-22.75,-48.416667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:50.021+0000","2018-01-23T11:28:36.391+0000",81,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","",1972,6,29,"1972-06-29T00:00:00","","2018-07-07T00:23:47.216+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1094489","","","","","Botany",1138154249,"http://data.biodiversitydata.nl/naturalis/specimen/U.1094489","","Gottsberger IS","U.1094489","","","",NA,NA,"SOUTH_AMERICA","State of São Paulo. Municipio de Botucatu: 18 km north (14km east of São Manuel). Along the São Manual-Piracicaba highway. Near ex-RR station.","","","",NA,"","1972/06/29","",NA,NA,"Plantae|Magnoliopsidae|Apiales|Araliaceae","","","",NA,NA,"","ICN","","","","","","","","","","","","","","","species","","",NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.75,-48.416667,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"367","Schefflera vinosa",1929075078,-22.75,-48.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:56.107+0000","2018-11-18T14:58:56.130+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1977-01-01T00:00:00","São Paulo",1972,6,29,"1972-06-29T00:00:00","2016-09-28T09:00:00.000+0000","2018-12-08T17:23:24.364+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c7d27cd-d4d2-439e-95b7-1c3a278c6fe2","16-29672","Vascular plants","","en","NY",1929075078,"5c7d27cd-d4d2-439e-95b7-1c3a278c6fe2","PhysicalObject","I. Silberbauer-Gottsberger","617274","NY","","D. G. Frodin",550,0,"SOUTH_AMERICA","18 km north of Botucatu, (14 km east of Sao Manuel). Along the Sao Manuel - Piracicaba highway. Near ex-RR station, 13 do Maio","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jun 1972","",181,181,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=33327","","",NA,NA,"Cerrado vegetation, xeromorphic tree & Scrub woodland form, on gentle slope","ICN","Botucatu","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ca 1804 ft","!, I. S. Gottsberg, 1981, comp. with Gottsberger 198","","","","","","","","","",NA,NA,NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.42,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"368","Schefflera vinosa",1929234022,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:10.634+0000","2018-10-19T14:16:37.067+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1971,2,24,"1971-02-24T00:00:00","","2018-12-08T17:43:44.221+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67b4cb07-5af8-4933-a233-f82908571c6a","30913","Vascular plants","","en","NY",1929234022,"67b4cb07-5af8-4933-a233-f82908571c6a","PhysicalObject","H. S. Irwin","1581772","NY","","D. G. Frodin",1000,0,"SOUTH_AMERICA","Serra da Agua de Rega.  Ca. 23 km N. of Seabra, road to Agua de Rega","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1971","",55,55,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104911","","",NA,57155,"Cerrado and occasional tree islands","ICN","Seabra","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","ca. 3281 ft","","Other source","","","","","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
