"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","continent","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherGeography","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Dendropanax australis",1077408945,-26.548055,-48.776667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.260+0000","2018-10-24T15:38:09.007+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2009,10,13,"2009-10-13T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:59.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029870","1625","FURB - Herbário Dr. Roberto Miguel Klein","São João do Itaperiú","pt","FURB",1077408945,"BRA:FURB:FURB:0000029870","Collection","Dreveck, S.; Carneiro, F.E.","29870","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 912 (Arbusto)","Sobral, M",14,0,"Santo Antônio.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","São João do Itaperiú","Santa Catarina","brazil",751,"São João do Itaperiú",4216354,-48.797188,-26.590628,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.548055,-48.776667,"original coordinates","original coordinates OK"
"42","Dendropanax australis",1077413967,-26.46,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.118+0000","2018-10-24T15:38:11.030+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","1905-07-02T00:00:00","Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:01.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034917","2536","FURB - Herbário Dr. Roberto Miguel Klein","Balneário Barra do Sul","pt","FURB",1077413967,"BRA:FURB:FURB:0000034917","Collection","Dreveck, S.; Carneiro, F.E.","34917","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 959 (Regeneração)","Sobral, M",20,0,"Próximo a Mineração Nilso e Veiga do Sul.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Balneário Barra do Sul","Santa Catarina","brazil",773,"Balneário Barra do Sul",4202057,-48.653175,-26.446166,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.46,-48.69,"original coordinates","original coordinates OK"
"43","Dendropanax australis",1095619200,-26.454361,-48.953333,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:22.479+0000","2018-06-04T19:36:03.467+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-03-01T00:00:00","Santa Catarina",2008,1,15,"2008-01-15T00:00:00","","2018-07-07T12:39:52.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000340139","763","MBM - Herbário do Museu Botânico Municipal","Guaramirim","pt","MBM",1095619200,"BRA:MBM:MBM:0000340139","Collection","Melo Jr, JCF","340139","MBM","Museu Botânico Municipal de Curitiba, MBM","Floresta Ombrófila Densa Terras Baixas. Estádio Médio de regeneração.","Fiaschi, P",NA,NA,"Caixa d'água. BR-280.","",NA,"","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Guaramirim","Santa Catarina","brazil",765,"Guaramirim",4206504,-48.944598,-26.476354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.454361,-48.953333,"original coordinates","original coordinates OK"
"44","Dendropanax australis",1264692872,-26.250444,-48.619972,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.806+0000","2018-09-25T14:05:28.943+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2015-01-01T00:00:00","Santa Catarina",2008,2,1,"2008-02-01T00:00:00","2018-08-21T18:23:25.000+0000","2018-12-08T13:34:50.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000187240","102","SPF - Herbário da Universidade de São Paulo","São Francisco do Sul","pt","SPF",1264692872,"BRA:USP:SPF:0000187240","Collection","Weiers, MS","187240","USP","Universidade de São Paulo, USP","","Fiaschi, P",10,0,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250444,-48.619972,"original coordinates","original coordinates OK"
"45","Dendropanax australis",1077384206,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.432+0000","2018-10-24T15:37:58.549+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2007,1,15,"2007-01-15T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:49.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005154","791","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077384206,"BRA:FURB:FURB:0000005154","Collection","Verdi, M.; Stival-Santos, A.","5154","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa.","Oliveira, AA de",NA,NA,"Parque Natural Municipal São Francisco de Assis.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"46","Dendropanax australis",1077384238,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.418+0000","2018-10-24T15:37:58.553+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2007,1,19,"2007-01-19T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:49.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005163","792","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077384238,"BRA:FURB:FURB:0000005163","Collection","Verdi, M.; Stival-Santos, A.","5163","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa.. Código: 005055 / 005091.","Oliveira, AA de",NA,NA,"Parque Natural Municipal São Francisco de Assis.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"47","Dendropanax australis",1077384403,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.492+0000","2018-10-24T15:37:58.594+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2015-08-28T00:00:00","Santa Catarina",2007,2,13,"2007-02-13T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:49.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005343","89","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077384403,"BRA:FURB:FURB:0000005343","Collection","Stival-Santos, A.; Verdi, M.","5343","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa. Código: 005759.","Fiaschi, P",NA,NA,"Parque Natural Municipal São Francisco de Assis.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"48","Dendropanax australis",1077385267,-26.335555,-48.716389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.947+0000","2018-10-24T15:37:59.246+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2015-08-28T00:00:00","Santa Catarina",2005,4,14,"2005-04-14T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:50.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006203","173","FURB - Herbário Dr. Roberto Miguel Klein","Araquari","pt","FURB",1077385267,"BRA:FURB:FURB:0000006203","Collection","Bächtold, A.","6203","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Fiaschi, P",8,0,"Ilha dos Barcos.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Araquari","Santa Catarina","brazil",769,"Araquari",4201307,-48.757742,-26.458324,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.335555,-48.716389,"original coordinates","original coordinates OK"
"49","Dendropanax australis",1089077212,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.937+0000","2018-12-03T16:41:10.718+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2004,NA,NA,"2004-01-01T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:38:06.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133510","352","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089077212,"BRA:UNICAMP:UEC:0000133510","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133510","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 1.8m, flores com pétalas verde-claro.","Fiaschi, P.",NA,NA,"Fazenda Folha Larga, Trilha da Vitória.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"50","Dendropanax australis",1424446344,-24.445,-48.021667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:27.920+0000","2018-09-24T20:03:42.611+0000",207,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-03-21T00:00:00","São Paulo",2001,3,21,"2001-03-21T00:00:00","2017-10-19T07:39:01.848+0000","2018-12-06T17:00:29.343+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:778170","3581","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Eldorado","","RB",1424446344,"urn:catalog:JBRJ:RB:778170","PhysicalObject","P. Fiaschi; et al","RB00778170","JBRJ","","Arbusto ca. 2m alt., na beira da trilha. Folhas discolores. Inflorescência com pedúnculo passando de creme a vináceo. Flores com pedúnculo passando de creme a vináceo. Flores com pedicelo, hipanto e pétalas verde-claras, estames com anteras alvas. Frutos imaturos verde-claros, com estiletes alvos.","P. Fiaschi",175,NA,"Estrada não pavimentada de Sete Barras para Eldorado, ca. 15km de Sete Barras. Ramal à direita, no acesso ao Bairro Vergueiro, ca. 1,5km no ramal. Floresta às margens do Riobeira de Iguape, em frente ao sítio Alfa.","RB 572727",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.445,-48.021667,"original coordinates","original coordinates OK"
"51","Dendropanax australis",1077380713,-26.335555,-48.716389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.612+0000","2018-10-24T15:37:57.155+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2015-08-28T00:00:00","Santa Catarina",2000,4,21,"2000-04-21T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:48.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001657","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Araquari","pt","FURB",1077380713,"BRA:FURB:FURB:0000001657","Collection","Sevegnani, L.","1657","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Fiaschi, P",3,0,"Ilha dos Barcos.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Araquari","Santa Catarina","brazil",769,"Araquari",4201307,-48.757742,-26.458324,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.335555,-48.716389,"original coordinates","original coordinates OK"
"52","Dendropanax australis",1090565240,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.253+0000","2017-12-29T14:14:10.624+0000",129,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-07-15T00:00:00","São Paulo",1999,1,10,"1999-01-10T00:00:00","2017-06-09T13:53:29.000+0000","2018-12-08T04:43:22.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038331","58","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090565240,"BRA:IAC:IAC:0000038331","Collection","J.R.L. Godoy et al.","38331","IAC","Instituto Agronômico de Campinas, IAC","Dendropanax australis identificação apud ESA 78680 (SpLink)","P. Fiaschi",NA,NA,"Parque Estadual do Pariquera, Abaixo","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"53","Dendropanax australis",1264693145,-25.666667,-47.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.869+0000","2018-09-25T14:05:35.469+0000",126,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2006-07-01T00:00:00","São Paulo",1999,1,8,"1999-01-08T00:00:00","2018-08-21T18:23:25.000+0000","2018-12-08T13:34:50.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201502","119","SPF - Herbário da Universidade de São Paulo","Cananéia","pt","SPF",1264693145,"BRA:USP:SPF:0000201502","Collection","Sampaio, D","201502","USP","Universidade de São Paulo, USP","","Fiaschi, P",NA,NA,"Parque Estadual da Ilha do Cardoso","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.666667,-47.833333,"original coordinates","original coordinates outside Brazil"
"54","Dendropanax australis",1089046482,-24.36,-47.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.209+0000","2018-12-03T16:41:11.496+0000",122,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",1996,1,19,"1996-01-19T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:49.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000092003","696","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","pt","UEC",1089046482,"BRA:UNICAMP:UEC:0000092003","Collection","Ivanauskas, N.M.","92003","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 1,5m. Flores verdes.","Fiaschi, P.",NA,NA,"Estação Experimental do Inst. Agronômico, Floresta Atlântica.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.36,-47.52,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"55","Dendropanax australis",1077382164,-26.8925,-49.1275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.345+0000","2018-10-24T15:37:57.715+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",1996,1,22,"1996-01-22T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:48.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003087","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077382164,"BRA:FURB:FURB:0000003087","Collection","Hein, C.","3087","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Parcela 65.","Oliveira, AA de",32,0,"Salto Weissbach.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8925,-49.1275,"original coordinates","original coordinates OK"
