"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","institutionID","county","rights","nomenclaturalCode","higherGeography","fieldNumber","organismID","datasetID","accessRights","collectionID","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","vernacularName","otherCatalogNumbers","fieldNotes","organismQuantity","locationRemarks","organismQuantityType","eventID","locationID","samplingProtocol","verbatimEventDate","identificationID","habitat","endDayOfYear","startDayOfYear","verbatimTaxonRank","coordinateUncertaintyInMeters","associatedOccurrences","georeferencedDate","georeferencedBy","eventRemarks","verbatimLocality","verbatimElevation","reproductiveCondition","georeferenceSources","identificationQualifier","identificationRemarks","previousIdentifications","georeferenceProtocol","dynamicProperties","typeStatus","waterBody","typifiedName","higherGeographyID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Quiina amazonica",1228524796,-5,-63,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:21.402+0000","2018-11-22T21:36:21.515+0000",97,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1934,9,14,"1934-09-14T00:00:00","2018-12-07T20:12:22.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","788071ff-5b7b-46ea-b71d-fb85beacd8bd","6445","vTypes","","","en","Botany",1228524796,"788071ff-5b7b-46ea-b71d-fb85beacd8bd","PhysicalObject","","B. A. Krukoff","V0067963F","F","F","","","SOUTH_AMERICA","","F","","","ICBN","South America, Brazil, Amazonas, Norte",NA,353632,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Quiinaceae","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","ISOTYPE","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5,-63,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"40","Quiina amazonica",1056513373,-6.9879,-62.6889,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:30.561+0000","2018-12-05T05:45:31.070+0000",100,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1934,NA,NA,"1934-01-01T00:00:00","2018-12-05T05:47:34.045+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","466545","6403","","","Nearest Named Place: Tres Casas; Township: Humayta","","BOT",1056513373,"1d1b7f62-94c7-44f9-add8-c222a8489b4d","","","Boris Alexander Krukoff","BM000073152","NHMUK","","Julio V. Schneider","","SOUTH_AMERICA","2018-03-12T00:00:00.000+0000","","","","","South America; Brazil; Amazonas; Humaitá",6403,NA,"","","","Quiinaceae","",NA,"","",NA,"NHMUK:ecatalogue:466545","",NA,NA,NA,NA,NA,NA,"",NA,"On low terra firma",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","Google Map","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-01-22"", ""gbifid"": 1056513373, ""determinationnames"": [""Quiina amazonica A.C.Sm."", ""Quiina amazonica A.C.Sm.""], ""plantdescription"": ""Shrub, fls. yellow"", ""geom"": ""-6.9879,-62.6889"", ""subdepartment"": ""Flowering Plants""}","PARATYPE","Rio Madera","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.9879,-62.6889,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"41","Quiina amazonica",1056051887,-6.9879,-62.6889,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:30.453+0000","2018-12-05T05:45:30.900+0000",100,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1934,NA,NA,"1934-01-01T00:00:00","2018-12-05T05:47:33.098+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","466551","6235","","","Nearest Named Place: Tres Casas; Township: Humayta","","BOT",1056051887,"8b7016e3-d2d8-42c4-b361-d7e6a73342b0","","","Boris Alexander Krukoff","BM000073151","NHMUK","","Julio V. Schneider","","SOUTH_AMERICA","2018-03-12T00:00:00.000+0000","","","","","South America; Brazil; Amazonas; Humaitá",6235,NA,"","","","Quiinaceae","",NA,"","",NA,"NHMUK:ecatalogue:466551","",NA,NA,NA,NA,NA,NA,"",NA,"On restinga alta",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","Google Map","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-01-22"", ""gbifid"": 1056051887, ""determinationnames"": [""Quiina amazonica A.C.Sm."", ""Quiina amazonica A.C.Sm.""], ""plantdescription"": ""Shrub 25 ft high"", ""geom"": ""-6.9879,-62.6889"", ""subdepartment"": ""Flowering Plants""}","PARATYPE","Rio Madera","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.9879,-62.6889,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"42","Quiina amazonica",1096808347,-7.5,-70.25,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:21:38.087+0000","2016-01-07T12:37:42.498+0000",13,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1933,6,NA,"1933-06-01T00:00:00","2018-07-07T13:16:02.640+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S13-15439","4649","","","B. A. Krukoff's 4th Expedition to Brazilian Amazonia. Basin of Rio Jurua. State of Amazonas; near mouth of Rio Embira (tributary of Rio Tarauaca)","","VascularPlants",1096808347,"S:VascularPlants:S13-15439","PhysicalObject","dried on sheet","B. A. Krukoff","S13-15439","S","","","","","2015-04-11T13:53:43.000+0000","urn:lsid:biocol.org:col:15668","","","","South and Central America, Caribbean & Antarctica; Brazil; Amazonas",4649,NA,"","","","Plantae;Magnoliophyta;Malpighiales;Quiinaceae;Quiina","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"B. A. Krukoff's 4th Expedition to Brazilian Amazonia. Basin of Rio Jurua. State of Amazonas; near mouth of Rio Embira (tributary of Rio Tarauaca)",NA,NA,"",NA,NA,"Quiina; Quiina amazonica A. C. Smith, by J. V. Schneider 1997","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"43","Quiina amazonica",1260460219,-7.5,-70.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:31.820+0000","2016-03-21T16:00:55.170+0000",28,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Amazonas",1933,6,27,"1933-06-27T00:00:00","2018-12-09T00:36:01.180+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3080330","Krukoff 5073","Tropicos","","On terra firma. Near mouth of Rio Embira (tributary of Rio Tarauaca).","","MO",1260460219,"urn:catalog:MO:Tropicos:3080330","PhysicalObject","","Boris A. Krukoff","3080330","MO","MOBOT","J. Schneider, 01/","","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","","","ICNafp","",NA,NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",26900046,"http://www.tropicos.org/Specimen/3080330","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"44","Quiina amazonica",1260460371,-7.5,-70.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:31.682+0000","2016-03-21T16:00:55.364+0000",28,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Amazonas",1933,6,NA,"1933-06-01T00:00:00","2018-12-09T00:36:01.187+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3080477","Krukoff 4649","Tropicos","","On varzea land. Near mouth of Rio Embira (tributary of Rio Tarauaca).","","MO",1260460371,"urn:catalog:MO:Tropicos:3080477","PhysicalObject","","Boris A. Krukoff","3080477","MO","MOBOT","J. Schunke, 01/","","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","","","ICNafp","",NA,NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",26900046,"http://www.tropicos.org/Specimen/3080477","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"45","Quiina amazonica",1096808345,-7.5,-70.25,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:21:38.086+0000","2016-01-07T12:37:42.420+0000",13,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",1933,6,27,"1933-06-27T00:00:00","2018-07-07T13:16:02.622+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S13-15438","5073","","","B. A. Krukoff's 4th Expedition to Brazilian Amazonia. Basin of Rio Jurua. State of Amazonas; near mouth of Rio Embira (tributary of Rio Tarauaca)","","VascularPlants",1096808345,"S:VascularPlants:S13-15438","PhysicalObject","dried on sheet","B. A. Krukoff","S13-15438","S","","","","","2015-04-11T13:53:43.000+0000","urn:lsid:biocol.org:col:15668","","","","South and Central America, Caribbean & Antarctica; Brazil; Amazonas",5073,NA,"","","","Plantae;Magnoliophyta;Malpighiales;Quiinaceae;Quiina","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"B. A. Krukoff's 4th Expedition to Brazilian Amazonia. Basin of Rio Jurua. State of Amazonas; near mouth of Rio Embira (tributary of Rio Tarauaca)",NA,NA,"",NA,NA,"Quiina; Quiina amazonica A. C. Smith, by J. V. Schneider 1997","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"46","Quiina amazonica",1140187214,-7.5,-70.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:38.874+0000","2018-01-23T11:26:05.721+0000",81,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"",1933,6,27,"1933-06-27T00:00:00","2018-12-07T12:34:52.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1533021","","","","Basin of Rio Jurua. State of Amazonas; near mouth of Rio Embira (tributary of Rio Tarauaca).","","Botany",1140187214,"http://data.biodiversitydata.nl/naturalis/specimen/U.1533021","","","Krukoff BA","U.1533021","","","","","SOUTH_AMERICA","","","","","ICN","",NA,NA,"","","","Plantae|Magnoliopsidae|Malpighiales|Quiinaceae","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"1933/06/27",NA,"",NA,NA,"species",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"47","Quiina amazonica",1042507578,-1.083333,-47.27,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.829+0000","2014-11-24T14:41:18.748+0000",50,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",0,0,"Pará",1926,6,11,"1926-06-11T00:00:00","2018-07-07T16:28:03.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:41066","JB18131","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada do Mamauru aopaiol do Castanhanduba.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042507578,"urn:catalog:inpa:herbarium:41066","Collection","","Ducke, A","14926","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","01.263.896/0015-60","Óbidos","License Elements","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.083333,-47.27,"original coordinates","original coordinates outside municipality original in  falls in peixe-boi"
"48","Quiina amazonica",1144758931,-6.98694,-62.68361,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:56:41.405+0000","2016-02-24T13:17:48.467+0000",43,"none","PRESERVED_SPECIMEN",NA,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:55:36.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Três Casas - State of Amazonas: Municipality Humayta, near Tres Casas. On low terra firma","","Geneva Herbarium – General Collection (G)",1144758931,"","","","Krukoff, B. A. (Coll. Delessert)","G-G-286836/1","G","","Schneider, J. V. (1996)","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","ISOTYPE","","Quiina amazonica A. C. Sm.",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.98694,-62.68361,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"49","Quiina amazonica",1456356808,-2.4072,-59.7278,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:33:00.197+0000","2018-04-02T17:56:38.660+0000",58,"none","PRESERVED_SPECIMEN",1,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",87.5,37.5,"Amazonas",NA,NA,NA,"none","2018-12-10T16:43:42.926+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3c498f705-f734-437e-82a3-c085512f9233","22","NMNH Extant Biology","","Ca. 90 km NNE de Manaus, Distrito Agropecuário da Suframa. Reserva no. 1501 (""km 41""), Reserva no. 1501 (km 41)","","Botany",1456356808,"http://n2t.net/ark:/65665/3c498f705-f734-437e-82a3-c085512f9233","PhysicalObject","","P. Kukle","3311057","US","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Manaus","","","South America - Neotropics, Brazil, Amazonas, Manaus",NA,NA,"","","","Plantae, Dicotyledonae, Theales, Quiinaceae","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4072,-59.7278,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"50","Quiina amazonica",1456265430,-2.4236,-59.9106,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:15.405+0000","2018-04-02T17:33:30.135+0000",58,"none","PRESERVED_SPECIMEN",1,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",87.5,37.5,"Amazonas",NA,NA,NA,"none","2018-12-10T17:17:28.804+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/399e209f0-744f-4e06-a390-6961b0d315f4","157","NMNH Extant Biology","","Distrito Agropecuário, Fazenda Porto Alegre, Reserva 3402 (Cabo Frio) of the WWF/INPA MCS project","","Botany",1456265430,"http://n2t.net/ark:/65665/399e209f0-744f-4e06-a390-6961b0d315f4","PhysicalObject","","M. Pacheco, E. Palheta & S. Souza","3302012","US","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Manaus","","","South America - Neotropics, Brazil, Amazonas, Manaus",NA,NA,"","","","Plantae, Dicotyledonae, Theales, Quiinaceae","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4236,-59.9106,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"51","Quiina amazonica",1456130371,-1.83,-65.58,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:44.399+0000","2018-04-02T16:52:32.214+0000",58,"none","PRESERVED_SPECIMEN",1,3986470,6,7707728,220,1414,3986433,7285768,3986470,3986470,"Quiina amazonica A.C.Sm.","Quiina amazonica A.C.Sm.","Plantae","Tracheophyta","Malpighiales","Quiinaceae","Quiina","Quiina amazonica","Quiina","amazonica","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",NA,NA,NA,"none","2018-12-10T17:25:20.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35ade90ea-3dc9-4fe2-8ab5-43e05a347b0f","3444","NMNH Extant Biology","","Colonia dos Indios Canamarís, Rio japurá, afluente do rio Solimões","","Botany",1456130371,"http://n2t.net/ark:/65665/35ade90ea-3dc9-4fe2-8ab5-43e05a347b0f","PhysicalObject","","C. A. Cid Ferreira & J. Lima","3019837","US","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Maraã","","","South America - Neotropics, Brazil, Amazonas, Maraã",NA,NA,"","","","Plantae, Dicotyledonae, Theales, Quiinaceae","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"","","","","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.83,-65.58,"original coordinates","original coordinates outside municipality original in  falls in maraa"
