"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"137","Jacaranda brasiliana",1087243382,-13.7764,-47.2647,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.887+0000","2018-01-05T18:33:52.155+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1994,9,8,"1994-09-08T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:22.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020224","104","UB - Herbário da Universidade de Brasília","Teresina de Goiás","Teresina de Goiás","pt","UB",1087243382,"BRA:UnB:UB:0000020224","Collection","Oliveira, FCA","20224","UnB","Universidade de Brasília (UnB)",".","Proença, CEB",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.7764,-47.2647,"original coordinates","original coordinates OK"
"138","Jacaranda brasiliana",1087535138,-13.5,-44.866667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:32.478+0000","2018-11-24T12:31:32.567+0000",126,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2003-09-01T00:00:00",0,0,"","Bahia",1994,10,16,"1994-10-16T00:00:00","2018-11-22T19:51:26.000+0000","2018-12-08T13:05:01.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000004447","4189","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Barreiras","Ca. 12 Km E de Barreiras na Br-242. Capoeira em área de cerrado.","pt","HUESB",1087535138,"BRA:UESB:HUESB:0000004447","Collection","Queiroz, L.P. de; N.S.Nascimento.; N.S.Nascimento.","4447","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore de ca. 5,0 m, completamente sem folhas. Pedúnculo e pedicelo atrovináceos. Flores com cálice púrpurea e corola com área gibosa basal atroviolácea, tubo externamente violeta, internamente com parte superior branca, e lacínios violeta; estames c; DE","M.M. da Silva Castro.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-44.866667,"original coordinates","original coordinates outside municipality original in barreiras falls in correntina"
"139","Jacaranda brasiliana",1089030351,-14.4125,-52.2055,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:00.991+0000","2018-12-03T16:40:50.212+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1999-12-01T00:00:00",300,0,"","Mato Grosso",1994,10,6,"1994-10-06T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:41.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000069817","157-A","UEC - Herbário da Universidade Estadual de Campinas","Nova Xavantina","Margem esquerda da estrada de acesso ao Campus Universitário","pt","UEC",1089030351,"BRA:UNICAMP:UEC:0000069817","Collection","Marimon, B.S.","69817","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores e fruto, Hábito de crescimento arbóreo (7,0m x 1,10m). Flor rósea e fruto marrom. Casca rugosa. Cerradão, substrato arenoso, relevo levemente acidentado.","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.4125,-52.2055,"original coordinates","original coordinates outside municipality original in nova xavantina falls in nova nazare"
"140","Jacaranda brasiliana",1099318028,-6.152222,-37.766111,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.918+0000","2017-12-16T12:19:30.576+0000",143,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1998-08-19T00:00:00",236,0,"SOUTH_AMERICA","Rio Grande do Norte",1994,10,28,"1994-10-28T00:00:00","","2018-07-07T09:20:08.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000004258","22","MOSS - Herbário Dárdano de Andrade Lima","Almino Afonso","","pt","MOSS",1099318028,"BRA:UFERSA:MOSS:0000004258","Collection","Lima, J.L.F.","4258","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","solo argiloso; flor roxa.","Oliveira, O.F. de",0,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Almino Afonso","Rio Grande do Norte","brazil",4843,"Almino Afonso",2400604,-37.763003,-6.153468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.152222,-37.766111,"original coordinates","original coordinates OK"
"141","Jacaranda brasiliana",1095204280,-17.71667,-48.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.490+0000","2018-11-23T18:20:55.572+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",1040,0,"","Goiás",1993,3,24,"1993-03-24T00:00:00","","2018-11-23T18:21:34.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022480","523","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","Estrada Caldas Novas - Ipameri, ponte São Bento, margem esquerda do rio Corumbá, lado de Ipameri.","pt","CEN",1095204280,"BRA:Cenargen:CEN:0000022480","Collection","Terezinha Aparecida Borges Dias","22480","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",3,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.71667,-48.5,"original coordinates","original coordinates outside municipality original in ipameri falls in caldas novas"
"142","Jacaranda brasiliana",1087227644,-6.833333,-47.466667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.486+0000","2018-01-05T18:33:45.274+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Maranhão",1993,6,28,"1993-06-28T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:15.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003746","6683","UB - Herbário da Universidade de Brasília","Pedra Caída","10 km ao N de Pedra Caída no Estreito-Carolina","pt","UB",1087227644,"BRA:UnB:UB:0000003746","Collection","Ratter, JA; Bridgewater, S; Fonsêca, J; Lima, VP","3746","UnB","Universidade de Brasília (UnB)","Bark pale greyish straw colour with longitudinal striations and scaling in long,flakes. Corollas blue-lilac.; Árvore 9m x 50; Cerradão mesotrófico.","Incógnito",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Pedra Caída","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.833333,-47.466667,"original coordinates","original coordinates outside municipality original in pedra caida falls in estreito"
"143","Jacaranda brasiliana",1928027114,-6.83,-47.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:28.746+0000","2018-11-18T14:46:28.829+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Maranhão",1993,6,28,"1993-06-28T00:00:00","2016-09-29T17:42:00.000+0000","2018-12-05T23:32:21.285+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1264aea4-d0e7-41c1-8078-f1725335ba2e","R.6683","Vascular plants","","Approximately 10 km N of Pedra Caída on the Estreito-Carolina road.","en","NY",1928027114,"1264aea4-d0e7-41c1-8078-f1725335ba2e","PhysicalObject","J. A. Ratter","931122","NY","","See fruit collection.","",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990422","In small area of cerradão of mesotrophic type as shown by the presence of ""Magonia pubescens"", ""Helicteres macropetala"", ""Jatropha vitifolia"" and dry remains of Marantaceae leaves.","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","28 Jun 1993","",179,179,"","","","","","","","","",NA,"","",NA,"","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.83,-47.47,"original coordinates","original coordinates outside municipality original in  falls in estreito"
"144","Jacaranda brasiliana",1087243415,-17.716667,-48.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.890+0000","2018-01-05T18:33:52.166+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1993,NA,NA,"1993-01-01T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:22.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000020218","523","UB - Herbário da Universidade de Brasília","Ipameri","Ipameri","pt","UB",1087243415,"BRA:UnB:UB:0000020218","Collection","Dias, TAB","20218","UnB","Universidade de Brasília (UnB)",".","Dias, TAB",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Ipameri","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716667,-48.5,"original coordinates","original coordinates outside municipality original in ipameri falls in caldas novas"
"145","Jacaranda brasiliana",1931348009,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:28.858+0000","2018-11-18T16:26:28.894+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1992,6,11,"1992-06-11T00:00:00","2016-09-29T10:13:00.000+0000","2018-12-07T05:44:18.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd5decb5-4f0d-4b3b-8d2e-b863a324ea61","4050","Vascular plants","","Estrada para o Aeroporto de Barreiras.  Coletas entre 5 a 15 Km a partir da sede do município.","en","NY",1931348009,"fd5decb5-4f0d-4b3b-8d2e-b863a324ea61","PhysicalObject","A. M. V. de Carvalho","483947","NY","","see fruit collection","A. H. Gentry",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=506118","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","11 Jun 1992","Other source",163,163,"IBGE (Instituto Brasileiro de Geografia e Estatística)","","","","","","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"146","Jacaranda brasiliana",1089047570,-14.2,-48.19,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.328+0000","2018-12-03T16:41:12.181+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1999-12-01T00:00:00",480,0,"","Goiás",1992,6,11,"1992-06-11T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:50.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000093613","1623","UEC - Herbário da Universidade Estadual de Campinas","Niquelândia","Fazenda Serra Negra, P/O lado da bagagem, lado da linha de transmissão (elet.)","pt","UEC",1089047570,"BRA:UNICAMP:UEC:0000093613","Collection","Walter, B.M.T.; Assis, M.C.; Rocha, D.M.S.; Xavier, S.C.S.; Santos, H.G.P.; Silva, S.P.C.","93613","UNICAMP","Universidade Estadual de Campinas, UNICAMP","ORI, Árvore com 9m - DAP 12 cm. Mata galeria com elementos de mata seca. Encosta da Serra Negra. Solo arenoso, raso. Muito cascalho e rochas aflorando. Muito acidentado, íngrime. Área de influência da UHE Serra da Mesa. Local da fut","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.2,-48.19,"original coordinates","original coordinates OK"
"147","Jacaranda brasiliana",1258258103,-12.16666,-43,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.040+0000","2018-06-20T07:55:05.056+0000",28,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1992,6,11,"1992-06-11T00:00:00","2012-04-26T05:08:00.000+0000","2018-12-08T03:11:23.387+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1051715","Carvalho 4050","Tropicos","","estrada para o Aeroporto de Barreiras. Coletas entre 5 a 15 km a partir da sede do Mpio..","","MO",1258258103,"urn:catalog:MO:Tropicos:1051715","PhysicalObject","André M. de Carvalho|et al.","1051715","MO","MOBOT","","",NA,"","","","No opinion","ICNafp",50006148,"http://www.tropicos.org/Specimen/1051715","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.16666,-43,"original coordinates","original coordinates outside municipality original in  falls in oliveira dos brejinhos"
"148","Jacaranda brasiliana",1095206051,-14.03333,-48.31667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.537+0000","2018-11-23T18:20:57.576+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",480,0,"","Goiás",1992,6,11,"1992-06-11T00:00:00","","2018-11-23T18:21:39.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024521","1623","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Fazenda Serra Negra (Niqueltocantins). Serra Negra para o lado do rio Bagagem, ao lado da linha de transmissão.","pt","CEN",1095206051,"BRA:Cenargen:CEN:0000024521","Collection","Bruno Machado Teles Walter","24521","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da UHE Serra da Mesa. Local da futura Ilha de Serra Negra. Fruto na carpoteca.","L. G. Lohmann",5,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.03333,-48.31667,"original coordinates","original coordinates OK"
"149","Jacaranda brasiliana",1089047557,-14.38,-48.58,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.025+0000","2018-12-03T16:41:12.201+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1999-12-01T00:00:00",400,0,"","Goiás",1992,7,7,"1992-07-07T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-08T04:37:50.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000093562","1168","UEC - Herbário da Universidade Estadual de Campinas","Niquelândia","3 km sudoeste da sede da Fazenda Água Quente","pt","UEC",1089047557,"BRA:UNICAMP:UEC:0000093562","Collection","Silva, G.P.; Walter, B.M.T.; Xavier, S.; Santos, H.G.P.; Rocha, D.; Cordovil, S.P.; Camargo","93562","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Árvore de 18m - 15cm de DAP, flores lilases.Estigma e estileto barnco pilosos, anteras castanho e filete branco. Mata seca de beira de rio, substrato arenoso, relevo plano. Região de garimpo.","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.38,-48.58,"original coordinates","original coordinates OK"
"150","Jacaranda brasiliana",1095205736,-14.63333,-48.96667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.227+0000","2018-11-23T18:20:57.307+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",400,0,"","Goiás",1992,7,7,"1992-07-07T00:00:00","","2018-11-23T18:21:38.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024150","1168","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","3 km sudoeste da sede da fazenda Água Quente. Região de garimpo.","pt","CEN",1095205736,"BRA:Cenargen:CEN:0000024150","Collection","Glocimar Pereira-Silva","24150","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Estigma e estilete branco pilosos; Anteras castanhjo e filete branco.","S. F. Smith",6,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.63333,-48.96667,"original coordinates","original coordinates OK"
