"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Jacaranda obovata",1089015162,-12.56,-38.21,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:52.410+0000","2018-12-03T16:40:57.020+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1999-01-01T00:00:00","","Bahia",1985,12,12,"1985-12-12T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:37:34.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000049297","4483","UEC - Herbário da Universidade Estadual de Campinas","Salvador","Dunas de Itapuã, Lagoa de Urubu","pt","UEC",1089015162,"BRA:UNICAMP:UEC:0000049297","Collection","Noblick, L.R.; Brito, I.C.","49297","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, arbusto de 1,50 m de altura com inflorescências nascendo um pouco acima de cada folha composta, de corola roxa escura. ocasional em solo arenoso úmido da restinga.","Farias, R.","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.56,-38.21,"original coordinates","original coordinates outside municipality original in salvador falls in camacari"
"70","Jacaranda obovata",1090468466,-13.316667,-39.041667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.733+0000","2018-11-24T12:33:54.897+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1984,6,15,"1984-06-15T00:00:00","2018-11-14T17:41:06.000+0000","2018-12-08T04:42:39.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073463","7158","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Caminho a Guaibim, a 6Km da Rod. Valença/Nazaré, 1Km a esquerda.","pt","CEPEC",1090468466,"BRA:CEPLAC:CEPEC:0000073463","Collection","M. M. Arbo","73463","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. Arbo","30/12/1997",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-39.041667,"original coordinates","original coordinates OK"
"71","Jacaranda obovata",1258247389,-23.16666,-44.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:02.942+0000","2016-03-21T14:35:01.920+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio de Janeiro",1984,12,19,"1984-12-19T00:00:00","2013-08-23T04:12:00.000+0000","2018-07-07T19:43:40.135+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1041890","Araujo 6488","Tropicos","","Argua das Reis, Ilha Grande, Res. Biolog. Estaderal da Praia do Sul","","MO",1258247389,"urn:catalog:MO:Tropicos:1041890","PhysicalObject","Dorothy Araujo|et al.","1041890","MO","MOBOT","","A. Gentry (MO)","",3,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1041890",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.16666,-44.28333,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"72","Jacaranda obovata",1094724480,-12.933333,-38.35,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.835+0000","2018-09-10T18:25:47.913+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1983,4,2,"1983-04-02T00:00:00","","2018-09-10T18:25:49.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006360","526","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Dunas de Itapuã.","pt","HUEFS",1094724480,"BRA:UEFS:HUEFS:0000006360","Collection","Queiroz, L.P.de","6360","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"73","Jacaranda obovata",1089051397,-10.22,-41.19,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.683+0000","2018-12-03T16:41:13.896+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2003-05-01T00:00:00","","Bahia",1983,6,26,"1983-06-26T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:37:51.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000098547","6096","UEC - Herbário da Universidade Estadual de Campinas","Campo Formoso","Água Preta, Estrada para Alagoinhas- Minas do Mimoso, km 15.","pt","UEC",1089051397,"BRA:UNICAMP:UEC:0000098547","Collection","Coradin, L.; Silva, G.P.; Harley, R.M.; Vieira, J.G.A.; Souza; FB; Linington; Baker, R.","98547","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores e fruto, Arbusto de 1,50 m, de hábito ereto e flor roxa. Fruto de cor verde. Freqüente. Campo rupestre, solo arenoso muito pedregoso, relevo ondulado.","Farias, R.","",1050,0,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.22,-41.19,"original coordinates","original coordinates outside municipality original in campo formoso falls in sento se"
"74","Jacaranda obovata",1089051368,-12.3,-41.16,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.485+0000","2018-12-03T16:41:13.657+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2003-05-01T00:00:00","","Bahia",1983,7,5,"1983-07-05T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:37:51.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000098549","6494","UEC - Herbário da Universidade Estadual de Campinas","Lençóis","A 1 km leste da estrada Lençóis BR-242 (entrada no km 8)","pt","UEC",1089051368,"BRA:UNICAMP:UEC:0000098549","Collection","Coradin, L.; Silva, G.P.; Harley, R.M.; Vieira, J.G.A.; Souza; FB; Linington; Baker, R.","98549","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Árvore com 8 m, com hábito de crescimento ereto, flor de cor roxa. Freqüente. Floresta de montanha, solo arenoso (areia branca), relevo ondulado.","Farias, R.","",550,0,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3,-41.16,"original coordinates","original coordinates outside municipality original in lencois falls in wagner"
"75","Jacaranda obovata",1258254675,-16.08333,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:04.220+0000","2016-03-21T14:35:16.790+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1983,11,5,"1983-11-05T00:00:00","2011-11-08T05:06:00.000+0000","2018-07-07T19:43:40.166+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1048521","Callejas Posada 1665","Tropicos","","Mpio. de Sta. Cruz Cabralia, km 15 da estrada Santa Cruz Cabralia-Porto Seguro.","","MO",1258254675,"urn:catalog:MO:Tropicos:1048521","PhysicalObject","Ricardo Callejas|et al.","1048521","MO","MOBOT","","","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1048521",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.08333,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"76","Jacaranda obovata",1090434649,-16.083333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.563+0000","2018-11-24T12:33:27.592+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:25.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034688","1665","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Km 15 da estrada Cabralia/Porto Seguro.","pt","CEPEC",1090434649,"BRA:CEPLAC:CEPEC:0000034688","Collection","R. Callejas","34688","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Gentry","30/12/1984",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.083333,-39,"original coordinates","original coordinates OK"
"77","Jacaranda obovata",1087666637,-10.925675,-37.099631,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.334+0000","2018-09-24T19:50:01.973+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",1982,3,13,"1982-03-13T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:50.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002246","68","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Campus Universitário","pt","ASE",1087666637,"BRA:UFS:ASE:0000002246","Collection","Silva, GN","2246","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbusto. flores lilases, folhas compostas e opostas, frutos tipo siliqua.; arbusto. flores lilases, folhas compostas e opostas, frutos tipo siliqua.; Restinga","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.925675,-37.099631,"original coordinates","original coordinates OK"
"78","Jacaranda obovata",1077196593,-12.733333,-38.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.816+0000","2018-12-03T16:16:01.956+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-10-01T00:00:00","SOUTH_AMERICA","Bahia",1982,11,22,"1982-11-22T00:00:00","2018-08-28T19:00:17.000+0000","2018-12-06T14:16:19.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024583","1369","ALCB - Herbário Alexandre Leal Costa","Camaçari","Guarajuba, Loteamento Canto do Mar.","pt","ALCB",1077196593,"BRA:UFBA:ALCB:0000024583","Collection","Bautista, HP","024583","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Macrofanerófita de folhas opostas, flores tubulosas; frutos deiscentes tipo cápsula orbicular comprimida que se abre por 2 valvas.; Formação Pioneira de influência marinha. Solo/Textura:arenosa.","Bautista, HP; Santos, JG","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-38.15,"original coordinates","original coordinates OK"
"79","Jacaranda obovata",1094719963,-12.483333,-38.3,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.906+0000","2018-09-10T18:25:45.923+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1982,12,9,"1982-12-09T00:00:00","","2018-09-10T18:25:46.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001865","2406","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","","pt","HUEFS",1094719963,"BRA:UEFS:HUEFS:0000001865","Collection","Noblick, L.R.","1865","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-38.3,"original coordinates","original coordinates outside municipality original in camacari falls in mata de sao joao"
"80","Jacaranda obovata",1931317709,-22.3746522218962,-41.7867701287175,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:15.312+0000","2018-11-18T16:26:15.380+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1989-04-07T00:00:00","SOUTH_AMERICA","Rio de Janeiro",1981,2,10,"1981-02-10T00:00:00","2016-09-27T10:05:00.000+0000","2018-12-07T05:43:52.009+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb334c2e-1fa9-487d-8ab8-08839f2cace4","4285","Vascular plants","","Restinga de Carapebus, na orla da mata alagadiça.","en","NY",1931317709,"fb334c2e-1fa9-487d-8ab8-08839f2cace4","PhysicalObject","D. S. D. de Araújo","402664","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570030","Restinga de Carapebus, na orla da mata alagadiça","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1981",41,"Macaé","sheet",41,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",47209,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3746522218962,-41.7867701287175,"original coordinates","original coordinates outside municipality original in  falls in macae"
"81","Jacaranda obovata",1088999389,-13.2,-41.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:42.160+0000","2018-12-03T16:40:38.917+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1992-01-01T00:00:00","","Bahia",1981,7,21,"1981-07-21T00:00:00","2018-11-21T16:22:01.000+0000","2018-12-08T04:37:26.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000027561","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Mucugê","Estrada Andaraí-Mucugê, Próximo ao Rio Paraguaçu.","pt","UEC",1088999389,"BRA:UNICAMP:UEC:0000027561","Collection","Pirani, J.R.; Giulietti, A.M.; Menezes, N.L.; Semir, J.; Cordeiro, I.; Rossi, L.; Furlan, A.","27561","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Arbusto de 2,5 m de altura, flores lilases, fauce da corola com mancha alva, estilete verde amarelado.","Gentry, A.H.","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2,-41.25,"original coordinates","original coordinates OK"
"82","Jacaranda obovata",1090420723,-15.316667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.734+0000","2018-11-24T12:33:13.779+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1980,4,29,"1980-04-29T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:19.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019535","18257","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","5Km ao N de Comandatuba, ao SE de Una.","pt","CEPEC",1090420723,"BRA:CEPLAC:CEPEC:0000019535","Collection","R. M. Harley","19535","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. C. Gabrielli","30/07/1983",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.316667,-39.016667,"original coordinates","original coordinates OK"
"83","Jacaranda obovata",1094725905,-13.283333,-38.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.645+0000","2018-09-10T18:25:48.772+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1980,5,1,"1980-05-01T00:00:00","","2018-09-10T18:25:50.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007792","218","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","","pt","HUEFS",1094725905,"BRA:UEFS:HUEFS:0000007792","Collection","Brazão, J.E.M.","7792","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-38.983333,"original coordinates","original coordinates OK"
