"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","fieldNumber","preparations","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Handroanthus umbellatus",1094713505,-28.935278,-49.486111,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.477+0000","2018-10-25T12:34:35.392+0000",128,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1995,11,2,"1995-11-02T00:00:00","","2018-10-25T12:34:49.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004432","","CRI - Herbário Pe. Dr. Raulino Reitz","Araranguá","Rod. SC Ermo Sanga da Toca.","pt","CRI",1094713505,"BRA:UNESC:CRI:0000004432","Collection","V. P. Boff","4432","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Valbemar P. Boff","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Araranguá","Santa Catarina","brazil",263,"Araranguá",4201406,-49.471158,-28.942354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.935278,-49.486111,"original coordinates","original coordinates OK"
"42","Handroanthus umbellatus",1621080888,-22.55,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:14.255+0000","2018-12-03T16:41:41.729+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1994,2,3,"1994-02-03T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000099537","192","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Barão de Geraldo, Fazenda Santa Genebra","pt","UEC",1621080888,"BRA:UNICAMP:UEC:0000099537","Collection","Spina, A.P.","99537","UNICAMP","Universidade Estadual de Campinas, UNICAMP","arvore esteril; mata higrofila","Spina, A.P.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.52,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"43","Handroanthus umbellatus",1424175256,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.874+0000","2018-09-24T20:01:08.520+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,3,16,"1994-03-16T00:00:00","2017-10-18T12:52:20.590+0000","2018-12-06T16:57:55.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442127","184","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha Rodolfo Sul. Reserva Biológica de Poço das Antas","","RB",1424175256,"urn:catalog:JBRJ:RB:442127","PhysicalObject","D.S.Farias; et al.","RB00442127","JBRJ","","N.V.: ipê-amarelo. Arvore com ca. de 13m de alt. Arvore suporte do indivíduo F0291.","F.S.Espírito-Santo","",NA,"","","RB 320800","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"44","Handroanthus umbellatus",1095200621,-15.95,-47.916666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.828+0000","2018-11-23T18:20:51.974+0000",123,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",1060,0,"Distrito Federal",1994,8,9,"1994-08-09T00:00:00","","2018-11-23T18:21:25.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018403","2205","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa/UnB. Coletada na região do meio da mata, em local seco, mais para o bordo.","pt","CEN",1095200621,"BRA:Cenargen:CEN:0000018403","Collection","Bruno Machado Teles Walter","18403","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Casca branca, desprende-se placas. Cálice verde, pulvurulência castanha; corola amarela vivo (c/ lacínios amarelo ouro, + brilhante q/ restante do tub","F. S. Espírito-Santo","",1,"","Exsicatas","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916666,"original coordinates","original coordinates OK"
"45","Handroanthus umbellatus",1087237371,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.173+0000","2018-01-05T18:33:49.592+0000",114,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",1060,0,"Distrito Federal",1994,8,9,"1994-08-09T00:00:00","2016-09-19T18:41:12.000+0000","2018-12-08T13:03:19.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013538","2205","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa da Universidade de Brasília. Córrego da Onça","pt","UB",1087237371,"BRA:UnB:UB:0000013538","Collection","Walter, BMT; Amaral, AS","13538","UnB","Universidade de Brasília (UnB)","Casca branca. Cálice verde com pulvurulência castanha; corola amarela. Tubo interno da corola apresenta em um dos lados listras vermelhas e pelos alvos. Ovário verde; estilete amarelo claro. Filetes cremes na base e amarelos nos 2/3 superiores. Anter","","SOUTH_AMERICA",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"46","Handroanthus umbellatus",1424175892,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.223+0000","2018-09-24T20:01:08.784+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,8,9,"1994-08-09T00:00:00","2017-10-19T10:44:46.955+0000","2018-12-06T16:57:55.534+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442726","489","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Parcela 7A, 7B. Reserva Biológica de Poço das Antas","","RB",1424175892,"urn:catalog:JBRJ:RB:442726","PhysicalObject","C.Luchiari; et al.","RB00442726","JBRJ","","18m, árvore, heliófita, chão encharcado, folha discolor, face superior verde escura, face inferior verde, botão cálice verde pardacento, corola amarelo ouro com estrias ferrugíneas no seu interior, cheiro adocicado. FENOLOGIA 1014.","F.S.Espírito-Santo","",NA,"","","RB 434770","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"47","Handroanthus umbellatus",1802956022,-22.5,-42.25,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.874+0000","2018-10-11T11:56:18.154+0000",123,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",1994,11,9,"1994-11-09T00:00:00","2018-09-28T11:55:43.000+0000","2018-12-08T07:13:32.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000103428","536","PACA-AGP - Herbarium Anchieta","Silva Jardim","Reserva Biológica Poço das Antas.","pt","PACA-AGP",1802956022,"BRA:IAP:PACA-AGP:0000103428","Collection","C. Luchiari","103428","IAP","Instituto Anchietano de Pesquisas (IAP)","Árvore 14 m, heliófita, folha discolor, face superior verde, face inferior verde claro, fruto maduro marron, aberto.&nf;RB 323016","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"48","Handroanthus umbellatus",1424176331,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.502+0000","2018-09-24T20:01:09.111+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,11,9,"1994-11-09T00:00:00","2017-10-17T16:56:55.688+0000","2018-12-06T16:57:55.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443146","536","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","","RB",1424176331,"urn:catalog:JBRJ:RB:443146","PhysicalObject","C.Luchiari; et al.","RB00443146","JBRJ","","14m, árvore, heliófita, folha discolor, face superior verde, face inferior verde claro, fruto maduro marrom, aberto. FENOLOGIA 1017.","F.S.Espírito-Santo","",NA,"","","RB 323016","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"49","Handroanthus umbellatus",1424174090,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.123+0000","2018-09-24T20:01:07.762+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,2,14,"1993-02-14T00:00:00","2017-10-18T10:16:53.528+0000","2018-12-06T16:57:54.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441107","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 600. Reserva Biológica de Poço das Antas","","RB",1424174090,"urn:catalog:JBRJ:RB:441107","PhysicalObject","H.C.de Lima; et al.","RB00441107","JBRJ","","","F.S.Espírito-Santo","",NA,"","","RB 319074","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"50","Handroanthus umbellatus",1424175954,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.268+0000","2018-09-24T20:01:08.789+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,10,21,"1993-10-21T00:00:00","2014-07-22T14:57:50.092+0000","2018-12-06T16:57:55.562+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442805","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. do Proj. Mico Leão Dourado - Km 1 esquerdo. Reserva Biológica de Poço das Antas","","RB",1424175954,"urn:catalog:JBRJ:RB:442805","PhysicalObject","C.Luchiari; et al.","RB00442805","JBRJ","","Arvore c/ ca de 4 m. Folha verde amarelada superior, verde clara inferior. Botoes verde amarelo, flor aberta amarela, cheirosa.Matriz fen03.","F.S.Espírito-Santo","",NA,"","","RB 304645","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"51","Handroanthus umbellatus",1424175884,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.223+0000","2018-09-24T20:01:08.916+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,10,27,"1993-10-27T00:00:00","2014-07-22T14:57:31.453+0000","2018-12-06T16:57:55.400+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442741","83","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba km 4. Reserva Biológica de Poço das Antas","","RB",1424175884,"urn:catalog:JBRJ:RB:442741","PhysicalObject","C.Luchiari; et al.","RB00442741","JBRJ","","Arvore de 4 m, alagado heliofita, folhas novas(foliolos) verde pilosa, calice verde ferrugineo, corola amarela com estrias ferrugineas pilosas. Fruto imaturo verde. Fruto verde predado. FEN.06","F.S.Espírito-Santo","",NA,"","","RB 304641","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"52","Handroanthus umbellatus",1424175900,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.230+0000","2018-09-24T20:01:08.881+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,10,27,"1993-10-27T00:00:00","2013-06-13T14:25:18.965+0000","2018-12-06T16:57:55.406+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442740","82","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba km 4. Reserva Biológica de Poço das Antas","","RB",1424175900,"urn:catalog:JBRJ:RB:442740","PhysicalObject","C.Luchiari; et al.","RB00442740","JBRJ","","Arvore de 4m, area alagada, folhas novas ferrugineas pilosas, calice verde ferrugineo, corola amarela com estrias ferrugineas no interior, cheirosa (5 foliolos) FEN 05","F.S.Espírito-Santo","",NA,"","","RB 304640","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"53","Handroanthus umbellatus",1424175897,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.230+0000","2018-09-24T20:01:08.855+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,10,27,"1993-10-27T00:00:00","2014-07-22T14:57:31.081+0000","2018-12-06T16:57:55.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442737","79","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha da casa dos Morcegos. Reserva Biológica de Poço das Antas","","RB",1424175897,"urn:catalog:JBRJ:RB:442737","PhysicalObject","C.Luchiari; et al.","RB00442737","JBRJ","","Arvore c/ cerca de 6m, raizes expostas , folhas pilosas novas (5 foliolos) verde claro, calice verde ferrugineo, corola amarela com estrias ferrugineas pilosa no interior, caule liso.Semi sombreada,area alagada.","F.S.Espírito-Santo","",NA,"","","RB 304644","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"54","Handroanthus umbellatus",1424175883,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.229+0000","2018-09-24T20:01:08.861+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1993,10,27,"1993-10-27T00:00:00","2014-07-22T14:57:31.267+0000","2018-12-06T16:57:55.428+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442739","81","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba km 4. Reserva Biológica de Poço das Antas","","RB",1424175883,"urn:catalog:JBRJ:RB:442739","PhysicalObject","C.Luchiari; et al.","RB00442739","JBRJ","","Arvore c/ ca de 4m, area alagada, folhas novas pilosas verde clara,flores com corola amarela e estrias ferrugineas pilosas no interior, fruto imaturo verde (7 foliolos). FEN 04","F.S.Espírito-Santo","",NA,"","","RB 304642","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
