"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"443","Connarus suberosus",1929646265,-15.6171,-46.430278,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:47.766+0000","2018-11-18T15:24:47.774+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1964,8,24,"1964-08-24T00:00:00","","2018-12-08T22:22:03.132+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8503d0c1-1e08-481b-a6e5-b56c85794216","5540","Vascular plants","","Between Cabeceiras, MG & MG-GoiÃ¡s border.","en","NY",1929646265,"8503d0c1-1e08-481b-a6e5-b56c85794216","PhysicalObject","H. S. Irwin","00922519","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991497","Cerrado.","","24 Aug 1964",237,237,"Google Earth (map data 2006)","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.6171,-46.430278,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"444","Connarus suberosus",1930783421,-15.6171,-46.430278,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:46.591+0000","2018-11-18T16:01:46.607+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1964,8,24,"1964-08-24T00:00:00","","2018-12-08T22:22:17.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d55916f4-abdc-4f2a-94e5-d3a0832682d1","5542","Vascular plants","","Between Cabeceiras, MG & MG-GoiÃ¡s border.","en","NY",1930783421,"d55916f4-abdc-4f2a-94e5-d3a0832682d1","PhysicalObject","H. S. Irwin","00922521","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991499","Cerrado.","","24 Aug 1964",237,237,"Google Earth (map data 2006)","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.6171,-46.430278,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"445","Connarus suberosus",1929877422,-15.758,-47.875,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:50.436+0000","2018-10-19T14:23:33.204+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1964,8,14,"1964-08-14T00:00:00","","2018-12-06T11:22:46.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","956734b0-bd90-44d1-8a3a-2c0a26d52907","5123","Vascular plants","","near science center of University.","en","NY",1929877422,"956734b0-bd90-44d1-8a3a-2c0a26d52907","PhysicalObject","H. S. Irwin","00922580","NY","","","E. Forero",850,150,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000333","Cerrado.","2297-3281 ft","14 Aug 1964",227,227,"Kirkbride, Jr., Joseph H. & Tarciso S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993","",NA,"","","","","",5000,"Literature","",NA,NA,"","","",NA,"","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758,-47.875,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"446","Connarus suberosus",1260560405,-13.2,-52.56666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:52.116+0000","2016-03-21T16:06:42.402+0000",28,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","",1964,9,29,"1964-09-29T00:00:00","2009-08-25T00:00:00.000+0000","2018-12-09T00:36:51.152+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3171039","Irwin 6436","Tropicos","","Vicinity of Garapú, Mato Grosso.","","MO",1260560405,"urn:catalog:MO:Tropicos:3171039","PhysicalObject","Howard S. Irwin|Thomas R. Soderstrom","3171039","MO","MOBOT","","E. Forero",350,50,NA,"","","","fulvus","","","","No opinion","ICNafp",50112880,"http://www.tropicos.org/Specimen/3171039","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.2,-52.56666,"original coordinates","original coordinates outside municipality original in  falls in canarana"
"447","Connarus suberosus",1424042701,-14.666667,-52.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.428+0000","2018-09-24T19:59:57.072+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Mato Grosso",1964,9,25,"1964-09-25T00:00:00","2016-05-27T09:27:10.127+0000","2018-12-06T16:56:34.563+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260779","6301","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Xavantina.","","RB",1424042701,"urn:catalog:JBRJ:RB:260779","PhysicalObject","H.S.Irwin","RB00260779","JBRJ","","Treelet 3m x 4cm co white,","C.A.P.TOLEDO",NA,NA,NA,"","RB 145372","cerradão, brown sandy soil, occasional","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.666667,-52.333333,"original coordinates","original coordinates outside municipality original in mato grosso falls in nova xavantina"
"448","Connarus suberosus",1930290782,-13.8408,-52.4007,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:56.695+0000","2018-10-19T14:45:55.192+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso",1964,9,29,"1964-09-29T00:00:00","","2018-12-08T22:23:14.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b27a09ee-04a3-42a7-ac11-9903d3b505b7","6436","Vascular plants","","Ca. 50 km. S. of Garapú.","en","NY",1930290782,"b27a09ee-04a3-42a7-ac11-9903d3b505b7","PhysicalObject","H. S. Irwin","00922582","NY","","","E. Forero",350,50,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Água Boa","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000373","Cerrado.","984-1312 ft","29 Sep 1964",273,273,"Google Earth (map data 2006)","",NA,"","","","","",25000,"","",NA,NA,"","","",NA,"","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.8408,-52.4007,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"449","Connarus suberosus",1424042596,-13.2,-52.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.385+0000","2018-09-24T19:59:56.987+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",1964,9,29,"1964-09-29T00:00:00","2016-06-29T16:31:48.820+0000","2018-12-06T16:56:34.533+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260691","6436","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso do Sul","Garapú","","RB",1424042596,"urn:catalog:JBRJ:RB:260691","PhysicalObject","H.S.Irwin","RB00260691","JBRJ","","Shrub or treelet ca 2,5m x 3 cm, fruit greeen, the sutures ferrugineous","C.A.P.TOLEDO",NA,NA,NA,"","RB 145370","cerrado","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Mato Grosso do Sul","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-13.2,-52.566667,"original coordinates","original coordinates outside municipality original in mato grosso do sul falls in canarana"
"450","Connarus suberosus",1928623169,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:51.634+0000","2018-11-18T14:50:51.701+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1963,1,30,"1963-01-30T00:00:00","","2018-12-08T19:27:34.637+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c78b955-c2f4-4c79-96db-532f893b448c","9098/1284","Vascular plants","","CemitÃ©rio Asa Sul","en","NY",1928623169,"3c78b955-c2f4-4c79-96db-532f893b448c","PhysicalObject","E. P. Heringer","01081410","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1226226","","","30 Jan 1963",30,30,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",70570,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"451","Connarus suberosus",1931375188,-9.83938229365265,-48.7258127080231,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:41.329+0000","2018-10-19T15:15:52.512+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Tocantins",1963,8,12,"1963-08-12T00:00:00","","2018-12-07T05:44:40.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff551bd0-c937-428a-bd8c-fb37cb3f4dff","56133","Vascular plants","","100 km south of Guara, BelÃ©m-BrasÃ­lia Highway.","en","NY",1931375188,"ff551bd0-c937-428a-bd8c-fb37cb3f4dff","PhysicalObject","B. Maguire","00922522","NY","","","E. Forero",650,150,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","BarrolÃ¢ndia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991500","In savanna.","1640-2625 ft","12 Aug 1963",224,224,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",30929,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.83938229365265,-48.7258127080231,"original coordinates","original coordinates outside municipality original in  falls in barrolandia"
"452","Connarus suberosus",1928799994,-7.38,-45.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:10.825+0000","2018-11-18T14:52:10.838+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1993-12-03T00:00:00","SOUTH_AMERICA","MaranhÃ£o",1963,8,21,"1963-08-21T00:00:00","","2018-12-08T19:29:09.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48f822d4-5182-4481-96dd-e902daa0dcf2","5389","Vascular plants","","""Ilha de Balsas"" region between the Balsas & ParnaÃ­ba Rivers.  Ca. 35 km S of Loreto, ca. 3 km E of main house of Fazenda ""Morros"", ca. 200 m. north of house at  ""SambaÃ­ba"".","en","NY",1928799994,"48f822d4-5182-4481-96dd-e902daa0dcf2","PhysicalObject","G. Eiten","00922547","NY","","","E. Forero",300,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","LorÃªto","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991745","Cerrado seco arborizado com Ã¡rvores de atÃ© 5 m. Latosolo ligeiramente inclinado.","ca. 984 ft","21 Aug 1963",233,233,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.38,-45.03,"original coordinates","original coordinates outside municipality original in  falls in sao felix de balsas"
"453","Connarus suberosus",1891009660,-11.15954,-48.924866,"cdround","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-11-06T22:27:02.150+0000","2018-08-14T17:17:36.753+0000",66,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Goiás",1963,8,13,"1963-08-13T00:00:00","","2018-12-08T13:15:17.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Universidad Nacional de Colombia","690bb37a-25e7-11e3-add6-000c29c9b582","54146","","","Between Cristalandia and Gurupi, Belem-Brasilia Highway.","es","COL",1891009660,"690bb37a-25e7-11e3-add6-000c29c9b582","","Basset Maguire","274163","ICN","","","Enrique Forero González",300,0,NA,"Pliego","COL000378179","","fulvus","urn:lsid:biocol.org:col:15629","","","","",NA,"","","","Sabana","","",NA,NA,"","GOIÁS, BRASIL",NA,"","Universidad Nacional de Colombia","","8e984d46-25e7-11e3-add6-000c29c9b582","",65703,"Método radio-punto; CHAPMAN A.D. and J. Wieczorek (eds). 2006. Guide to Best Practices in Georeferencing. Global biodiversity Information Facility. Copenhaguen. 80 p.; SUA, S., MATEUS, R.D. y VARGAS, J.C. 2004. Georreferenciación de registros biológicos y gacetero digital de localidades. Instituto de Investigación de Recursos biológicos Alexander von Humboldt. Bogotá D.C. P. 22.","",NA,3,"78e2c1eb-25e7-11e3-add6-000c29c9b582","{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'}","Frequent in savanna",278963,"2012-04-27","Between Cristalandia and Gurupi, Belem-Brasilia Highway","80c595ad-25e7-11e3-add6-000c29c9b582","","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-11.15954,-48.924866,"original coordinates","original coordinates outside municipality original in  falls in crixas do tocantins"
"454","Connarus suberosus",1087240757,-7.383333,-45.066667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.280+0000","2018-01-05T18:33:51.024+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Maranhão",1963,8,NA,"1963-08-01T00:00:00","2016-09-19T18:43:15.000+0000","2018-12-08T13:03:21.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016926","5375","UB - Herbário da Universidade de Brasília","Loreto","Ilha de Balsas region, between the Balsas & Parnaíba Rivers. Ca. 2/3km south of main house of Fazenda Morros, ca. 35km south of Loreto","pt","UB",1087240757,"BRA:UnB:UB:0000016926","Collection","Eiten, G; Eiten, LT","16926","UnB","Universidade de Brasília (UnB)","Petals & filaments light greenwish-yellow, anthers beige.; Shrub 1,1/3m; .","",300,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.066667,"original coordinates","original coordinates OK"
"455","Connarus suberosus",1260562190,-7.38333,-45.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:52.321+0000","2016-03-21T16:06:48.888+0000",28,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1963,8,22,"1963-08-22T00:00:00","2009-07-31T07:05:00.000+0000","2018-12-09T00:36:52.131+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3172477","Eiten 5389","Tropicos","","Municipio de Loreto: ca. 35 km SSE of city of Loreto. Fazenda Morros, 200 m N of house at ""Sambaíba"". Slightly degraded ""cerradão (locally called ""chapada"") of trees 3-10 m tall spaces serveral meters apart, plus scattered shrubs 1/2-2 m tall. At this date only some tree species in leaf.","","MO",1260562190,"urn:catalog:MO:Tropicos:3172477","PhysicalObject","George Eiten|Liene T. Eiten","3172477","MO","MOBOT","","E. Forero",NA,NA,NA,"","","","fulvus","","","","No opinion","ICNafp",50112880,"http://www.tropicos.org/Specimen/3172477","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.38333,-45.03333,"original coordinates","original coordinates outside municipality original in  falls in sao felix de balsas"
"456","Connarus suberosus",1087240695,-7.383333,-45.05,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.251+0000","2018-01-05T18:33:51.093+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1963,8,22,"1963-08-22T00:00:00","2016-09-19T18:43:15.000+0000","2018-12-08T13:03:21.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016916","5389","UB - Herbário da Universidade de Brasília","Loreto","Ca. 35km SSE of city of Loreto. Fazenda Morros, ca. 200m N of house at ""Sambaíba""","pt","UB",1087240695,"BRA:UnB:UB:0000016916","Collection","Eiten, G; Eiten, LT","16916","UnB","Universidade de Brasília (UnB)","Penduncles rusty-lanose. Outer surface of sepals rusty. Petals pale tellow, anthers yellow.; Shrub 2, 1/4m; Cerradão.","Paz, JRL",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.05,"original coordinates","original coordinates outside municipality original in loreto falls in sao felix de balsas"
