"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Cryptocarya mandioccana",1089073783,-24.2318,-47.01207,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.524+0000","2018-12-03T16:41:09.302+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",2001,5,30,"2001-05-30T00:00:00","2018-11-21T16:30:16.000+0000","2018-12-08T04:38:04.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129098","2442","UEC - Herbário da Universidade Estadual de Campinas","Peruíbe","Estação Ecologica de Jureia-Itatins, Núcleo Arpoador, trilha do Fundão.","pt","UEC",1089073783,"BRA:UNICAMP:UEC:0000129098","Collection","Moraes, P.L.R.","129098","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 20m, DAP 45,20cm, frutos maduros amarelo-esbranquiçados, NUBBE2005!","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2318,-47.01207,"original coordinates","original coordinates OK"
"61","Cryptocarya mandioccana",1423951794,-24.386944,-47.025278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:50.968+0000","2018-09-24T19:58:34.831+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,30,"2001-05-30T00:00:00","2014-07-22T07:57:38.077+0000","2018-12-06T16:55:48.279+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128900","2439","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piracicaba","Estação Ecológica de Juréia Itatins, Nucleo Arpoador, Trilha do Fundão, Peruíbe.","","RB",1423951794,"urn:catalog:JBRJ:RB:128900","PhysicalObject","Pedro L.R.de Morães","RB00128900","JBRJ","","àrvore 20m, DAP 63,33cm com frutos maduros amarelo-esbranquiçados","Pedro L.R.de Moraes","RB 379402",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.386944,-47.025278,"original coordinates","original coordinates outside municipality original in piracicaba falls in peruibe"
"62","Cryptocarya mandioccana",1089073760,-24.2315,-47.0131,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.576+0000","2018-12-03T16:41:09.277+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",2001,5,31,"2001-05-31T00:00:00","2018-11-21T16:30:16.000+0000","2018-12-08T04:38:04.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129101","2445","UEC - Herbário da Universidade Estadual de Campinas","Peruíbe","Estação Ecológica de Juréia-Itatins, núcleo Arpoador, Trilha do Fundão.","pt","UEC",1089073760,"BRA:UNICAMP:UEC:0000129101","Collection","Moraes, P.L.R.","129101","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 20m, DAP 35,01 cm, frutos amarelos-esbranquiçado, NUBBE2017.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2315,-47.0131,"original coordinates","original coordinates OK"
"63","Cryptocarya mandioccana",437681450,-24.38833,-47.0225,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:51:33.348+0000","2018-05-04T09:07:29.458+0000",189,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,30,"2001-05-30T00:00:00","2015-09-03T18:54:17.000+0000","2018-12-06T07:54:58.775+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01987703","","","","","","P",437681450,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01987703","","Moraes, P.L.R.","P01987703","MNHN","","","Moraes","",NA,NA,"","","","","",NA,"",NA,"","","Peruíbe","","","","",NA,"hb",NA,"","",2442,"Estação Ecológica de Juréia-Itatins, Núcleo Arpoador, Trilha do Fundão, NUBBE2005",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.38833,-47.0225,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"64","Cryptocarya mandioccana",1423951854,-24.359167,-47.036944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:51.112+0000","2018-09-24T19:58:34.986+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,30,"2001-05-30T00:00:00","","2018-12-06T16:55:48.313+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128933","2440","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piracicaba","Estrada para o núcleo Perequê da Estação Ecológica de Juréia-Itatins, Peruíbe.","","RB",1423951854,"urn:catalog:JBRJ:RB:128933","PhysicalObject","Pedro L.R.de Morães","RB00128933","JBRJ","","Estrada para o Núcleo Perequê da Estação Ecológica de Juréia_Itatins, Peruíbe","Pedro L.R.de Morães","RB 379413",NA,NA,"","Árvore 18m, DAP 45,52cm, frutos maduros amarelo-esbranquiçado.","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.359167,-47.036944,"original coordinates","original coordinates outside municipality original in piracicaba falls in peruibe"
"65","Cryptocarya mandioccana",1260768931,-24.38694,-47.0175,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:37.276+0000","2016-03-21T16:18:15.080+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","",2001,5,31,"2001-05-31T00:00:00","2014-04-28T05:14:00.000+0000","2018-12-09T00:38:35.291+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3359796","Moraes 2448","Tropicos","","Estação Ecológica de Juréia-Itatins, Núcleo Arpoador, Trilha do fundão, Peruibe.","","MO",1260768931,"urn:catalog:MO:Tropicos:3359796","PhysicalObject","Pedro L.R. de Moraes","3359796","MO","MOBOT","","P.L.R. de Moraes","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/3359796","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.38694,-47.0175,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"66","Cryptocarya mandioccana",1423951844,-24.183056,-47.924167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:51.169+0000","2018-09-24T19:58:34.999+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,21,"2001-05-21T00:00:00","2014-07-22T07:57:36.402+0000","2018-12-06T16:55:48.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128943","2434","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piracicaba","Parque Estadual Carlos Botelho, Raizão, Sete Barras. Parque Estadual Carlos Botelho","","RB",1423951844,"urn:catalog:JBRJ:RB:128943","PhysicalObject","Pedro L.R.de Morães","RB00128943","JBRJ","","Árvore 20m, DAP 56,02cm, inicio de dispersão","Pedro Moraes","RB 379420",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.183056,-47.924167,"original coordinates","original coordinates outside municipality original in piracicaba falls in sete barras"
"67","Cryptocarya mandioccana",1423951826,-24.548055,-47.241111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:50.939+0000","2018-09-24T19:58:34.862+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,8,"2001-05-08T00:00:00","2014-07-22T07:56:53.017+0000","2018-12-06T16:55:48.488+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128893","2429","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iguape","Estação ecológica Juréia-Itatins, núcleo Rio Verde. Estação Ecológica Juréia","","RB",1423951826,"urn:catalog:JBRJ:RB:128893","PhysicalObject","P. L. R. de Moraes","RB00128893","JBRJ","","Árvore 18m, DAP 40,74cm, frutos maduros amarelos.","Pedro Moraes","RB 379400",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.548055,-47.241111,"original coordinates","original coordinates OK"
"68","Cryptocarya mandioccana",1928987352,-24.3883,-47.0242,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:34.720+0000","2018-11-18T14:53:34.783+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","SÃ£o Paulo",2001,5,31,"2001-05-31T00:00:00","","2018-12-08T19:30:52.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5644033f-896b-48c5-9e4d-2d98193f27bf","2444","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica JurÃ©ia-Itatins, NÃºcleo Arpoador. Trilha do FundÃ£o. NUBBE2009.","en","NY",1928987352,"5644033f-896b-48c5-9e4d-2d98193f27bf","PhysicalObject","P. L. R. de Moraes","1015980","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115757","","",NA,"",NA,"","ICN","PeruÃ­be","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 2001",151,"sheet",151,"","",NA,"",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3883,-47.0242,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"69","Cryptocarya mandioccana",1423951837,-24.386944,-47.0175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:51.046+0000","2018-09-24T19:58:34.912+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2001,5,31,"2001-05-31T00:00:00","2014-07-22T07:57:38.499+0000","2018-12-06T16:55:48.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128915","2448","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Peruíbe","Estação ecológica de Juréia-Itatins, núcleo Arpoador, trilha do Fundão.","","RB",1423951837,"urn:catalog:JBRJ:RB:128915","PhysicalObject","P. L. R. de Moraes","RB00128915","JBRJ","","Árvore 20m, DAP 46,15cm, frutos maduros amarelo-esbranquiçados.","Pedro Moraes","RB 379403",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.386944,-47.0175,"original coordinates","original coordinates OK"
"70","Cryptocarya mandioccana",1929292168,-24.38761,-47.02408,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:41.823+0000","2018-11-18T15:21:41.864+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","SÃ£o Paulo",2001,5,31,"2001-05-31T00:00:00","","2018-12-07T21:20:13.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6be2b12c-ac06-4c3c-9e4e-697015f728b3","2443","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica JurÃ©ia-Itatins, NÃºcleo Arpoador. Trilha do FundÃ£o. NUBBE2008.","en","NY",1929292168,"6be2b12c-ac06-4c3c-9e4e-697015f728b3","PhysicalObject","P. L. R. de Moraes","1144976","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301734","","",NA,"",NA,"","ICN","PeruÃ­be","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 2001",151,"sheet",151,"","",NA,"",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.38761,-47.02408,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"71","Cryptocarya mandioccana",1929268684,-22.5694,-43.1961,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:29.227+0000","2018-11-18T15:21:29.245+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,6,11,"2001-06-11T00:00:00","","2018-12-07T21:00:27.295+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6a344c1b-2e20-4dae-99ab-6d79a8b5ad06","2452","Vascular plants","","Serra da Estrela, MagÃ©/PetrÃ³polis","en","NY",1929268684,"6a344c1b-2e20-4dae-99ab-6d79a8b5ad06","PhysicalObject","P. L. R. de Moraes","1015981","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115763","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jun 2001",162,"sheet",162,"","",NA,"",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5694,-43.1961,"original coordinates","original coordinates outside municipality original in  falls in mage"
"72","Cryptocarya mandioccana",1259096375,-23.32944,-44.83166,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:55.250+0000","2016-03-21T15:11:43.428+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2001,8,7,"2001-08-07T00:00:00","2014-04-27T20:21:00.000+0000","2018-07-07T07:18:13.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1841859","Moraes 2475","Tropicos","","Parque Estadual da Serra do Mar, Núcleo Picinguaba, Ubatuba.","","MO",1259096375,"urn:catalog:MO:Tropicos:1841859","PhysicalObject","Pedro L.R. de Moraes","1841859","MO","MOBOT","","Pedro Moraes(HUEFS)","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/1841859","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.32944,-44.83166,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"73","Cryptocarya mandioccana",1089073792,-23.19455,-44.49536,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.443+0000","2018-12-03T16:41:09.269+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2005-01-01T00:00:00","São Paulo",2001,8,7,"2001-08-07T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:04.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129136","2475","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleo Picinguaba.","pt","UEC",1089073792,"BRA:UNICAMP:UEC:0000129136","Collection","Moraes, P.L.R.","129136","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 19, 20 m, DAP 76,71 cm, com frutos maduros amarelos.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19455,-44.49536,"original coordinates","original coordinates outside Brazil"
"74","Cryptocarya mandioccana",1260768890,-19.76277,-42.6225,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:37.410+0000","2016-03-21T16:18:14.910+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","",2001,11,17,"2001-11-17T00:00:00","2014-04-28T05:14:00.000+0000","2018-12-09T00:38:35.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3359743","Moraes 2516","Tropicos","","Marlieria, MG., Parque Estadual do Rio Doce; trilha do Vinhatico.","","MO",1260768890,"urn:catalog:MO:Tropicos:3359743","PhysicalObject","Pedro L.R. de Moraes","3359743","MO","MOBOT","","P.L.R. de Moraes","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/3359743","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.76277,-42.6225,"original coordinates","original coordinates outside municipality original in  falls in marlieria"
