"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"102","Ocotea divaricata",1423954249,-22.55,-42.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.287+0000","2018-09-24T19:58:41.405+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1998-07-15T00:00:00",NA,NA,"","Rio de Janeiro",1989,8,1,"1989-08-01T00:00:00","2018-12-06T16:55:49.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131385","457","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé dce cima, Sítio Sophronites.","","RB",1423954249,"urn:catalog:JBRJ:RB:131385","PhysicalObject","S.V.A. Pessoa","RB00131385","JBRJ","","","Arvoreta , heliófila , fls. discolores verdes, frlutos imaturos verde-claros.","A. Quinet","RB 292251","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"103","Ocotea divaricata",1931109010,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:39.385+0000","2018-11-18T16:24:39.576+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Rio de Janeiro",1989,9,13,"1989-09-13T00:00:00","2018-12-08T04:58:42.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec5e6b70-10aa-48d1-9487-8f2e94440850","678","Vascular plants","","Reserva EcolÃ³gica Municipal de MacaÃ© de Cima, SÃ­tio Sophronites.","en","NY",1931109010,"ec5e6b70-10aa-48d1-9487-8f2e94440850","PhysicalObject","A. M. S. da F. Vaz","886968","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069171","Na beira da estrada para o Sitio.","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Friburgo","sheet","3609 ft","ICN","13 Sep 1989",256,256,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"104","Ocotea divaricata",1423954010,-22.55,-42.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.898+0000","2018-09-24T19:58:41.230+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1999-07-15T00:00:00",NA,NA,"","Rio de Janeiro",1989,10,26,"1989-10-26T00:00:00","2018-12-06T16:55:49.336+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131150","91","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima. Reserva Ecológica Municipal de Macaé de Cima","","RB",1423954010,"urn:catalog:JBRJ:RB:131150","PhysicalObject","I.A. Araujo","RB00131150","JBRJ","","2014-07-22T08:52:51.747+0000","Árvore 5 m de altura, frequente, folhas discolores verdes, folhas com tépalas verde - alvacentas.","A. Quinel","RB 311105","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"105","Ocotea divaricata",1086885618,-22.55,-42.5,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.761+0000","2018-11-24T08:56:44.817+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2010-03-29T00:00:00",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1989,10,26,"1989-10-26T00:00:00","2018-12-08T13:01:06.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000016660","91","SPSF - Herbário Dom Bento José Pickel","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima","pt","SPSF",1086885618,"BRA:IF:SPSF:0000016660","Collection","I.A.Araújo","16660","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Árvore 5m altura; GEOGRAFIA: Estrada para o Sítio de João Luis;","J.B.Baitello","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"106","Ocotea divaricata",1090457462,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.345+0000","2018-11-24T12:33:46.352+0000",122,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1988,5,25,"1988-05-25T00:00:00","2018-12-08T04:42:35.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061340","332","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Res. Eco. Mun. de Macae de Cima.","pt","CEPEC",1090457462,"BRA:CEPLAC:CEPEC:0000061340","Collection","S. V. A. Pessoa","61340","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:10:11.000+0000","","S. V. A. Pessoa","30/12/1988","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"107","Ocotea divaricata",1258666456,-22.08333,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.863+0000","2016-03-21T14:56:16.831+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1988,5,25,"1988-05-25T00:00:00","2018-07-07T07:21:02.744+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1439029","PESSOA 332","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Nascente do Rio das Flores.","","MO",1258666456,"urn:catalog:MO:Tropicos:1439029","PhysicalObject","PESSOA","1439029","MO","MOBOT","2008-05-27T22:02:00.000+0000","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1439029","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.08333,-42.05,"original coordinates","original coordinates outside municipality original in  falls in trajano de moraes"
"108","Ocotea divaricata",1086885624,-22,-42.05,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.807+0000","2018-11-24T08:56:44.900+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",5,0,"SOUTH_AMERICA","Rio de Janeiro",1988,5,25,"1988-05-25T00:00:00","2018-12-08T13:01:05.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000016682","332","SPSF - Herbário Dom Bento José Pickel","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima","pt","SPSF",1086885624,"BRA:IF:SPSF:0000016682","Collection","S.V.A.Pessoa","16682","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Arvore 5m; GEOGRAFIA: Nascente do Rio das Flores;","","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"109","Ocotea divaricata",1423954091,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.033+0000","2018-09-24T19:58:41.234+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1988,9,26,"1988-09-26T00:00:00","2018-12-06T16:55:49.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131216","8","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, nascente do Rio das Flores. Reserva Ecológica Municipal de Macaé de Cima","","RB",1423954091,"urn:catalog:JBRJ:RB:131216","PhysicalObject","C.M. Vieira","RB00131216","JBRJ","","2014-07-22T08:32:47.383+0000","Árvore , folhas jovens castnho -avermelhadas; botões verdes.","","RB 292263","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"110","Ocotea divaricata",1423954134,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.018+0000","2018-09-24T19:58:41.234+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1988,9,26,"1988-09-26T00:00:00","2018-12-06T16:55:49.518+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131221","10","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, nascente do rio das Flores. Reserva Ecológica Municipal de Macaé de Cima","","RB",1423954134,"urn:catalog:JBRJ:RB:131221","PhysicalObject","C.M. Vieira","RB00131221","JBRJ","","2014-07-22T08:32:41.157+0000","Árvore, alt 7m, fuste base, folhas jovens castanho - avermelhadas, botões verdes.","","RB 297988","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"111","Ocotea divaricata",1258666374,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.675+0000","2016-03-21T14:56:16.635+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1988,9,26,"1988-09-26T00:00:00","2018-07-07T07:21:03.027+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1438933","Vieira 10","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima. Nascente do Rio das Flores.","","MO",1258666374,"urn:catalog:MO:Tropicos:1438933","PhysicalObject","Cláudia M. Vierira","1438933","MO","MOBOT","2015-03-11T20:40:00.000+0000","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1438933","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"112","Ocotea divaricata",1123787893,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.693+0000","2018-08-11T13:04:53.981+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1988,10,6,"1988-10-06T00:00:00","2018-12-08T12:04:44.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005199","2596","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123787893,"BRA:MBML:MBML-HERBARIO:0000005199","Collection","H. Q. Boudet Fernandes","5199","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore com 6m, fuste 3m X 8cm, frutos verdes amarelados para o ápice, passando a negros quando maduros. Trilha da divisa. Mata, alto de encosta, margem esquerda do rio timbuí.","H. van der Werff/14-05-1992","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"113","Ocotea divaricata",1258666293,-22.55,-42.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.663+0000","2016-03-21T14:56:16.489+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio Grande do Sul",1988,10,26,"1988-10-26T00:00:00","2018-07-07T07:21:02.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1438878","Lima 3430","Tropicos","","Mun. Nova Friburgo, Reserva Ecológica Municpal de Macaé de Cima, Nascente do Rio das Flores. Parcela 1B, microp. 5d. Na mata de encosta.","","MO",1258666293,"urn:catalog:MO:Tropicos:1438878","PhysicalObject","H.C. de Lima|et al.","1438878","MO","MOBOT","2015-01-31T15:54:00.000+0000","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1438878","","",NA,NA,"","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"114","Ocotea divaricata",1086885607,-22.55,-42.5,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.802+0000","2018-11-24T08:56:44.827+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1988,10,26,"1988-10-26T00:00:00","2018-12-08T13:01:06.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000016661","3430","SPSF - Herbário Dom Bento José Pickel","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima","pt","SPSF",1086885607,"BRA:IF:SPSF:0000016661","Collection","H.C. de Lima","16661","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Mata de Encosta.&nf;Árvore 7m altura e 6cm de DAP; botões esverdeados.; GEOGRAFIA: Nascente do Rio das Flores;","","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"115","Ocotea divaricata",1228551355,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:08.551+0000","2018-11-22T21:38:08.830+0000",97,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1988,10,26,"1988-10-26T00:00:00","2018-12-07T20:12:37.550+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cf238388-0473-4e0a-b3c0-85c9e3be106c","3430","Rapid Reference Collection","","","en","Botany",1228551355,"cf238388-0473-4e0a-b3c0-85c9e3be106c","PhysicalObject","H. C. de Lima",NA,"F","F","","","RRC ID Flag","","","","F","","","","ICBN","",NA,NA,"Botany","","",NA,"","",NA,"","","","South America, Brazil, Rio de Janeiro, Sudeste",3430,294002,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"116","Ocotea divaricata",1258666490,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.876+0000","2016-03-21T14:56:16.906+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",1100,NA,"SOUTH_AMERICA","Rio de Janeiro",1988,11,21,"1988-11-21T00:00:00","2018-07-07T07:21:02.572+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1439039","PESSOA 405","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Sítio Sophronites.","","MO",1258666490,"urn:catalog:MO:Tropicos:1439039","PhysicalObject","PESSOA","1439039","MO","MOBOT","2008-05-27T22:02:00.000+0000","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1439039","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
