"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","rights","verbatimTaxonRank","higherClassification","fieldNumber","habitat","higherGeography","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","locationRemarks","georeferencedDate","verbatimLocality","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Ocotea fasciculata",1260524398,-4.28333,-45.13333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.236+0000","2016-03-21T16:04:31.891+0000",28,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1986-01-01T00:00:00","Maranhão",1980,9,30,"1980-09-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:33.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138444","Daly 384","Tropicos","","Fazenda São Raimundo, 32 km from Bacabal, on Bacabal-Lago da Pedra road (MA 245). Partially disturbed vegetation on dry hillsides dominated basally by Orbignya palm.","MO",1260524398,"urn:catalog:MO:Tropicos:3138444","PhysicalObject","Douglas C. Daly","3138444","","MO","","J. Rahwer",NA,"",NA,"","MOBOT","SOUTH_AMERICA",NA,"No opinion","ICNafp","17800216","http://www.tropicos.org/Specimen/3138444","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.28333,-45.13333,"original coordinates","original coordinates outside municipality original in  falls in olho d'agua das cunhas"
"40","Ocotea fasciculata",1423954264,-12.416667,-40.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.345+0000","2018-09-24T19:58:41.600+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Bahia",1978,6,16,"1978-06-16T00:00:00","2014-07-22T08:33:25.489+0000","2018-12-06T16:55:49.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131403","1","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Rui Barbosa.","RB",1423954264,"urn:catalog:JBRJ:RB:131403","PhysicalObject","José E. M. Brazão","RB00131403","RB 197660","JBRJ","Terrestre, alt. de 8,0m. , diâm. do fuste 10,0cm. àrvore de caule cinza, fls. verdes , botão verde amarelado. Exsudago ausente. Frequencia fraca.","L.C.S.Assis",NA,"Veget. do tipo mata dicidual estacional (secundária ). Solo: argilo arenoso.",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-40.666667,"original coordinates","original coordinates outside municipality original in bahia falls in ruy barbosa"
"41","Ocotea fasciculata",1424290106,-12.516667,-38.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:54.052+0000","2018-09-24T20:02:09.405+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-04-29T00:00:00","Bahia",1975,12,27,"1975-12-27T00:00:00","2017-10-19T07:27:18.350+0000","2018-12-06T16:58:55.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:579582","5058","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santo Antônio de Jesus","S. Antonio de Jesus - S. Amaro, Km 80, Est. Bahia.","RB",1424290106,"urn:catalog:JBRJ:RB:579582","PhysicalObject","P. Bamps","RB00579582","RB 491414","JBRJ","Arbre de 6 m de haut., Fleurs blanches: S 3 P 3 A 9 G I, Fruits verts","S.O. Santos",240,"Fourrés en pririe marécageuse",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Santo Antônio de Jesus","Bahia","brazil",3458,"Santo Antônio de Jesus",2928703,-39.230344,-13.008091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-38.916667,"original coordinates","original coordinates outside municipality original in santo antonio de jesus falls in conceicao da feira"
"42","Ocotea fasciculata",1090436665,-14.966667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.567+0000","2018-11-24T12:33:29.583+0000",122,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Bahia",1971,8,5,"1971-08-05T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:42:26.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036875","25122","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","15Km ao S de Ilhéus/Pontal.","CEPEC",1090436665,"BRA:CEPLAC:CEPEC:0000036875","Collection","G. L. Webster","36875","30/10/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. S. Assis",NA,"",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.966667,-39.016667,"original coordinates","original coordinates OK"
"43","Ocotea fasciculata",1896055726,-2.425833,-54.716944,"cdround,gass84","7fd2f6e2-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","none","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2018-08-21T01:42:15.357+0000","2018-08-21T01:42:15.385+0000",30,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Para",1969,8,10,"1969-08-10T00:00:00","2018-03-18T00:00:00.000+0000","2018-12-05T23:24:17.242+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:34be10d6bea9dc81350125f967449681","","Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN","","Santarém, boca do Tapajós","ENCB",1896055726,"urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:34be10d6bea9dc81350125f967449681","Event","Marisa Silva Aparicio","NO DISPONIBLE","","ENCB-IPN","NO DISPONIBLE","J. G. Rohwer",0,"",0,"es","Departamento de Botánica, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","",1,"","","586911cd3aa8b24ea4082c1c56cd496f","Fernández Nava, R., Reyes Toledo, B. y M. Casales Gómez. 2007. Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN. Instituto Politécnico Nacional. Escuela Nacional de Ciencias Biológicas. Bases de datos SNIB-CONABIO proyectos No. BC007. México, D.F.","546","","2028","",NA,"","Herborizado",222,NA,"",NA,"Plantae; Tracheophyta; Equisetopsida; Laurales; Lauraceae; Ocotea",2211,"NO DISPONIBLE","","",NA,"","Mapa, INEGI, 1:50 000",0,0,27122,"Otros Datos Ejemplar / Descripcion: Árbol de 8 m alto, fruto verde, cúpula avermellada Otros Datos Ejemplar / Capturista: may","00:00:00","Ocotea fasciculata","grados minutos segundos",36557,"34be10d6bea9dc81350125f967449681","CC-BY",42327,"Ocotea","","",NA,"","",NA,"","Para","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.425833,-54.716944,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"44","Ocotea fasciculata",1931314002,-0.892099,-52.492654,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:13.148+0000","2018-11-18T16:26:13.306+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1987-01-01T00:00:00","Pará",1968,7,1,"1968-07-01T00:00:00","","2018-12-07T05:43:48.862+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fad84c22-5ac6-4530-9498-39967de4a257","4733","Vascular plants","","Rio Jarí; Monte Dourado; ao longo da estrada do Munguba.","NY",1931314002,"fad84c22-5ac6-4530-9498-39967de4a257","PhysicalObject","E. de Oliveira","01202468","","NY","","J. G. Rohwer",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1410707","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1968",183,"","sheet",183,NA,"",NA,"",NA,"","","",7346.56,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,NA,"","","","",NA,"","",NA,"","[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","2013-10-04",NA,"","",NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.892099,-52.492654,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"45","Ocotea fasciculata",1260522986,3.55,-51.61666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.856+0000","2016-03-21T16:04:26.639+0000",28,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1986-01-01T00:00:00","Amapá",1960,10,14,"1960-10-14T00:00:00","2012-08-18T05:19:00.000+0000","2018-12-09T00:36:32.469+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137236","Pires 48835","Tropicos","","At edge of forest along large granitic outcrop, alt. 10-80 m., near Mt. Carupina.","MO",1260522986,"urn:catalog:MO:Tropicos:3137236","PhysicalObject","João Murça Pires","3137236","","MO","","J. Rohwer",45,"",35,"","MOBOT","SOUTH_AMERICA",NA,"No opinion","ICNafp","17800216","http://www.tropicos.org/Specimen/3137236","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.61666,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"46","Ocotea fasciculata",1931311862,-6.95148,-35.712202,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:12.719+0000","2018-11-18T16:26:12.854+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","ParaÃ­ba",1955,2,24,"1955-02-24T00:00:00","","2018-12-07T05:43:46.565+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fac7db05-f9a9-4580-b830-6911d173d547","1567","Vascular plants","","Areia.","NY",1931311862,"fac7db05-f9a9-4580-b830-6911d173d547","PhysicalObject","J. C. de Moraes Vasconcelos","469519","","NY","","",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=291062","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1955",55,"Areia","sheet",55,NA,"",NA,"",NA,"Em nossas matas","","",15641.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"","","","",NA,"","",NA,"","","2016-07-07",NA,"","",NA,"","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.95148,-35.712202,"original coordinates","original coordinates outside municipality original in  falls in areia"
"47","Ocotea fasciculata",1928595687,-22.8307587548692,-43.0540578523929,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:39.785+0000","2018-11-18T14:50:39.840+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Rio de Janeiro",1880,7,26,"1880-07-26T00:00:00","","2018-12-08T19:27:19.458+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a85eea3-c0cd-419c-8431-1e2424f615f1","12135","Vascular plants","","Guaximdiba [probably Guaxindiba]","NY",1928595687,"3a85eea3-c0cd-419c-8431-1e2424f615f1","PhysicalObject","A. F. M. Glaziou","469520","","NY","","",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=291063","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jul 1880",208,"Sao GonÃ§alo","sheet",208,NA,"",NA,"",NA,"","","",16990,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8307587548692,-43.0540578523929,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo"
"48","Ocotea fasciculata",1099083246,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:21:21.009+0000","2017-12-31T03:29:33.453+0000",91,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","",1850,1,NA,"1850-01-01T00:00:00","","2018-12-10T00:31:17.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","In vicinibus Santarem. Prov. Parà","BSMvplantscoll",1099083246,"http://id.snsb.info/snsb/collection/196456/527039/178223","","Spruce, R. (no. 224)","M-0147120 / 527039 / 178223","","SNSB-M","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"NOTATYPE","Oreodaphne fasciculata Nees",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"49","Ocotea fasciculata",1929688411,-2.449614,-54.740486,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:09.305+0000","2018-11-18T15:25:09.328+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","ParÃ¡",1850,1,NA,"1850-01-01T00:00:00","","2018-12-10T00:31:17.721+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87e1d45e-3378-4775-8759-a8d7d35de24b","631","Vascular plants","","In vicinibus Santarem","NY",1929688411,"87e1d45e-3378-4775-8759-a8d7d35de24b","PhysicalObject","R. Spruce","01202471","","NY","","",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1410712","http://biocol.org/urn:lsid:biocol.org:col:15556","Jan 1850",0,"","sheet",0,NA,"",NA,"",NA,"","","",12056.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,NA,NA,"","","","",NA,"","",NA,"","","2015-09-24",NA,"","",NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.449614,-54.740486,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"50","Ocotea fasciculata",1927773224,-2.446547,-54.720733,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:33.056+0000","2018-11-18T14:44:33.169+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1987-01-01T00:00:00","ParÃ¡",1840,3,NA,"1840-03-01T00:00:00","","2018-12-05T23:29:44.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00447ef9-828e-4414-b03c-940791ad47cc","s.n.","Vascular plants","","In vicinibus Santarm","NY",1927773224,"00447ef9-828e-4414-b03c-940791ad47cc","PhysicalObject","R. Spruce","162358","","NY","","J. G. Rohwer",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=291060","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1840",0,"","sheet",0,NA,"",NA,"",NA,"","","",201438,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)",NA,NA,NA,"","","","",NA,"","",NA,"","","2013-09-23",NA,"","",NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.446547,-54.720733,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"51","Ocotea fasciculata",1228305169,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:49.126+0000","2018-11-22T21:37:49.182+0000",97,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:10:17.764+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bf834742-f50a-470b-9520-bb3452883950","","Negatives/Types","","","Botany",1228305169,"bf834742-f50a-470b-9520-bb3452883950","PhysicalObject","C. F. P. Martius",NA,"","F","","",NA,"",NA,"en","F","SOUTH_AMERICA",NA,"","ICBN","","","Botany","","F","",NA,"","",NA,NA,"",NA,"Plantae Spermatophyta Dicotyledoneae Lauraceae",NA,"","South America, BRAZIL","",NA,"","",NA,NA,NA,"","","","",NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","",NA,"TYPE","",226172,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
