"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"77","Ocotea dispersa",1090690180,-24.235556,-48.080556,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.611+0000","2018-11-24T12:32:37.628+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2002-02-01T00:00:00","São Paulo",2001,9,19,"2001-09-19T00:00:00","2018-11-21T18:13:12.000+0000","2018-12-08T04:44:12.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000035803","233","HRCB - Herbário Rioclarense","Sete Barras","Parque Estadual Intervales, Base Saibadela","pt","HRCB",1090690180,"BRA:UNESPRC:HRCB:0000035803","Collection","Guilherme","35803","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore; aprox. 9m de altura, flores com cálice persistente costado verde e frutos verdes. Indivíduo IF06.","Guilherme, F.A.G.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.235556,-48.080556,"original coordinates","original coordinates OK"
"78","Ocotea dispersa",1123798297,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.823+0000","2018-08-11T13:04:58.028+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",2001,11,28,"2001-11-28T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:49.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015605","5067","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798297,"BRA:MBML:MBML-HERBARIO:0000015605","Collection","L. Kollmann; et al","15605","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 13m. Frutos verdes.","A. Quinet/25-08-2004",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"79","Ocotea dispersa",1090690337,-23.344267,-45.125,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.696+0000","2018-11-24T12:32:37.719+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2001-11-28T00:00:00","São Paulo",2001,11,21,"2001-11-21T00:00:00","2018-11-21T18:13:12.000+0000","2018-12-08T04:44:11.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000036377","20","HRCB - Herbário Rioclarense","São Luís do Paraitinga","Núcleo Santa Virgínia (IF)","pt","HRCB",1090690337,"BRA:UNESPRC:HRCB:0000036377","Collection","Disciplina Princípios e Métodos em Taxonomia Vegetal","36377","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 7m, heliófito, frutos imaturos de coloração verde.","Assis, M.A.",925,0,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Luís do Paraitinga","São Paulo","brazil",1258,"São Luís do Paraitinga",3550001,-45.253888,-23.239725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.344267,-45.125,"original coordinates","original coordinates outside municipality original in sao luis do paraitinga falls in sao luiz do paraitinga"
"80","Ocotea dispersa",1931264426,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:50.935+0000","2018-11-18T16:25:50.959+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","SÃ£o Paulo",2000,9,28,"2000-09-28T00:00:00","","2018-12-07T05:43:03.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f76b8f82-7309-439a-98c2-72e28edc1485","2347","Vascular plants","","Parque Estadual da Serra do Mar, NÃºcleo Caraguatatuba, Trilha da CaptaÃ§ao","en","NY",1931264426,"f76b8f82-7309-439a-98c2-72e28edc1485","PhysicalObject","I. Cordeiro","776838","NY","","","S. A. Nicolau",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200184","","",NA,"",NA,"sheet",30093,"Mata ombrÃ³fila densa de encosta","http://biocol.org/urn:lsid:biocol.org:col:15556","Caraguatatuba","ICN","28 Sep 2000","Other source",272,272,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"81","Ocotea dispersa",1424381631,-22.458333,-42.841111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.084+0000","2018-09-24T20:02:57.695+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Rio de Janeiro",2000,10,15,"2000-10-15T00:00:00","2017-10-19T01:02:05.654+0000","2018-12-06T16:59:52.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:677234","18/41","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","3º Distrito Lagoinhas, Fazenda Lagoinha. .","","RB",1424381631,"urn:catalog:JBRJ:RB:677234","PhysicalObject","F. M. B. Pereira","RB00677234","JBRJ","","Árvore, 11 metros de altura, 12cm de DAP, folha verde, fruto verde, comum no local, afloramento rochoso.","A. Quinet",246,NA,"","RB 529479","solo arenoso, luminosidade intensa.","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458333,-42.841111,"original coordinates","original coordinates OK"
"82","Ocotea dispersa",1090564875,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.961+0000","2017-12-29T14:14:10.466+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2011-06-14T00:00:00","São Paulo",1999,4,14,"1999-04-14T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:22.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037916","722","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, área nativa","pt","IAC",1090564875,"BRA:IAC:IAC:0000037916","Collection","R.B. Torres et al.","37916","IAC","Instituto Agronômico de Campinas, IAC","Madeira com perfume agradável","P.L.R. Moraes",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"83","Ocotea dispersa",1123792790,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.591+0000","2018-08-11T13:04:55.833+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,27,"1999-04-27T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010074","2496","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792790,"BRA:MBML:MBML-HERBARIO:0000010074","Collection","L. Kollmann; E. Bausen, W. Pizziolo & W. P. Lopes","10074","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvoreto 8m. Dap 8vm. Fuste 6m. Flores amarelas.","T.D.M. Barbosa/VI-2009",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"84","Ocotea dispersa",1123792762,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.546+0000","2018-08-11T13:04:55.800+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",1999,6,15,"1999-06-15T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010072","2554","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792762,"BRA:MBML:MBML-HERBARIO:0000010072","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10072","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvoreto 8m. Dap 11cm. Fuste 7m. Frutos verdes.","A. Quinet/24-08-2004",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"85","Ocotea dispersa",1094794683,-24.6,-47.866667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.105+0000","2018-09-10T18:26:30.403+0000",124,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",1996,3,12,"1996-03-12T00:00:00","","2018-09-10T18:26:41.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076696","944","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pariquera-Açu","Estação Experimental Instituto Agronômico.","pt","HUEFS",1094794683,"BRA:UEFS:HUEFS:0000076696","Collection","Ivanauskas, N.M.","76696","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila.","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.6,-47.866667,"original coordinates","original coordinates OK"
"86","Ocotea dispersa",1087389504,-24.675833,-47.876944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:46.176+0000","2018-09-25T13:57:53.541+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1996,4,27,"1996-04-27T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:30.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:000299383A","789","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pariquera-Açu","Propriedade de Antônio Povinski","pt","SP",1087389504,"BRA:IBt:SP:000299383A","Collection","Ivanauskas, NM","299383A","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.675833,-47.876944,"original coordinates","original coordinates OK"
"87","Ocotea dispersa",1424149679,-22.416667,-42.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:27.825+0000","2018-09-24T20:00:54.856+0000",207,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Rio de Janeiro",1996,6,24,"1996-06-24T00:00:00","2014-07-08T03:22:53.500+0000","2018-12-06T16:57:41.454+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:413595","151","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Rio das Flores, REM Macaé de Cima.","","RB",1424149679,"urn:catalog:JBRJ:RB:413595","PhysicalObject","C. Bohrer","RB00413595","JBRJ","","Árvore Cap 87 cm, H 8 m.","A. Quinet",NA,NA,"","RB 427234","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.416667,-42.5,"original coordinates","original coordinates OK"
"88","Ocotea dispersa",1930754351,-20.471909,-40.917605,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.167+0000","2018-10-19T14:50:05.116+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1998-01-01T00:00:00","EspÃ­rito Santo",1995,1,14,"1995-01-14T00:00:00","","2018-12-08T00:41:42.769+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d357a1d5-534a-4a16-9cb0-7f26a32adb10","61429","Vascular plants","","Sao Bento de UrÃ¢nia","en","NY",1930754351,"d357a1d5-534a-4a16-9cb0-7f26a32adb10","PhysicalObject","G. G. Hatschbach","542349","NY","","","J. G. Rohwer",950,50,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200183","","",NA,"",NA,"sheet",3064.32,"Mata pluvial","http://biocol.org/urn:lsid:biocol.org:col:15556","Alfredo Chaves","ICN","14 Jan 1995","Georeferencing Quick Reference Guide, Version 2012",14,14,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2953-3281 ft","2014-08-04","","","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.471909,-40.917605,"original coordinates","original coordinates outside municipality original in  falls in alfredo chaves"
"89","Ocotea dispersa",1123792929,-20.635278,-40.749444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.723+0000","2018-08-11T13:04:55.874+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",1995,1,14,"1995-01-14T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010223","61429","MBML-Herbario - Herbário Mello Leitão","Alfredo Chaves","São Bento de Urânia","pt","MBML-HERBARIO",1123792929,"BRA:MBML:MBML-HERBARIO:0000010223","Collection","G. Hatschbach; et al","10223","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arboreta, 6m, flor creme. Mata pluvial. Alt.: 900-1000m.","J. G. Rohwer/1998",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.635278,-40.749444,"original coordinates","original coordinates OK"
"90","Ocotea dispersa",1087350857,-24.646414,-48.384722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.708+0000","2018-09-25T13:52:00.111+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1995,2,9,"1995-02-09T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:13.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291543","32719","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Eldorado","Caverna do Diabo","pt","SP",1087350857,"BRA:IBt:SP:0000291543","Collection","Fernandes, GD; et al.","291543","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.646414,-48.384722,"original coordinates","original coordinates OK"
"91","Ocotea dispersa",1087350987,-23.896111,-46.727778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.795+0000","2018-09-25T13:52:00.785+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1995,2,14,"1995-02-14T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:13.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291794","556","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Bairro Parelheiros, sítio a esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac","pt","SP",1087350987,"BRA:IBt:SP:0000291794","Collection","Garcia, RJF; et al.","291794","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
