"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Ocotea indecora",1260523694,-13.74638,-38.99388,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.606+0000","2016-03-21T16:04:28.914+0000",28,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",17.5,2.5,"Bahia",2002,11,"2002-11-16T00:00:00","2018-12-09T00:36:33.018+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137805","Fiachi 1160","Tropicos","","Camamú: Proxinidades da Praia de Pratigi.","","MO",1260523694,"urn:catalog:MO:Tropicos:3137805","PhysicalObject","P. Fiachi|J. Lima Paixão|L.L. da Paixão|B.C. Clifton","3137805","MO","MOBOT","","","SOUTH_AMERICA",16,"2014-09-01T16:17:00.000+0000",NA,"Legitimate","ICNafp","",17806057,"http://www.tropicos.org/Specimen/3137805","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.74638,-38.99388,"original coordinates","original coordinates outside Brazil"
"116","Ocotea indecora",1252619156,-22.596111,-43.133889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.813+0000","2018-09-25T14:05:18.194+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",50,0,"Rio de Janeiro",2002,12,"2002-12-26T00:00:00","2018-12-08T15:43:37.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166544","06138","SPF - Herbário da Universidade de São Paulo","Magé","Distrito de Piabetá.","pt","SPF",1252619156,"BRA:USP:SPF:0000166544","Collection","Pereira, FMB","166544","USP","Universidade de São Paulo, USP","","Assis, LCS","",26,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.596111,-43.133889,"original coordinates","original coordinates OK"
"117","Ocotea indecora",1424381826,-22.588889,-43.136944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.167+0000","2018-09-24T20:02:57.826+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",100,NA,"Rio de Janeiro",2001,1,"2001-01-26T00:00:00","2018-12-06T16:59:52.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:677396","39/67","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá, Estrada do Matão. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda., Projeto de Bioprospecção.","","RB",1424381826,"urn:catalog:JBRJ:RB:677396","PhysicalObject","Alexandre Quinet","RB00677396","JBRJ","","Árvore, 3 m de altura, 10 cm de DAP, folha verde discolor, flores brancas.","A. Quinet","",26,"2017-10-19T07:53:48.822+0000",NA,"","","",NA,"","","RB 529607","Mata ciliar sobre solo argiloso/arenoso comum no local, mata ciliar, luminosidade méida.","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.588889,-43.136944,"original coordinates","original coordinates OK"
"118","Ocotea indecora",1252619191,-22.588889,-43.136944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.841+0000","2018-09-25T14:05:18.186+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",100,0,"Rio de Janeiro",2001,1,"2001-01-26T00:00:00","2018-12-08T15:43:37.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166548","3967","SPF - Herbário da Universidade de São Paulo","Magé","Distrito de Piabetá. Estrada do Matão.","pt","SPF",1252619191,"BRA:USP:SPF:0000166548","Collection","Quinet, A","166548","USP","Universidade de São Paulo, USP","Latitude e longitude incorretas, com 80'' e 73''.","Assis, LCS","",26,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.588889,-43.136944,"original coordinates","original coordinates OK"
"119","Ocotea indecora",1259210440,-22.58055,-46.82472,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:19.040+0000","2016-03-21T15:15:50.429+0000",28,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"São Paulo",2001,1,"2001-01-23T00:00:00","2018-07-07T07:21:03.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1946228","Moraes 2363","Tropicos","","Fazenda Palmital, Santo Antonio de Posse.","","MO",1259210440,"urn:catalog:MO:Tropicos:1946228","PhysicalObject","Pedro L.R. de Moraes","1946228","MO","MOBOT","","Pedro Moraes(HUEFS)","SOUTH_AMERICA",23,"2014-04-27T20:21:00.000+0000",NA,"Legitimate","ICNafp","",17806057,"http://www.tropicos.org/Specimen/1946228","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.58055,-46.82472,"original coordinates","original coordinates outside municipality original in  falls in amparo"
"120","Ocotea indecora",1424381644,-22.463333,-42.843333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.106+0000","2018-09-24T20:02:57.701+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2001,1,"2001-01-20T00:00:00","2018-12-06T16:59:52.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:677263","10/66","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","3º Distrito, Fazendas Lagoinha.","","RB",1424381644,"urn:catalog:JBRJ:RB:677263","PhysicalObject","Flávio B. Pereira","RB00677263","JBRJ","","Arbusto, 5m de altura, 9cm de DAP, flores brancas e frutos verdes, comum no local","","",20,"2014-07-07T22:10:41.301+0000",NA,"","","",NA,"","","RB 529508","mata ciliar sobre solo arenoso, luminosidade baixa","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.463333,-42.843333,"original coordinates","original coordinates OK"
"121","Ocotea indecora",1252619215,-22.566667,-43.123611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.836+0000","2018-09-25T14:05:18.227+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",150,0,"Rio de Janeiro",2001,1,"2001-01-26T00:00:00","2018-12-08T15:43:37.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166550","4767","SPF - Herbário da Universidade de São Paulo","Magé","Distrito de Piabetá. Estrada do Matão.","pt","SPF",1252619215,"BRA:USP:SPF:0000166550","Collection","Quinet, A","166550","USP","Universidade de São Paulo, USP","","Assis, LCS","",26,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-43.123611,"original coordinates","original coordinates OK"
"122","Ocotea indecora",1423954455,-22.5525,-43.118889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.725+0000","2018-09-24T19:58:41.884+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",300,NA,"Rio de Janeiro",2001,1,"2001-01-13T00:00:00","2018-12-06T16:55:49.567+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131555","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distr. de Piabetá, Estr. do Matão;.","","RB",1423954455,"urn:catalog:JBRJ:RB:131555","PhysicalObject","A Quinet","RB00131555","JBRJ","","Árvore de 5m de alt., 7 cm de DAP, folha discolor verde, cartácea. Botões florais verdes. Semi-heliófila,","","",13,"2017-10-16T22:38:48.129+0000",NA,"","","",NA,"","","RB 367359","mata de encosta.","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5525,-43.118889,"original coordinates","original coordinates OK"
"123","Ocotea indecora",1252619189,-22.463333,-42.843333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.827+0000","2018-09-25T14:05:18.183+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",189,0,"Rio de Janeiro",2001,1,"2001-01-20T00:00:00","2018-12-08T15:43:37.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166543","1066","SPF - Herbário da Universidade de São Paulo","Cachoeiras de Macacu","3° Distrito, Fazendas Lagoinha.","pt","SPF",1252619189,"BRA:USP:SPF:0000166543","Collection","Pereira, FMB","166543","USP","Universidade de São Paulo, USP","Longitude incorreta com 96''.","Assis, LCS","",20,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.463333,-42.843333,"original coordinates","original coordinates OK"
"124","Ocotea indecora",1252619239,-23.989083,-46.775417,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.267+0000","2018-09-25T14:05:19.282+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",750,0,"São Paulo",2001,4,"2001-04-13T00:00:00","2018-12-08T15:43:37.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168580","630","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu.","pt","SPF",1252619239,"BRA:USP:SPF:0000168580","Collection","Romão, GO","168580","USP","Universidade de São Paulo, USP","","Assis, LCS","",13,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989083,-46.775417,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"125","Ocotea indecora",1086898326,-23.989167,-46.775278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.653+0000","2018-11-24T08:56:50.834+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-30T00:00:00",750,0,"São Paulo",2001,4,"2001-04-13T00:00:00","2018-12-08T13:01:11.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000029474","630","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutú","pt","SPSF",1086898326,"BRA:IF:SPSF:0000029474","Collection","G.O.Romao","29474","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ribeirinha&nf;Árvore 20m; frutos esverdeados.; GEOGRAFIA: Ao longo do Rio Mambu;","L.C.S.Assis","SOUTH_AMERICA",13,"2018-11-05T15:55:22.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989167,-46.775278,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"126","Ocotea indecora",1252618393,-22.316667,-42.283333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.503+0000","2018-09-25T14:05:08.598+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",NA,NA,"Rio de Janeiro",2001,8,"2001-08-14T00:00:00","2018-12-08T15:43:36.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000147904","926","SPF - Herbário da Universidade de São Paulo","Nova Friburgo","Distrito de São Pedro da Serra. Vila Boa Esperança, estrada para a Barra do Sana.","pt","SPF",1252618393,"BRA:USP:SPF:0000147904","Collection","Fiaschi, P","147904","USP","Universidade de São Paulo, USP","","Assis, LCS","",14,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.316667,-42.283333,"original coordinates","original coordinates OK"
"127","Ocotea indecora",1090483576,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.722+0000","2018-11-24T12:34:06.736+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090700","3789","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 39. Árvore 1129.","pt","CEPEC",1090483576,"BRA:CEPLAC:CEPEC:0000090700","Collection","J. G. Jardim","90700","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/12/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"128","Ocotea indecora",1090483550,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.691+0000","2018-11-24T12:34:06.711+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090647","3754","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 36. Árvore 1051.","pt","CEPEC",1090483550,"BRA:CEPLAC:CEPEC:0000090647","Collection","J. G. Jardim","90647","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/12/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"129","Ocotea indecora",1090483606,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.768+0000","2018-11-24T12:34:06.813+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090710","3800","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 40. Árvore 1145.","pt","CEPEC",1090483606,"BRA:CEPLAC:CEPEC:0000090710","Collection","J. G. Jardim","90710","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/12/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
