"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Licaria bahiana",1930161693,-15.15,-39.08,"gass84,iddatunl,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:57.635+0000","2018-11-18T15:56:57.744+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,7,13,"1993-07-13T00:00:00","2018-11-18T15:57:26.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a9530bca-70aa-4dc5-aed7-275f5c2a77f0","194","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da rod. BA-001 Ilheus/Una.","en","NY",1930161693,"a9530bca-70aa-4dc5-aed7-275f5c2a77f0","PhysicalObject","J. G. Jardim","459962","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=135681","Regiao da Mata Higrofila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jul 1993-14 Jul 1993",195,"sheet",194,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Una",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"89","Licaria bahiana",1090455315,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.498+0000","2018-11-24T12:33:44.533+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-08T04:42:34.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059015","4311","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entr. KM 46 BA-001 Ilheus/Una. Picada da Bandeira.","pt","CEPEC",1090455315,"BRA:CEPLAC:CEPEC:0000059015","Collection","A. M. de Carvalho","59015","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1993",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"90","Licaria bahiana",1260509353,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.299+0000","2016-03-21T16:03:37.126+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,7,13,"1993-07-13T00:00:00","2018-12-09T00:36:25.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3124660","Jardim 194","Tropicos","","Município de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mta Higrófila Sul Baiana.","","MO",1260509353,"urn:catalog:MO:Tropicos:3124660","PhysicalObject","Jomar G. Jardim|L.A.M. Silva|Sérgio C. de Sant'Ana|Edgar B. dos Santos","3124660","MO","MOBOT","","Pedro Moraes(HUEFS)","",NA,"2015-01-23T09:31:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","aff.","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3124660","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"91","Licaria bahiana",1260524838,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.903+0000","2016-03-21T16:04:33.110+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-09T00:36:33.405+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138605","Carvalho 4311","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ihéus/Una. Região da Mata Higrófila Sul Balana. Picada da Bandeira.","","MO",1260524838,"urn:catalog:MO:Tropicos:3138605","PhysicalObject","Carvalho","3138605","MO","MOBOT","","H.v.d. Werff","",NA,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3138605","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"92","Licaria bahiana",1929569701,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:07.826+0000","2018-11-18T15:24:07.849+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1993,11,29,"1993-11-29T00:00:00","2018-12-08T02:42:37.855+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f839d14-c335-49ab-a6e4-7f4602eff1af","1560","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.","en","NY",1929569701,"7f839d14-c335-49ab-a6e4-7f4602eff1af","PhysicalObject","A. M. V. de Carvalho","887003","NY","","","A. M. Amorim","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069698","RegiÃ£o da mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Nov 1993",333,"sheet",333,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Una",NA,"",NA,"","","","","!, H. van der Werff, 1994",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"93","Licaria bahiana",1260509423,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.332+0000","2016-03-21T16:03:37.400+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,11,9,"1993-11-09T00:00:00","2018-12-09T00:36:25.419+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3124742","Amorim 1415","Tropicos","","Município de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260509423,"urn:catalog:MO:Tropicos:3124742","PhysicalObject","André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|Edgar B. dos Santos","3124742","MO","MOBOT","","Pedro Moraes(HUEFS)","",NA,"2014-11-04T19:47:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3124742","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"94","Licaria bahiana",1090455951,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.902+0000","2018-11-24T12:33:45.064+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1993,11,9,"1993-11-09T00:00:00","2018-12-08T04:42:34.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059677","1415","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mcio-leão. Entrada KM 46 BA-001 Ilheus/Una.","pt","CEPEC",1090455951,"BRA:CEPLAC:CEPEC:0000059677","Collection","A. M. Amorim","59677","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1993",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"95","Licaria bahiana",1260525646,-14.983333,-39.083333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.336+0000","2016-03-21T16:04:36.298+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1993,11,28,"1993-11-28T00:00:00","2018-12-09T00:36:33.772+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139320","Amorim 1560","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-lão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilháus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260525646,"urn:catalog:MO:Tropicos:3139320","PhysicalObject","André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|A.Gois Neto","3139320","MO","MOBOT","","A. Amorim","",NA,"2015-03-02T05:35:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",1,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139320","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"96","Licaria bahiana",1928724853,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:37.348+0000","2018-11-18T14:51:37.474+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,12,14,"1992-12-14T00:00:00","2018-12-08T19:28:29.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","43b1eeb8-4faa-44a1-808f-8be5894f5d51","860","Vascular plants","","Estrada ItacarÃ©-taboquinha, ca. de 6 km de ItacarÃ©","en","NY",1928724853,"43b1eeb8-4faa-44a1-808f-8be5894f5d51","PhysicalObject","A. M. Amorim","01198602","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=468218","Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1992",349,"sheet",349,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ItacarÃ©",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",41230,"Other source","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"97","Licaria bahiana",1928751145,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:49.082+0000","2018-11-18T14:51:49.125+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1992-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T19:28:43.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","458a3e69-d6de-4cff-9657-8e698186fae9","3481","Vascular plants","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ItacarÃ©, Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1928751145,"458a3e69-d6de-4cff-9657-8e698186fae9","PhysicalObject","A. M. V. de Carvalho","887004","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069699","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991 - 12 Jul 1991",193,"sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","UruÃ§uca",NA,"",NA,"","Label","","","",NA,"Corrected label coordinates","2015-02-19","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"98","Licaria bahiana",1252619143,-14.416667,-39.016667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.840+0000","2018-09-25T14:05:18.198+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2007-02-01T00:00:00","","Bahia",1991,9,11,"1991-09-11T00:00:00","2018-12-08T15:43:37.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166529","3546","SPF - Herbário da Universidade de São Paulo","Uruçuca","Serra Grande, Distrito de Serra Garnde. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","pt","SPF",1252619143,"BRA:USP:SPF:0000166529","Collection","Carvalho, AMV","166529","USP","Universidade de São Paulo, USP","","Assis, LCS","",NA,"2018-08-21T18:30:05.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"99","Licaria bahiana",1123789386,-14.588611,-39.287778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.116+0000","2017-12-15T16:34:27.710+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1991,9,7,"1991-09-07T00:00:00","2018-12-08T12:04:45.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006657","3632","MBML-Herbario - Herbário Mello Leitão","Uruçuca","","pt","MBML-HERBARIO",1123789386,"BRA:MBML:MBML-HERBARIO:0000006657","Collection","A. M. V. de Carvalho; et al","6657","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta com 5-6m de altura, folhas verdes levemente discolores, frutos com cálice avermelhado drupa nigrescente.","H. Van der Werff/1992","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.588611,-39.287778,"original coordinates","original coordinates OK"
"100","Licaria bahiana",1260526485,-14.416667,-39.283333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.676+0000","2016-03-21T16:04:38.925+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,9,11,"1991-09-11T00:00:00","2018-12-09T00:36:34.122+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139922","Carvalho 3546","Tropicos","","Municipio de Urucuca, Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ Itacaré Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","MO",1260526485,"urn:catalog:MO:Tropicos:3139922","PhysicalObject","André M. de Carvalho|W. Wayt Thomas|Talmon S. dos Santos","3139922","MO","MOBOT","","","",NA,"2014-04-14T22:47:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","Uruçuca",1,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139922","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.283333,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"101","Licaria bahiana",1260525727,-14.41666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.241+0000","2016-03-21T16:04:36.454+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1992-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,12,1,"1991-12-01T00:00:00","2018-12-09T00:36:33.862+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139371","Carvalho 3481","Tropicos","","Municipio de Urucuca, Distrito de Serra Grande. 7.3 km na estrada Serra grande/ Itacaré, fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","MO",1260525727,"urn:catalog:MO:Tropicos:3139371","PhysicalObject","André M. de Carvalho|W. Wayt Thomas|Talmon S. dos Santos","3139371","MO","MOBOT","","H. van der Werff","",NA,"2014-04-14T22:47:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139371","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41666,-39.01666,"original coordinates","original coordinates outside Brazil"
"102","Licaria bahiana",1260524785,-14.41666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.917+0000","2016-03-21T16:04:32.840+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,NA,NA,"1991-01-01T00:00:00","2018-12-09T00:36:33.461+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138679","Carvalho 3632","Tropicos","","Municipio de Urucuca, Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","MO",1260524785,"urn:catalog:MO:Tropicos:3138679","PhysicalObject","André M. de Carvalho|W. Wayt Thomas|Talmon S. dos Santos","3138679","MO","MOBOT","","","",NA,"2014-04-14T22:47:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3138679","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41666,-39.01666,"original coordinates","original coordinates outside Brazil"
