"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","previousIdentifications","higherClassification","verbatimTaxonRank","individualCount","habitat","identificationRemarks","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Cryptocarya saligna",1424176486,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.617+0000","2018-09-24T20:01:09.136+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2007-05-21T00:00:00",NA,NA,"","Rio de Janeiro",1996,7,10,"1996-07-10T00:00:00","2017-10-18T16:36:07.307+0000","2018-12-06T16:57:55.864+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443270","745","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Bugio. Reserva Biológica de Poço das Antas","","RB",1424176486,"urn:catalog:JBRJ:RB:443270","PhysicalObject","C.Luchiari; et al.","RB00443270","JBRJ","","20m, arvore, heliofita, folha discolor, face superior verde escura opaca, face inferior verde claro, fruto maduro laranja esverdeado. FAF.","A.Quinet","RB 433558","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"57","Cryptocarya saligna",1424204686,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.376+0000","2018-09-24T20:01:23.604+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",830,NA,"","Rio de Janeiro",1995,9,12,"1995-09-12T00:00:00","2017-10-06T10:24:07.391+0000","2018-12-06T16:58:09.434+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475754","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia, Microparcel C.","","RB",1424204686,"urn:catalog:JBRJ:RB:475754","PhysicalObject","J.M.A. Braga; et al.","RB00475754","JBRJ","","Entrecasca castanha; casca viva alva","","RB 358587","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"58","Cryptocarya saligna",1424204748,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.386+0000","2018-09-24T20:01:23.628+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",975,25,"","Rio de Janeiro",1994,9,14,"1994-09-14T00:00:00","2017-10-15T15:27:13.208+0000","2018-12-06T16:58:09.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475758","2444","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia, Estrada próxima a Ponte do Maromba .","","RB",1424204748,"urn:catalog:JBRJ:RB:475758","PhysicalObject","R. Guedes ; et al,.","RB00475758","JBRJ","","Árvore ca. de 10 m; ramos nigrescentes; folhas verdes brave discolores, pecíolo nigrescentes; nervura central amarelada; inflorescência e flores verdes","A. Quinet","RB 333719","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"59","Cryptocarya saligna",1090559668,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.571+0000","2018-06-04T12:02:19.573+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1998-03-26T00:00:00",NA,NA,"","São Paulo",1989,9,26,"1989-09-26T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:20.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032203","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho","pt","IAC",1090559668,"BRA:IAC:IAC:0000032203","Collection","R.B. Torres","32203","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"60","Cryptocarya saligna",1090688159,-23.916667,-46,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:36.607+0000","2018-11-24T12:32:36.632+0000",126,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1997-09-01T00:00:00",860,0,"","São Paulo",1987,2,4,"1987-02-04T00:00:00","2018-11-21T18:12:58.000+0000","2018-12-08T04:44:11.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000029914","4644","HRCB - Herbário Rioclarense","Boraceia","Between Moji das Cruzes and Biritiba-Mirim","pt","HRCB",1090688159,"BRA:UNESPRC:HRCB:0000029914","Collection","Custodo Filho, A.","29914","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Tree 10cm dbh, com fruto.","Moraes, P.L.R. de","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Boraceia","São Paulo","brazil",1646,"Boracéia",3507308,-48.787432,-22.170095,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.916667,-46,"original coordinates","original coordinates outside Brazil"
"61","Cryptocarya saligna",1261216017,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:09.224+0000","2016-03-21T16:43:16.185+0000",28,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2008-01-01T00:00:00",860,NA,"SOUTH_AMERICA","São Paulo",1987,2,4,"1987-02-04T00:00:00","2008-12-19T03:32:00.000+0000","2018-12-06T19:21:54.893+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:50843","Custodio Filho 4644","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 8","","MO",1261216017,"urn:catalog:MO:Tropicos:50843","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","50843","MO","MOBOT","","Pedro Moraes(HUEFS)","","",NA,"","ICNafp","","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","87-9","","No opinion",17800450,"http://www.tropicos.org/Specimen/50843","","","","",1,"","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"62","Cryptocarya saligna",1261215780,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:09.712+0000","2016-03-21T16:43:15.687+0000",28,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2008-01-01T00:00:00",800,NA,"SOUTH_AMERICA","São Paulo",1987,2,3,"1987-02-03T00:00:00","2008-12-19T03:32:00.000+0000","2018-12-06T19:21:54.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:50821","Custodio Filho 4565","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 3","","MO",1261215780,"urn:catalog:MO:Tropicos:50821","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","50821","MO","MOBOT","","Pedro Moraes(HUEFS)","","",NA,"","ICNafp","","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","87-3","","No opinion",17800450,"http://www.tropicos.org/Specimen/50821","","","","",1,"","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"63","Cryptocarya saligna",1929464006,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:12.923+0000","2018-11-18T15:23:13.123+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2001-02-28T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1985,12,19,"1985-12-19T00:00:00","","2018-12-08T08:40:00.614+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","781015bb-7b10-4fb3-ac40-256f46e5fe6b","8","Vascular plants","","Floresta da Tijuca, Estr. da Cascatinha, Ã  margem do rio, pr. Portaria","en","NY",1929464006,"781015bb-7b10-4fb3-ac40-256f46e5fe6b","PhysicalObject","C. A. L. de Oliveira","540905","NY","","","P. L. R. de Moraes","","",57442,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21379","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Dec 1985","Other source",353,"Rio de Janeiro","sheet",353,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"Ã  margem do rio","","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"64","Cryptocarya saligna",1424273517,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.975+0000","2018-09-24T20:02:00.284+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",95,95,"","Rio de Janeiro",1984,10,14,"1984-10-14T00:00:00","","2018-12-06T16:58:45.786+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559634","2180","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Área do Centro de Primatológia do RJ.","","RB",1424273517,"urn:catalog:JBRJ:RB:559634","PhysicalObject","H.C.de Lima; Cyl F.C.de Sá & J Hatton","RB00559634","JBRJ","","Árvore, folhas discolores verdes, levemente coriáceas, flores passadas castanhas,","I.de V.Gil","RB 230879","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"65","Cryptocarya saligna",1424273506,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.960+0000","2018-09-24T20:02:00.225+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1986-01-13T00:00:00",0,NA,"","Rio de Janeiro",1984,11,30,"1984-11-30T00:00:00","2017-10-17T14:05:19.369+0000","2018-12-06T16:58:45.624+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559635","2478","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta secundária próximo ao Centro de Primatológia.","","RB",1424273506,"urn:catalog:JBRJ:RB:559635","PhysicalObject","H.C.de Lima; J.Hatton, P.S.S.Oliveira & J.Caruso","RB00559635","JBRJ","","Árvore. Quadrant IV, árvore nº 42.","I.de V.Gil","RB 236991","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"66","Cryptocarya saligna",1090550972,-24.3208,-47.6347,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.351+0000","2017-12-29T14:14:04.652+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1998-08-21T00:00:00",NA,NA,"","São Paulo",1971,10,21,"1971-10-21T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:16.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022164","1291","IAC - Herbário do Instituto Agronômico de Campinas","Juquiá","","pt","IAC",1090550972,"BRA:IAC:IAC:0000022164","Collection","H.F. Leitão Filho","22164","IAC","Instituto Agronômico de Campinas, IAC","Semente introduzidas pela S.F.P.O.","P.L.R. Moraes","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Juquiá","São Paulo","brazil",1015,"Juquiá",3526100,-47.653364,-24.213812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3208,-47.6347,"original coordinates","original coordinates OK"
"67","Cryptocarya saligna",1928921620,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:04.974+0000","2018-11-18T14:53:05.021+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1964-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1948,NA,NA,"1948-01-01T00:00:00","","2018-12-08T19:30:15.894+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51876fa0-22f1-4862-a504-c00a40cc0f7a","122","Vascular plants","","PetrÃ³polis, Quitandinha.","en","NY",1928921620,"51876fa0-22f1-4862-a504-c00a40cc0f7a","PhysicalObject","O. C. GoÃ©s","197682","NY","","","I. de Vattimo","","",36524,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817403","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1948","Other source",0,"PetrÃ³polis","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"","!, P. L. Rodrigues da Moraes, 2003","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"68","Cryptocarya saligna",1929374547,-22.956326,-43.245505,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:25.249+0000","2018-11-18T15:22:25.322+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1962-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1939,10,31,"1939-10-31T00:00:00","","2018-12-09T08:11:15.729+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71bab2ee-c3a4-444f-8a7f-56dc68e70946","s.n.","Vascular plants","","Estrada do Redentor, perto do Alto da Boa Vista Tijuca.","en","NY",1929374547,"71bab2ee-c3a4-444f-8a7f-56dc68e70946","PhysicalObject","J. G. Kuhlmann","197684","NY","","","B. Coe-Teixeira","","",3056.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817414","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Oct 1939","Georeferencing Quick Reference Guide, Version 2012",304,"","sheet",304,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","","","","",NA,"","!, Ida Vattimo, 1976; !, P. L. Rodrigues da Moraes, 2003","2016-12-21","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.956326,-43.245505,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"69","Cryptocarya saligna",1928262339,-22.958882,-43.286923,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:13.083+0000","2018-11-18T14:48:13.127+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","1959-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1928,12,2,"1928-12-02T00:00:00","","2018-12-05T23:34:32.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22e2d3c6-19f9-4fdf-81cd-c8b8592f530f","s.n.","Vascular plants","","Estrada da Tijuca, Bom Retiro.","en","NY",1928262339,"22e2d3c6-19f9-4fdf-81cd-c8b8592f530f","PhysicalObject","M. Bandeira","197666","NY","","","I. de Vattimo","","",486.27,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817396","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1928","Georeferencing Quick Reference Guide, Version 2012",337,"","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2017), Manis Georef. Calculator","","","",NA,"","","","","",NA,"","","2017-01-10","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.958882,-43.286923,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"70","Cryptocarya saligna",1144649549,-10.77306,-53.08972,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:22:59.020+0000","2016-02-23T13:22:41.372+0000",43,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","",1892,1,18,"1892-01-18T00:00:00","","2018-12-06T21:54:11.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Brésil: alto Macahé, Rio de Janeiro","","Geneva Herbarium – General Collection (G)",1144649549,"","","Glaziou, A. F. M. (Coll. Barbey-Boissier)","G-G-266553/1","G","","","Kostermans, A. J. G. (1937)","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","ISOTYPE","Cryptocarya longistyla Mez",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
