"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","identificationRemarks","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Ocotea glauca",1252615612,-19.583333,-39.8,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.804+0000","2018-09-25T14:04:23.283+0000",126,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1988,2,21,"1988-02-21T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:35.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000060730","2398","SPF - Herbário da Universidade de São Paulo","Linhares","","pt","SPF",1252615612,"BRA:USP:SPF:0000060730","Collection","Pirani, JR","60730","USP","Universidade de São Paulo, USP","","Anônimo","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.583333,-39.8,"original coordinates","original coordinates OK"
"57","Ocotea glauca",1252615672,-20.866667,-40.766667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.766+0000","2018-09-25T14:04:23.216+0000",126,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2005-05-01T00:00:00",NA,NA,"Espírito Santo",1988,2,25,"1988-02-25T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:35.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000060605","2467","SPF - Herbário da Universidade de São Paulo","Piúma","","pt","SPF",1252615672,"BRA:USP:SPF:0000060605","Collection","Pirani, JR","60605","USP","Universidade de São Paulo, USP","","Assis, LCS","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates OK"
"58","Ocotea glauca",1928824528,-18.996963,-40.10894,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:21.225+0000","2018-11-18T14:52:21.259+0000",96,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"EspÃ­rito Santo",1965,8,9,"1965-08-09T00:00:00","","2018-12-08T19:29:23.340+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4aa9cc05-6eff-4bd6-a41f-ff38676870b6","1493","Vascular plants","","Reserva Florestal de Sooretama","en","NY",1928824528,"4aa9cc05-6eff-4bd6-a41f-ff38676870b6","PhysicalObject","R. P. BelÃ©m","538039","NY","","","J. G. Rohwer","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=485869","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Aug 1965",221,"Linhares","sheet",221,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"",16928.57,"2014-08-19","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","Mata virgem","","",NA,"","","","",NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.996963,-40.10894,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"59","Ocotea glauca",1228345416,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:34.982+0000","2018-11-22T21:35:35.033+0000",97,"none","PRESERVED_SPECIMEN",4176628,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea brevithyrsus Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","brevithyrsus","SPECIES","SYNONYM","none",NA,NA,"",1887,12,NA,"1887-12-01T00:00:00","","2018-12-07T20:10:42.378+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","531c21f1-03f4-4a30-bd24-d692ba020a7e","1178","Berlin Negatives","","","en","Botany",1228345416,"531c21f1-03f4-4a30-bd24-d692ba020a7e","PhysicalObject","Mendonça",NA,"F","F","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"Botany",NA,"",NA,"",NA,"",NA,"","","","","TYPE","South America, BRAZIL",226129,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"60","Ocotea glauca",1228392835,-10.8339,-52.8731,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:06.335+0000","2018-11-22T21:34:06.364+0000",97,"none","PRESERVED_SPECIMEN",4181879,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea sylvatica (Meisn.) Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"",1842,NA,NA,"1842-01-01T00:00:00","","2018-12-07T20:11:10.092+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0d237f8b-ceec-48ce-be0e-220483f1eaa9","5157","Berlin Negatives","","","en","Botany",1228392835,"0d237f8b-ceec-48ce-be0e-220483f1eaa9","PhysicalObject","G. Gardner",NA,"F","F","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"Botany",NA,"",NA,"",NA,"",NA,"","","","","TYPE","South America, BRAZIL",226285,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Ocotea glauca",1228243728,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:19.253+0000","2018-11-22T21:37:19.367+0000",97,"none","PRESERVED_SPECIMEN",4175591,6,7707728,220,407,6688,3034076,8243579,4181440,"Mespilodaphne glauca var. virescens Meisn.","Ocotea glauca var. virescens Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Mespilodaphne","glauca","VARIETY","SYNONYM","none",NA,NA,"",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-07T20:09:41.229+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a7e5c8db-7cd4-48e3-9915-d284d94a8275","3250","Negatives/Types","","","en","Botany",1228243728,"a7e5c8db-7cd4-48e3-9915-d284d94a8275","PhysicalObject","J. S. Blanchet","V0061438F","F","F","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"Botany",NA,"",NA,"",NA,"",NA,"","","","","ISOSYNTYPE","South America, BRAZIL",259643,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","virescens",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Ocotea glauca",1228588064,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:03.667+0000","2018-11-22T21:36:03.699+0000",97,"none","PRESERVED_SPECIMEN",4175591,6,7707728,220,407,6688,3034076,8243579,4181440,"Mespilodaphne glauca var. virescens Meisn.","Ocotea glauca var. virescens Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Mespilodaphne","glauca","VARIETY","SYNONYM","none",NA,NA,"",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-06T15:29:48.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6aaa4d96-7673-428e-a22e-dddf541dc04b","3250B","vTypes","","","en","Botany",1228588064,"6aaa4d96-7673-428e-a22e-dddf541dc04b","PhysicalObject","J. S. Blanchet","V0061439F","F","F","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"Botany",NA,"",NA,"",NA,"",NA,"","","","","ISOSYNTYPE","South America, BRAZIL",338016,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","virescens",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"63","Ocotea glauca",1931097322,-14.6333,-39.2,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:34.098+0000","2018-11-18T16:24:34.221+0000",96,"none","PRESERVED_SPECIMEN",4177529,6,7707728,220,407,6688,3034076,8243579,8243579,"Oreodaphne sylvatica Meisn.","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Oreodaphne","sylvatica","SPECIES","SYNONYM","none",0,0,"",1821,11,NA,"1821-11-01T00:00:00","2016-09-29T09:38:00.000+0000","2018-12-08T04:58:34.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb907696-25d9-4da0-b5a6-f352ffe0ca26","480","Vascular plants","","In sylvis prope Castel-novo.","en","NY",1931097322,"eb907696-25d9-4da0-b5a6-f352ffe0ca26","PhysicalObject","L. Riedel","355789","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=469707","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Nov 1821",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"",3611.89,"2014-01-29","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","ISOTYPE","",NA,"","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.6333,-39.2,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"64","Ocotea glauca",1228327964,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:03.693+0000","2018-11-22T21:39:03.735+0000",97,"none","PRESERVED_SPECIMEN",4179326,6,7707728,220,407,6688,3034076,8243579,8243579,"Oreodaphne glauca Nees & Mart. ex Nees","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Oreodaphne","glauca","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:10:32.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","faafa195-1f59-40fd-b38d-3d45d8bd9c3c","","vTypes","","","en","Botany",1228327964,"faafa195-1f59-40fd-b38d-3d45d8bd9c3c","PhysicalObject","F. Sellow","V0061689F","F","F","","","SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"Botany",NA,"",NA,"",NA,"",NA,"","","","","ISOTYPE","South America, BRAZIL",338534,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Ocotea glauca",1090521464,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.324+0000","2018-11-24T12:34:44.332+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",100,0,"Bahia",NA,NA,NA,"none","2018-11-14T18:10:11.000+0000","2018-12-08T04:43:02.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140132","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090521464,"BRA:CEPLAC:CEPEC:0000140132","Collection","Carvalho, G. M.","140132","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P53-01","Sem Informação","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"66","Ocotea glauca",1090959002,-7.619722,-35.469722,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.993+0000","2018-08-03T12:10:25.286+0000",128,"none","PRESERVED_SPECIMEN",4181879,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea sylvatica (Meisn.) Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","sylvatica","SPECIES","SYNONYM","none",100,0,"Pernambuco",NA,NA,NA,"none","2018-07-17T19:57:58.000+0000","2018-12-09T06:15:32.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049326","660","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Vicente Férrer","Mata do Triunfo","pt","PEUFR",1090959002,"BRA:UFRPE:PEUFR:0000049326","Collection","C.G. Lopes","49326","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore. Material com botões florais. Indivíduo 340","C.G. Lopes","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"São Vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.619722,-35.469722,"original coordinates","original coordinates OK"
