"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Ocotea complicata",1928576151,-14.7772,-39.0911,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:31.048+0000","2018-11-18T14:50:31.310+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1995,6,8,"1995-06-08T00:00:00","","2018-12-08T19:27:08.582+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","392c7cd5-334c-4b99-acb2-ba50b4f2a3c9","563","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Ca. de 2km NNE do Banco da VitÃ³ria.","en","NY",1928576151,"392c7cd5-334c-4b99-acb2-ba50b4f2a3c9","PhysicalObject","S. C. de Sant'Ana","469423","NY","","","H. H. van der Werff",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136602","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Jun 1995",159,"IlhÃ©us","sheet",159,"","","","","Mata Higrofila Sul Baiana",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7772,-39.0911,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"41","Ocotea complicata",1931324047,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:17.569+0000","2018-10-19T15:15:36.362+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",20,0,"SOUTH_AMERICA","Bahia",1993,2,11,"1993-02-11T00:00:00","","2018-12-07T05:43:57.322+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb906372-713a-4485-a15c-2fef58af7b20","2919","Vascular plants","","Faz. Barra do Manguinho. Ramal com entrada no km 10 da Rod. Pontal/OlivenÃ§a. Coletas 3.5km a Oeste da praia","en","NY",1931324047,"fb906372-713a-4485-a15c-2fef58af7b20","PhysicalObject","L. A. Mattos Silva","469424","NY","","","H. H. van der Werff",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136601","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1993",42,"IlhÃ©us","sheet",42,"ca. 66 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Restinga, solo arenoso",61245,"Other source","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"42","Ocotea complicata",1208840759,-14.366667,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.585+0000","2018-12-03T16:16:10.541+0000",122,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1992,11,15,"1992-11-15T00:00:00","2018-08-28T19:09:35.000+0000","2018-12-03T16:17:06.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000032583","9470","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, 'Campo Cheiroso', 14 Km north of Serra Grande off of road to Itacaré","pt","ALCB",1208840759,"BRA:UFBA:ALCB:0000032583","Collection","Thomas, W; Carvalho, AM de; Amorim, AMA; Jardim, J; Sant'Ana, SC de","032583","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","7m. Edge of forest. Leaves coriaceous, shiny green above. Fruit green.; Restinga forest over white sand.","Werff, H van der",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.366667,-39.066667,"original coordinates","original coordinates OK"
"43","Ocotea complicata",1258650220,-14.36666,-39.06666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:23.753+0000","2016-03-21T14:55:43.676+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1992,11,15,"1992-11-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T07:21:02.402+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1423757","Thomas 9470","Tropicos","","Mun. Itacaré. ""Campo Cheiroso,"" 14 km N of Serra Grande off of road to Itacaré. Restinga forest over white sand. Edge of forest.","","MO",1258650220,"urn:catalog:MO:Tropicos:1423757","PhysicalObject","W. Wayt Thomas","1423757","MO","MOBOT","","H. van der Werff (MO)",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/1423757","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.36666,-39.06666,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"44","Ocotea complicata",1929320770,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:56.458+0000","2018-11-18T15:21:56.503+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1979,12,31,"1979-12-31T00:00:00","","2018-12-08T13:24:40.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6de5a35d-fddf-4c6f-b69d-47417ed6f53f","13264","Vascular plants","","Estrada OlivenÃ§a/Una, a 26km ao S de OlivenÃ§a. Proximo ao nivel do mar","en","NY",1929320770,"6de5a35d-fddf-4c6f-b69d-47417ed6f53f","PhysicalObject","S. A. Mori","469425","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136603","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Dec 1979",365,"Una","sheet",365,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Restinga",36070,"Other source","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"45","Ocotea complicata",1930129684,-12.52,-38.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:54:29.496+0000","2018-11-18T15:54:29.501+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",240,0,"SOUTH_AMERICA","Bahia",1975,12,27,"1975-12-27T00:00:00","","2018-12-08T16:08:57.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a6fc1b65-222a-4a5e-8d0f-d28bb1551774","5058","Vascular plants","","S. Antonio de Jesus - S. Amaro, km 80","en","NY",1930129684,"a6fc1b65-222a-4a5e-8d0f-d28bb1551774","PhysicalObject","P. R. J. Bamps","1145271","NY","","","",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1308890","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Dec 1975",361,"","sheet",361,"787 ft","","","","FourrÃ©s en prairie marÃ©caguese.",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.52,-38.92,"original coordinates","original coordinates outside municipality original in  falls in conceicao da feira"
"46","Ocotea complicata",1259393544,-12.51666,-38.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:55.514+0000","2016-03-21T15:21:52.473+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",240,NA,"SOUTH_AMERICA","Bahia",1975,12,27,"1975-12-27T00:00:00","2010-01-19T13:53:00.000+0000","2018-07-07T07:21:02.405+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2112705","Bamps 5058","Tropicos","","S. Antonio de Jesus - S. Amaro, km 80. Fourrés en prairie marecageuse.","","MO",1259393544,"urn:catalog:MO:Tropicos:2112705","PhysicalObject","P. Bamps","2112705","MO","MOBOT","","",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/2112705","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.51666,-38.91666,"original coordinates","original coordinates outside municipality original in  falls in conceicao da feira"
"47","Ocotea complicata",1928137156,-14.10395,-39.015311,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:18.575+0000","2018-11-18T14:47:18.669+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1966,5,9,"1966-05-09T00:00:00","2016-09-28T11:05:00.000+0000","2018-12-05T23:33:22.517+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1a3aaa6c-c044-4c04-9734-45c033ec533e","2089","Vascular plants","","Maraú","en","NY",1928137156,"1a3aaa6c-c044-4c04-9734-45c033ec533e","PhysicalObject","R. P. Belém","469426","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136604","http://biocol.org/urn:lsid:biocol.org:col:15556","09 May 1966",129,"Maraú","sheet",129,"","Google Maps (map data 2016), Manis Georef. Calculator","","","Mata costeira",3481.57,"Georeferencing Quick Reference Guide, Version 2012","2016-03-04","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.10395,-39.015311,"original coordinates","original coordinates outside municipality original in  falls in marau"
"48","Ocotea complicata",1930566582,-14.10395,-39.015311,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:00.893+0000","2018-11-18T16:00:00.979+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1966,5,9,"1966-05-09T00:00:00","","2018-12-08T21:06:55.051+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c5f4dbff-827b-4085-b43a-89702a2117ca","2102","Vascular plants","","MaraÃº","en","NY",1930566582,"c5f4dbff-827b-4085-b43a-89702a2117ca","PhysicalObject","R. P. BelÃ©m","469428","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136606","http://biocol.org/urn:lsid:biocol.org:col:15556","09 May 1966",129,"MaraÃº","sheet",129,"","Google Maps (map data 2016), Manis Georef. Calculator","","","Mata costeira",3481.57,"Georeferencing Quick Reference Guide, Version 2012","2016-03-04","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.10395,-39.015311,"original coordinates","original coordinates outside municipality original in  falls in marau"
"49","Ocotea complicata",1928791286,-15.159747,-39.039072,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:06.708+0000","2018-11-18T14:52:06.881+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1966,5,9,"1966-05-09T00:00:00","","2018-12-08T19:29:05.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","485c6c64-d596-415c-a6a3-5c81c14797c6","2099","Vascular plants","","","en","NY",1928791286,"485c6c64-d596-415c-a6a3-5c81c14797c6","PhysicalObject","R. P. BelÃ©m","469427","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136605","http://biocol.org/urn:lsid:biocol.org:col:15556","09 May 1966",129,"","sheet",129,"","Google Earth","","","",NA,"","2012-07-18","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"50","Ocotea complicata",1930360914,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.976+0000","2018-11-18T15:58:28.121+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1966,6,30,"1966-06-30T00:00:00","","2018-12-08T21:00:47.883+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b76d5e20-38a8-43c9-b02f-8494338ad1b0","2451","Vascular plants","","Belmonte","en","NY",1930360914,"b76d5e20-38a8-43c9-b02f-8494338ad1b0","PhysicalObject","R. P. BelÃ©m","469429","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136607","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jun 1966",181,"Belmonte","sheet",181,"","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","Mata costeira",NA,"Other source","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"51","Ocotea complicata",1930962051,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:30.467+0000","2018-11-18T16:23:30.506+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1966,7,6,"1966-07-06T00:00:00","","2018-12-08T04:57:07.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1f14c59-f6f3-417b-8bf2-dbf4e3c30057","2474","Vascular plants","","Belmonte","en","NY",1930962051,"e1f14c59-f6f3-417b-8bf2-dbf4e3c30057","PhysicalObject","R. P. BelÃ©m","469430","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136608","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jul 1966",187,"Belmonte","sheet",187,"","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","Mata costeira",NA,"Other source","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"52","Ocotea complicata",1929359638,-15.9381184154732,-50.1409179125103,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:17.167+0000","2018-11-18T15:22:17.250+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Goiás",1964,7,12,"1964-07-12T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-08T22:14:57.368+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70a871e8-deb4-430a-892c-5da4a8ed3284","8375","Vascular plants","","Goiás Velho. Serra Dourada.","en","NY",1929359638,"70a871e8-deb4-430a-892c-5da4a8ed3284","PhysicalObject","A. P. Duarte","00918316","NY","","","J. G. Rohwer",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=986804","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jul 1964",194,"Goiás","sheet",194,"","CRIA (Centro de Referência em Informação Ambiental)","","","Cresendo entre rochas de arenito.",63502,"Other source","","",NA,"","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9381184154732,-50.1409179125103,"original coordinates","original coordinates outside municipality original in  falls in goias"
"53","Ocotea complicata",1928241840,-16.467386,-39.071733,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:03.948+0000","2018-11-18T14:48:04.000+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1962,6,15,"1962-06-15T00:00:00","","2018-12-05T23:34:20.553+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","215d0061-2921-44d3-8272-5053edbd0266","6853","Vascular plants","","Entre Arraial da Ajuda e Porto Seguro.","en","NY",1928241840,"215d0061-2921-44d3-8272-5053edbd0266","PhysicalObject","A. P. Duarte","1018286","NY","","","",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1253818","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jun 1962",166,"Porto Seguro","sheet",166,"","Google Maps (map data 2014), Manis Georef. Calculator","","","Em Solo arenoso de restinga.",2417.32,"Georeferencing Quick Reference Guide, Version 2012","2014-04-15","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.467386,-39.071733,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"54","Ocotea complicata",1928556515,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:22.071+0000","2018-11-18T14:50:22.208+0000",96,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1928,8,5,"1928-08-05T00:00:00","","2018-12-08T19:26:57.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","37b86705-4af7-4850-bc34-5b3985d37ea4","s.n.","Vascular plants","","Sao Paulo (Capital), Butantan, Rio Pequeno","en","NY",1928556515,"37b86705-4af7-4850-bc34-5b3985d37ea4","PhysicalObject","A. Gehrt","469431","NY","","","",NA,"","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=317250","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Aug 1928",218,"Sao Paulo","sheet",218,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",53584,"Other source","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
