"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"108","Ocotea glaziovii",1424155574,-22.454167,-43,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.365+0000","2018-09-24T20:00:57.921+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1130,NA,"","Rio de Janeiro",2005,8,15,"2005-08-15T00:00:00","2017-11-19T09:58:25.335+0000","2018-12-06T16:57:45.332+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423013","835","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque  Nacional  da  Serra  dos  Órgãos,  vale  do  rio  Beija-  Flor.  Próximo  ao  rio,  abaixo  da  barragem  . Parque Nacional da Serra dos Órgãos","","RB",1424155574,"urn:catalog:JBRJ:RB:423013","PhysicalObject","J. Wesenberg JW; T. Stuber & C. Raedig","RB00423013","JBRJ","","Árvore, DAP 17 cm, de altura ca. 13 m. Tronco com lenticelas. Folhas e madeira com cheiro evidente, levemente azedo","A. Quinet","RB 427613","Floresta montana","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.454167,-43,"original coordinates","original coordinates OK"
"109","Ocotea glaziovii",1424155536,-22.279444,-42.846944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.353+0000","2018-09-24T20:00:57.854+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2006-04-17T00:00:00",900,NA,"","Rio de Janeiro",2005,10,22,"2005-10-22T00:00:00","2017-10-19T08:09:27.927+0000","2018-12-06T16:57:45.273+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422971","263","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Sebastiana, between residential area ""Paraíso"" and biggest Eukalyptus - planting.","","RB",1424155536,"urn:catalog:JBRJ:RB:422971","PhysicalObject","O. Thier","RB00422971","JBRJ","","Tree, about 9 m high","A. Quinet","RB 427591","Semideciduos forest fragment","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.279444,-42.846944,"original coordinates","original coordinates OK"
"110","Ocotea glaziovii",1123807409,-19.923889,-40.620278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.199+0000","2018-08-11T13:05:01.702+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,4,26,"2003-04-26T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:53.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024674","40","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Parque Natural Municipal de São Lourenço","pt","MBML-HERBARIO",1123807409,"BRA:MBML:MBML-HERBARIO:0000024674","Collection","Tadeu A. Cruz; et al","24674","MBML","Museu de Biologia Professor Mello Leitão, MBML","Área 1, parcela 6, árvore 18m, n°350, Dap 61cm. Botões verdes.","A. Quinet/02-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.923889,-40.620278,"original coordinates","original coordinates OK"
"111","Ocotea glaziovii",1260524857,-12.85,-39.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.216+0000","2016-03-21T16:04:33.174+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,5,29,"2003-05-29T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:36:33.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138850","Oliveira 931","Tropicos","","Santa Terezinha: Pedra Branca, Serra da Jibóia, Morro da Pioneira. Mata de Altitude.","","MO",1260524857,"urn:catalog:MO:Tropicos:3138850","PhysicalObject","Reyjane P. de Oliveira","3138850","MO","MOBOT","","H.v.d. Werff","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3138850",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.46666,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"112","Ocotea glaziovii",1095244521,-12.85,-39.466666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.152+0000","2018-11-23T18:21:27.345+0000",123,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2003,5,29,"2003-05-29T00:00:00","","2018-11-23T18:22:39.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069004","931","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA TERESINHA","Pedra Branca, Serra da Jibóia, Morro da pioneira.","pt","CEN",1095244521,"BRA:Cenargen:CEN:0000069004","Collection","Reyjane Patrícia de Oliveira","69004","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas semi coriáceas, discolores. Flores com corola branca e estames amarelos. Doação da Universidade Estadual de Feira de Santana - HUEFS (72038). Feira de Santana - Bahia.","","","","","","","",NA,"","Exsicatas",NA,"","","","","","",1,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","SANTA TERESINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466666,"original coordinates","original coordinates outside municipality original in santa teresinha falls in castro alves"
"113","Ocotea glaziovii",1094790002,-12.85,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.322+0000","2018-09-10T18:26:27.582+0000",124,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2003-12-01T00:00:00",NA,NA,"","Bahia",2003,5,29,"2003-05-29T00:00:00","","2018-09-10T18:26:38.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072038","931","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca, Serra da Jibóia, Morro da Pioneira.","pt","HUEFS",1094790002,"BRA:UEFS:HUEFS:0000072038","Collection","Oliveira, R.P.","72038","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Altitude.","H.van der Werff","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"114","Ocotea glaziovii",1123803850,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.077+0000","2018-08-11T13:05:00.240+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,6,17,"2003-06-17T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:52.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021170","6219","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Belém","pt","MBML-HERBARIO",1123803850,"BRA:MBML:MBML-HERBARIO:0000021170","Collection","L. Kollmann; et al","21170","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m, DAP 14cm, fuste 4m. Botões brancos.","A. Quinet/24-08-2004","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"115","Ocotea glaziovii",1077380088,-27.016944,-49.108056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.288+0000","2018-10-24T15:37:56.596+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1905-06-28T00:00:00",NA,NA,"","Santa Catarina",2001,7,4,"2001-07-04T00:00:00","2018-10-11T17:21:27.000+0000","2018-12-06T14:17:47.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001041","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Spitzkopf.","pt","FURB",1077380088,"BRA:FURB:FURB:0000001041","Collection","Vieira, A.O.S.","1041","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Cordeiro, J","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.016944,-49.108056,"original coordinates","original coordinates OK"
"116","Ocotea glaziovii",1424204891,-22.321389,-50.751944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.492+0000","2018-09-24T20:01:23.732+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2007-03-22T00:00:00",1740,NA,"","Minas Gerais",2001,8,29,"2001-08-29T00:00:00","","2018-12-06T16:58:09.678+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475912","619","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamonte","Parque Nacional de Itatiaia. Serra Negra, trilha do Matão.","","RB",1424204891,"urn:catalog:JBRJ:RB:475912","PhysicalObject","A. Quinet; et al.","RB00475912","JBRJ","","Árvore de 8 m de altura, aromática. Folhas discolores verdes, cartáceas. Semi-ciófila em mata secundária.","A.C. Giannerini & A. Quinet","RB 355952","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.321389,-50.751944,"original coordinates","original coordinates outside municipality original in itamonte falls in quata"
"117","Ocotea glaziovii",1123797916,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.536+0000","2018-08-11T13:04:57.901+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,9,18,"2001-09-18T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:49.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015244","4628","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123797916,"BRA:MBML:MBML-HERBARIO:0000015244","Collection","L. Kollmann; et al","15244","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 12m. DAP 20cm. Fuste 9m. Frutos verdes.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"118","Ocotea glaziovii",1123798365,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.895+0000","2018-08-11T13:04:57.991+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,11,7,"2001-11-07T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:49.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015670","4980","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798365,"BRA:MBML:MBML-HERBARIO:0000015670","Collection","L. Kollmann; et al","15670","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 14m. DAP 23cm. Fuste 9m. Frutos verdes.","M. S. Kropf/25-08-2004","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"119","Ocotea glaziovii",1094770511,-13.264444,-41.919722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.398+0000","2018-09-10T18:26:17.072+0000",124,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2003-12-01T00:00:00",1700,50,"","Bahia",2000,8,5,"2000-08-05T00:00:00","","2018-09-10T18:26:25.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052479","439","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa Campo do Cigano. Mata do Cigano.","pt","HUEFS",1094770511,"BRA:UEFS:HUEFS:0000052479","Collection","Nascimento, F.H.F.","52479","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ombrófila montana.","H.van der Werff","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.264444,-41.919722,"original coordinates","original coordinates OK"
"120","Ocotea glaziovii",1260524604,-13.26444,-41.91972,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.967+0000","2016-03-21T16:04:32.362+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1700,50,"SOUTH_AMERICA","Bahia",2000,8,5,"2000-08-05T00:00:00","2014-01-01T21:00:00.000+0000","2018-12-09T00:36:33.268+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138588","Nascimento 439","Tropicos","","Rio do Pires: Campo do Cigano. Mata do Cigano. Mata ombrófila montana. Nom Vulgar: Loro-branco.","","MO",1260524604,"urn:catalog:MO:Tropicos:3138588","PhysicalObject","F.H.F. do Nascimento","3138588","MO","MOBOT","","","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3138588",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.26444,-41.91972,"original coordinates","original coordinates outside municipality original in  falls in rio do pires"
"121","Ocotea glaziovii",1090569999,-23.737679,-47.073021,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.687+0000","2017-12-29T14:14:12.549+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2000-12-06T00:00:00",NA,NA,"","São Paulo",2000,12,6,"2000-12-06T00:00:00","2017-10-31T16:16:56.000+0000","2018-12-08T04:43:25.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043119","3412","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedroso, indivíduo O 37.2","pt","IAC",1090569999,"BRA:IAC:IAC:0000043119","Collection","L.C. Bernacci; G.F. Árbocz; V.S. Ramos & E. Furlan","43119","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.737679,-47.073021,"original coordinates","original coordinates OK"
"122","Ocotea glaziovii",1123792735,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.484+0000","2018-08-11T13:04:55.769+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,3,31,"1999-03-31T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010028","2354","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792735,"BRA:MBML:MBML-HERBARIO:0000010028","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10028","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arboreto 9m. Dap 20cm. Fuste 5m. Botões verdes.","A. Quinet/02-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
