"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"157","Ocotea nutans",1090484649,-11.595,-37.731111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.710+0000","2018-11-24T12:34:07.731+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,5,11,"2000-05-11T00:00:00","2018-12-08T04:42:47.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091934","7502","CEPEC - Herbário do Centro de Pesquisas do Cacau","JANDAÍRA","Fazenda Rio Fundo.","pt","CEPEC",1090484649,"BRA:CEPLAC:CEPEC:0000091934","Collection","M. L. Guedes","91934","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","","2018-11-14T14:18:34.000+0000","30/06/2010","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","JANDAÍRA","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
"158","Ocotea nutans",1089063701,-24.5342,-47.478,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.542+0000","2018-12-03T16:41:04.393+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2014-06-11T00:00:00",NA,NA,"São Paulo",1999,6,22,"1999-06-22T00:00:00","2018-12-08T04:37:57.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115399","146","UEC - Herbário da Universidade Estadual de Campinas","IIha Comprida","Pedrinhas.","pt","UEC",1089063701,"BRA:UNICAMP:UEC:0000115399","Collection","Hanazaki, N.; Peroni, N.; Mendonça, A.P.","115399","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Nativa.&nf;Uso em artesanato/construção/lenha.; Floresta Ombrófila Densa das Terras Baixa.&nf;Capoeira roça, 15 anos.","Baitello, J.B.","","2018-11-21T16:30:36.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","IIha Comprida","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5342,-47.478,"original coordinates","original coordinates outside municipality original in iiha comprida falls in iguape"
"159","Ocotea nutans",1259228780,-11.301111,-40.48,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:22.928+0000","2016-03-21T15:16:27.001+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2013-01-01T00:00:00",600,NA,"Bahia",1999,6,26,"1999-06-26T00:00:00","2018-07-07T07:21:04.964+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1962879","França 3187","Tropicos","","Jacobina: Arredores de Itaitu. Fazenda Lázaro. Vegetação arbustivo- arbórea antropizada.","","MO",1259228780,"urn:catalog:MO:Tropicos:1962879","PhysicalObject","F. França","1962879","MO","MOBOT","","P. de Moraes","SOUTH_AMERICA","2014-03-13T09:30:00.000+0000","","",1,"No opinion","ICNafp","",17800281,"","http://www.tropicos.org/Specimen/1962879","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.301111,-40.48,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"160","Ocotea nutans",1094756533,-11.195,-40.505,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.294+0000","2018-09-10T18:26:06.878+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-01T00:00:00",525,0,"Bahia",1999,6,23,"1999-06-23T00:00:00","2018-09-10T18:26:16.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038464","3047","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Bairro Grotinha.","pt","HUEFS",1094756533,"BRA:UEFS:HUEFS:0000038464","Collection","França, F.","38464","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea, muito antropizada.","H.van der Werff","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.195,-40.505,"original coordinates","original coordinates OK"
"161","Ocotea nutans",1094756711,-11.301111,-40.48,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.379+0000","2018-09-10T18:26:06.927+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-01T00:00:00",600,0,"Bahia",1999,6,26,"1999-06-26T00:00:00","2018-09-10T18:26:16.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038604","3187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Arredores de Itaitu. Faz. Lázaro.","pt","HUEFS",1094756711,"BRA:UEFS:HUEFS:0000038604","Collection","França, F.","38604","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea antropizada.","H.van der Werff","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.301111,-40.48,"original coordinates","original coordinates OK"
"162","Ocotea nutans",1077207689,-12.5,-38.483333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.089+0000","2018-12-03T16:15:53.078+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,NA,"Bahia",1999,10,8,"1999-10-08T00:00:00","2018-12-06T14:16:24.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043263","6527","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Lamarão do Passé","pt","ALCB",1077207689,"BRA:UFBA:ALCB:0000043263","Collection","Guedes, ML; Santos, OM dos; Alves, L. de J.","043263","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,50 m. Folhas coriáceas, discolores. Inflorescência axilar, panícula. Frutos imaturos verdes. Ocasional.; em estádio médio.","Moraes, P","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-38.483333,"original coordinates","original coordinates OK"
"163","Ocotea nutans",1090569248,-24.0325,-50.4583,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.154+0000","2018-09-24T19:21:07.937+0000",129,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","1999-06-16T00:00:00",NA,NA,"Paraná",1999,10,16,"1999-10-16T00:00:00","2018-12-08T04:43:24.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042347","42","IAC - Herbário do Instituto Agronômico de Campinas","Curiúva","Sítio Torre Alta","pt","IAC",1090569248,"BRA:IAC:IAC:0000042347","Collection","E.R. Camargo & J.B. Baitello","42347","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","","2018-08-07T17:33:00.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curiúva","Paraná","brazil",1049,"Curiúva",4107009,-50.465157,-24.013078,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.0325,-50.4583,"original coordinates","original coordinates OK"
"164","Ocotea nutans",1123791593,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.480+0000","2018-08-11T13:04:55.358+0000",129,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,10,28,"1998-10-28T00:00:00","2018-12-08T12:04:46.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008900","822","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","pt","MBML-HERBARIO",1123791593,"BRA:MBML:MBML-HERBARIO:0000008900","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8900","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvoreto 6m. DAP 7cm. Fuste 5m. Flores brancas.","J. Rohwer/Set.2011","","2018-07-16T14:40:13.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"165","Ocotea nutans",1929248118,-25.8782836707143,-50.3834770362513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:17.991+0000","2018-11-18T15:21:18.135+0000",96,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"ParanÃ¡",1998,11,15,"1998-11-15T00:00:00","2018-12-07T23:20:05.719+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68b0d62c-0c1a-461d-ab20-fdc81014d28d","68662","Vascular plants","","Vargem Grande","en","NY",1929248118,"68b0d62c-0c1a-461d-ab20-fdc81014d28d","PhysicalObject","G. G. Hatschbach","538054","NY","","","H. H. van der Werff","SOUTH_AMERICA","","","",NA,"","ICN","Sao Mateus do Sul",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273613","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Nov 1998",319,"sheet",319,"",NA,"","Do erval",31353,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8782836707143,-50.3834770362513,"original coordinates","original coordinates outside municipality original in  falls in sao mateus do sul"
"166","Ocotea nutans",1094744690,-11.956944,-37.984167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.242+0000","2018-09-10T18:25:59.188+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-06-01T00:00:00",132,0,"Bahia",1997,2,9,"1997-02-09T00:00:00","2018-09-10T18:26:05.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026569","2113","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Estrada Entre Rios - Linha verde.","pt","HUEFS",1094744690,"BRA:UEFS:HUEFS:0000026569","Collection","França, F.","26569","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.956944,-37.984167,"original coordinates","original coordinates OK"
"167","Ocotea nutans",1090934777,-11.201111,-40.495833,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.622+0000","2018-10-25T12:33:35.757+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",980,0,"Bahia",1996,3,29,"1996-03-29T00:00:00","2018-12-09T06:15:20.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000017875","PCD 2621","HST - Herbário Sérgio Tavares","Jacobina","Cachoeira do Aníbal","pt","HST",1090934777,"BRA:UFRPE:HST:0000017875","Collection","B.Stannard; M.L.Guedes, E.Woodgyver","17875","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 2 m alt.; folhas discolores; frutos imaturos verdes e maduros vináceos. Ocasional.","H.Van Der Werf, P.L.R.de Moraes","","2018-10-11T13:57:21.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.201111,-40.495833,"original coordinates","original coordinates OK"
"168","Ocotea nutans",1090466805,-11.334444,-40.503056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.433+0000","2018-11-24T12:33:53.553+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,30,"1996-03-30T00:00:00","2018-12-08T04:42:39.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071628","","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Cachoeira de Itaitu.","pt","CEPEC",1090466805,"BRA:CEPLAC:CEPEC:0000071628","Collection","B. Stannard","71628","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes & H. van der Werff","","2018-11-14T14:18:34.000+0000","30/08/2009","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates OK"
"169","Ocotea nutans",1090469813,-11.201111,-40.495833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.846+0000","2018-11-24T12:33:55.867+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,29,"1996-03-29T00:00:00","2018-12-08T04:42:40.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075062","2621","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Cachoeira do Anibal.","pt","CEPEC",1090469813,"BRA:CEPLAC:CEPEC:0000075062","Collection","B. Stannard","75062","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","","2018-11-14T14:18:34.000+0000","30/06/2010","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.201111,-40.495833,"original coordinates","original coordinates OK"
"170","Ocotea nutans",1094779150,-11.334444,-40.503056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.997+0000","2018-09-10T18:26:21.888+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-01T00:00:00",610,0,"Bahia",1996,3,30,"1996-03-30T00:00:00","2018-09-10T18:26:31.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061132","PCD2665","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cachoeira de Itaitu.","pt","HUEFS",1094779150,"BRA:UEFS:HUEFS:0000061132","Collection","Stannard, B.","61132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","P.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates OK"
"171","Ocotea nutans",1928858032,-25.37,-49.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:36.322+0000","2018-11-18T14:52:36.352+0000",96,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","1996-06-01T00:00:00",0,0,"ParanÃ¡",1996,3,26,"1996-03-26T00:00:00","2018-12-08T19:29:41.674+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d168560-7c93-4c69-b7bd-4c86a3379013","110","Vascular plants","","Parque Barigui","en","NY",1928858032,"4d168560-7c93-4c69-b7bd-4c86a3379013","PhysicalObject","C. Kozera","538060","NY","","","S. M. Silva; C. Kozera","SOUTH_AMERICA","","","",NA,"","ICN","Curitiba",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273609","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Mar 1996",86,"sheet",86,"",NA,"","Coletada na orla da Floresta com Araucaria",NA,"","","","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.37,-49.22,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"172","Ocotea nutans",1094744362,-11.201111,-40.495833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.055+0000","2018-09-10T18:25:59.043+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-06-01T00:00:00",980,0,"Bahia",1996,3,29,"1996-03-29T00:00:00","2018-09-10T18:26:04.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026228","PCD2621","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cachoeira do Anibal.","pt","HUEFS",1094744362,"BRA:UEFS:HUEFS:0000026228","Collection","Stannard, B.","26228","UEFS","Universidade Estadual de Feira de Santana (UEFS)","de encosta e mata ciliar.","P.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.201111,-40.495833,"original coordinates","original coordinates OK"
