"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"158","Pilocarpus spicatus",1123786047,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.894+0000","2017-12-15T16:34:25.758+0000",129,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Espírito Santo",1986,2,20,"1986-02-20T00:00:00","2017-09-14T14:27:05.000+0000","2018-12-08T12:04:44.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003364","1114","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123786047,"BRA:MBML:MBML-HERBARIO:0000003364","Collection","W. Boone","3364","","MBML","Arbusto 4m, diâmetro de 3cm, botões florais castanhos (os maiores) e vináceos (os menores), mata, grota, terreno inclinado.","J. R. Pirani/16-10-1992",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"159","Pilocarpus spicatus",1931157788,-13.3742748473127,-39.0729890677818,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:00.913+0000","2018-11-18T16:25:01.091+0000",96,"none","PRESERVED_SPECIMEN",7269475,6,7707728,220,933,2396,3190419,7269470,7269475,"Pilocarpus spicatus subsp. spicatus","Pilocarpus spicatus subsp. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","1996-06-01T00:00:00","Bahia",1986,2,25,"1986-02-25T00:00:00","","2018-12-08T04:59:12.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","efa475c2-eff1-4484-a5e4-e24d5fbcd7da","1948","Vascular plants","","Rodovia Valença/Guaibim, Km 12.","NY",1931157788,"efa475c2-eff1-4484-a5e4-e24d5fbcd7da","PhysicalObject","J. L. Hage","382343","","NY","","L. A. Skorupa",0,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=272836","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Feb 1986",56,"Valença","sheet",56,"http://biocol.org/urn:lsid:biocol.org:col:15556","","spicatus",43634,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","Restinga.","",NA,"",NA,"","","var. lealii (Machado) Kaastra","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3742748473127,-39.0729890677818,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"160","Pilocarpus spicatus",1077193598,-11.333333,-40.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.554+0000","2018-12-03T16:16:00.595+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1986,4,3,"1986-04-03T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:17.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020159","s/n","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Fazenda Pau D'Alho","ALCB",1077193598,"BRA:UFBA:ALCB:0000020159","Collection","Carvalho, AM de; Mattos Silva, LA; Santos, TS dos","20159","","Universidade Federal da Bahia (UFBA)","Arvore com 5m de altura. Flores com corola amarela. Frutos imaturos verdes.; 20km na estrada Jacobina/ Capim Grosso. Mata de cipo.","Kallunki, J",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.5,"original coordinates","original coordinates OK"
"161","Pilocarpus spicatus",1424110744,-11.933333,-41.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:04.865+0000","2018-09-24T20:00:33.402+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",1986,4,1,"1986-04-01T00:00:00","2017-10-15T15:20:33.495+0000","2018-12-06T16:57:14.353+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:370812","1076","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Entre as Fazendas Pau D´Arco e Efigênia próximo à divisa da Bacia do Rio Utinga.","RB",1424110744,"urn:catalog:JBRJ:RB:370812","PhysicalObject","H. P. Bautista; A. C. Sarmento","RB00370812","RB 309808","JBRJ","Arvoreta com 3,5 m., inflorescência em cacho longo. Flores amarelo-esverdeadas. Frutinhos secos. Frequente.","J. R. Pirani",730,NA,"","","","","","","",NA,"","",NA,"","Vegetação: Secundária na Floresta Estacional Semidecidual. Solo: Latossolo Ondulado Suave.","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-41.033333,"original coordinates","original coordinates OK"
"162","Pilocarpus spicatus",1931167372,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:06.813+0000","2018-11-18T16:25:06.975+0000",96,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","1996-06-01T00:00:00","Bahia",1986,4,3,"1986-04-03T00:00:00","","2018-12-08T04:59:17.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f089ce6e-1ed1-4349-b822-c783fa1cf632","2394","Vascular plants","","20 km na estrada Jacobina/Capim Grosso.  Fazenda Pau d'alho.","NY",1931167372,"f089ce6e-1ed1-4349-b822-c783fa1cf632","PhysicalObject","A. M. V. de Carvalho","382326","","NY","","L. A. Skorupa",0,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=511835","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Apr 1986",93,"Jacobina","sheet",93,"http://biocol.org/urn:lsid:biocol.org:col:15556","","longeracemosus",62396,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","Mata de CipÃ³.","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"163","Pilocarpus spicatus",1853953802,-21.266667,-47.3,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.252+0000","2018-09-25T14:05:36.791+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2009-11-01T00:00:00","São Paulo",1986,NA,NA,"1986-01-01T00:00:00","","2018-09-25T14:05:36.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000203627","111","SPF - Herbário da Universidade de São Paulo","Cajuru","Fazenda São Carlos.","SPF",1853953802,"BRA:USP:SPF:0000203627","Collection","Meira Neto, J","203627","","USP","","Groppo, M",NA,NA,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Cajuru","São Paulo","brazil",1957,"Cajuru",3509403,-47.310242,-21.275392,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.266667,-47.3,"original coordinates","original coordinates OK"
"164","Pilocarpus spicatus",1424111739,-12.55,-41.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:05.482+0000","2018-09-24T20:00:33.963+0000",207,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","none","Bahia",1985,3,21,"1985-03-21T00:00:00","2014-07-08T02:32:39.794+0000","2018-12-06T16:57:15.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:371750","412","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Seabra","Km 8 da estrada vicinal Bebedouro/Baraúnas.","RB",1424111739,"urn:catalog:JBRJ:RB:371750","PhysicalObject","A. P. de Araújo; W. N. da Fonseca","RB00371750","RB 332137","JBRJ","Arbusto com 1,80 a 2,50m de altura, diâmetro de 8cm aproximadamente, flores amarelas e frutos verdes. Freqüência mediana.","R. Marquete",NA,NA,"","","","","","","",NA,"","",NA,"","Vegetação: Área ou Tensão Estepe/Savana","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.716667,"original coordinates","original coordinates OK"
"165","Pilocarpus spicatus",1123786074,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.937+0000","2017-12-15T16:34:25.793+0000",129,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Espírito Santo",1985,6,23,"1985-06-23T00:00:00","2017-09-14T14:27:05.000+0000","2018-12-08T12:04:44.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003363","1333","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123786074,"BRA:MBML:MBML-HERBARIO:0000003363","Collection","H. Q. Boudet Fernandes","3363","","MBML","Arbusto com 3,5m, frutos verdes e maduros, frutos amarelo-alaranjados quando maduros, ciófila, encosta.","",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"166","Pilocarpus spicatus",1929132311,-22.534127367849,-52.1604800139329,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:39.004+0000","2018-11-18T15:05:39.021+0000",96,"none","PRESERVED_SPECIMEN",7269475,6,7707728,220,933,2396,3190419,7269470,7269475,"Pilocarpus spicatus subsp. spicatus","Pilocarpus spicatus subsp. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","1985-12-01T00:00:00","SÃ£o Paulo",1985,10,18,"1985-10-18T00:00:00","","2018-12-08T08:38:37.422+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","607fd134-638f-4017-86b1-ffa327b315b9","147","Vascular plants","","Reserva Estadual do Morro do Diabo, Teodoro Sampaio.  picada 77, ponto 54, Ã  direita do Angelim.","NY",1929132311,"607fd134-638f-4017-86b1-ffa327b315b9","PhysicalObject","O. T. Aguiar","382332","","NY","","J. R. Pirani",0,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=272838","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Oct 1985",291,"Teodoro Sampaio","sheet",291,"http://biocol.org/urn:lsid:biocol.org:col:15556","","spicatus",54606,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.534127367849,-52.1604800139329,"original coordinates","original coordinates outside municipality original in  falls in teodoro sampaio"
"167","Pilocarpus spicatus",1853948952,-11.183333,-40.516667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.602+0000","2018-09-25T14:04:33.482+0000",126,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","1996-06-01T00:00:00","Bahia",1983,6,27,"1983-06-27T00:00:00","","2018-09-25T14:04:33.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000079841","6133","SPF - Herbário da Universidade de São Paulo","Jacobina","","SPF",1853948952,"BRA:USP:SPF:0000079841","Collection","Coradin, L","79841","","USP","","Skorupa, LA",650,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183333,-40.516667,"original coordinates","original coordinates OK"
"168","Pilocarpus spicatus",1095193337,-11.18333,-40.51667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.504+0000","2018-11-23T18:20:43.608+0000",123,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",1983,6,27,"1983-06-27T00:00:00","","2018-11-23T18:21:02.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009234","6133","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Proximidades do hotel Serra do Ouro.","CEN",1095193337,"BRA:Cenargen:CEN:0000009234","Collection","Lídio Coradin","9234","","Cenargen","Arbusto de 1m. Folhas coriáceas. Odor característico.","L. A. Skorupa",650,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","",NA,"","Exsicatas",NA,"","","longeracemosus",NA,"","","",3,"","","","",NA,"",NA,"","","","","",NA,"","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.18333,-40.51667,"original coordinates","original coordinates OK"
"169","Pilocarpus spicatus",1077191688,-12.516667,-41.55,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.749+0000","2018-12-03T16:15:59.904+0000",122,"none","PRESERVED_SPECIMEN",3837028,6,7707728,220,933,2396,3190419,7269470,3837028,"Pilocarpus spicatus subsp. longiracemosus (Mart. ex Engl.) Kaastra","Pilocarpus spicatus subsp. longiracemosus (Mart. ex Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","DOUBTFUL","1998-07-01T00:00:00","Bahia",1983,6,30,"1983-06-30T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:16.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015951","706","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina","ALCB",1077191688,"BRA:UFBA:ALCB:0000015951","Collection","Queiroz, LP de; Guedes, ML; Santos, NS dos","15951","","Universidade Federal da Bahia (UFBA)","C. de 5,0 m de altura , com folhas membranáceas, discolor. Flores em botões alvacentos.","Skorupa, LA",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","longiracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-41.55,"original coordinates","original coordinates OK"
"170","Pilocarpus spicatus",1929510786,-13.22,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:37.293+0000","2018-11-18T15:23:37.362+0000",96,"none","PRESERVED_SPECIMEN",7269475,6,7707728,220,933,2396,3190419,7269470,7269475,"Pilocarpus spicatus subsp. spicatus","Pilocarpus spicatus subsp. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",1983,7,6,"1983-07-06T00:00:00","","2018-12-08T09:57:05.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b56eb8b-3e59-464d-a4c0-0d8c619ee3b2","6545","Vascular plants","","Estrada Boninal - Piata km 4.","NY",1929510786,"7b56eb8b-3e59-464d-a4c0-0d8c619ee3b2","PhysicalObject","L. Coradin","382333","","NY","","",1100,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=272854","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jul 1983",187,"Boninal","sheet",187,"http://biocol.org/urn:lsid:biocol.org:col:15556","","spicatus",NA,"3609 ft","","",NA,"","","Caatinga.  Relevo ondulado.","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.22,-41.83,"original coordinates","original coordinates outside municipality original in  falls in piata"
"171","Pilocarpus spicatus",1095193677,-13.21667,-41.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.804+0000","2018-11-23T18:20:43.966+0000",123,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",1983,7,6,"1983-07-06T00:00:00","","2018-11-23T18:21:03.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009623","6545","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BONINAL","Estrada Boninal - Piatã km 4.","CEN",1095193677,"BRA:Cenargen:CEN:0000009623","Collection","Lídio Coradin","9623","","Cenargen","Arbusto de 2.5m. Folhas coriáceas.","L. A. Skorupa",1100,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","",NA,"","Exsicatas",NA,"","","longeracemosus",NA,"","","",9,"","","","",NA,"",NA,"","","","","",NA,"","","","BONINAL","Bahia","brazil",3490,"Boninal",2904001,-41.801312,-12.784444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.21667,-41.83333,"original coordinates","original coordinates outside municipality original in boninal falls in abaira"
