"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"167","Metrodorea nigra",1090590941,-21.71,-47.47,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:19.736+0000","2017-12-17T12:19:50.804+0000",144,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1976,9,26,"1976-09-26T00:00:00","2018-12-08T04:43:37.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000003281","s.n.","FCAB - Herbário Friburguense","Santa Rita do Passa Quatro","Parque Estadual de Vassununga.","FCAB",1090590941,"BRA:PUC-RIO:FCAB:0000003281","Collection","","3281","","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Árvore 5 a 6m, muito frequente, Flores pequenas, vermelho-encarnadas. Ritodoma fino irregularmente escamado. Heterotípico Metrodorea atropurpurea Fisch. ex Lem.&nf;heterotípico Metrodorea brevifolia (Engl.) Engl.&nf;heterotíp","","","2016-05-17T20:16:30.000+0000","pt","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.71,-47.47,"original coordinates","original coordinates OK"
"168","Metrodorea nigra",1928701183,-23.5710530341714,-49.9139324935499,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:26.615+0000","2018-11-18T14:51:26.655+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1977-09-01T00:00:00","ParanÃ¡",1976,11,19,"1976-11-19T00:00:00","2018-12-08T19:28:16.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41fcd2f8-da21-4389-ac3d-2dd4d92da3a1","39252","Vascular plants","","Rod.PR-092.","NY",1928701183,"41fcd2f8-da21-4389-ac3d-2dd4d92da3a1","PhysicalObject","G. G. Hatschbach","382473","","NY","","G. G. Hatschbach","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562589","19 Nov 1976",324,"QuatiguÃ¡","sheet",324,"","Mata pluvial.",12279,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.5710530341714,-49.9139324935499,"original coordinates","original coordinates outside municipality original in  falls in quatigua"
"169","Metrodorea nigra",1927852870,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:09.363+0000","2018-11-18T14:45:09.426+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1984-01-01T00:00:00","ParanÃ¡",1974,11,7,"1974-11-07T00:00:00","2018-12-05T23:30:39.770+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05fcff7f-28ed-4e78-88e7-63721401198f","732","Vascular plants","","Xaxim.","NY",1927852870,"05fcff7f-28ed-4e78-88e7-63721401198f","PhysicalObject","R. Kummrow","382464","","NY","","G. G. Hatschbach","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562591","07 Nov 1974",311,"Antonina","sheet",311,"","Da mata.",38300,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"170","Metrodorea nigra",1087490943,-22.875,-48.375,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.001+0000","2018-06-04T12:02:54.075+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1998-01-01T00:00:00","São Paulo",1972,9,19,"1972-09-19T00:00:00","2018-12-08T13:04:42.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000003334","30","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087490943,"BRA:UNESPIBB:BOTU:0000003334","Collection","Resende, L.C.L.","3334","","Universidade Estadual Paulista, UNESP","Arbusto com 3 m de altura, flores arroxeadas, com cinco estames.","Pirani, J.R.","","2018-05-18T12:00:30.000+0000","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.875,-48.375,"original coordinates","original coordinates OK"
"171","Metrodorea nigra",1087491026,-22.875,-48.375,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.079+0000","2018-06-04T12:02:54.118+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1998-01-01T00:00:00","São Paulo",1972,9,19,"1972-09-19T00:00:00","2018-12-08T13:04:42.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000003433","26","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087491026,"BRA:UNESPIBB:BOTU:0000003433","Collection","Malosso, C.R.","3433","","Universidade Estadual Paulista, UNESP","Flor bordô, diâmetro 10 cm.","Pirani, J.R.","","2018-05-18T12:00:30.000+0000","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.875,-48.375,"original coordinates","original coordinates OK"
"172","Metrodorea nigra",1090551732,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.879+0000","2018-10-31T19:33:54.410+0000",129,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1972-10-04T00:00:00","São Paulo",1972,10,4,"1972-10-04T00:00:00","2018-12-08T04:43:16.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023002","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","IAC",1090551732,"BRA:IAC:IAC:0000023002","Collection","H.M. Souza","23002","","IAC","","H.F. Leitão Filho","","2018-10-16T18:58:35.000+0000","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"173","Metrodorea nigra",1077180698,-11.85,-40.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:51.041+0000","2018-12-03T16:15:48.028+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1991-01-01T00:00:00","Bahia",1970,2,8,"1970-02-08T00:00:00","2018-12-06T14:16:09.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000001883","s/n","ALCB - Herbário Alexandre Leal Costa","Mundo Novo","Paraguaçu","ALCB",1077180698,"BRA:UFBA:ALCB:0000001883","Collection","Costa, AL","01883","","Universidade Federal da Bahia (UFBA)","","Pirani, JR","SOUTH_AMERICA","2017-09-12T18:09:27.000+0000","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.85,-40.466667,"original coordinates","original coordinates OK"
"174","Metrodorea nigra",1930046111,-23.7721442254299,-52.4450066028331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:33.877+0000","2018-11-18T15:31:33.885+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1976-01-01T00:00:00","ParanÃ¡",1969,5,16,"1969-05-16T00:00:00","2018-12-06T11:24:30.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a15e9384-8755-470c-856b-82d35265c881","21517","Vascular plants","","Fda. Murure, Rio Ivai.","NY",1930046111,"a15e9384-8755-470c-856b-82d35265c881","PhysicalObject","G. G. Hatschbach","382472","","NY","","R. C. Kaastra","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562600","16 May 1969",136,"Terra Boa","sheet",136,"","Mata de galeria.",26445,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7721442254299,-52.4450066028331,"original coordinates","original coordinates outside municipality original in  falls in terra boa"
"175","Metrodorea nigra",1077180722,-11.85,-40.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:50.933+0000","2018-12-03T16:15:47.950+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1991-01-01T00:00:00","Bahia",1968,2,NA,"1968-02-01T00:00:00","2018-12-06T14:16:09.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000001882","s/n","ALCB - Herbário Alexandre Leal Costa","Mundo Novo","Paraguaçu, Fazenda Aliança","ALCB",1077180722,"BRA:UFBA:ALCB:0000001882","Collection","Costa, AL","01882","","Universidade Federal da Bahia (UFBA)","","Pirani, JR","SOUTH_AMERICA","2017-09-12T18:09:27.000+0000","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.85,-40.466667,"original coordinates","original coordinates OK"
"176","Metrodorea nigra",1077193169,-11.85,-40.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.643+0000","2018-12-03T16:16:00.408+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1967,3,NA,"1967-03-01T00:00:00","2018-12-06T14:16:17.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019559","s/n","ALCB - Herbário Alexandre Leal Costa","Mundo Novo","Paraguaçu, Fazenda Aliança","ALCB",1077193169,"BRA:UFBA:ALCB:0000019559","Collection","Costa, AL","19559","","Universidade Federal da Bahia (UFBA)","","Guedes, ML","SOUTH_AMERICA","2017-09-12T18:09:27.000+0000","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.85,-40.466667,"original coordinates","original coordinates OK"
"177","Metrodorea nigra",1928579232,-23.667141875463,-52.60551687907,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:31.815+0000","2018-11-18T14:50:32.016+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1976-01-01T00:00:00","ParanÃ¡",1967,8,24,"1967-08-24T00:00:00","2018-12-08T19:27:10.161+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","39487fa2-6984-422a-9951-963d085f58ec","16948","Vascular plants","","Fda. Lagoa.  Flores bordeau mata pluvial da bacia do rio ParanÃ¡.","NY",1928579232,"39487fa2-6984-422a-9951-963d085f58ec","PhysicalObject","G. G. Hatschbach","382470","","NY","","R. C. Kaastra","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562598","24 Aug 1967",236,"Cianorte","sheet",236,"","Mata pluvial da bacia do rio.",32009,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.667141875463,-52.60551687907,"original coordinates","original coordinates outside municipality original in  falls in cianorte"
"178","Metrodorea nigra",1930368241,-23.8782376310151,-53.9026063556941,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:31.293+0000","2018-10-19T14:46:53.141+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1976-01-01T00:00:00","ParanÃ¡",1966,6,22,"1966-06-22T00:00:00","2018-12-08T21:00:47.844+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7fa848e-8673-4677-bd4a-870744c645f7","1699","Vascular plants","","Vicinity of PÃ´rto Byington; forest on steep slope towards vÃ¡rzea land of Rio ParanÃ¡.","NY",1930368241,"b7fa848e-8673-4677-bd4a-870744c645f7","PhysicalObject","J. C. Lindeman","382484","","NY","","R. C. Kaastra","SOUTH_AMERICA","","en","","",180,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562597","22 Jun 1966",173,"AltÃ´nia","sheet",173,"ca. 591 ft","Forest on steep slope towards vÃ¡rzea land of rio.",39628,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.8782376310151,-53.9026063556941,"original coordinates","original coordinates outside municipality original in  falls in altonia"
"179","Metrodorea nigra",1930341547,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.466+0000","2018-11-18T15:58:18.545+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1983-01-01T00:00:00","Bahia",1965,5,24,"1965-05-24T00:00:00","2018-12-08T21:28:10.150+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5f14c48-55ac-4954-a8c1-c5d198522912","1130","Vascular plants","","Bahia, Centro de Pesquisa Cacau (CEPEC) IlhÃ©us.","NY",1930341547,"b5f14c48-55ac-4954-a8c1-c5d198522912","PhysicalObject","R. P. BelÃ©m","382485","","NY","","J. A. Kallunki","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562582","24 May 1965",144,"IlhÃ©us","sheet",144,"","ColeÃ§ao de madeira.",2320.07,"Google Maps (map data 2014), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","",NA,"","2014-01-21","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"180","Metrodorea nigra",1228155712,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:22.277+0000","2018-11-22T21:34:22.310+0000",97,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1976-01-01T00:00:00","Paraná",1965,10,12,"1965-10-12T00:00:00","2018-12-07T20:08:43.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","19892260-cc08-4cac-a26b-90d569d2ea83","12937","Rapid Reference Collection","","","Botany",1228155712,"19892260-cc08-4cac-a26b-90d569d2ea83","PhysicalObject","G. G. Hatschbach","V0389605F","","F","","RRC ID Flag","SOUTH_AMERICA","","en","F","",NA,NA,"F","ICBN","South America, Brazil, Paraná, Sul",314310,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Rutaceae","","",NA,"","",NA,"","",NA,"","","",NA,"","","",12937,NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"181","Metrodorea nigra",1090547625,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.131+0000","2018-10-31T19:33:53.364+0000",129,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2003-10-06T00:00:00","São Paulo",1960,1,15,"1960-01-15T00:00:00","2018-12-08T04:43:14.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018543","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","IAC",1090547625,"BRA:IAC:IAC:0000018543","Collection","J. Delistoianov","18543","","IAC","Nome popular: Caputuna","L.C. Bernacci","","2018-10-16T18:58:35.000+0000","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
