"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","previousIdentifications","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Rauia nodosa",1141790528,-14.983333,-39.05,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:22:43.429+0000","2018-01-23T11:30:24.321+0000",81,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1992,5,1,"1992-05-01T00:00:00","","2018-12-08T12:11:28.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.4173953","","","","bahia: Mun. Ilheus. Road from Olivenca to Maruim, 6.1 km W of Olivenca. Forest on N side of road.","","Botany",1141790528,"http://data.biodiversitydata.nl/naturalis/specimen/L.4173953","","Thomas WW; et al.","L.4173953","","","","",NA,NA,"","",NA,"","","","","","ICN","1992/05/01","",NA,NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Sapindales|Rutaceae",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.983333,-39.05,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"56","Rauia nodosa",730789121,-14.41667,-39.01667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:09.895+0000","2018-05-04T10:19:29.876+0000",189,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1991,7,1,"1991-07-01T00:00:00","2015-09-05T07:29:08.000+0000","2018-12-08T05:18:36.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04772830","","","","","","P",730789121,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04772830","","Thomas, W.W.|Santos, T.S.|Carvalho, A.M.","P04772830","MNHN","","","",NA,NA,"","",NA,"","","","Uruçuca","hb","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",7202,"7,3 km N of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto. Fazenda Santa Cruz.","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41667,-39.01667,"original coordinates","original coordinates outside Brazil"
"57","Rauia nodosa",1930031606,-14.78,-39.04,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:29:36.291+0000","2018-11-18T15:29:36.303+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,19,"1991-07-19T00:00:00","","2018-12-06T11:24:22.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a05792d1-a866-4875-9727-b1f2d1366b9f","1840","Vascular plants","","Along IlhÃ©us-Una highway 4.6 km S of OlivenÃ§a.  Wet forest, somewhat disturbed, on sandy soil along road 1.3 km W of highway.","en","NY",1930031606,"a05792d1-a866-4875-9727-b1f2d1366b9f","PhysicalObject","D. M. Johnson","568509","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576956","Wet forest, somewhat disturbed, on sandy soil along road.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","ICN","19 Jul 1991","Other source",200,200,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.04,"original coordinates","original coordinates outside Brazil"
"58","Rauia nodosa",1927875676,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:19.846+0000","2018-11-18T14:45:19.887+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,27,"1991-07-27T00:00:00","","2018-12-05T23:30:53.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07a60a8e-4fab-49d7-8759-c2a3ce257442","1841","Vascular plants","","Porto Seguro-Ajuda road, ca. 1 km N of Ajuda.  Restinga forest on W side of road.","en","NY",1927875676,"07a60a8e-4fab-49d7-8759-c2a3ce257442","PhysicalObject","D. M. Johnson","568510","NY","","","J. A. Kallunki",0,0,"","",68835,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576957","Restinga forest on W side of road.","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","ICN","27 Jul 1991","Other source",208,208,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"59","Rauia nodosa",1928670444,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:12.681+0000","2018-11-18T14:51:12.723+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T19:27:59.973+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3fbe7961-391d-452a-bc96-8f5480a87784","7202","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","en","NY",1928670444,"3fbe7961-391d-452a-bc96-8f5480a87784","PhysicalObject","W. W. Thomas","568490","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576949","Southern Bahian wet forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","01 Jul 1991-12 Jul 1991","Corrected label coordinates",193,182,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","2015-02-19",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"60","Rauia nodosa",1930531536,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:44.913+0000","2018-11-18T15:59:45.001+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T03:45:10.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c370b004-fbb7-4f24-acd1-903747f3aaa8","7537","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","en","NY",1930531536,"c370b004-fbb7-4f24-acd1-903747f3aaa8","PhysicalObject","W. W. Thomas","568488","NY","","Site: SG","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576920","Southern Bahian wet forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","01 Jul 1991-12 Jul 1991","Corrected label coordinates",193,182,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","2015-02-19",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"61","Rauia nodosa",1257652400,-14.416667,-39.016667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.779+0000","2016-03-21T14:14:34.071+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","2010-09-09T16:05:00.000+0000","2018-07-07T19:47:20.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302704","Thomas 7674","Tropicos","","7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest.","","MO",1257652400,"urn:catalog:MO:Tropicos:100302704","PhysicalObject","W. Wayt Thomas","100302704","MO","MOBOT","","J. Kallunki",NA,NA,"","",NA,"","","","Uruçuca","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302704","","",1,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"62","Rauia nodosa",1929887662,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:55.716+0000","2018-11-18T15:26:55.734+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-06T11:22:54.288+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96211233-84e3-4ebb-952b-1f0898868c27","7674","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","en","NY",1929887662,"96211233-84e3-4ebb-952b-1f0898868c27","PhysicalObject","W. W. Thomas","568489","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576948","Southern Bahian wet forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","01 Jul 1991-12 Jul 1991","Corrected label coordinates",193,182,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","2015-02-19",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"63","Rauia nodosa",1928419052,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:21.898+0000","2018-11-18T14:49:22.052+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,11,20,"1991-11-20T00:00:00","","2018-12-08T19:25:37.798+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ddf47c2-88f1-4eac-a5db-44b482194275","445","Vascular plants","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 Km do loteamento da Marambaia.","en","NY",1928419052,"2ddf47c2-88f1-4eac-a5db-44b482194275","PhysicalObject","A. M. Amorim","568486","NY","","","J. A. Kallunki",0,0,"","",41230,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576946","","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","ICN","20 Nov 1991","Other source",324,324,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"64","Rauia nodosa",1930198705,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:14.533+0000","2018-11-18T15:57:14.585+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,11,20,"1991-11-20T00:00:00","","2018-12-08T04:26:02.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","abf3f81a-1313-47a4-abba-7fee4ff9521c","469","Vascular plants","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 Km do loteamento da Marambaia.","en","NY",1930198705,"abf3f81a-1313-47a4-abba-7fee4ff9521c","PhysicalObject","A. M. Amorim","568487","NY","","","J. A. Kallunki",0,0,"","",41230,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576947","","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","ICN","20 Nov 1991","Other source",324,324,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"65","Rauia nodosa",1930404871,-20.87,-40.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:47.580+0000","2018-11-18T15:58:47.659+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1988,2,25,"1988-02-25T00:00:00","","2018-12-08T05:37:11.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba899a28-5f58-4e52-86dc-ec3df4e9af90","2486","Vascular plants","","Ca. 3 Km S do Morro do AghÃ¡. Rodovia ES-60 (Vila Velha a MarataÃ­zes).","en","NY",1930404871,"ba899a28-5f58-4e52-86dc-ec3df4e9af90","PhysicalObject","J. R. Pirani","568480","NY","","Voucher para estudo quÃ­mico.","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576942","Floresta Pluvial AtlÃ¢ntica (dossel de, 15-20 m), transicional para floresta de restinga.  Muitas Licania no dossel, Rutaceae na submata.","http://biocol.org/urn:lsid:biocol.org:col:15556","PiÃºma","sheet","ICN","25 Feb 1988","",56,56,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.87,-40.77,"original coordinates","original coordinates outside municipality original in  falls in itapemirim"
"66","Rauia nodosa",1853948351,-20.866667,-40.766667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.830+0000","2018-11-24T12:30:16.835+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","","Espírito Santo",1988,2,25,"1988-02-25T00:00:00","","2018-11-24T12:30:16.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000060747","2486","SPF - Herbário da Universidade de São Paulo","Piúma","Ca. 3km S do Morro do aghá, na rodovia ES-060 (Vila Velha a Marataízes). Floresta Pluvial Atlântica (dossel de 15-20m), transicional para Floresta de Restinga. Muitas Liacania no dossel, Rutaceae na submata.","pt","SPF",1853948351,"BRA:USP:SPF:0000060747","Collection","Pirani, JR","60747","USP","Universidade de São Paulo, USP","Arvoretas 1,0-4,0 m alt., umbbrófilas, com tronco fino (ca. 2-3cm diâmetro) simples ou com 2-4 ramos ascendentes. Folhas patentes com 3 folíolos rígido-cratáceos verde-escuro-brilhantes na face superior, claros e lustrosos na inferio","Kallunki, JA",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates OK"
"67","Rauia nodosa",1928693686,-14.981568,-39.036789,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:23.204+0000","2018-11-18T14:51:23.365+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,4,26,"1983-04-26T00:00:00","","2018-12-08T19:28:12.481+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","416dbd95-126e-472e-af48-658a9557b4ce","1693","Vascular plants","","Ramal que liga a EstaÃ§ao Hidromineral de OlivenÃ§a ao Pov. Vila Brasil Km 6.","en","NY",1928693686,"416dbd95-126e-472e-af48-658a9557b4ce","PhysicalObject","L. A. Mattos Silva","568494","NY","","","J. A. Kallunki",0,0,"","",2528,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576931","Mata raleada em solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","ICN","26 Apr 1983","Georeferencing Quick Reference Guide, Version 2012",116,116,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-01-28",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.981568,-39.036789,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"68","Rauia nodosa",1928760485,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:52.981+0000","2018-11-18T14:51:53.038+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1982,2,8,"1982-02-08T00:00:00","","2018-12-08T19:28:48.767+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","462a2867-7208-4404-a07d-aa7c53d54519","1471","Vascular plants","","Estrada que liga a EstaÃ§ao Hidromineral de OlivenÃ§a ao Povoado de Vila Brasil.  5 km ao Sudoeste de OlivenÃ§a.","en","NY",1928760485,"462a2867-7208-4404-a07d-aa7c53d54519","PhysicalObject","L. A. Mattos Silva","568493","NY","","","J. A. Kallunki",0,0,"","",61245,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576930","Mata HigrÃ³fila Sul Baiana.  Capoeirao em solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","ICN","08 Feb 1982","Other source",39,39,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
