"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","locality","occurrenceRemarks","elevation","elevationAccuracy","otherCatalogNumbers","individualCount","preparations","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","georeferencedDate","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Metrodorea stipularis",1930185716,-15.943423386237,-48.2554944263334,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:08.837+0000","2018-11-18T15:57:08.889+0000",96,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1991-01-01T00:00:00","GoiÃ¡s",1990,11,1,"1990-11-01T00:00:00","","2018-12-08T04:49:35.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab0c4c96-8f7d-4a2d-a39d-c6b0d4960344","1441","Vascular plants","","en","NY",1930185716,"ab0c4c96-8f7d-4a2d-a39d-c6b0d4960344","PhysicalObject","B. A. S. Pereira","382493","NY","","J. A. Kallunki","SOUTH_AMERICA","Fazenda do Sr. Beto (Igreja Messianica de BrasÃ­lia).","",0,0,"",NA,"sheet","",42587,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=237523","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1990","Other source",305,"Santo AntÃ´nio do Descoberto",305,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata ciliar do cÃ³rrego dos Macacos.","","","",NA,"","","",NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.943423386237,-48.2554944263334,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do descoberto"
"42","Metrodorea stipularis",1853948381,-20.516667,-43.65,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.160+0000","2018-09-25T14:04:23.811+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1987-07-01T00:00:00","Minas Gerais",1987,7,24,"1987-07-24T00:00:00","","2018-09-25T14:04:23.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000061645","CFCR11228","SPF - Herbário da Universidade de São Paulo","Ouro Branco","pt","SPF",1853948381,"BRA:USP:SPF:0000061645","Collection","Pirani, JR","61645","USP","Universidade de São Paulo, USP","Pirani, JR","","Serra do Ouro Branco","",1100,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.516667,-43.65,"original coordinates","original coordinates OK"
"43","Metrodorea stipularis",1087260233,-15.9,-50.116667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.761+0000","2018-01-05T18:33:59.460+0000",114,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2017-02-01T00:00:00","Goiás",1980,2,5,"1980-02-05T00:00:00","2017-03-27T20:51:08.000+0000","2018-12-08T13:03:30.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000037371","3236","UB - Herbário da Universidade de Brasília","Goiás","pt","UB",1087260233,"BRA:UnB:UB:0000037371","Collection","Kirkbride Junior, JH","37371","UnB","Universidade de Brasília (UnB)","Pirani, JR","SOUTH_AMERICA","Fazenda das Esmeraldas, Córrego Paciência","",9999,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9,-50.116667,"original coordinates","original coordinates OK"
"44","Metrodorea stipularis",1929301741,-22.242395,-47.164784,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:46.376+0000","2018-11-18T15:21:46.393+0000",96,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1980-01-01T00:00:00","SÃ£o Paulo",1977,1,28,"1977-01-28T00:00:00","","2018-12-08T14:16:57.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6c880683-ae10-43fe-966d-bab7467f301d","4328","Vascular plants","","en","NY",1929301741,"6c880683-ae10-43fe-966d-bab7467f301d","PhysicalObject","P. E. Gibbs","382494","NY","","J. A. Kallunki","SOUTH_AMERICA","25 Km. NW de Mogi-GuaÃ§Ãº.  EstaÃ§ao Experimental de Mogi-GuaÃ§Ãº (Fazenda Campininha)","",0,0,"",NA,"sheet","",7636.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=237520","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jan 1977","Georeferencing Quick Reference Guide, Version 2012",28,"Moji-GuaÃ§u",28,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","Nativo no interior de mata de planalto.","2017-07-11","","",NA,"","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242395,-47.164784,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"45","Metrodorea stipularis",1090548561,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.684+0000","2018-10-31T19:33:53.672+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1967-10-18T00:00:00","São Paulo",1967,10,9,"1967-10-09T00:00:00","2018-10-16T18:58:35.000+0000","2018-12-08T04:43:14.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019528","161","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090548561,"BRA:IAC:IAC:0000019528","Collection","H.F. Leitão Filho","19528","IAC","Instituto Agronômico de Campinas, IAC","H.F. Leitão Filho","","Aeroporto Internacional de Viracopos","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"46","Metrodorea stipularis",1927936843,-15.6555,-47.784722,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:47.065+0000","2018-10-19T13:46:12.432+0000",96,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1977-01-01T00:00:00","Distrito Federal",1966,5,4,"1966-05-04T00:00:00","","2018-12-05T23:31:30.254+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bf0ba2c-c514-4a0c-9f6c-7436f2e72b98","15603","Vascular plants","","en","NY",1927936843,"0bf0ba2c-c514-4a0c-9f6c-7436f2e72b98","PhysicalObject","H. S. Irwin","883721","NY","","R. C. Kaastra","SOUTH_AMERICA","CÃ´rrego Landim, ca. 20 km N.E. of BrasÃ­lia","",900,0,"",NA,"sheet","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994241","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 1966","online gazetteer",124,"BrasÃ­lia",124,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazeteer/MANIS","Forested rocky slopes.","","2953 ft","",NA,"","","",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6555,-47.784722,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"47","Metrodorea stipularis",1260160161,-15.633056,-47.816389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:28.330+0000","2016-03-21T15:50:02.377+0000",28,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1977-01-01T00:00:00","Distrito Federal",1966,7,7,"1966-07-07T00:00:00","2010-10-07T15:27:00.000+0000","2018-12-09T16:36:08.532+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2808452","Irwin 18048","Tropicos","","","MO",1260160161,"urn:catalog:MO:Tropicos:2808452","PhysicalObject","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","2808452","MO","MOBOT","R.C. Kaastra","SOUTH_AMERICA","Gallery forest, Sobradinho, D.F., ca. 20 km. E. of Brasília.","",1000,NA,"",NA,"","",NA,"","ICNafp","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",50141833,"http://www.tropicos.org/Specimen/2808452","","",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.633056,-47.816389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"48","Metrodorea stipularis",1090548097,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.441+0000","2018-10-31T19:33:53.527+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1965-03-15T00:00:00","São Paulo",1965,3,15,"1965-03-15T00:00:00","2018-10-16T18:58:35.000+0000","2018-12-08T04:43:14.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019044","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090548097,"BRA:IAC:IAC:0000019044","Collection","H.M. Souza","19044","IAC","Instituto Agronômico de Campinas, IAC","M. Kuhlmann","","","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"49","Metrodorea stipularis",1090547537,-22.6819,-46.6808,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.048+0000","2018-10-31T19:33:53.335+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1999-01-07T00:00:00","São Paulo",1957,5,14,"1957-05-14T00:00:00","2018-10-16T18:58:35.000+0000","2018-12-08T04:43:14.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018421","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","pt","IAC",1090547537,"BRA:IAC:IAC:0000018421","Collection","J.A. Cunha","18421","IAC","Instituto Agronômico de Campinas, IAC","R.B. Torres","","","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6819,-46.6808,"original coordinates","original coordinates OK"
"50","Metrodorea stipularis",1228358225,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:51.647+0000","2018-11-22T21:38:51.776+0000",97,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1976-01-01T00:00:00","São Paulo",1932,6,9,"1932-06-09T00:00:00","","2018-12-07T20:10:50.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f1404845-887f-4e2b-a36b-eed0a43aee0d","29729","Rapid Reference Collection","","en","Botany",1228358225,"f1404845-887f-4e2b-a36b-eed0a43aee0d","PhysicalObject","F. C. Hoehne","V0389606F","F","F","RRC ID Flag","SOUTH_AMERICA","","",NA,NA,"",NA,"","",NA,"","ICBN","F","","",NA,"",NA,"Botany","","","","","",NA,"","South America, Brazil, São Paulo","29729",399429,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rutaceae","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"51","Metrodorea stipularis",1228488729,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:01.867+0000","2018-11-22T21:35:01.905+0000",97,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1994-01-01T00:00:00","São Paulo",NA,NA,NA,"none","","2018-12-07T20:12:03.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3951487a-68de-4312-9d21-805e6c021e22","","GDI 2013-2015 SAPP","","en","Botany",1228488729,"3951487a-68de-4312-9d21-805e6c021e22","PhysicalObject","J. Fontella Pereira","V0178778F","F","F","RRC ID Flag","SOUTH_AMERICA","","",NA,NA,"",NA,"","",NA,"","ICBN","F","","",NA,"",NA,"Botany","","","","","",NA,"","South America, Brazil, São Paulo","SP 64191",2870064,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rutaceae","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"52","Metrodorea stipularis",1144727958,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:23:33.351+0000","2016-02-24T13:17:41.954+0000",43,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T21:55:13.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Geneva Herbarium – General Collection (G)",1144727958,"","","Martius, C. F. P.","G-G-208526/1","G","","","","Brésil","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","ISOLECTOTYPE","Metrodorea stipularis Mart.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"53","Metrodorea stipularis",1228165462,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:07.180+0000","2018-11-22T21:39:07.330+0000",97,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1976-01-01T00:00:00","Minas Gerais",NA,NA,NA,"none","","2018-12-07T20:08:50.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","fd1fbb87-34b1-4a95-a2ae-dddd6a63b2d6","6104","GDI 2013-2015 SAPP","","en","Botany",1228165462,"fd1fbb87-34b1-4a95-a2ae-dddd6a63b2d6","PhysicalObject","H. L. de Mello Barreto","V0178779F","F","F","RRC ID Flag","SOUTH_AMERICA","","",NA,NA,"",NA,"","",NA,"","ICBN","F","","",NA,"",NA,"Botany","","","","","",NA,"","South America, Brazil, Minas Gerais","6104",2870074,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rutaceae","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"54","Metrodorea stipularis",1228195196,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:04.163+0000","2018-11-22T21:39:04.197+0000",97,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1976-01-01T00:00:00","",NA,NA,NA,"none","","2018-12-07T20:09:09.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","fb0179c6-a686-41e3-b7ce-f9b020711112","64","Rapid Reference Collection","","en","Botany",1228195196,"fb0179c6-a686-41e3-b7ce-f9b020711112","PhysicalObject","Helmreichen",NA,"F","F","RRC ID Flag","SOUTH_AMERICA","","",NA,NA,"",NA,"","",NA,"","ICBN","F","","",NA,"",NA,"Botany","","","","","",NA,"","South America, BRAZIL","64",399428,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rutaceae","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
