"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Balfourodendron molle",1930263181,-12.37,-40.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:44.612+0000","2018-11-18T15:57:44.670+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1993,1,29,"1993-01-29T00:00:00","2016-09-29T08:12:00.000+0000","2018-12-08T02:23:26.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0902602-c52e-4a99-9925-a862b6f83ee6","406","Vascular plants","","Ca. 15 km from Rui Barbosa on right side of old road.","NY",1930263181,"b0902602-c52e-4a99-9925-a862b6f83ee6","PhysicalObject","J. A. Kallunki","330971","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389089","Caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jan 1993",29,"sheet",29,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Itaberaba","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.37,-40.37,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"88","Balfourodendron molle",1260153301,-12.36666,-40.36666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:26.852+0000","2016-03-21T15:49:49.252+0000",28,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,"Bahia",1993,1,29,"1993-01-29T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:05.360+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2802223","Kallunki 406","Tropicos","","Itaberaba, ca. 15 km from Rui Barbosa on right side of old road. Caatinga. On roadside","MO",1260153301,"urn:catalog:MO:Tropicos:2802223","PhysicalObject","Jacquelyn A. Kallunki","2802223","","MO","",NA,"","MOBOT","J.R. Pirani","SOUTH_AMERICA",NA,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,NA,"","No opinion",50159215,"http://www.tropicos.org/Specimen/2802223",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.36666,-40.36666,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"89","Balfourodendron molle",1094794168,-12.366667,-40.366667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.738+0000","2018-09-10T18:26:30.156+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",1993,1,29,"1993-01-29T00:00:00","","2018-09-10T18:26:40.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076174","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Ca. 15 km from Rui Barbosa on right side of old road","HUEFS",1094794168,"BRA:UEFS:HUEFS:0000076174","Collection","Kallunki, J.A.","76174","","UEFS","Caatinga.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366667,-40.366667,"original coordinates","original coordinates OK"
"90","Balfourodendron molle",1139038812,-12.366667,-40.366667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:30.566+0000","2018-01-23T11:25:45.495+0000",81,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"",1993,1,29,"1993-01-29T00:00:00","","2018-07-07T00:15:44.572+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1585286","","","","Bahia: Mun. Itaberaba, ca. 15 km from Rui Barbosa on right side of old road.","Botany",1139038812,"http://data.biodiversitydata.nl/naturalis/specimen/U.1585286","","Kallunki JA; Pirani JR","U.1585286","","","",NA,"","","","SOUTH_AMERICA",NA,"","","","ICN","","1993/01/29",NA,"",NA,"","","","",NA,NA,"Plantae|Magnoliopsidae|Sapindales|Rutaceae","",NA,"",NA,"","","species","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.366667,-40.366667,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"91","Balfourodendron molle",1929747169,-10.966916772707,-38.7865714919747,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:41.053+0000","2018-11-18T15:25:41.166+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1992,2,20,"1992-02-20T00:00:00","","2018-12-08T02:45:19.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c21b01b-abfb-494b-9686-3c318ee9e56a","3838","Vascular plants","","Ca. 7 km na estrada Tucano para Araci.","NY",1929747169,"8c21b01b-abfb-494b-9686-3c318ee9e56a","PhysicalObject","A. M. V. de Carvalho","330977","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389097","Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1992",51,"sheet",51,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Tucano","",NA,NA,"","",NA,"",55392,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966916772707,-38.7865714919747,"original coordinates","original coordinates outside municipality original in  falls in tucano"
"92","Balfourodendron molle",1927882282,-14.7754063124729,-42.6548242322443,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:22.698+0000","2018-11-18T14:45:22.787+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1992,4,4,"1992-04-04T00:00:00","2016-09-29T14:49:00.000+0000","2018-12-05T23:30:57.878+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","081f8024-3016-4bfc-a9eb-9487b72b5f18","56546","Vascular plants","","Rod. BR-122, próximo a divisa com Ouro Branco.","NY",1927882282,"081f8024-3016-4bfc-a9eb-9487b72b5f18","PhysicalObject","G. G. Hatschbach","778814","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798835","Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Apr 1992",95,"sheet",95,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Urandi","",NA,NA,"","",NA,"",28091,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7754063124729,-42.6548242322443,"original coordinates","original coordinates outside municipality original in  falls in urandi"
"93","Balfourodendron molle",1077313514,-19.45,-57.466667,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:51.175+0000","2018-09-25T13:28:23.402+0000",130,"none","PRESERVED_SPECIMEN",5592944,6,7707728,220,933,2396,7269094,3833529,3833529,"Esenbeckia mollis Miq.","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Esenbeckia","mollis","SPECIES","SYNONYM","1991-11-01T00:00:00",100,"Mato Grosso do Sul",1989,5,30,"1989-05-30T00:00:00","2018-09-24T14:01:39.000+0000","2018-12-06T14:17:11.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000009231","74","CPAP - Herbário CPAP","CORUMBÁ","","CPAP",1077313514,"BRA:CPAP:CPAP:0000009231","Collection","Silva, M. P. da; Pott, V.J.; Parron, L.M.","9231","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","S. M. Salis","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.45,-57.466667,"original coordinates","original coordinates OK"
"94","Balfourodendron molle",1094794136,-13.633333,-41.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.697+0000","2018-09-10T18:26:30.130+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",590,"Bahia",1988,12,12,"1988-12-12T00:00:00","","2018-09-10T18:26:40.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076175","27142","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Livramento do Brumado","3-5 km da cidade na estrada para Rio de Contas","HUEFS",1094794136,"BRA:UEFS:HUEFS:0000076175","Collection","Harley, R.M.","76175","","UEFS","Caatinga entre pedras.",10,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.833333,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"95","Balfourodendron molle",1090440389,-9.65,-38.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.802+0000","2018-11-24T12:33:32.860+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",1985,3,19,"1985-03-19T00:00:00","2018-11-14T17:52:45.000+0000","2018-12-08T04:42:28.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040990","198","CEPEC - Herbário do Centro de Pesquisas do Cacau","paulo afonso","Estação Ecológica SEMA.","CEPEC",1090440389,"BRA:CEPLAC:CEPEC:0000040990","Collection","S. J. Filho","40990","30/04/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","paulo afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.65,-38.583333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in rodelas"
"96","Balfourodendron molle",1090440405,-12.716667,-42.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.807+0000","2018-11-24T12:33:32.857+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",1984,3,20,"1984-03-20T00:00:00","2018-11-14T17:52:45.000+0000","2018-12-08T04:42:27.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040999","270","CEPEC - Herbário do Centro de Pesquisas do Cacau","boquira","Faz. Umburana.","CEPEC",1090440405,"BRA:CEPLAC:CEPEC:0000040999","Collection","O. A. Salgado","40999","30/04/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","boquira","Bahia","brazil",3498,"Boquira",2904100,-42.72024,-12.744469,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-42.583333,"original coordinates","original coordinates OK"
"97","Balfourodendron molle",1077218777,-13,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.122+0000","2018-12-03T16:16:12.880+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,"Bahia",1984,12,15,"1984-12-15T00:00:00","2018-08-28T19:18:08.000+0000","2018-12-06T14:16:29.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064149","6950","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, perto de Brejo de Cima, ca. 56 km de Mucugê, na estrada para Jussiape","ALCB",1077218777,"BRA:UFBA:ALCB:0000064149","Collection","Giulietti, AM; Longhi-Wagner, HM; Harley, RM; Stannard, B; Lewis, GP; Arraes, MG","64149","","Universidade Federal da Bahia (UFBA)","até 4,0 m. Flores branco-esverdeadas, perfumadas.",NA,"pt","Universidade Federal da Bahia (UFBA)","Pirani, JR","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41,"original coordinates","original coordinates outside municipality original in mucuge falls in itaete"
"98","Balfourodendron molle",1929604062,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:25.974+0000","2018-11-18T15:24:26.023+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1984,12,15,"1984-12-15T00:00:00","","2018-12-08T09:25:17.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","820379f7-a827-4c75-9272-53f326708913","CFCR6950","Vascular plants","","Perto de Brejo de Cima, cerca de 56 km de Mucugê, na estrada para Jussiape.","NY",1929604062,"820379f7-a827-4c75-9272-53f326708913","PhysicalObject","A. M. Giulietti","330986","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389087","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Dec 1984",350,"sheet",350,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mucugê","",NA,NA,"","",NA,"",52493,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"99","Balfourodendron molle",1090434413,-10.716667,-39.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.268+0000","2018-11-24T12:33:27.328+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",1983,5,27,"1983-05-27T00:00:00","2018-11-14T17:52:45.000+0000","2018-12-08T04:42:25.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034446","786","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITIÚBA","Fazenda Experimental da EPABA.","CEPEC",1090434413,"BRA:CEPLAC:CEPEC:0000034446","Collection","H. P. Bautista","34446","30/04/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","ITIÚBA","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.716667,-39.833333,"original coordinates","original coordinates OK"
"100","Balfourodendron molle",1094725583,-9.916667,-38.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.422+0000","2018-09-10T18:25:48.470+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1999-05-01T00:00:00",NA,"Bahia",1982,6,26,"1982-06-26T00:00:00","","2018-09-10T18:25:50.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007446","389","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estação Ecológica do Raso da Catarina.","HUEFS",1094725583,"BRA:UEFS:HUEFS:0000007446","Collection","Queiroz, L.P.de","7446","","UEFS","",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.916667,-38.716667,"original coordinates","original coordinates outside municipality original in  falls in jeremoabo"
"101","Balfourodendron molle",1424109110,-10.866667,-38.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.821+0000","2018-09-24T20:00:32.560+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,"Bahia",1981,5,26,"1981-05-26T00:00:00","2014-10-10T22:10:23.001+0000","2018-12-06T16:57:13.141+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367323","89","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","TUCANO.","RB",1424109110,"urn:catalog:JBRJ:RB:367323","PhysicalObject","LUCIA M. C. GONÇALVES","RB00367323","RB 208979","JBRJ","ÁRVORE DE 4,5M DE ALT; CAULE MARROM; COROLA BRANCO SUJO. FREQUENCIA MEDIANA",NA,"","","J. R. PIRANI","",NA,"VEG. ESTEPE ARBÓREA ABERTA","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.866667,-38.866667,"original coordinates","original coordinates outside municipality original in bahia falls in tucano"
