"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"166","Eschweilera nana",1929971832,-10.174831,-59.44931,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:39.591+0000","2018-11-18T15:27:39.684+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1983-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1979,6,19,"1979-06-19T00:00:00","","2018-12-06T11:23:47.406+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9c175611-534d-43b4-9701-1b6f1eccdb0b","5009","Vascular plants","","AripuanÃ£, arredores do campo de aviaÃ§Ã£o.","en","NY",1929971832,"9c175611-534d-43b4-9701-1b6f1eccdb0b","PhysicalObject","M. G. da Silva","00853554","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029777","Cerrado, terra firme.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jun 1979",170,"AripuanÃ£","sheet",170,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","Google Earth",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.174831,-59.44931,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"167","Eschweilera nana",1930898515,-18.5,-54.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:59.472+0000","2018-11-18T16:22:59.532+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1987-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso do Sul",1979,9,12,"1979-09-12T00:00:00","","2018-12-08T04:56:22.802+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd74093b-c027-4cbd-a3f1-1d7e9f232a22","GMC1149","Vascular plants","","10 km south of city.","en","NY",1930898515,"dd74093b-c027-4cbd-a3f1-1d7e9f232a22","PhysicalObject","G. M. Christenson","00962048","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1030237","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Sep 1979",255,"Coxim","sheet",255,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Other source","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.5,-54.75,"original coordinates","original coordinates outside municipality original in  falls in coxim"
"168","Eschweilera nana",1928952121,-12.42,-60.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:18.949+0000","2018-11-18T14:53:19.082+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1982-06-01T00:00:00","SOUTH_AMERICA","RondÃ´nia",1979,11,7,"1979-11-07T00:00:00","","2018-12-08T19:30:33.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53c17ef0-9618-4371-8ab2-8afeb3df1fb1","380","Vascular plants","","40 km N of Vilhena on BR-364.","en","NY",1928952121,"53c17ef0-9618-4371-8ab2-8afeb3df1fb1","PhysicalObject","B. W. Nelson","00961997","NY","","","G. T. Prance",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1030204","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Nov 1979",311,"","sheet",311,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Estimated using locality data","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.42,-60.58,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"169","Eschweilera nana",1423958032,-8.5,-46.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.973+0000","2018-09-24T19:58:49.336+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","","Goiás",1978,3,20,"1978-03-20T00:00:00","2014-07-22T08:49:15.843+0000","2018-12-06T16:55:51.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135195","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Prox. a Serra da Cangalha.","","RB",1423958032,"urn:catalog:JBRJ:RB:135195","PhysicalObject","C.A.Miranda","RB00135195","JBRJ","","Arbusto, 1 a 2,50 m de alt, com flores amarelas frequencia media","S.Mori",NA,NA,"RB 224855","","","","","",NA,"","",NA,"","",NA,"campo cerrado em solos arenosos","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-8.5,-46.966667,"original coordinates","original coordinates outside municipality original in goias falls in recursolandia"
"170","Eschweilera nana",1423958088,-14.166667,-57.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.048+0000","2018-09-24T19:58:49.382+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","","Mato Grosso",1978,3,10,"1978-03-10T00:00:00","","2018-12-06T16:55:51.206+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135250","028","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","","","RB",1423958088,"urn:catalog:JBRJ:RB:135250","PhysicalObject","Renato Becker","RB00135250","JBRJ","","Arv. com ca 1,5 m de alt, 5 cm de diam, o,5 cm de copa, com flores botão amarelo, calice verde e corola amarela, frutos verdes de coloração verde claro","S.Mori",NA,NA,"RB 191406","","","","","",NA,"","",NA,"","",NA,"solo arenoso, local seco, cerrado","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.166667,-57.366667,"original coordinates","original coordinates outside municipality original in mato grosso falls in diamantino"
"171","Eschweilera nana",1423958075,-10.183333,-45.183333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.014+0000","2018-09-24T19:58:49.352+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","","Maranhão",1978,3,22,"1978-03-22T00:00:00","2017-10-10T14:10:29.253+0000","2018-12-06T16:55:51.264+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135225","136","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Parnaíba","","","RB",1423958075,"urn:catalog:JBRJ:RB:135225","PhysicalObject","C.A.Miranda","RB00135225","JBRJ","","Arbusto 1,50 m de alt, com flores de cálice creme e corola amarela, botões verdes, frutos senescentes, de cor marrom, muito frequente","S.Mori",NA,NA,"RB 220067","","","","","",NA,"","",NA,"","",NA,"cerrado, solo arenoso","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Alto Parnaíba","Maranhão","brazil",3999,"Alto Parnaíba",2100501,-46.212805,-9.509477,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-10.183333,-45.183333,"original coordinates","original coordinates outside municipality original in alto parnaiba falls in corrente"
"172","Eschweilera nana",1423958059,-9.783333,-46.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.029+0000","2018-09-24T19:58:49.340+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","","Goiás",1978,3,21,"1978-03-21T00:00:00","","2018-12-06T16:55:51.447+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135222","048","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","PRÓXIMO A LIZARDA.","","RB",1423958059,"urn:catalog:JBRJ:RB:135222","PhysicalObject","JOSÉ S. ASSIS","RB00135222","JBRJ","","ÁRVORE, 6M DE ALTURA, COM FLORES; BOTÃO AMARELADO, CÁLICE VERDE-AMARELADO E COROLA BRANCO-AMARELADO. FREQUÊNCIA FRACA.","S. MORI",NA,NA,"RB 226131","","","","","",NA,"","",NA,"","",NA,"VEGET.: CERRADO.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-9.783333,-46.833333,"original coordinates","original coordinates outside municipality original in goias falls in lizarda"
"173","Eschweilera nana",1423958017,-8.966667,-46.9,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.946+0000","2018-09-24T19:58:49.205+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","","Maranhão",1978,3,20,"1978-03-20T00:00:00","2014-07-22T08:49:10.638+0000","2018-12-06T16:55:51.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135185","011","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maranhão","CHAPADA DAS MANGABEIRAS.","","RB",1423958017,"urn:catalog:JBRJ:RB:135185","PhysicalObject","JOSÉ S. ASSIS","RB00135185","JBRJ","","ARBUSTO, 2M DE ALTURA, COM FLORES; CÁLICE VERDE-CLARO E COROLA CREME. FREQUÊNCIA FRACA.","S. MORI",NA,NA,"RB 226113","","","","","",NA,"","",NA,"","",NA,"VEGET: CERRADO.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Maranhão","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.966667,-46.9,"original coordinates","original coordinates outside municipality original in maranhao falls in balsas"
"174","Eschweilera nana",1423958027,-8.233333,-45.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.897+0000","2018-09-24T19:58:49.173+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1984-01-01T00:00:00","","Maranhão",1978,3,25,"1978-03-25T00:00:00","","2018-12-06T16:55:51.195+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135139","142","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maranhão","PRÓX. TASSO FRAGOSO.","","RB",1423958027,"urn:catalog:JBRJ:RB:135139","PhysicalObject","WALMOR N. FONSECA","RB00135139","JBRJ","","ÁRVORE, 6M DE ALTURA, BOTÕES VERDES AMARELADOS. CÁLICE VERDE E COROLA BRANCA. FRUTOS JOVENS, DE COLORAÇÃO CINZA. FREQUÊNCIA MÉDIA.","S. MORI",NA,NA,"RB 210974","","","","","",NA,"","",NA,"","",NA,"VEGETAÇÃO - CERRADO.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Maranhão","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.233333,-45.816667,"original coordinates","original coordinates outside municipality original in maranhao falls in tasso fragoso"
"175","Eschweilera nana",1423958085,-10.35,-46.316667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.017+0000","2018-09-24T19:58:49.317+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","","Goiás",1978,3,25,"1978-03-25T00:00:00","2014-07-22T08:38:48.836+0000","2018-12-06T16:55:51.457+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135217","174","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Chapada das Mangabeiras.","","RB",1423958085,"urn:catalog:JBRJ:RB:135217","PhysicalObject","C.A.Miranda","RB00135217","JBRJ","","Arbusto, 1m de alt, com flores, botão verde amarelado, calice verde e corola amarela, frequencia mediana","S.Mori",NA,NA,"RB 220078","","","","","",NA,"","",NA,"","",NA,"cerrado","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.35,-46.316667,"original coordinates","original coordinates outside municipality original in goias falls in mateiros"
"176","Eschweilera nana",1423958070,-8.6,-47.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.034+0000","2018-09-24T19:58:49.370+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1984-01-01T00:00:00","","Goiás",1978,3,18,"1978-03-18T00:00:00","2014-07-22T08:38:41.563+0000","2018-12-06T16:55:51.195+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135228","77","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Serra do Gomes.","","RB",1423958070,"urn:catalog:JBRJ:RB:135228","PhysicalObject","Walmor N.Fonseca","RB00135228","JBRJ","","Arbusto, 1,50 m de alt, botões florais verdes, calice verde e corola amarela, frequencia media","S.Mori",NA,NA,"RB 210505","","","","","",NA,"","",NA,"","",NA,"cerrado","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-8.6,-47.133333,"original coordinates","original coordinates outside municipality original in goias falls in recursolandia"
"177","Eschweilera nana",1423957987,-19.316667,-53.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.910+0000","2018-09-24T19:58:49.187+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1984-01-01T00:00:00","","Mato Grosso",1978,5,18,"1978-05-18T00:00:00","2014-07-22T08:49:03.288+0000","2018-12-06T16:55:51.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135148","216","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","ESTR. ALTO ARAGUAIA/CAMAPUÃ - PRÓX. À COSTA RICA.","","RB",1423957987,"urn:catalog:JBRJ:RB:135148","PhysicalObject","JOSÉ E. GUIMARÃES","RB00135148","JBRJ","","ÁRVORE, 4M DE ALTURA E 14CM DE DIÂMETRO DO FUSTE, COM FLORES; BOTÕES E CÁLICE VERDE-CLARO E COROLA BRANCA. FREQUÊNCIA MÉDIA.","S. MORI",NA,NA,"RB 208435","","","","","",NA,"","",NA,"","",NA,"VEGETA.: PT + CERRADÃO.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-19.316667,-53.883333,"original coordinates","original coordinates outside municipality original in mato grosso falls in camapua"
"178","Eschweilera nana",1090480278,-11.694722,-46.142778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.233+0000","2018-11-24T12:34:04.239+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Bahia",1977,3,2,"1977-03-02T00:00:00","2018-11-14T14:18:44.000+0000","2018-12-08T04:42:45.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086751","810","CEPEC - Herbário do Centro de Pesquisas do Cacau","FORMOSA DO RIO PRETO","Caminho da Faz. Amazonas para a Faz. Estrondo.","pt","CEPEC",1090480278,"BRA:CEPLAC:CEPEC:0000086751","Collection","N. G. Jesus","86751","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"30/12/2002","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.694722,-46.142778,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in barreiras"
"179","Eschweilera nana",1423957957,-12.866667,-59.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.872+0000","2018-09-24T19:58:49.198+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-06-30T00:00:00","","Rondônia",1977,4,18,"1977-04-18T00:00:00","2014-07-22T08:48:59.338+0000","2018-12-06T16:55:51.160+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:135122","135","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vilhena","LOCAL/FOLHA SD.21 VA-PONTO: 04.","","RB",1423957957,"urn:catalog:JBRJ:RB:135122","PhysicalObject","G.M. BARROSO; NILDA, IRENICE","RB00135122","JBRJ","","PLANTA C/ FLORES AMARELAS, SÉPALAS VERDES, PÉTALAS E ESTAMES AMARELOS, ALTURA 5M.","S. MORI",NA,NA,"RB 178932","","","","","",NA,"","",NA,"","",NA,"ÁREA DE CERRADO, COM DOSSEL SUPERIOR ATINGINDO UMA ALTURA DE MAIS OU MENOS 5 M. RELEVO PLANO. SOLO: ARENOSO. NO ESTRATO HERBÁCEO DOMINA AS GRAMÍNEAS, CIPERACEAS, XIRIDACEAS E UMA PALMEIRA ACAULE. NÃO HÁ SINAIS EVIDENTES DE FOGO.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Vilhena","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.866667,-59.266667,"original coordinates","original coordinates outside municipality original in vilhena falls in comodoro"
"180","Eschweilera nana",1928956090,-12.38,-60.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:20.676+0000","2018-11-18T14:53:20.768+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1988-01-01T00:00:00","SOUTH_AMERICA","RondÃ´nia",1976,3,8,"1976-03-08T00:00:00","","2018-12-08T19:30:35.702+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","540cf7bc-7377-43f0-bd93-b64a18d5c2f1","5469","Vascular plants","","Porto Velho - Cuiaba, km 642.","en","NY",1928956090,"540cf7bc-7377-43f0-bd93-b64a18d5c2f1","PhysicalObject","P. R. J. Bamps","00962000","NY","","","S. A. Mori",480,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029874","Formation arbustive sur sable.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1976",68,"","sheet",68,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","1575 ft","","","Label",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.38,-60.32,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
