"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Corythophora alta",1929788378,-2.883333,-59.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:03.264+0000","2018-11-18T15:26:03.292+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-07-01T00:00:00","Amazonas",1988,4,8,"1988-04-08T00:00:00","","2018-12-08T05:42:46.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f14cf8b-57bc-4bbc-8ffe-756312085b56","897","Vascular plants","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Estrada da entrada. Terra firme.","NY",1929788378,"8f14cf8b-57bc-4bbc-8ffe-756312085b56","PhysicalObject","J. L. dos Santos","01071933","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454664","","ICN","08 Apr 1988",99,"sheet",99,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"42","Corythophora alta",1260702169,-2.88333,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.367+0000","2016-03-21T16:15:13.997+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1988,4,8,"1988-04-08T00:00:00","2013-02-22T05:41:00.000+0000","2018-12-09T00:38:02.560+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3299473","Santos 897","Tropicos","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Estrada da entrada. Terra firme.","MO",1260702169,"urn:catalog:MO:Tropicos:3299473","PhysicalObject","J.L. dos  Santos","3299473","","MO","","","S.M. Mori",NA,NA,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"No opinion",17900487,"http://www.tropicos.org/Specimen/3299473","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.88333,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"43","Corythophora alta",1042493853,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:35.696+0000","2014-11-24T14:40:51.876+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1995-07-01T00:00:00","Amazonas",1988,5,4,"1988-05-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:27895","6D","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042493853,"urn:catalog:inpa:herbarium:27895","Collection","Coêlho, DF","180064","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"44","Corythophora alta",1930995923,-2.41625,-59.74583,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:46.205+0000","2018-11-18T16:23:46.354+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1988,10,31,"1988-10-31T00:00:00","","2018-12-08T04:57:30.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4513bac-0479-4cee-bdae-ad51dee8dfb2","19533","Vascular plants","","Distrito Agropecuario, Reserva 1501 (Km 41) of the WWF/INPA MCS Project.","NY",1930995923,"e4513bac-0479-4cee-bdae-ad51dee8dfb2","PhysicalObject","S. A. Mori","01270360","","NY","","","",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510160","","ICN","31 Oct 1988",305,"sheet",305,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.74583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"45","Corythophora alta",1931107668,-2.41625,-59.74583,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:38.819+0000","2018-11-18T16:24:38.927+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2004-01-01T00:00:00","Amazonas",1988,12,6,"1988-12-06T00:00:00","","2018-12-08T04:58:41.260+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec493075-8cbd-4444-9afe-a87189621047","8749","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (""km 41"") of the WWF/INPA MCS Project.","NY",1931107668,"ec493075-8cbd-4444-9afe-a87189621047","PhysicalObject","B. M. Boom","00853268","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1004701","Non-flooded moist forest.","ICN","06 Dec 1988",341,"sheet",341,"ca. 164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.74583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"46","Corythophora alta",1930340050,-2.61915,-60.039747,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.745+0000","2018-10-19T14:46:28.594+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,10,22,"1987-10-22T00:00:00","","2018-12-08T07:06:06.868+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5fe5020-9ad4-4879-a6a4-7d54d45f5672","L-15","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1930340050,"b5fe5020-9ad4-4879-a6a4-7d54d45f5672","PhysicalObject","M. G. M. Van Roosmalen","01071951","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454828","","ICN","22 Oct 1987",295,"sheet",295,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"47","Corythophora alta",1928638440,-2.61915,-60.039747,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:58.652+0000","2018-10-19T13:52:28.286+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,11,"1987-11-11T00:00:00","","2018-12-08T19:27:42.851+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d918c0b-0b10-4bbe-931a-75481c38b77b","L-30","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1928638440,"3d918c0b-0b10-4bbe-931a-75481c38b77b","PhysicalObject","M. G. M. Van Roosmalen","01071950","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454826","","ICN","11 Nov 1987",315,"sheet",315,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"48","Corythophora alta",1928632990,-2.61915,-60.039747,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.097+0000","2018-10-19T13:52:26.562+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,11,"1987-11-11T00:00:00","","2018-12-08T19:27:39.811+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d291a3e-2bb9-4121-b598-7bf01fc70244","L-31","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1928632990,"3d291a3e-2bb9-4121-b598-7bf01fc70244","PhysicalObject","M. G. M. Van Roosmalen","01071949","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454824","","ICN","11 Nov 1987",315,"sheet",315,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"49","Corythophora alta",1930669880,-2.343849,-59.995308,"cdround,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:49.224+0000","2018-11-18T16:00:49.255+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,12,"1987-11-12T00:00:00","","2018-12-08T06:52:31.583+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd4a9bd1-bcb4-4789-8708-140c79b25f52","L-39","Vascular plants","","Reserva km 41 of the World Wildlife Fund/INPA Minimum Critical Size of Ecosystems Project.  80 km N of Manaus.","NY",1930669880,"cd4a9bd1-bcb4-4789-8708-140c79b25f52","PhysicalObject","M. G. M. Van Roosmalen","01071944","","NY","","","S. A. Mori",50,50,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454802","","ICN","12 Nov 1987",316,"sheet",316,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",164553.05,"2013-08-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.343849,-59.995308,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"50","Corythophora alta",1928083684,-2.343849,-59.995308,"cdround,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:54.380+0000","2018-11-18T14:46:54.459+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,12,"1987-11-12T00:00:00","","2018-12-05T23:32:52.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","166d57db-cb91-488e-8d08-0551f0227868","L-36","Vascular plants","","Reserva km 41 of the World Wildlife Fund/INPA Minimum Critical Size of Ecosystems Project.  80 km N of Manaus.","NY",1928083684,"166d57db-cb91-488e-8d08-0551f0227868","PhysicalObject","M. G. M. Van Roosmalen","01071945","","NY","","","S. A. Mori",50,50,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454804","","ICN","12 Nov 1987",316,"sheet",316,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",164553.05,"2013-08-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.343849,-59.995308,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"51","Corythophora alta",1930836450,-2.61915,-60.039747,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:50.798+0000","2018-10-19T15:07:38.604+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,12,"1987-11-12T00:00:00","","2018-12-08T07:00:08.953+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d919b780-ac34-4a2e-a9b3-7f071ca32a98","L-35","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1930836450,"d919b780-ac34-4a2e-a9b3-7f071ca32a98","PhysicalObject","M. G. M. Van Roosmalen","01071946","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454814","","ICN","12 Nov 1987",316,"sheet",316,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"52","Corythophora alta",1928710684,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:30.821+0000","2018-11-18T14:51:30.919+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1985-01-01T00:00:00","Amazonas",1985,1,23,"1985-01-23T00:00:00","","2018-12-08T19:28:21.714+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","42acd9e5-1447-4955-a3b4-7181e7905a89","17744","Vascular plants","","Reserva Ducke, Km 27 Manaus-Itacoatiara Road","NY",1928710684,"42acd9e5-1447-4955-a3b4-7181e7905a89","PhysicalObject","S. A. Mori","01038745","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1476654","","ICN","23 Jan 1985",23,"sheet",23,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator",8514.21,"2014-09-04","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"53","Corythophora alta",1042717612,-2.608,-60.62,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:28.792+0000","2014-11-24T14:46:24.562+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","2007-01-01T00:00:00","Amazonas",1984,5,20,"1984-05-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.807+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:251591","33041537","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - Sítio amostral Porto Alegre - Reserva 3304 - Parcela 3304-3 - Quadrante 56","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042717612,"urn:catalog:inpa:herbarium:251591","Collection","Mars, L","261420","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Andrade, A.C.S. de",-4999.5,4999.5,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.608,-60.62,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"54","Corythophora alta",1042717648,-2.613333,-60.63,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:28.795+0000","2014-11-24T14:46:24.564+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1996-01-01T00:00:00","Amazonas",1984,11,22,"1984-11-22T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.812+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:251649","33044924","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - Sítio amostral Porto Alegre - Reserva 3304 - Parcela 3304-8 - Quadrante 190","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042717648,"urn:catalog:inpa:herbarium:251649","Collection","Pereira, MJ","261479","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Costa, J.C. da",-4999.5,4999.5,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.613333,-60.63,"original coordinates","original coordinates outside municipality original in  falls in manaus"
