"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Cariniana rubra",1095198273,-13.883333,-48.3,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.210+0000","2018-11-23T18:20:49.424+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2011-01-01T00:00:00",390,0,"Goiás",1991,12,9,"1991-12-09T00:00:00","","2018-11-23T18:21:18.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000015592","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","2.0 km da entrada sul do canteiro de obras; estrada da UHE Serra da Mesa/Colinas do Sul.","pt","CEN",1095198273,"BRA:Cenargen:CEN:0000015592","Collection","Bruno Machado Teles Walter","15592","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde com pontas cor de vinho; pétalas alaranjadas; mais claras (amarelas) na base; androceu amarelo-claro. Frequente nas matas da região. Bacia de inundação da UHE Serra da Mesa.&nf;Det. in dupl. kew","S. A. Mori","927","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.883333,-48.3,"original coordinates","original coordinates OK"
"105","Cariniana rubra",1423957724,-7.166667,-48.683333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.350+0000","2018-09-24T19:58:48.791+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1983,11,28,"1983-11-28T00:00:00","2017-10-10T14:23:23.423+0000","2018-12-06T16:55:50.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:134873","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araguaiana","","","RB",1423957724,"urn:catalog:JBRJ:RB:134873","PhysicalObject","EDISON MILESKI","RB00134873","JBRJ","","ÁRVORE COM 8M DE ALTURA, DIÂMETRO DO FUSTE 90CM, DIÂMETRO DA COPA 5M. CAULE MARROM-CLARO, FOLHAS VERDE-ESCURA. CÁLICE E COROLA LARANJA, BOTÃO VERDE-CLARO.","M.P.M. DE LIMA","412","",NA,"","","","","","","","",NA,NA,"","","RB 228379","VEGETAÇÃO: SAVANA ARBÓREA ABERTA.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Araguaiana","Mato Grosso","brazil",3198,"Araguaiana",5101001,-51.80521,-15.126798,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-7.166667,-48.683333,"original coordinates","original coordinates outside municipality original in araguaiana falls in santa fe do araguaia"
"106","Cariniana rubra",1929778596,-8.05,-50.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:57.781+0000","2018-11-18T15:25:57.794+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1981-09-01T00:00:00",485,135,"ParÃ¡",1980,2,10,"1980-02-10T00:00:00","","2018-12-08T11:44:03.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e6535fe-4159-4529-aeb7-7bfd8a22a0fb","Vascular plants","","Range of low hills ca. 20 km. west of RedenÃ§Ã£o, near Corrego SÃ£o JoÃ£o and Troncamento Santa Teresa.","en","NY",1929778596,"8e6535fe-4159-4529-aeb7-7bfd8a22a0fb","PhysicalObject","T. C. Plowman","809919","NY","","","G. T. Prance","8621","SOUTH_AMERICA",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=812006","","http://biocol.org/urn:lsid:biocol.org:col:15556","","1148-2034 ft","ICN","10 Feb 1980",41,41,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","ConceiÃ§Ã£o do Araguaia","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.05,-50.17,"original coordinates","original coordinates outside municipality original in  falls in redencao"
"107","Cariniana rubra",1260047172,-8.072222,-50.170833,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:05.401+0000","2016-03-21T15:46:07.121+0000",28,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1981-01-01T00:00:00",485,135,"Pará",1980,2,10,"1980-02-10T00:00:00","2014-04-24T09:42:00.000+0000","2018-12-09T16:35:09.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2705391","Tropicos","","Municipio Conceicão do Araguaia: Range of low hills ca. 20 km. west of Redencão near Corrego São João and Troncamento Santa Teresa.","","MO",1260047172,"urn:catalog:MO:Tropicos:2705391","PhysicalObject","Timothy C. Plowman|Gerrit Davidse|Nelson A. Rosa|Carlos S. Rosário|M.R. dos Santos","2705391","MO","MOBOT","","G.T. Prance","Plowman 8621","SOUTH_AMERICA",12,"","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","Conceição do Araguaia","",NA,"","","","No opinion",12,50098096,"http://www.tropicos.org/Specimen/2705391",NA,"","","","","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.072222,-50.170833,"original coordinates","original coordinates outside municipality original in  falls in redencao"
"108","Cariniana rubra",1089286567,-8.05,-50.166667,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:50.098+0000","2017-12-29T14:42:17.561+0000",124,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",485,135,"Pará",1980,2,10,"1980-02-10T00:00:00","2015-03-19T15:12:18.000+0000","2018-12-08T04:39:42.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000004895","HAMAB - Herbário Amapaense","Conceição do Araguaia","","pt","HAMAB",1089286567,"BRA:IEPA:HAMAB:0000004895","Collection","Plowman, T.","4895","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree 16m tall x 20cm diameter; fruits brown.&nf;WOOD VOUCHER, FRUIT COLLECTION","Prance, G.T.","8621","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Conceição do Araguaia","Pará","brazil",4234,"Conceição do Araguaia",1502707,-49.51322,-8.181173,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.05,-50.166667,"original coordinates","original coordinates outside municipality original in conceicao do araguaia falls in redencao"
"109","Cariniana rubra",1089286611,-8.75,-50.416667,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:50.093+0000","2017-12-29T14:42:17.664+0000",124,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",210,0,"Pará",1980,2,18,"1980-02-18T00:00:00","2015-03-19T15:12:18.000+0000","2018-12-08T04:39:42.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000004914","HAMAB - Herbário Amapaense","Santana do Araguaia","","pt","HAMAB",1089286611,"BRA:IEPA:HAMAB:0000004914","Collection","Plowman, T.","4914","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree 18m tall x 40cm diameter growing at edge of lowlying forest along road; inflorescence pendulous; corolla orange; androecium creamy white.&nf;PHOTO, WOOD VOUCHER, FRUIT COLLECTION","Prance, G.T.","8870","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Santana do Araguaia","Pará","brazil",4023,"Santana do Araguaia",1506708,-50.610951,-9.36457,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.75,-50.416667,"original coordinates","original coordinates outside municipality original in santana do araguaia falls in santa maria das barreiras"
"110","Cariniana rubra",1929959990,-17.8,-48.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:33.367+0000","2018-11-18T15:27:33.408+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"Goiás",1980,5,14,"1980-05-14T00:00:00","","2018-12-06T11:23:40.104+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b43010c-0bb5-4298-b9c5-c740cf46ceeb","Vascular plants","","Pousada do Rio Quente","en","NY",1929959990,"9b43010c-0bb5-4298-b9c5-c740cf46ceeb","PhysicalObject","E. P. Heringer","809908","NY","","","E. P. Heringer","17827","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=811972","","http://biocol.org/urn:lsid:biocol.org:col:15556","!, G. T. Prance, Sept. 1981","","ICN","14 May 1980",135,135,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Caldas Novas","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"111","Cariniana rubra",1228162909,-12,-48,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:11.503+0000","2018-11-22T21:34:11.656+0000",97,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1978,1,29,"1978-01-29T00:00:00","","2018-12-07T20:08:48.882+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1042cebd-e0c1-4ac8-88f1-e52f6c95cee0","GDI 2013-2015 SAPP","","","en","Botany",1228162909,"1042cebd-e0c1-4ac8-88f1-e52f6c95cee0","PhysicalObject","A. Krapovickas","V0353675F","F","F","","RRC ID Flag","33294","SOUTH_AMERICA",NA,"","","","F","","","ICBN","",NA,NA,"Botany","","","","","",NA,"","Plantae Spermatophyta Dicotyledoneae Lecythidaceae","South America, Brazil, Goiás","",33294,NA,"",395644,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12,-48,"original coordinates","original coordinates outside municipality original in  falls in sao valerio"
"112","Cariniana rubra",1930719382,-15.57,-56.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:12.014+0000","2018-11-18T16:01:12.086+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1983-07-01T00:00:00",0,0,"Mato Grosso",1974,2,12,"1974-02-12T00:00:00","","2018-12-08T16:04:35.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0d9b897-01f5-4010-a8c7-a68ef4259914","Vascular plants","Cuiaba","Rio Aiça (Mun. Cuiabá).","en","NY",1930719382,"d0d9b897-01f5-4010-a8c7-a68ef4259914","PhysicalObject","G. G. Hatschbach","809917","NY","","","G. T. Prance","34097","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=811924","Margem rio.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","12 Feb 1974",43,43,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Cuiaba","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.57,-56.07,"original coordinates","original coordinates OK"
"113","Cariniana rubra",1138361382,-17.8,-48.75,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:56.912+0000","2018-01-23T11:26:43.332+0000",81,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1974,12,20,"1974-12-20T00:00:00","","2018-07-07T00:16:31.124+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1418480","","","Goias, Municipio de Caldas Novas: at headwaters of the creek, Rio Quente, at the hotel, 'Pousada do Rio Quente', at foot of west slope of the Serra de Caldas, 13 km due WSW of city of Caldas Novas.","","Botany",1138361382,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418480","","Heringer EP; Eiten G","U.1418480","","","","","","SOUTH_AMERICA",NA,"","","","","","","ICN","1974/12/20",NA,NA,"","","","","","",NA,"","Plantae|Magnoliopsidae|Ericales|Lecythidaceae","","",NA,NA,"",NA,"","","species","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.8,-48.75,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"114","Cariniana rubra",1930961338,-17.8,-48.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:29.918+0000","2018-11-18T16:23:30.317+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1974,12,20,"1974-12-20T00:00:00","","2018-12-08T04:57:06.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1e3b0a0-7995-4d2b-aca7-32ab51090681","Vascular plants","","At headwaters of the creek, Rio Quente, at the hotel, ""Pousada do Rio Quente"", at foot of west slope of the Serra de Caldas, 13 km due WSW of city of Caldas Novas.","en","NY",1930961338,"e1e3b0a0-7995-4d2b-aca7-32ab51090681","PhysicalObject","E. P. Heringer","02447487","NY","","","","14105","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2621459","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","20 Dec 1974",354,354,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","Caldas Novas","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"115","Cariniana rubra",1424451520,-17.8,-48.75,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.295+0000","2018-09-24T20:03:45.236+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1974,12,20,"1974-12-20T00:00:00","2017-11-19T09:05:36.325+0000","2018-12-06T17:00:32.018+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:785199","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldas Novas","at  headwaters  of  the  creek,  Rio  Quente,  at  the  hotel,  Pousada  do  Rio  Quente,  at  feet  of  west  slope  of  the  Serra  de  Caldas  (  a  flat-topped  Batholithic  dome),  13  Km  due  WSW  of  city  of  Caldas  Novas.  Gallery  forest  around  hot  water  swimming  pools,  The  rorest  now  consists  only  of  scattered  remmant  original  trees,  the  ground  layer  having  been  made  inte  a  garden.","","RB",1424451520,"urn:catalog:JBRJ:RB:785199","PhysicalObject","Ezechias P. Heringer; George Biten","RB00785199","JBRJ","","Tree 12 m tall, trunk 35 cm d.b.h. Calyx dark red, corolla bright orange, stamens palew yellow. Flowers with honey odor.","","14105","",NA,"","","","","","","","",NA,NA,"","","RB 576960","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates OK"
"116","Cariniana rubra",1213549397,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.111+0000","2018-01-05T18:34:10.491+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Goiás",1972,8,NA,"1972-08-01T00:00:00","","2018-07-08T01:32:17.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092645","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Pousada do Rio Quente","pt","UB",1213549397,"BRA:UnB:UB:0000092645","Collection","Heringer, EP","92645","UnB","Universidade de Brasília (UnB)","","Prance, GT","12192","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"117","Cariniana rubra",1213549401,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.109+0000","2018-01-05T18:34:10.585+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Goiás",1972,11,2,"1972-11-02T00:00:00","","2018-07-08T01:32:17.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092642","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Margem do Rio Quente","pt","UB",1213549401,"BRA:UnB:UB:0000092642","Collection","Heringer, EP","92642","UnB","Universidade de Brasília (UnB)","","Prance, GT","12225","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"118","Cariniana rubra",1930095122,-17.8,-48.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:39:45.000+0000","2018-11-18T15:39:45.006+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1972-08-01T00:00:00",0,0,"GoiÃ¡s",1969,1,25,"1969-01-25T00:00:00","","2018-12-08T19:01:32.807+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4a12a3e-4473-4657-847d-dd241ddb4e15","Vascular plants","","Junto as nascentes de aguas termais, na Pousada do Rio Quente.","en","NY",1930095122,"a4a12a3e-4473-4657-847d-dd241ddb4e15","PhysicalObject","M. Kuhlmann","690399","NY","","","G. T. Prance","s.n.","SOUTH_AMERICA",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1253415","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","25 Jan 1969",25,25,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Caldas Novas","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
