"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","modified","language","ownerInstitutionCode","occurrenceRemarks","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","nomenclaturalStatus","bibliographicCitation","individualCount","rights","higherGeography","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Picramnia ramiflora",1095245139,-23.366666,-51.233333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.509+0000","2018-11-23T18:21:27.648+0000",123,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Paraná",2005,11,11,"2005-11-11T00:00:00","2018-11-23T18:22:39.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069643","10","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LONDRINA","Estância Patrial.","CEN",1095245139,"BRA:Cenargen:CEN:0000069643","Collection","W. H. Matos - UEL","69643","","Cenargen","W. H. Matos - UEL",NA,NA,"","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore 4,5 m. Indiv. n° 159. Doação do Herbário da Universidade Estadual de Londrina - Departamento de Biologia Animal e Vegetal. FUEL nº 39.340.","","","","",NA,"","","","",NA,"","Exsicatas",NA,"","","",NA,NA,1,"","",NA,"",NA,NA,"","",NA,"","","","LONDRINA","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366666,-51.233333,"original coordinates","original coordinates OK"
"56","Picramnia ramiflora",1086963529,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.234+0000","2018-09-14T17:57:09.090+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","Paraná",2005,12,10,"2005-12-10T00:00:00","2018-12-08T13:01:40.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048352","563","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","Mata São Pedro","FUEL",1086963529,"BRA:UEL:FUEL:0000048352","Collection","Juliana S. Carneiro; et al.","48352","","Universidade Estadual de Londrina, UEL","Rossetto, EFS",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Arbusto 3m alt. Frutos vermelhos.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"57","Picramnia ramiflora",1702650256,-23.540833,-50.975556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.639+0000","2018-09-25T14:05:23.359+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraná",2003,4,11,"2003-04-11T00:00:00","2018-12-08T11:34:40.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176125","342","SPF - Herbário da Universidade de São Paulo","Londrina","Fazenda Figueira-Paiquerê.","SPF",1702650256,"BRA:USP:SPF:0000176125","Collection","Lovato, MC","176125","","USP","Lovato, MC",NA,NA,"","2018-08-21T18:41:59.000+0000","pt","Universidade de São Paulo, USP","Árvore 4 m; botões florais verdes.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"58","Picramnia ramiflora",1135906766,-24.266667,-48.416667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:16.084+0000","2018-01-05T16:39:34.384+0000",81,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",2003,4,20,"2003-04-20T00:00:00","2018-12-06T21:48:03.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA085067","112","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","Parque Estadual Intervales - (manhã) trilha da caçadinha, com início na estrada do carmo, altitude = 780m - vegetação sec/undária de Floresta Ombrofila Densa montana com intensa exploração de palmito e madeira - (tarde) trilha do cipó em direção à gruta d","ESA",1135906766,"BRA:ESALQ:ESA:0ESA085067","Collection","Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.","ESA085067","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Araki, D.F.",NA,NA,"","2015-08-18T19:43:01.000+0000","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-48.416667,"original coordinates","original coordinates OK"
"59","Picramnia ramiflora",1086902427,-24.266667,-48.416667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.484+0000","2018-11-24T08:56:52.717+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",2003,4,20,"2003-04-20T00:00:00","2018-12-08T13:01:13.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000033689","112","SPSF - Herbário Dom Bento José Pickel","Ribeirão Grande","Parque Estadual Intervales","SPSF",1086902427,"BRA:IF:SPSF:0000033689","Collection","D.F.Araki","33689","","IF","",800,0,"SOUTH_AMERICA","2018-11-05T15:59:51.000+0000","pt","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-48.416667,"original coordinates","original coordinates OK"
"60","Picramnia ramiflora",1086951120,-23.540833,-50.975556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:44.578+0000","2018-09-14T17:57:03.141+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraná",2003,4,30,"2003-04-30T00:00:00","2018-12-08T13:01:35.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000034944","31","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Figueira, Paiquerê","FUEL",1086951120,"BRA:UEL:FUEL:0000034944","Collection","Lovato, MC; et al.","34944","","Universidade Estadual de Londrina, UEL","Estevan, DA",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Árvore 4m; frutos imaturos alaranjados. Fragmento 01.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"61","Picramnia ramiflora",1087509999,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.005+0000","2017-12-29T14:41:54.642+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",2003,11,11,"2003-11-11T00:00:00","2018-12-08T13:04:50.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029718","121","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087509999,"BRA:UNESPIBB:BOTU:0000029718","Collection","Bignotto, R.B.","29718","","Universidade Estadual Paulista, UNESP","",NA,NA,"","2016-08-22T19:25:42.000+0000","pt","Universidade Estadual Paulista, UNESP","Liana sobre árvore 5m, pétalas e sépalas brancas esverdeadas.; Coleção: Jardim Botânico UNESP Botucatu","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"62","Picramnia ramiflora",1087509952,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.022+0000","2017-12-29T14:41:54.641+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","São Paulo",2003,11,18,"2003-11-18T00:00:00","2018-12-08T13:04:50.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029719","141","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087509952,"BRA:UNESPIBB:BOTU:0000029719","Collection","Bignotto, R.B.","29719","","Universidade Estadual Paulista, UNESP","",NA,NA,"","2016-08-22T19:25:42.000+0000","pt","Universidade Estadual Paulista, UNESP","Árvore 7m, sépalas verdes, pétalas brancas, anteras marrons.; Coleção: Jardim Botânico UNESP Botucatu","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"63","Picramnia ramiflora",1094802490,-19.696944,-42.504167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.936+0000","2018-09-10T18:26:34.459+0000",124,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Minas Gerais",2003,12,2,"2003-12-02T00:00:00","2018-09-10T18:26:45.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084621","484","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marliéria","Campolina (Parque Estadual do Rio Doce).","HUEFS",1094802490,"BRA:UEFS:HUEFS:0000084621","Collection","França, G.S.","84621","","UEFS","",260,0,"","","pt","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual submontana.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.696944,-42.504167,"original coordinates","original coordinates OK"
"64","Picramnia ramiflora",1702649942,-20.382083,-45.651167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.302+0000","2018-09-25T14:05:16.730+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",2003,12,8,"2003-12-08T00:00:00","2018-12-08T11:34:39.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000163728","1005","SPF - Herbário da Universidade de São Paulo","Pains","Fazenda Amargoso, MG 439, km 16.","SPF",1702649942,"BRA:USP:SPF:0000163728","Collection","Melo, PHA","163728","","USP","Pirani, JR",675,25,"","2018-08-21T18:41:59.000+0000","pt","Universidade de São Paulo, USP","Arbusto na borda de trilha em mata calcária, frutos alaranjados.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Pains","Minas Gerais","brazil",2298,"Pains",3146503,-45.695859,-20.381797,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.382083,-45.651167,"original coordinates","original coordinates OK"
"65","Picramnia ramiflora",1090486639,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.292+0000","2018-11-24T12:34:09.303+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Bahia",2002,9,19,"2002-09-19T00:00:00","2018-12-08T04:42:48.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094309","1079","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Estrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090486639,"BRA:CEPLAC:CEPEC:0000094309","Collection","P. Fiaschi","94309","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","P. Fiaschi",NA,NA,"","2018-11-14T14:27:37.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"66","Picramnia ramiflora",1086951087,-23.540833,-50.975556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:44.551+0000","2018-09-14T17:57:03.139+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraná",2002,12,10,"2002-12-10T00:00:00","2018-12-08T13:01:35.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000034943","30","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Figueira, Paiquerê","FUEL",1086951087,"BRA:UEL:FUEL:0000034943","Collection","Vieira, AOS","34943","","Universidade Estadual de Londrina, UEL","Estevan, DA",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Árvore 4m; frutos alaranjados. Fragmento 01.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"67","Picramnia ramiflora",1087614960,-21.589833,-44.142722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.844+0000","2018-03-06T11:57:11.694+0000",121,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Minas Gerais",2001,6,7,"2001-06-07T00:00:00","2018-12-08T13:05:27.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000060305","6968","BHCB - Herbário da Universidade Federal de Minas Gerais","Santana do Garambéu","Trecho do Alto Rio Grande Adjacente a zona urbana de Santana do Garambeu. Área de carrado com Floresta Ciliar e de galeria.","BHCB",1087614960,"BRA:UFMG:BHCB:0000060305","Collection","Salino, A; Mota, RC da","60305","","Universidade Federal de Minas Gerais (UFMG)","",1125,25,"SOUTH_AMERICA","2018-02-19T21:55:50.000+0000","pt","Universidade Federal de Minas Gerais (UFMG)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santana do Garambéu","Minas Gerais","brazil",1835,"Santana do Garambéu",3158706,-44.066439,-21.637384,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.589833,-44.142722,"original coordinates","original coordinates OK"
"68","Picramnia ramiflora",1424245596,-22.949167,-42.071944,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.591+0000","2018-09-24T20:01:45.257+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,7,5,"2001-07-05T00:00:00","2018-12-06T16:58:30.464+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528864","560","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga dos Afonsos, próximo a Enseada de Tucuns. Floresta de restinga. Reserva Extrativista de Arraial do Cabo","RB",1424245596,"urn:catalog:JBRJ:RB:528864","PhysicalObject","V.S.Fonseca-Kruel; M. Bovini, Seu Wilson (Chonca)","RB00528864","RB 419524","JBRJ","",NA,NA,"","2017-10-18T17:16:14.244+0000","","","Árvore, 2,5 m. Semi-umbrófila. Folhas pequenas, verdes, discolores. Raque da inflorescência castanho.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949167,-42.071944,"original coordinates","original coordinates OK"
"69","Picramnia ramiflora",1094775195,-8.187222,-36.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.164+0000","2018-09-10T18:26:19.691+0000",124,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2002-04-01T00:00:00","Pernambuco",2000,2,29,"2000-02-29T00:00:00","2018-09-10T18:26:29.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057163","325","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo da Madre de Deus","Mata do Malhada.","HUEFS",1094775195,"BRA:UEFS:HUEFS:0000057163","Collection","Nascimento, L.M.","57163","","UEFS","J.R.Pirani",762.5,197.5,"","","pt","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.187222,-36.4,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
