"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Heisteria perianthomega",1424174749,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.594+0000","2018-09-24T20:01:08.055+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",1992,11,28,"1992-11-28T00:00:00","2018-12-06T16:57:54.928+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441665","4566","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha para a Fazenda Portuense, proximo a entrada do cajueiro. Reserva Biológica de Poço das Antas","","RB",1424174749,"urn:catalog:JBRJ:RB:441665","PhysicalObject","H.C.de Lima; et al.","RB00441665","RB 300238","JBRJ","","Arvoreta com 4m alt., flores com cálice verde-vinoso persistente no fruto. Frequente na submata.","","","2014-07-22T14:49:09.081+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"115","Heisteria perianthomega",1094816616,-12.533333,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.506+0000","2018-09-10T18:26:41.961+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",1992,11,17,"1992-11-17T00:00:00","2018-09-10T18:26:53.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098894","92","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","pt","HUEFS",1094816616,"BRA:UEFS:HUEFS:0000098894","Collection","Funch, L.S.","98894","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Rio acima, parte mais preservada.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"116","Heisteria perianthomega",1123793237,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.112+0000","2017-12-15T16:34:29.721+0000",129,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",1992,12,15,"1992-12-15T00:00:00","2018-12-08T12:04:47.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010540","1063","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793237,"BRA:MBML:MBML-HERBARIO:0000010540","Collection","L. D. Thomaz","10540","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 14m. PAP 120cm, caule interno róseo, externo vinho. 1fruto (?) verde claro.","","","2017-09-14T14:24:08.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"117","Heisteria perianthomega",1928816666,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:17.879+0000","2018-11-18T14:52:18.060+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T19:29:18.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a291de3-b228-4b48-a95f-02686b87a9ce","6856","Vascular plants","","7.3 km N of Serra Grande on road to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest","en","NY",1928816666,"4a291de3-b228-4b48-a95f-02686b87a9ce","PhysicalObject","W. W. Thomas","396003","","NY","","","J. A. Kallunki","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410705","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Corrected label coordinates","Label","2015-02-19","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"118","Heisteria perianthomega",1931337579,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:24.420+0000","2018-11-18T16:26:24.612+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-07T05:44:09.399+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fca51e5b-5e2f-4f9d-ac06-247c874c3609","8560","Vascular plants","","7.3 km N of Serra Grande on road to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest","en","NY",1931337579,"fca51e5b-5e2f-4f9d-ac06-247c874c3609","PhysicalObject","W. W. Thomas","396002","","NY","","Tree # 1992","W. W. Thomas","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410694","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Corrected label coordinates","Label","2015-02-19","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"119","Heisteria perianthomega",1928830872,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:24.353+0000","2018-11-18T14:52:24.406+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T19:29:26.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b29b330-fd00-428f-8ee4-8b98fe446f8e","6844","Vascular plants","","7.3 km N of Serra Grande on road to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest","en","NY",1928830872,"4b29b330-fd00-428f-8ee4-8b98fe446f8e","PhysicalObject","W. W. Thomas","396001","","NY","","","J. A. Kallunki","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410716","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Corrected label coordinates","Label","2015-02-19","Determinator comment: but w/ weird fruits? or some other sp.","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"120","Heisteria perianthomega",1234540103,-16.533333,-42.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.401+0000","2018-09-25T14:04:27.378+0000",126,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1989,12,13,"1989-12-13T00:00:00","2018-09-25T14:04:27.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000067928","CFCR12667","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1234540103,"BRA:USP:SPF:0000067928","Collection","Pirani, JR","67928","","USP","Universidade de São Paulo, USP","","Assis, MC","","",750,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.816667,"original coordinates","original coordinates OK"
"121","Heisteria perianthomega",1095202275,-16.533333,-42.816666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.369+0000","2018-11-23T18:20:53.431+0000",123,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Minas Gerais",1989,12,13,"1989-12-13T00:00:00","2018-11-23T18:21:29.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000020264","12667","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GRAO MOGOL","Cerrado na estrada para o rio Ventania.","pt","CEN",1095202275,"BRA:Cenargen:CEN:0000020264","Collection","José Rubens Pirani- CFCR","20264","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Heliófilo, no cerrado aberto e cerrado denso. Cálice acrescente rosado. População numerosa. Prensado em álcool. Doação do Departamento de Botânica - Universidade de São Paulo - CFCR (12667). Flora de Campos Rupestres.","M. C. Assis","","",750,0,1,"","","","","",NA,"","Exsicatas",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","GRAO MOGOL","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.816666,"original coordinates","original coordinates OK"
"122","Heisteria perianthomega",1234539815,-16.566667,-42.908333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.475+0000","2018-09-25T14:04:26.089+0000",126,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1987-12-03T00:00:00","Minas Gerais",1987,11,4,"1987-05-02T00:00:00","2018-09-25T14:04:26.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064600","CFCR11528","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1234539815,"BRA:USP:SPF:0000064600","Collection","Assis, MC","64600","","USP","Universidade de São Paulo, USP","","Assis, MC","","",900,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.566667,-42.908333,"original coordinates","original coordinates OK"
"123","Heisteria perianthomega",1928617187,-16.57,-42.908333,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:48.996+0000","2018-11-18T14:50:49.150+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1987-01-01T00:00:00","Minas Gerais",1987,11,4,"1987-11-04T00:00:00","2018-12-08T19:27:31.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c0b7646-611b-4660-923a-4e7b2f112f42","","Vascular plants","","Bacia do Corrego da Morte","en","NY",1928617187,"3c0b7646-611b-4660-923a-4e7b2f112f42","PhysicalObject","M. C. de Assis","396006","","NY","","","M. C. de Assis","SOUTH_AMERICA","2016-09-29T08:35:00.000+0000",900,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410698","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Nov 1987",308,"Grão Mogol","sheet",308,"ca. 2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.57,-42.908333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"124","Heisteria perianthomega",1424050816,-13.883333,-44.6,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:27.430+0000","2018-09-24T20:00:02.032+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",1984,3,17,"1984-03-17T00:00:00","2018-12-06T16:56:38.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:268976","04","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Coribe","ESTRADA PARA REFLORESTAMENTO DESBRAVA.","","RB",1424050816,"urn:catalog:JBRJ:RB:268976","PhysicalObject","M.M.FERNANDEZ; J.E.R.COLLARES","RB00268976","RB 225805","JBRJ","","FANERÓFITA, XEROMORFA, COM 2,0 M. DIAM. A ALTURA DP PEITO 10 CM, DIAM. DA COPA 1,0 M. CAULE COM CASCA RUGOSA, FLOR E BOTÃO ESVERDEADO, FREQUENCI ALTA.","A.VAZ","","2017-10-17T10:58:54.149+0000",720,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","VEG: SAVANA ARBÓREA ABERTA SEM FLORESTA DE  RELEVO: PLANO.",NA,"","","","","",NA,NA,"","","","","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.883333,-44.6,"original coordinates","original coordinates OK"
"125","Heisteria perianthomega",1090436018,-13.883333,-44.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.968+0000","2018-11-24T12:33:28.979+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",1984,3,17,"1984-03-17T00:00:00","2018-12-08T04:42:26.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036190","4","CEPEC - Herbário do Centro de Pesquisas do Cacau","coribe","Estr. p/ Reflorestam. DESBRAVA.","pt","CEPEC",1090436018,"BRA:CEPLAC:CEPEC:0000036190","Collection","M. M. Fernandez","36190","09/10/1984","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. S. da F. Vaz","","2018-11-14T18:12:54.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.883333,-44.6,"original coordinates","original coordinates OK"
"126","Heisteria perianthomega",1929405822,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:41.772+0000","2018-10-19T14:19:11.525+0000",96,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","none","Bahia",1981,4,29,"1981-04-29T00:00:00","2018-12-08T11:04:15.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73ed238c-f428-4d84-b675-4f5414a599be","13828","Vascular plants","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema. Southern Bahian Wet Forest. Point 37-D.","en","NY",1929405822,"73ed238c-f428-4d84-b675-4f5414a599be","PhysicalObject","S. A. Mori","1034234","","NY","","","A. M. Amorim","SOUTH_AMERICA","",100,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1236194","Southern Bahian Wet Forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Apr 1981",119,"Una","sheet",119,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",2418.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-25","dupl. det. at CEPEC [fide J.R. Abbott, 2015]","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"127","Heisteria perianthomega",1927963552,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:59.506+0000","2018-10-19T13:46:26.113+0000",96,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","2015-01-01T00:00:00","Bahia",1981,4,30,"2014-05-16T00:00:00","2018-12-05T23:31:45.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ddf1fd7-5fbb-4bd4-8575-fa1922d7d882","13850","Vascular plants","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema. Southern Bahian Wet Forest.","en","NY",1927963552,"0ddf1fd7-5fbb-4bd4-8575-fa1922d7d882","PhysicalObject","S. A. Mori","1034233","","NY","","","J. R. Abbott","SOUTH_AMERICA","",100,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1236193","Point 48-A.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Apr 1981",120,"Una","sheet",120,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",2418.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-25","=Mori 13828","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
