"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"100","Coccoloba alnifolia",1424081743,-11.716667,-37.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:47.168+0000","2018-09-24T20:00:19.088+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1984-10-17T00:00:00","Bahia",1984,8,22,"1984-08-22T00:00:00","2017-10-19T01:22:45.556+0000","2018-12-06T16:56:55.294+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:320729","189","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Acajutiba","BR-101, próximo a Acajutiba.","","RB",1424081743,"urn:catalog:JBRJ:RB:320729","PhysicalObject","M. Messias Santos; J.C.A. Lima","RB00320729","JBRJ","","Arbusto com 1,50m de altura; fruto redondo e escuro, folhas com bordadura lisa. Frequência fraca.","J.D.C. Arouck Ferreira","RB 245243","Vegetaçao: Secundária: Solo: Argiloso; Relevo Tabular.","",220,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Acajutiba","Bahia","brazil",3646,"Acajutiba",2900306,-37.99886,-11.668167,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.716667,-37.983333,"original coordinates","original coordinates OK"
"101","Coccoloba alnifolia",1090435354,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.295+0000","2018-11-24T12:33:28.333+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1984,9,19,"1984-09-19T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:25.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000035463","1734","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","16Km W P. Seguro. Area da ESPAB. Rumo leste.","pt","CEPEC",1090435354,"BRA:CEPLAC:CEPEC:0000035463","Collection","L. A. Mattos-Silva","35463","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. A. Mattos-Silva","30/12/1984","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"102","Coccoloba alnifolia",1228425546,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:04.667+0000","2018-11-22T21:37:04.719+0000",97,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1984-01-01T00:00:00","Bahia",1983,2,11,"1983-02-11T00:00:00","","2018-12-07T20:11:28.641+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9c31daeb-eb56-43a8-bc58-f4b708402184","1613","","","","en","Botany",1228425546,"9c31daeb-eb56-43a8-bc58-f4b708402184","PhysicalObject","A. M. de Carvalho & T. C. Plowman",NA,"F","F","","RRC ID Flag","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Polygonaceae",NA,"F","","","","ICBN","",NA,"",NA,"","Botany","1613","",NA,"","","","South America, Brazil, Bahia",308742,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"103","Coccoloba alnifolia",1094719936,-12.483333,-38.3,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.859+0000","2018-09-10T18:25:45.933+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1982,12,8,"1982-12-08T00:00:00","","2018-09-10T18:25:46.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001815","2356","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","","pt","HUEFS",1094719936,"BRA:UEFS:HUEFS:0000001815","Collection","Noblick, L.R.","1815","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483333,-38.3,"original coordinates","original coordinates outside municipality original in camacari falls in mata de sao joao"
"104","Coccoloba alnifolia",1252615757,-14.133333,-38.983333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.607+0000","2018-09-25T14:04:26.031+0000",126,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1988-05-01T00:00:00","Bahia",1980,5,15,"1980-05-15T00:00:00","2018-08-21T18:43:33.000+0000","2018-12-08T15:43:35.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064763","22096","SPF - Herbário da Universidade de São Paulo","","About 5 Km S.E. of Maraú near junction with road to Campinho.","pt","SPF",1252615757,"BRA:USP:SPF:0000064763","Collection","Harley, RM","64763","USP","Universidade de São Paulo, USP","","Brandbyge, J","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-38.983333,"original coordinates","original coordinates outside municipality original in  falls in marau"
"105","Coccoloba alnifolia",1099316417,-6.377778,-35.15,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.003+0000","2017-12-16T12:19:27.824+0000",143,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1995-10-10T00:00:00","Rio Grande do Norte",1980,11,10,"1980-11-10T00:00:00","","2018-07-07T09:17:30.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002598","1510","MOSS - Herbário Dárdano de Andrade Lima","Canguaretama","próximo à localidade de Areia Branca.","pt","MOSS",1099316417,"BRA:UFERSA:MOSS:0000002598","Collection","Oliveira, O.F. de","2598","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com 10 m.; solo arenoso; frequente; fruto pardo.","Oliveira, O.F. de","","","",30,0,"SOUTH_AMERICA","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Canguaretama","Rio Grande do Norte","brazil",4773,"Canguaretama",2402204,-35.14863,-6.394588,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.377778,-35.15,"original coordinates","original coordinates OK"
"106","Coccoloba alnifolia",1929683961,-9.32187226906006,-35.5604643755755,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:07.710+0000","2018-11-18T15:25:07.725+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Alagoas",1979,2,20,"1979-02-20T00:00:00","","2018-12-08T12:30:04.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87add67d-6187-4a44-b928-52221c59c956","1147","Vascular plants","","Sao Luis do Quitunde (rodovia AL 101)","en","NY",1929683961,"87add67d-6187-4a44-b928-52221c59c956","PhysicalObject","J. E. de Paula","484791","NY","","","","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526964","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Luís do Quitunde","","","ICN","20 Feb 1979",51,"sheet",51,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"Coordinates determined at another institution","speciesLink (http://splink.cria.org.br/)","","",NA,"","","","","","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.32187226906006,-35.5604643755755,"original coordinates","original coordinates outside municipality original in  falls in sao luis do quitunde"
"107","Coccoloba alnifolia",1927892125,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:27.036+0000","2018-11-18T14:45:27.077+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1979,2,6,"1979-02-06T00:00:00","","2018-12-05T23:31:03.541+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","08c86300-141c-4112-bb86-406cff71d2c5","11433","Vascular plants","","Estrada que liga Ponta do MutÃ¡ (Porto de Campinhos) a MaraÃº, a 28 km do Porto.  Folha SD (14-39b)","en","NY",1927892125,"08c86300-141c-4112-bb86-406cff71d2c5","PhysicalObject","S. A. Mori","484786","NY","","","R. A. Howard","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526960","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","","","ICN","06 Feb 1979",37,"sheet",37,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",47076,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"108","Coccoloba alnifolia",1260764622,-17.73333,-39.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:36.728+0000","2016-03-21T16:17:55.704+0000",28,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1977,1,17,"1977-01-17T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:33.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3356015","Harley 18024","Tropicos","","Between Alcobaça and Caravelas on the BA001 highway. 23 km S of Alcobaça, not far from coast. Mixed restinga, much disturbed with areas subject to flooding with some mangrove species, and some high restinga on higher ground.","","MO",1260764622,"urn:catalog:MO:Tropicos:3356015","PhysicalObject","R.M. Harley","3356015","MO","MOBOT","","R.M. Harley","","","",NA,NA,"SOUTH_AMERICA","","","",50082283,"",NA,"","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","",NA,"","","No opinion","http://www.tropicos.org/Specimen/3356015","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.73333,-39.25,"original coordinates","original coordinates outside municipality original in  falls in caravelas"
"109","Coccoloba alnifolia",1090447454,-17.733333,-39.25,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.492+0000","2018-11-24T12:33:38.504+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1977,1,17,"1977-01-17T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:31.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048729","18024","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","23Km S BA-001 trecho Alcobaca/Caravelas.","pt","CEPEC",1090447454,"BRA:CEPLAC:CEPEC:0000048729","Collection","R. M. Harley","48729","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. M. Harley","30/12/1978","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.733333,-39.25,"original coordinates","original coordinates outside municipality original in alcobaca falls in caravelas"
"110","Coccoloba alnifolia",1138262140,-17.733333,-39.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:38.435+0000","2018-01-23T11:26:04.976+0000",81,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","",1977,1,17,"1977-01-17T00:00:00","","2018-07-07T00:17:00.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1535680","","","","Estado da Bahia, coastal zone. Between Alcobaca and Caravelas on the BA 001 highway. 23 km S. of Alcobaca, not far from coast.","","Botany",1138262140,"http://data.biodiversitydata.nl/naturalis/specimen/U.1535680","","Harley RM; et al.","U.1535680","","","","","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"Plantae|Magnoliopsidae|Caryophyllales|Polygonaceae",NA,"","","","","ICN","1977/01/17",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","species","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.733333,-39.25,"original coordinates","original coordinates outside municipality original in  falls in caravelas"
"111","Coccoloba alnifolia",1089149311,-7.115,-34.863056,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:52.173+0000","2018-08-03T12:13:19.980+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1977,9,21,"1977-09-21T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:35.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000006769","200","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089149311,"BRA:UFPB:JPB:0000006769","Collection","Miranda, CAB de","6769","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"112","Coccoloba alnifolia",1089148301,-6.838889,-35.125833,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.534+0000","2018-08-03T12:13:19.143+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1977,9,21,"1977-09-21T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:34.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000005395","173","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089148301,"BRA:UFPB:JPB:0000005395","Collection","Miranda, CAB de; et al.","5395","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",35,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"113","Coccoloba alnifolia",1929761889,3.08205,-60.346275,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:48.840+0000","2018-10-19T14:22:35.416+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Roraima",1977,10,15,"1977-10-15T00:00:00","","2018-12-08T14:51:45.648+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d34110f-fa91-46bf-ae76-8161ce62c6c3","688","Vascular plants","","On an Azimuth of 49Âº 5' from Boa Vista at a distance of 50 kms. (BR401). Fazenda Quixabeira.","en","NY",1929761889,"8d34110f-fa91-46bf-ae76-8161ce62c6c3","PhysicalObject","L. Coradin","02433361","NY","","","","","","",120,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2652349","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","15 Oct 1977",288,"sheet",288,"393.7 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",38778.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-07-08","",NA,"","","","","","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.08205,-60.346275,"original coordinates","original coordinates outside municipality original in  falls in bonfim"
"114","Coccoloba alnifolia",1260595760,-16.36666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.492+0000","2016-03-21T16:08:52.588+0000",28,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00","Bahia",1974,3,17,"1974-03-17T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:08.481+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3202909","Harley 17114","Tropicos","","Coastal Zone, 11 km S of Santa Cruz Cabrália. Restinga by the sea, with strand vegetation progressively developing into scrub and low forest further inland. Sea level","","MO",1260595760,"urn:catalog:MO:Tropicos:3202909","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3202909","MO","MOBOT","","R.A. Howard","","","",NA,NA,"SOUTH_AMERICA","","","",50082283,"",NA,"","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","",NA,"","","No opinion","http://www.tropicos.org/Specimen/3202909","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.36666,-39.01666,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
