"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"94","Coccoloba ramosisissima",1087670996,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.805+0000","2018-09-24T19:50:04.263+0000",132,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",1998,2,20,"1998-02-20T00:00:00","2018-08-31T18:30:18.000+0000","2018-12-08T13:05:52.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006926","26","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","","pt","ASE",1087670996,"BRA:UFS:ASE:0000006926","Collection","Cruz, A; Santos, E","6926","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Restinga","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
"95","Coccoloba ramosisissima",1094744669,-11.956944,-37.984167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.245+0000","2018-09-10T18:25:59.171+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1997-11-01T00:00:00","","Bahia",1997,2,9,"1997-02-09T00:00:00","","2018-09-10T18:26:04.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026562","2106","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Linha verde.","pt","HUEFS",1094744669,"BRA:UEFS:HUEFS:0000026562","Collection","França, F.","26562","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo","","",132,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.956944,-37.984167,"original coordinates","original coordinates OK"
"96","Coccoloba ramosisissima",1213613743,-11.956944,-37.984167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.961+0000","2018-01-05T18:34:38.918+0000",114,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1997-02-01T00:00:00","SOUTH_AMERICA","Bahia",1997,2,9,"1997-02-09T00:00:00","","2018-07-08T01:32:39.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000157211","2109","UB - Herbário da Universidade de Brasília","Entre Rios","Linha verde","pt","UB",1213613743,"BRA:UnB:UB:0000157211","Collection","França, F; Melo, E; Sobral, M","157211","UnB","Universidade de Brasília (UnB)","Arbusto ereto muito ramificado. Folha coriácea, discolor. Flores com pétalas verde-esbranquiçadas, androceu branco, base das pétalas com glândulas amarelas.","Melo, E","","",132,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.956944,-37.984167,"original coordinates","original coordinates OK"
"97","Coccoloba ramosisissima",1087671383,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.000+0000","2018-09-24T19:50:04.458+0000",132,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",1997,4,7,"1997-04-07T00:00:00","2018-08-31T18:30:18.000+0000","2018-12-08T13:05:52.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007422","1180","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","","pt","ASE",1087671383,"BRA:UFS:ASE:0000007422","Collection","Landim, M","7422","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. ca. 1,5. m. Botões e flores com pétalas amarelas pálida.; Arbusto. ca. 1,5. m. Botões e flores com pétalas amarelas pálida.; Restinga","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"98","Coccoloba ramosisissima",1077199468,-12.383333,-37.883333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.741+0000","2018-12-03T16:15:49.243+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1999-11-01T00:00:00","SOUTH_AMERICA","Bahia",1996,4,21,"1996-04-21T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:20.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028685","3860","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Massarandupió","pt","ALCB",1077199468,"BRA:UFBA:ALCB:0000028685","Collection","Guedes, ML; Accioly, J; et al.","28685","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 2m. Folhas coriáceas. Fruto imaturo de cor verde. Ocasional.; Restinga não antropizada. Substrato arenoso.","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.383333,-37.883333,"original coordinates","original coordinates OK"
"99","Coccoloba ramosisissima",1094735522,-14.916667,-39.083333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.791+0000","2018-09-10T18:25:54.311+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1994,1,30,"1994-01-30T00:00:00","","2018-09-10T18:25:58.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017402","10202","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","","pt","HUEFS",1094735522,"BRA:UEFS:HUEFS:0000017402","Collection","Thomas, W.W.","17402","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.916667,-39.083333,"original coordinates","original coordinates OK"
"100","Coccoloba ramosisissima",1090447420,-14.133333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.543+0000","2018-11-24T12:33:38.552+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1994,2,2,"1994-02-02T00:00:00","2018-11-14T18:14:12.000+0000","2018-12-08T04:42:31.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048721","18488","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","5Km SE Marau, juncao ao N p/ Ponta do Muta.","pt","CEPEC",1090447420,"BRA:CEPLAC:CEPEC:0000048721","Collection","R. M. Harley","48721","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1995","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates OK"
"101","Coccoloba ramosisissima",1094731556,-12.916667,-38.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.424+0000","2018-09-10T18:25:51.947+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1993,6,8,"1993-06-08T00:00:00","","2018-09-10T18:25:55.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013449","3205","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","","pt","HUEFS",1094731556,"BRA:UEFS:HUEFS:0000013449","Collection","Queiroz, L.P.de","13449","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-38.016667,"original coordinates","original coordinates outside Brazil"
"102","Coccoloba ramosisissima",1930222570,-11.94,-38.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:25.127+0000","2018-11-18T15:57:25.381+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1984-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,5,28,"1981-05-28T00:00:00","","2018-12-08T11:11:41.753+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ada76956-abe0-405b-a12b-c879c345ecf1","14158","Vascular plants","","Road W of SubaÃºma, 2-5 km W of SubaÃºma","en","NY",1930222570,"ada76956-abe0-405b-a12b-c879c345ecf1","PhysicalObject","S. A. Mori","484870","NY","","","R. A. Howard","","",0,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307864","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 May 1981",148,"Entre Rios",148,"","http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","",NA,"","Other source","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.94,-38.08,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"103","Coccoloba ramosisissima",1090424204,-12.05,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.111+0000","2018-11-24T12:33:17.205+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1980,2,14,"1980-02-14T00:00:00","2018-11-14T18:14:12.000+0000","2018-12-08T04:42:21.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000023320","218","CEPEC - Herbário do Centro de Pesquisas do Cacau","alagoinhas","Ao N da cidade.","pt","CEPEC",1090424204,"BRA:CEPLAC:CEPEC:0000023320","Collection","A. P. de Araújo","23320","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. de Melo","18/07/1994","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38.3,"original coordinates","original coordinates OK"
"104","Coccoloba ramosisissima",1259094050,-0.616667,-47.683333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:54.740+0000","2016-03-21T15:11:37.549+0000",28,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1984-01-01T00:00:00","SOUTH_AMERICA","Pará",1980,4,3,"1980-04-03T00:00:00","2014-11-11T11:15:00.000+0000","2018-07-07T07:17:45.655+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1839763","Davidse 17888","Tropicos","","Mun. de Marapanim: just E of the fishing village of Camara, which is ca. 11 km NW of Marudá.","","MO",1259094050,"urn:catalog:MO:Tropicos:1839763","PhysicalObject","Gerrit Davidse|Nelson A. Rosa|Milton G. da Silva|Carlos S. Rosário","1839763","MO","MOBOT","","R. Howard","","",11,9,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"80-8","",NA,"","","No opinion",26000281,"http://www.tropicos.org/Specimen/1839763","","","","","",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.616667,-47.683333,"original coordinates","original coordinates outside municipality original in  falls in marapanim"
"105","Coccoloba ramosisissima",1090422138,-12.966667,-38.383333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.145+0000","2018-11-24T12:33:15.216+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1980,4,9,"1980-04-09T00:00:00","2018-11-14T18:14:12.000+0000","2018-12-08T04:42:20.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021048","10037","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","2Km N Itapoa.","pt","CEPEC",1090422138,"BRA:CEPLAC:CEPEC:0000021048","Collection","T. Plowman","21048","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1984","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.383333,"original coordinates","original coordinates outside Brazil"
"106","Coccoloba ramosisissima",1931043847,-0.62,-47.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:08.715+0000","2018-11-18T16:24:08.786+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1985-01-01T00:00:00","SOUTH_AMERICA","Pará",1980,4,3,"1980-04-03T00:00:00","","2018-12-08T04:58:01.863+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7bf6b05-e029-48c5-bb89-0c29e21c88ce","17888","Vascular plants","","Just east of the fisshing village of Camara which is ca. 11 km northwest of Marudá;","en","NY",1931043847,"e7bf6b05-e029-48c5-bb89-0c29e21c88ce","PhysicalObject","G. Davidse","484865","NY","","","R. A. Howard","","",11,9,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307865","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Apr 1980-04 Apr 1980",95,"Marapanim",94,"7-66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","",NA,"","! John Brandbyge, 1992","","","","",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.62,-47.68,"original coordinates","original coordinates outside municipality original in  falls in marapanim"
"107","Coccoloba ramosisissima",1260626952,-14.16666,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:06.113+0000","2016-03-21T16:10:46.370+0000",28,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1980,5,16,"1980-05-16T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:37:24.745+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3231553","Harley 22139","Tropicos","","Coastal zone. Near Maraú. Low forest and open sedge meadow on sand. This plant growing at forest margin. G8","","MO",1260626952,"urn:catalog:MO:Tropicos:3231553","PhysicalObject","R.M. Harley|G.L. Bromley|Sérgio C. de Sant'Ana|José L. Hage|Edgar B. dos Santos","3231553","MO","MOBOT","","T. Rich","","",50,NA,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","","No opinion",26000281,"http://www.tropicos.org/Specimen/3231553","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16666,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"108","Coccoloba ramosisissima",1252615758,-14.166667,-39,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.486+0000","2018-09-25T14:04:26.067+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1988-05-01T00:00:00","","Bahia",1980,5,16,"1980-05-16T00:00:00","2018-08-21T18:43:37.000+0000","2018-12-08T15:43:35.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064764","22139","SPF - Herbário da Universidade de São Paulo","","Coastal Zone.&nf;Near Maraú.","pt","SPF",1252615758,"BRA:USP:SPF:0000064764","Collection","Harley, RM","64764","USP","Universidade de São Paulo, USP","","Brandbyge, J","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
