"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","fieldNotes","individualCount","coordinateUncertaintyInMeters","institutionID","county","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","rights","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","locationID","identificationID","parentNameUsage","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Coccoloba declinata",1090460589,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.741+0000","2018-11-24T12:33:48.832+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,21,"1994-09-21T00:00:00","2018-12-08T04:42:36.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064703","4871","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 341 parcela n. 10.","pt","CEPEC",1090460589,"BRA:CEPLAC:CEPEC:0000064703","Collection","A. M. de Carvalho","64703","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"66","Coccoloba declinata",1090460409,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.610+0000","2018-11-24T12:33:48.619+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:36.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064506","5156","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 921 parcela n. 23.","pt","CEPEC",1090460409,"BRA:CEPLAC:CEPEC:0000064506","Collection","A. M. de Carvalho","64506","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"67","Coccoloba declinata",1090459843,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.175+0000","2018-11-24T12:33:48.194+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:42:36.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063900","4985","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 511 parcela n. 14.","pt","CEPEC",1090459843,"BRA:CEPLAC:CEPEC:0000063900","Collection","A. M. de Carvalho","63900","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"68","Coccoloba declinata",1090460375,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.631+0000","2018-11-24T12:33:48.636+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,26,"1994-09-26T00:00:00","2018-12-08T04:42:36.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064495","5164","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 935 parcela n. 24.","pt","CEPEC",1090460375,"BRA:CEPLAC:CEPEC:0000064495","Collection","A. M. de Carvalho","64495","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"69","Coccoloba declinata",1252616187,-11.3,-37.5,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.224+0000","2018-09-25T14:04:34.312+0000",126,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1997-03-23T00:00:00","Sergipe",1993,1,23,"1993-01-23T00:00:00","2018-12-08T15:43:35.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000081371","2639","SPF - Herbário da Universidade de São Paulo","Santa Luzia do Itanhy","Estância Santa Luzia, 18 Km da Estância.","pt","SPF",1252616187,"BRA:USP:SPF:0000081371","Collection","Pirani, JR","81371","","USP","Universidade de São Paulo, USP","","Melo, E",NA,NA,"2018-08-21T18:43:36.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3,-37.5,"original coordinates","original coordinates outside municipality original in santa luzia do itanhy falls in estancia"
"70","Coccoloba declinata",1077215338,-12.7,-39.666667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.853+0000","2018-12-03T16:16:11.564+0000",122,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","none","Bahia",1993,1,28,"1993-01-28T00:00:00","2018-12-06T14:16:28.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058346","3046","ALCB - Herbário Alexandre Leal Costa","Feira de Santana","Paraguaçu, Serra do São José. Faz. Boa Vista","pt","ALCB",1077215338,"BRA:UFBA:ALCB:0000058346","Collection","Queiroz, LP de; Lemos, S; Pirani, JR; Kallunki, J","58346","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 3,5m. Folhas cartáceas; face adaxial verde-escura e a abaxial mais clara, ambas brilhantes. Pedúnculo verde. Frutos imaturos verdes.","",NA,NA,"2018-08-28T19:16:26.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.666667,"original coordinates","original coordinates outside municipality original in feira de santana falls in itatim"
"71","Coccoloba declinata",1260554139,-12.7,-39.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.704+0000","2016-03-21T16:06:19.693+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1993-01-01T00:00:00","Bahia",1993,1,28,"1993-01-28T00:00:00","2018-12-09T00:36:48.175+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3165322","Queiroz 3046","Tropicos","","Mpio de Feira de Santana: Serra do Sao José, Fazenda Boa Vista. Floresta Estacional Semi-decidua.","","MO",1260554139,"urn:catalog:MO:Tropicos:3165322","PhysicalObject","L.P. de Queiroz|M.J. Lemos|José R. Pirani|Jacquelyn A. Kallunki","3165322","","MO","MOBOT","","J. Kallunki",NA,NA,"2012-04-14T05:05:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3165322","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.66666,"original coordinates","original coordinates outside municipality original in  falls in itatim"
"72","Coccoloba declinata",1929188564,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:46.618+0000","2018-11-18T15:20:46.633+0000",96,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1993,3,9,"1993-03-09T00:00:00","2018-12-08T01:59:52.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","648cd042-7cd7-400d-8440-872d4662eead","95","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una","en","NY",1929188564,"648cd042-7cd7-400d-8440-872d4662eead","PhysicalObject","J. G. Jardim","498479","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Una",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124017","","ICN","09 Mar 1993",68,"sheet",68,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"73","Coccoloba declinata",1260478558,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:35.214+0000","2016-03-21T16:01:44.061+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1993,3,9,"1993-03-09T00:00:00","2018-12-09T00:36:10.001+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3096747","Jardim 95","Tropicos","","Mpio de Una, Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Regiao da Mata Higrófila Sul Baiana.","","MO",1260478558,"urn:catalog:MO:Tropicos:3096747","PhysicalObject","Jomar G. Jardim|André M. Amorim|Sérgio C. de Sant'Ana|Edgar B. dos Santos|José L. Hage","3096747","","MO","MOBOT","","R. Howard",NA,NA,"2014-09-17T05:30:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3096747","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"74","Coccoloba declinata",1077200634,-15.15,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.252+0000","2018-12-03T16:15:49.663+0000",122,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,3,11,"1993-03-11T00:00:00","2018-12-06T14:16:21.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000030889","2370","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001Ilhéus/ Una","pt","ALCB",1077200634,"BRA:UFBA:ALCB:0000030889","Collection","Hage, JL; Sant'Ana, SC de; Jardim, J; Amorim, AMA; Santos, EB dos","30889","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Escandente. Frutos imaturos verdes.","Melo, E; et al.",NA,NA,"2018-08-28T19:16:26.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"75","Coccoloba declinata",1928537554,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:14.039+0000","2018-11-18T14:50:14.117+0000",96,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,5,26,"1993-05-26T00:00:00","2018-12-08T19:26:46.865+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36600c9b-883d-489a-b230-0106b05450c4","1296","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod BA-001 IlhÃ©us/Una.  Coletas efetuadas na Picada do Principe","en","NY",1928537554,"36600c9b-883d-489a-b230-0106b05450c4","PhysicalObject","A. M. Amorim","484836","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Una",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=349624","","ICN","26 May 1993",146,"sheet",146,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"76","Coccoloba declinata",1928184661,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.433+0000","2018-11-18T14:47:38.475+0000",96,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Sergipe",1993,10,5,"1993-10-05T00:00:00","2018-12-05T23:33:48.702+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d61251d-0985-42eb-a899-94fe8edd8749","4336","Vascular plants","","Crasto.  Ca. 2 km na estrada Crasto para Sta. Luzia do Itanhi","en","NY",1928184661,"1d61251d-0985-42eb-a899-94fe8edd8749","PhysicalObject","A. M. V. de Carvalho","484837","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,26417,"http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia do Itanhi",NA,NA,"",NA,"Other source",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=349625","Mata Costeira","ICN","05 Oct 1993",278,"sheet",278,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"77","Coccoloba declinata",1928470046,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:44.132+0000","2018-11-18T14:49:44.211+0000",96,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1991,11,20,"1991-11-20T00:00:00","2018-12-08T19:26:08.022+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31906852-cce7-42a0-a5b4-2a3596d8b617","375","Vascular plants","","Estrada de ItacarÃ©-Taboquinha, ao lado do loteamento da Marambaia","en","NY",1928470046,"31906852-cce7-42a0-a5b4-2a3596d8b617","PhysicalObject","A. M. Amorim","517235","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,33791,"http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca",NA,NA,"",NA,"Other source",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124018","Mata parcialmente pertubada","ICN","20 Nov 1991",324,"sheet",324,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
