"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Virola gardneri",1090475762,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.384+0000","2018-11-24T12:34:00.389+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1998,11,21,"1998-11-21T00:00:00","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:43.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081752","2677","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso. Árvore 535.","CEPEC",1090475762,"BRA:CEPLAC:CEPEC:0000081752","Collection","A. M. Amorim","81752","30/03/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"57","Virola gardneri",1077208002,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.187+0000","2018-12-03T16:15:53.332+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2000-01-01T00:00:00","Bahia",1997,4,3,"1997-04-03T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:24.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043691","6675","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Projeto Cedro da Veracel Celulose","ALCB",1077208002,"BRA:UFBA:ALCB:0000043691","Collection","Guedes, ML; Cabral, L; Oliveira, H","043691","","Universidade Federal da Bahia (UFBA)","Árvore de ca. 20 m. altura. Folhas coriáceas, discolores, com a face abaxial com tomentos ferrugíneos.; Mata ombrófila densa em estádio médio de regeneração.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"58","Virola gardneri",1213516483,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.496+0000","2017-12-29T14:14:09.602+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1996-01-20T00:00:00","São Paulo",1996,1,20,"1996-01-20T00:00:00","","2018-07-08T01:37:29.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035413","698","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1213516483,"BRA:IAC:IAC:0000035413","Collection","N.M. Ivanauskas","35413","","IAC","","N.M. Ivanauskas","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"59","Virola gardneri",1208840440,-14.783333,-39.033333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.808+0000","2018-12-03T16:16:10.294+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1996,2,8,"1996-02-08T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:05.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028866","3354","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Castelo Novo. Fazenda Almada. Coletas no Km 4 na estrada para a Estação Experimental da Almada e o Povoado de Ribeira das Pedras. Entrada no Km 20 da Rod. Ilhéus/Uruçuca","ALCB",1208840440,"BRA:UFBA:ALCB:0000028866","Collection","Mattos Silva, LA; J; sus, JAd; Florêncio, CS; Souza, MG","028866","","Universidade Federal da Bahia (UFBA)","30m de altura x 70cm de diâmetro. Frutos imaturos, cor verde-escuro. Os maduros mantêm a cor verde. Sementes escuras, oleosas, com arilo avermelhado. Folha com a face adaxial verde-escuro e brilhante e a abaxial verde-claro e opaca. F","","pt","Universidade Federal da Bahia (UFBA)",110,0,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"60","Virola gardneri",1090479156,-16.266667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.410+0000","2018-11-24T12:34:03.530+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1996,11,3,"1996-11-03T00:00:00","2018-11-14T17:48:53.000+0000","2018-12-08T04:42:44.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085499","6675","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Extremo Sul. Projeto Cedro da Veracel Celulose.","CEPEC",1090479156,"BRA:CEPLAC:CEPEC:0000085499","Collection","M. L. Guedes","85499","30/01/2000","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"61","Virola gardneri",1424175715,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.140+0000","2018-09-24T20:01:08.756+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1995,4,13,"1995-04-13T00:00:00","2017-10-18T13:16:59.055+0000","2018-12-06T16:57:55.545+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442592","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Ilha dos barbados. Reserva Biológica de Poço das Antas","RB",1424175715,"urn:catalog:JBRJ:RB:442592","PhysicalObject","P.R.Farag; et al.","RB00442592","RB 320875","JBRJ","Arvore com cerca de 27m de altura,casca  levemente fissurada,casca viva vermelha com listras claras,soltando resina.Flores amarelas claras Cap.87cm.","","","",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"62","Virola gardneri",1213516479,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.475+0000","2017-12-29T14:14:09.589+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1995-10-01T00:00:00","São Paulo",1995,10,1,"1995-10-01T00:00:00","","2018-07-08T01:37:29.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035414","473","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1213516479,"BRA:IAC:IAC:0000035414","Collection","N.M. Ivanauskas","35414","","IAC","","N.M. Ivanauskas","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"63","Virola gardneri",1424175174,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.834+0000","2018-09-24T20:01:08.459+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,5,11,"1994-05-11T00:00:00","2017-10-18T14:54:12.224+0000","2018-12-06T16:57:55.065+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442108","229","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","RB",1424175174,"urn:catalog:JBRJ:RB:442108","PhysicalObject","D.S.Farias; et al.","RB00442108","RB 355529","JBRJ","N.V.: bicuíba-sangue. Arv. 23m de alt. e 58cm de CAP. Ritidoma pardo-rosado, áspero. Casca viva creme rajada de vermelho c/ exsudado líquido vermelho, tornando-se parda ao ar.   Alimento/fauna.","","","",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"64","Virola gardneri",1424175747,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.162+0000","2018-09-24T20:01:08.687+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,12,21,"1994-12-21T00:00:00","2014-07-22T14:53:07.965+0000","2018-12-06T16:57:55.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442614","363","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha p/ Pelonha, estrada em frente a trilha do Morro do Calc rio. Reserva Biológica de Poço das Antas","RB",1424175747,"urn:catalog:JBRJ:RB:442614","PhysicalObject","D.S.Farias; et al.","RB00442614","RB 355531","JBRJ","N.V.:bicuiba. Arv. grande porte, ca. 20m de alt. e 43cm de DAP. Ritidoma pardo-acinzentado, desprendendo-se em placas grandes, retangulares. Frutos grande, maturos amarelos. Semente grande, eliptica, c/ arilo vermelho. Casca viva avermelhada c/ exsudato","","","",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"65","Virola gardneri",1123793202,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.077+0000","2017-12-15T16:34:29.769+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Espírito Santo",1993,5,13,"1993-05-13T00:00:00","2017-09-14T14:23:26.000+0000","2018-12-08T12:04:47.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010513","1587","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123793202,"BRA:MBML:MBML-HERBARIO:0000010513","Collection","L. D. Thomaz","10513","","MBML","Altura 22m. PAP 150cm, caule interno branco, seiva vermelha, fruto verde.","CEPEC/1995","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"66","Virola gardneri",1931039239,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:06.749+0000","2018-11-18T16:24:06.781+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,9,13,"1993-09-13T00:00:00","","2018-12-08T04:57:59.348+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e76b6476-ce48-40a8-98fb-4649725c6e69","1341","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (Ibama). Entrada no km 46 da Rod. BA-001 IlheÃºs/Una. Regiao da Mata HigrÃ³fila Sul Baiana.","NY",1931039239,"e76b6476-ce48-40a8-98fb-4649725c6e69","PhysicalObject","A. M. Amorim","533325","","NY","","W. A. Rodrigues","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=409988","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Sep 1993",256,"Una","sheet",256,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"67","Virola gardneri",1234545469,-22.433333,-42.75,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.534+0000","2018-09-25T14:05:31.108+0000",126,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1993-04-01T00:00:00","Rio de Janeiro",1992,3,21,"1992-03-21T00:00:00","","2018-09-25T14:05:31.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000192758","316","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso, Coordenadas: 22°26'00''S, 42°50'00''W / 22°32'00''S, 42°56'00''W","SPF",1234545469,"BRA:USP:SPF:0000192758","Collection","Correia, CMB","192758","","USP","","Correia, CMB","pt","Universidade de São Paulo, USP",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.75,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"68","Virola gardneri",1087343390,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.469+0000","2018-09-25T13:50:56.333+0000",120,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,1,16,"1991-01-16T00:00:00","2018-09-10T11:16:42.000+0000","2018-12-08T13:04:09.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000266202","545","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Estrada entre Hotel Fazenda São João, próximo a porteira do Sítio Baccus.","SP",1087343390,"BRA:IBt:SP:0000266202","Collection","Pessoa, SVA; et al.","266202","","Instituto de Botânica, IBT","","","pt","Instituto de Botânica, IBT",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"69","Virola gardneri",1258022299,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:08.033+0000","2016-03-21T14:27:36.703+0000",28,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,1,16,"1991-01-16T00:00:00","2014-03-21T07:57:00.000+0000","2018-07-07T19:48:17.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100683777","Pessoa 545","Tropicos","","Reserva Ecológica Municipal de Macaé de Cima, Estrada entre Hotel Fazenda São João.","MO",1258022299,"urn:catalog:MO:Tropicos:100683777","PhysicalObject","S.V.A. Pessoa|et al.","100683777","","MO","","","","MOBOT",NA,NA,"SOUTH_AMERICA","","","","ICNafp","","",NA,"Nova Friburgo","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,"","",1,"No opinion",50117335,"http://www.tropicos.org/Specimen/100683777","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"70","Virola gardneri",1930779679,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:39.909+0000","2018-11-18T16:01:39.967+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T03:42:32.147+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d51b30b6-4c31-41d3-810d-571aaa1962bc","7388","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","NY",1930779679,"d51b30b6-4c31-41d3-810d-571aaa1962bc","PhysicalObject","W. W. Thomas","533326","","NY","Parcel: 13. Tree #494.","W. W. Thomas","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=409987","Southern Bahian moist forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Corrected label coordinates","Google Earth",NA,"",NA,"","2015-02-19","","",NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
