"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","institutionID","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","fieldNumber","verbatimLocality","typeStatus","georeferencedDate","identificationRemarks","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Cinnamodendron dinisii",1440665463,-24.434444,-48.583889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:14.991+0000","2018-09-24T19:58:17.647+0000",207,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1994,1,27,"1994-01-27T00:00:00","2017-03-07T09:19:57.907+0000","2018-12-09T10:45:57.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1235940","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iporanga","Núcleo Caboclo","","RB",1440665463,"urn:catalog:JBRJ:RB:1235940","PhysicalObject","K.D. Barreto; G.D. Fernandes; F.X. Vitti","RB01235940","JBRJ","","","V.C. Souza","1912","","RB 682883","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.434444,-48.583889,"original coordinates","original coordinates outside municipality original in iporanga falls in apiai"
"41","Cinnamodendron dinisii",1929465206,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:13.443+0000","2018-11-18T15:23:13.535+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",0,0,"Paraná",1985,4,9,"1985-04-09T00:00:00","","2018-11-18T15:26:52.169+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","78257347-ff6a-4d5f-9843-d2ddc3a118da","Vascular plants","","Capanema","en","NY",1929465206,"78257347-ff6a-4d5f-9843-d2ddc3a118da","PhysicalObject","K. Kubitzki","423973","NY","","","","8561","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111451","","",NA,"",25180,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Apr 1985","Other source",99,"Curitiba","sheet",99,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"42","Cinnamodendron dinisii",1929075246,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:49.387+0000","2018-10-19T14:12:19.537+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",350,0,"Paraná",1985,4,9,"1985-04-09T00:00:00","","2018-10-19T14:12:24.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c6d6d9c-d904-4c5c-893a-30144a882d65","Vascular plants","","Estrada da Graciosa","en","NY",1929075246,"5c6d6d9c-d904-4c5c-893a-30144a882d65","PhysicalObject","K. Kubitzki","423974","NY","","","","8559","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111452","","",NA,"",30514,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Apr 1985","Other source",99,"Morretes","sheet",99,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Fr. noch unreif (im reifen Zustand weinrot)","1148 ft","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"43","Cinnamodendron dinisii",1929186412,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:45.119+0000","2018-11-18T15:20:45.140+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",0,0,"Paraná",1984,10,2,"1984-10-02T00:00:00","","2018-11-18T15:20:49.067+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64562693-b6ef-4347-b464-7847ecd2113e","Vascular plants","","Universidade Federal do Paraná, Campus do Centro Politécnico","en","NY",1929186412,"64562693-b6ef-4347-b464-7847ecd2113e","PhysicalObject","L. C. Prazeres","423970","NY","","","","UPCB19056","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111450","","",NA,"",25180,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Oct 1984","Other source",276,"Curitiba","sheet",276,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Mata ciliar","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"44","Cinnamodendron dinisii",1086595147,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.335+0000","2018-04-05T12:08:02.062+0000",123,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",NA,NA,"Paraná",1984,10,17,"1984-10-17T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:14.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000499","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barreirinha","pt","EFC",1086595147,"BRA:UFPR:EFC:0000000499","Collection","Kuniyoshi, Y.S.","499","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore em floresta com araucária alterada, 950m s.n.m. __COMMOM_NAME__: Pimenteira","Kuniyoshi, Y.S.","4798","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"45","Cinnamodendron dinisii",1087320516,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.179+0000","2018-09-25T13:46:51.001+0000",120,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",920,30,"São Paulo",1983,10,21,"1983-10-21T00:00:00","2018-09-10T11:03:11.000+0000","2018-12-08T13:03:58.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194738","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087320516,"BRA:IBt:SP:0000194738","Collection","Custodio Filho, A","194738","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","1710","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"46","Cinnamodendron dinisii",1086594928,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.181+0000","2018-04-05T12:08:01.931+0000",123,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",NA,NA,"Paraná",1983,10,6,"1983-10-06T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:14.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000205","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barreirinha","pt","EFC",1086594928,"BRA:UFPR:EFC:0000000205","Collection","Roderjan, C.V.","205","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Pimenteira","Roderjan, C.V.","232","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"47","Cinnamodendron dinisii",1086594722,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.053+0000","2018-04-05T12:08:01.741+0000",123,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1982-02-01T00:00:00",940,0,"Paraná",1982,2,10,"1982-02-10T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:14.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000002","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa - CNPF","pt","EFC",1086594722,"BRA:UFPR:EFC:0000000002","Collection","Roderjan, C.V.","2","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Pimenteira","Roderjan, C.V.","30","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"48","Cinnamodendron dinisii",1928623571,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:51.577+0000","2018-11-18T14:50:51.645+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1981-01-01T00:00:00",0,0,"Paraná",1981,10,24,"1981-10-24T00:00:00","2016-09-28T10:39:00.000+0000","2018-12-08T19:27:34.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c758790-951e-41cf-a60d-2db0189b5bd4","Vascular plants","","Morro do Anhangara","en","NY",1928623571,"3c758790-951e-41cf-a60d-2db0189b5bd4","PhysicalObject","R. Kummrow","423969","NY","","Pollen removed by Enrique Moreno","G. G. Hatschbach","1574","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111449","","",NA,"",17116,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1981","Other source",297,"Quatro Barras","sheet",297,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Mata da base do morro","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"49","Cinnamodendron dinisii",1086594781,-25.3862,-50.5825,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.080+0000","2018-04-05T12:08:01.796+0000",123,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",NA,NA,"Paraná",1980,1,11,"1980-01-11T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:14.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000054","EFC - Herbário Escola de Florestas Curitiba","Irati","FLONA de Irati","pt","EFC",1086594781,"BRA:UFPR:EFC:0000000054","Collection","Roderjan, C.V.","54","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Pimenteira","Roderjan, C.V.","61","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Irati","Paraná","brazil",874,"Irati",4110706,-50.825856,-25.488107,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3862,-50.5825,"original coordinates","original coordinates outside municipality original in irati falls in fernandes pinheiro"
"50","Cinnamodendron dinisii",1086594776,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.099+0000","2018-04-05T12:08:01.740+0000",123,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",940,0,"Paraná",1978,10,5,"1978-10-05T00:00:00","2018-03-23T20:51:53.000+0000","2018-12-06T13:38:14.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000053","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa - CNPF","pt","EFC",1086594776,"BRA:UFPR:EFC:0000000053","Collection","Embrapa","53","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Pimenteira","Hatschbach, G.","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"51","Cinnamodendron dinisii",1094714960,-27.008889,-51.151944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.913+0000","2018-10-25T12:34:36.015+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",730,0,"Santa Catarina",1976,11,23,"1976-11-23T00:00:00","","2018-10-25T12:34:51.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006880","CRI - Herbário Pe. Dr. Raulino Reitz","Videira","Parque Uva.","pt","CRI",1094714960,"BRA:UNESC:CRI:0000006880","Collection","A. Bresolin; R. M. Klein","6880","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","1250","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Videira","Santa Catarina","brazil",663,"Videira",4219309,-51.126197,-27.005562,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.008889,-51.151944,"original coordinates","original coordinates OK"
"52","Cinnamodendron dinisii",1928358715,-25.5749762492572,-51.0796237030086,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:55.783+0000","2018-11-18T14:48:55.879+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1973-01-01T00:00:00",0,0,"Paraná",1972,9,13,"1972-09-13T00:00:00","2016-09-28T10:39:00.000+0000","2018-12-08T19:24:58.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29af8a83-3868-4a97-b294-32704de889dc","Vascular plants","","Inacio Martins","en","NY",1928358715,"29af8a83-3868-4a97-b294-32704de889dc","PhysicalObject","G. G. Hatschbach","423976","NY","","","G. G. Hatschbach","30293","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111448","","",NA,"",35964,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Sep 1972","Other source",257,"Inácio Martins","sheet",257,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Mata com Ocotea porosa","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5749762492572,-51.0796237030086,"original coordinates","original coordinates outside municipality original in  falls in inacio martins"
"53","Cinnamodendron dinisii",1927987519,-25.3994719783354,-51.4588489262839,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:10.555+0000","2018-11-18T14:46:10.683+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1969-01-01T00:00:00",0,0,"Paraná",1968,1,19,"1968-01-19T00:00:00","2016-09-28T10:39:00.000+0000","2018-12-05T23:31:58.991+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f905f0a-d1e9-4949-a023-cb50d519c17a","Vascular plants","","Pôrto Agro-Pecuário","en","NY",1927987519,"0f905f0a-d1e9-4949-a023-cb50d519c17a","PhysicalObject","G. G. Hatschbach","423968","NY","","","G. G. Hatschbach","18340","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111447","","",NA,"",53832,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 1968","Other source",19,"Guarapuava","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3994719783354,-51.4588489262839,"original coordinates","original coordinates outside municipality original in  falls in guarapuava"
"54","Cinnamodendron dinisii",1930606776,-25.5385841735685,-49.2069931547032,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:19.166+0000","2018-11-18T16:00:19.309+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1974-01-01T00:00:00",0,0,"Paraná",1967,7,19,"1967-07-19T00:00:00","","2018-11-18T16:05:54.322+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8caf888-6b1d-4f42-aaf7-04694619c6cf","Vascular plants","","Purgatório","en","NY",1930606776,"c8caf888-6b1d-4f42-aaf7-04694619c6cf","PhysicalObject","G. G. Hatschbach","423971","NY","","","L. B. Smith","16703","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111443","","",NA,"",45291,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jul 1967","Other source",200,"Sao José dos Pinhais","sheet",200,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
