"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"302","Guapira noxia",1087266104,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.565+0000","2018-01-05T18:34:01.595+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",1980,8,NA,"1980-08-01T00:00:00","2015-09-28T11:22:13.000+0000","2018-12-08T13:03:32.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043271","3609","UB - Herbário da Universidade de Brasília","Brasília","Escola Fazendária","pt","UB",1087266104,"BRA:UnB:UB:0000043271","Collection","Kirkbride Junior, JH","43271","UnB","Universidade de Brasília (UnB)","","Smith, SF",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates OK"
"303","Guapira noxia",1094719335,-12.533333,-39.083333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.354+0000","2018-09-10T18:25:45.582+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2014-07-01T00:00:00","Bahia",1980,9,NA,"1980-09-01T00:00:00","","2018-09-10T18:25:45.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001206","720","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeira","","pt","HUEFS",1094719335,"BRA:UEFS:HUEFS:0000001206","Collection","Grupo Pedra do Cavalo","1206","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.S.Souza",NA,"","",80,40,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"304","Guapira noxia",1087266101,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.565+0000","2018-01-05T18:34:01.651+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",1980,9,NA,"1980-09-01T00:00:00","2015-09-28T11:22:13.000+0000","2018-12-08T13:03:32.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043263","80426","UB - Herbário da Universidade de Brasília","Brasília","Escola Fazendária","pt","UB",1087266101,"BRA:UnB:UB:0000043263","Collection","Rivera, MD","43263","UnB","Universidade de Brasília (UnB)","","Furlan, A",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates OK"
"305","Guapira noxia",1928525154,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:08.242+0000","2018-11-18T14:50:08.280+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",1980,10,2,"1980-10-02T00:00:00","","2018-12-08T19:26:40.025+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","356da012-b042-43fd-86b2-b916f9db6fef","5544","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1928525154,"356da012-b042-43fd-86b2-b916f9db6fef","PhysicalObject","E. P. Heringer","00980630","NY","","","M. H. Nee",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1094048","","",NA,"",NA,"","","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado em latossolo vermelho amarelado","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Oct 1980",276,276,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",70570,"","Other source","",NA,NA,NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"306","Guapira noxia",1087265972,-14.083333,-47.433333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.461+0000","2018-01-05T18:34:01.642+0000",114,"none","PRESERVED_SPECIMEN",7327414,6,7707728,220,422,6718,3086054,3701117,3701117,"Pisonia noxia Netto","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Pisonia","noxia","SPECIES","SYNONYM","none","Goiás",1980,10,NA,"1980-10-01T00:00:00","2015-09-28T11:22:17.000+0000","2018-12-08T13:03:32.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043125","4531","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","31 Km de Alto Paraíso para Cavalcante","pt","UB",1087265972,"BRA:UnB:UB:0000043125","Collection","Ratter, JA","43125","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.083333,-47.433333,"original coordinates","original coordinates OK"
"307","Guapira noxia",1929812898,-14.08,-47.43,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:16.651+0000","2018-11-18T15:26:16.662+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1980-01-01T00:00:00","GoiÃ¡s",1980,10,9,"1980-10-09T00:00:00","","2018-12-08T12:23:05.081+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90d5ac43-7ec8-476c-8a57-1a6ebe63dc5e","R4531","Vascular plants","","31 km from Alto ParaÃ­so de GoiÃ¡s (Veadeiros) on the road to Cavalcantes","en","NY",1929812898,"90d5ac43-7ec8-476c-8a57-1a6ebe63dc5e","PhysicalObject","J. A. Ratter","00859216","NY","","","L. Y. T. Westra",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956637","","",NA,"",NA,"","","ICN","Cavalcante","","http://biocol.org/urn:lsid:biocol.org:col:15556","Amongst the quartzite rocks of a rocky outcrop covered in cerrado vegetation.","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1980",283,283,"","",NA,"",NA,"","","",NA,NA,NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.08,-47.43,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"308","Guapira noxia",1143434385,-14.0547,-47.26,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:49.061+0000","2018-12-03T16:41:38.231+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1995-01-01T00:00:00","Goiás",1980,10,9,"1980-10-09T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-03T16:43:11.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000042344","R4531","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","On the road to Cavalcantes","pt","UEC",1143434385,"BRA:UNICAMP:UEC:0000042344","Collection","Ratter, J.A.; et al.","42344","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Small tree, 3m tall, 7cm d.b.h. Banks deeply fissured in a rectangular pattem. Flowers green with white staminal filaments. Anthens white prior to dehiscence, pale brown after.; Cerrado vegetation","Furlan, A.",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0547,-47.26,"original coordinates","original coordinates OK"
"309","Guapira noxia",1424049011,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.299+0000","2018-09-24T20:00:00.997+0000",207,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",1979,7,5,"1979-07-05T00:00:00","2017-10-15T09:14:37.370+0000","2018-12-06T16:56:37.830+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267158","12093","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","Antiga rodovia que liga a Estação Ecologica do Pau Brasil a Santa Cruz, 5-7 km ao NE da Estação.","","RB",1424049011,"urn:catalog:JBRJ:RB:267158","PhysicalObject","S.Mori","RB00267158","JBRJ","","arvore, 1m x 12 cm, flores acastanhadas","A. Furlan",NA,"","",90,10,"RB 336226","","","",NA,"",NA,"mata higrofila sul baiana","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in porto seguro"
"310","Guapira noxia",1424048888,-15.194722,-41.150278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.197+0000","2018-09-24T20:00:00.886+0000",207,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",1979,11,13,"1979-11-13T00:00:00","2014-07-22T11:26:35.705+0000","2018-12-06T16:56:37.691+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267041","141","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Prox. Veredinha.","","RB",1424048888,"urn:catalog:JBRJ:RB:267041","PhysicalObject","José E.M.Brazão","RB00267041","JBRJ","","Arvore de 8m de altura, caule marrom, folhas verdes, frutos jovens de cor verde e maduros de cor vinho","A.Furlan",NA,"","",NA,NA,"RB 200742","","","",NA,"",NA,"solo latossolo, floresta est. decidual","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.194722,-41.150278,"original coordinates","original coordinates outside municipality original in bahia falls in vitoria da conquista"
"311","Guapira noxia",1929717589,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:25.653+0000","2018-11-18T15:25:25.675+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1978,10,19,"1978-10-19T00:00:00","","2018-12-08T14:07:31.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a0fb72f-b8b6-4b42-aff0-c4d76f5474c0","R.4200","Vascular plants","","Centro de Pesquisas AgropecuÃ¡rio dos Cerrados (CPAC).5 km ENE of Planaltina.","en","NY",1929717589,"8a0fb72f-b8b6-4b42-aff0-c4d76f5474c0","PhysicalObject","J. A. Ratter","00859219","NY","","","D. C. Daly",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956650","","",NA,"",NA,"","","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","In low grassy cerrado .","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Oct 1978",292,292,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",70570,"","Other source","",NA,NA,NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"312","Guapira noxia",1424048897,-13.801111,-41.043333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.196+0000","2018-09-24T20:00:00.918+0000",207,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",1978,10,24,"1978-10-24T00:00:00","2017-10-10T16:31:11.035+0000","2018-12-06T16:56:37.697+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267026","105","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Contendas do Sincorá","","","RB",1424048897,"urn:catalog:JBRJ:RB:267026","PhysicalObject","Adonias Araújo","RB00267026","JBRJ","","Arvore 4m de altura, diam fuste 8 cm, copa com 2m de diam, caule cinza, folhas verde cinza, ferrugineo, frutos verdes, botão marrom esverdeado, calice marrom esverdeado, fruto jovem, frequencia fraca","A.Furlan",NA,"","",NA,NA,"RB 193332","","","",NA,"",NA,"caatinga","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.801111,-41.043333,"original coordinates","original coordinates OK"
"313","Guapira noxia",1931161487,-15.9519,-47.935,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:04.457+0000","2018-11-18T16:25:04.746+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1980-01-01T00:00:00","Distrito Federal",1976,5,18,"1976-05-18T00:00:00","","2018-12-08T04:59:14.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0328921-7f57-4e9c-ba0c-8321112f64ff","R.3044","Vascular plants","","Fazenda Agua Limpa (University of BrasÃ­lia field station), near Vargem Bonita, c. 18 km SSW of BrasÃ­lia TV tower.","en","NY",1931161487,"f0328921-7f57-4e9c-ba0c-8321112f64ff","PhysicalObject","J. A. Ratter","00859215","NY","","","L. Y. T. Westra",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956630","","",NA,"",NA,"","","ICN","BrasÃ­lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","Growing on a dry hummock surrounded by wet campo.","http://biocol.org/urn:lsid:biocol.org:col:15556","18 May 1976",139,139,"""Indice de TopÃ´nimos do Distrito Federal, Brasil"". Joseph H. Kirkbride, Jr. and Tarciso S. Filgueiras, 1993; Google Earth","",NA,"",5000,"","","",NA,NA,NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9519,-47.935,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"314","Guapira noxia",1077530779,-3.878611,-32.393889,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.397+0000","2018-08-03T12:04:44.665+0000",130,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2006-10-12T00:00:00","Pernambuco",1976,9,25,"1976-09-25T00:00:00","2018-07-10T14:18:33.000+0000","2018-12-09T10:54:27.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000022050","IPA-22050","IPA - Herbário - IPA Dárdano de Andrade Lima","Ilha de Fernando de Noronha","","pt","IPA",1077530779,"BRA:IPA:IPA:0000022050","Collection","Angélica, M.; Gomes, F.; Gomes, F.","22050","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Miranda, A.M.",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Ilha de Fernando de Noronha","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-3.878611,-32.393889,"original coordinates","original coordinates outside Brazil"
"315","Guapira noxia",1213641555,-22.89,-48.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.238+0000","2018-01-05T18:34:51.623+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1975-01-01T00:00:00","São Paulo",1974,10,17,"1974-10-17T00:00:00","","2018-07-08T01:33:44.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185085","114-171074","UB - Herbário da Universidade de Brasília","Botucatu","13 km ao sul da cidade na estrada Botucatu- Pardinho, antes da entrada para a fazenda 4 Meninas.","pt","UB",1213641555,"BRA:UnB:UB:0000185085","Collection","Gottsberger, IS","185085","UnB","Universidade de Brasília (UnB)","Arbusto de 1,50m. de altura.; Cerrado com uma área de aproximadamente 3 km², cobrindo uma baixada e uma região mais alta plana. Interrompido por uma pequena mata e uma campo natural. Cerrado no alto mais fechado com árvores a intervalos de mais ou me","Gottsberger, IS",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.89,-48.45,"original coordinates","original coordinates OK"
"316","Guapira noxia",1087496564,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.833+0000","2017-12-29T14:41:11.606+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","São Paulo",1974,10,5,"1974-10-05T00:00:00","2016-08-22T19:25:25.000+0000","2018-12-08T13:04:44.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000011119","51071","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio.","pt","BOTU",1087496564,"BRA:UNESPIBB:BOTU:0000011119","Collection","Gottsberger, I.","11119","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Tree. ; Coleção: Cerrado Estação 13 de Maio","Gottsberger, G.",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
