"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","verbatimElevation","verbatimLocality","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"244","Guapira graciliflora",1086881850,-21.633333,-47.6,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:43.045+0000","2018-11-24T08:56:43.100+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","São Paulo",1985,10,1,"1985-10-01T00:00:00","2018-11-05T15:52:22.000+0000","2018-12-08T13:01:04.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000012974","19716","SPSF - Herbário Dom Bento José Pickel","Santa Rita do Passa Quatro","Parque Estadual da Vassununga","pt","SPSF",1086881850,"BRA:IF:SPSF:0000012974","Collection","A.A.I.F.Castro","12974","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","",700,10,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.633333,-47.6,"original coordinates","original coordinates OK"
"245","Guapira graciliflora",1123784645,-19.915556,-40.65,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:14.483+0000","2017-12-15T16:34:25.549+0000",129,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Espírito Santo",1985,11,12,"1985-11-12T00:00:00","2017-09-14T14:23:59.000+0000","2018-12-08T12:04:43.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001968","1640","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vargem Alta","pt","MBML-HERBARIO",1123784645,"BRA:MBML:MBML-HERBARIO:0000001968","Collection","H. Q. Boudet Fernandes","1968","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 2,5m, flores verdes, corola verde um pouco mais claro. Semi-sombra, orla da mata, morro.","in dupl.: Antônio Furlan/2000",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.915556,-40.65,"original coordinates","original coordinates OK"
"246","Guapira graciliflora",1291819052,-15.85,-47.866667,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.185+0000","2018-09-10T18:28:32.401+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",1984,9,13,"1984-09-13T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:36.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000003826","406","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1291819052,"BRA:JBB:HEPH:0000003826","Collection","Proença, CEB","3826","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvoreta; Cerrado denso","Udulustch, RG; Rampin, VT",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.866667,"original coordinates","original coordinates OK"
"247","Guapira graciliflora",1087266084,-15.766667,-47.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.565+0000","2018-01-05T18:34:01.584+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1983,10,11,"1983-10-11T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043247","5411","UB - Herbário da Universidade de Brasília","Brasília","Córrego Fazendinha","pt","UB",1087266084,"BRA:UnB:UB:0000043247","Collection","Kirkbride Junior, JH","43247","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.716667,"original coordinates","original coordinates OK"
"248","Guapira graciliflora",1234556556,-15.32,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:49.972+0000","2018-12-03T16:41:07.139+0000",122,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1995-01-01T00:00:00","Distrito Federal",1982,9,10,"1982-09-10T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-03T16:42:04.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000044540","191","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Biológicade Águas Emendadas.","pt","UEC",1234556556,"BRA:UNICAMP:UEC:0000044540","Collection","Maury, C.M.","44540","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de ca. 3m, com brotação recente. Botões verdes, folhagem em verde muito claro, glabras. Muito frequente; Cerradão nas proximidades do córrego Tabatinga","Furlan, A.",NA,NA,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.32,-47.33,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"249","Guapira graciliflora",1087266082,-15.55,-48.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.541+0000","2018-01-05T18:34:01.651+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1982,10,19,"1982-10-19T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043234","5028","UB - Herbário da Universidade de Brasília","Brasília","Região de Palma","pt","UB",1087266082,"BRA:UnB:UB:0000043234","Collection","Kirkbride Junior, JH","43234","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.55,-48.033333,"original coordinates","original coordinates OK"
"250","Guapira graciliflora",1087266103,-15.866667,-47.783333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.553+0000","2018-01-05T18:34:01.628+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1981,2,6,"1981-02-06T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043249","3731","UB - Herbário da Universidade de Brasília","Brasília","Córrego Cariru","pt","UB",1087266103,"BRA:UnB:UB:0000043249","Collection","Kirkbride Junior, JH","43249","UnB","Universidade de Brasília (UnB)","","Incógnito",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.783333,"original coordinates","original coordinates OK"
"251","Guapira graciliflora",1087567095,-15.95,-47.9,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:11.180+0000","2017-12-29T14:09:36.852+0000",121,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1980,9,10,"1980-09-10T00:00:00","2017-03-31T18:00:51.000+0000","2018-12-08T13:05:06.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000004771","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Brasília","FazendaÁgua Limpa","pt","BHCB",1087567095,"BRA:UFMG:BHCB:0000004771","Collection","Grandi, TSM; et al.","4771","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo-cerrado;mata galeria;arbóreo;","",1070,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.9,"original coordinates","original coordinates OK"
"252","Guapira graciliflora",1087266112,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.546+0000","2018-01-05T18:34:01.631+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1980,9,NA,"1980-09-01T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043243","80424","UB - Herbário da Universidade de Brasília","Brasília","Escola Fazendária","pt","UB",1087266112,"BRA:UnB:UB:0000043243","Collection","Rivera, MD","43243","UnB","Universidade de Brasília (UnB)","","Furlan, A",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates OK"
"253","Guapira graciliflora",1087266085,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.538+0000","2018-01-05T18:34:01.623+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1980,9,NA,"1980-09-01T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043237","80425","UB - Herbário da Universidade de Brasília","Brasília","Escola Fazendária","pt","UB",1087266085,"BRA:UnB:UB:0000043237","Collection","Rivera, MD","43237","UnB","Universidade de Brasília (UnB)","","Furlan, A",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates OK"
"254","Guapira graciliflora",1094725944,-17,-43.616667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.647+0000","2018-09-10T18:25:48.816+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1995-12-01T00:00:00","Minas Gerais",1980,10,2,"1980-10-02T00:00:00","","2018-09-10T18:25:50.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007837","18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacambira","a 2 km do povoado de Juraciama, e 58 km de Itacambira.","pt","HUEFS",1094725944,"BRA:UEFS:HUEFS:0000007837","Collection","Silva, F.C.F.da","7837","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Furlan",710,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17,-43.616667,"original coordinates","original coordinates outside municipality original in itacambira falls in guaraciama"
"255","Guapira graciliflora",1930697896,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:01.165+0000","2018-11-18T16:01:01.218+0000",96,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1976,8,9,"1976-08-09T00:00:00","","2018-12-08T15:30:54.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf345eda-1c32-4b20-80b1-fc20c4586ba2","R3424","Vascular plants","","Close to the Escola FazendÃ¡ria, c. 11km SE of the BrasÃ­lia TV Tower.","en","NY",1930697896,"cf345eda-1c32-4b20-80b1-fc20c4586ba2","PhysicalObject","J. A. Ratter","2434811","NY","","","",0,0,"","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2660210","","",NA,"",70570,"","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Aug 1976",222,"BrasÃ­lia",222,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"256","Guapira graciliflora",1930764942,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:32.035+0000","2018-11-18T16:01:32.144+0000",96,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1976,9,19,"1976-09-19T00:00:00","","2018-12-08T15:26:40.197+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3e85165-a72a-462c-a593-4eeef2b68337","R3614","Vascular plants","","Close to the Escola FazendÃ¡ria, c. 11km SE of the BrasÃ­lia TV Tower.","en","NY",1930764942,"d3e85165-a72a-462c-a593-4eeef2b68337","PhysicalObject","J. A. Ratter","2434818","NY","","","",0,0,"","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2660217","","",NA,"",70570,"","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Sep 1976",263,"BrasÃ­lia",263,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"257","Guapira graciliflora",1930574482,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:04.311+0000","2018-11-18T16:00:04.371+0000",96,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1976,10,12,"1976-10-12T00:00:00","","2018-12-08T15:27:22.402+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c684dafc-cc18-493a-b188-77775d6c5ee7","R.3757","Vascular plants","","Close to the Escola FazendÃ¡ria, c. 11km SE of the BrasÃ­lia TV Tower.","en","NY",1930574482,"c684dafc-cc18-493a-b188-77775d6c5ee7","PhysicalObject","J. A. Ratter","2434817","NY","","","",0,0,"","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2660216","","",NA,"",70570,"","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1976",286,"BrasÃ­lia",286,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","","","","","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"258","Guapira graciliflora",1087266071,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.553+0000","2018-05-05T19:38:00.633+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Distrito Federal",1976,10,27,"1976-10-27T00:00:00","2018-04-25T19:47:38.000+0000","2018-12-08T13:03:32.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043239","3856","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa","pt","UB",1087266071,"BRA:UnB:UB:0000043239","Collection","Ratter, JA","43239","UnB","Universidade de Brasília (UnB)","","Furlan, A",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
