"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevationAccuracy","continent","fieldNotes","individualCount","preparations","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","higherGeography","higherClassification","organismID","datasetID","accessRights","georeferencedDate","typeStatus","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Ilex integerrima",1928442299,-25.6996749605872,-51.6601647625905,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:32.310+0000","2018-11-18T14:49:32.410+0000",96,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,"ParanÃ¡",1991,3,8,"1991-03-08T00:00:00","","2018-12-08T19:25:51.569+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f9e9a67-fb4b-49bf-ae79-e8493aa3aaf7","960","Vascular plants","","Fazenda Dois Irmaos","NY",1928442299,"2f9e9a67-fb4b-49bf-ae79-e8493aa3aaf7","PhysicalObject","J. M. Silva","497060","","NY","","G. C. Giberti","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=498605","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1991",67,"Pinhao",67,"http://biocol.org/urn:lsid:biocol.org:col:15556","",37408,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.6996749605872,-51.6601647625905,"original coordinates","original coordinates outside municipality original in  falls in pinhao"
"42","Ilex integerrima",1095488218,-25,-48,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.260+0000","2018-06-04T19:35:12.189+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,"Paraná",1989,11,14,"1989-11-14T00:00:00","","2018-07-07T12:42:22.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139320","268","MBM - Herbário do Museu Botânico Municipal","Quatro Barras","Parque Marumbi, Morro Sete, a la vera de Estrada da Graciosa.","MBM",1095488218,"BRA:MBM:MBM:0000139320","Collection","Giberti, GC; Silva, JM; Kricun, SDP; Picheth, JATF","139320","","MBM","Fruto violáceo e imaturo.; Espontáneo en ladera del morro.","Giberti, G","pt","Museu Botânico Municipal de Curitiba, MBM",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-48,"original coordinates","original coordinates outside municipality original in quatro barras falls in cananeia"
"43","Ilex integerrima",1095488224,-25,-49,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.257+0000","2018-06-04T19:35:12.241+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,"Paraná",1989,11,16,"1989-11-16T00:00:00","","2018-07-07T12:42:22.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139325","266","MBM - Herbário do Museu Botânico Municipal","","Camino de Tijucas do Sul a Agudos do Sul.","MBM",1095488224,"BRA:MBM:MBM:0000139325","Collection","Giberti, GC; Silva, JM; Kricun, SDP; Picheth, JATF","139325","","MBM","Arbolito masculino con flores blanquecinas.; Monte natural raleado a ambos lados de la ruta.","Giberti, G","pt","Museu Botânico Municipal de Curitiba, MBM",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-49,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"44","Ilex integerrima",1095488204,-25,-49,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.362+0000","2018-06-04T19:35:12.209+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,"Paraná",1989,11,16,"1989-11-16T00:00:00","","2018-07-07T12:42:22.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139323","287","MBM - Herbário do Museu Botânico Municipal","","Camino de Tijucas do Sul a Agudos do Sul.","MBM",1095488204,"BRA:MBM:MBM:0000139323","Collection","Giberti, GC; Silva, JM; Kricun, SDP; Picheth, JATF","139323","","MBM","Árbol con frutos inmaturos.; Monte natural raleado a ambos lados de la ruta.","Giberti, G","pt","Museu Botânico Municipal de Curitiba, MBM",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-49,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"45","Ilex integerrima",1095488210,-25,-48,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.298+0000","2018-06-04T19:35:12.236+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,"Paraná",1989,11,14,"1989-11-14T00:00:00","","2018-07-07T12:42:22.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139322","265","MBM - Herbário do Museu Botânico Municipal","Quatro Barras","Parque Marumbi, Morro Sete a la vera de estrada da Graciosa.","MBM",1095488210,"BRA:MBM:MBM:0000139322","Collection","Giberti, GC; Silva, JM; Kricun, SDP; Picheth, JATF","139322","","MBM","Árbol femenino con hojas no muy grandes.; Espontáneo en ladera del morro.","Giberti, G","pt","Museu Botânico Municipal de Curitiba, MBM",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-48,"original coordinates","original coordinates outside municipality original in quatro barras falls in cananeia"
"46","Ilex integerrima",1087343386,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.502+0000","2018-09-25T13:50:56.462+0000",120,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",1100,"Rio de Janeiro",1986,11,26,"1986-11-26T00:00:00","2018-09-10T10:56:53.000+0000","2018-12-08T13:04:09.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000266224","11909","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Nascente do Rio das Flores","SP",1087343386,"BRA:IBt:SP:0000266224","Collection","Martinelli, G","266224","","Instituto de Botânica, IBT","","","pt","Instituto de Botânica, IBT",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"47","Ilex integerrima",1456196560,-14.13,-39,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:26:27.720+0000","2018-04-02T17:09:11.568+0000",58,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",25,"Bahia",1977,2,2,"1977-02-02T00:00:00","","2018-12-08T14:34:13.862+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/379d34836-3ab9-4db7-afd0-9cad746efcf1","18503","NMNH Extant Biology","","5km SE of Maraú at the junction with the new road North to Ponta do Mutá","Botany",1456196560,"http://n2t.net/ark:/65665/379d34836-3ab9-4db7-afd0-9cad746efcf1","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2936398","","US","","","","",25,"","",1,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",33,"",33,"","",NA,"","","",NA,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Celastrales, Aquifoliaceae",NA,"","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"48","Ilex integerrima",1701741884,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:59.004+0000","2018-11-22T21:36:59.014+0000",97,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"",1949,11,15,"1949-11-15T00:00:00","","2018-12-08T11:25:56.990+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9741e44e-d043-4c68-93fb-b7766a2b89d9","1602","South American Plants","","","Botany",1701741884,"9741e44e-d043-4c68-93fb-b7766a2b89d9","PhysicalObject","G. G. Hatschbach","V0427255F","","F","","","en","F",NA,"SOUTH_AMERICA","",NA,"","","","F","ICBN","",NA,"",NA,"Botany","",NA,"","","",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",3735405,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"49","Ilex integerrima",1929812463,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:16.299+0000","2018-11-18T15:26:16.352+0000",96,"none","PRESERVED_SPECIMEN",5534122,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima var. ebenacea (Reissek) Loes.","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","SYNONYM","none",0,"SÃ£o Paulo",1933,9,25,"1933-09-25T00:00:00","","2018-12-09T10:05:55.059+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90cb0839-4b72-46f1-b3a3-2317caa46a13","30928","Vascular plants","","Jardim Botanico","NY",1929812463,"90cb0839-4b72-46f1-b3a3-2317caa46a13","PhysicalObject","F. C. Hoehne","497064","","NY","","F. C. Hoehne","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=203261","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Sep 1933",268,"Sao Paulo",268,"http://biocol.org/urn:lsid:biocol.org:col:15556","ebenacea",1336.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","",NA,"","","2016-03-18","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"50","Ilex integerrima",1930635616,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:33.334+0000","2018-11-18T16:00:33.396+0000",96,"none","PRESERVED_SPECIMEN",8887728,6,7707728,220,7226638,6716,3169013,7315839,8887728,"Ilex integerrima var. longipetiolata Hoehne","Ilex integerrima var. longipetiolata Hoehne","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","ACCEPTED","none",0,"SÃ£o Paulo",1931,10,19,"1931-10-19T00:00:00","","2018-12-09T11:19:29.878+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cada9985-3029-427c-ae58-ca627134f91f","28382","Vascular plants","","Jardim Botanico","NY",1930635616,"cada9985-3029-427c-ae58-ca627134f91f","PhysicalObject","F. C. Hoehne","497065","","NY","","F. C. Hoehne","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=767520","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Oct 1931",292,"Sao Paulo",292,"http://biocol.org/urn:lsid:biocol.org:col:15556","longipetiolata",1336.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","",NA,"","","2016-03-18","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"51","Ilex integerrima",1927798777,-25.3782681863912,-52.127195010739,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:45.310+0000","2018-11-18T14:44:45.443+0000",96,"none","PRESERVED_SPECIMEN",5534122,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima var. ebenacea (Reissek) Loes.","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","SYNONYM","none",0,"Paraná",1931,11,2,"1931-11-02T00:00:00","","2018-12-05T23:30:04.278+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","02359deb-86cf-4011-b5c6-85b34ad1dd1e","16129","Vascular plants","","Canta Gallo","NY",1927798777,"02359deb-86cf-4011-b5c6-85b34ad1dd1e","PhysicalObject","Gurgel","497063","","NY","","","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=203265","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 1931",306,"Cantagalo",306,"http://biocol.org/urn:lsid:biocol.org:col:15556","ebenacea",29583,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3782681863912,-52.127195010739,"original coordinates","original coordinates outside municipality original in  falls in cantagalo"
"52","Ilex integerrima",1928198379,-25.140873,-50.077154,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:44.270+0000","2018-11-18T14:47:44.325+0000",96,"none","PRESERVED_SPECIMEN",5534122,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima var. ebenacea (Reissek) Loes.","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","SYNONYM","none",0,"ParanÃ¡",1928,11,2,"1928-11-02T00:00:00","","2018-12-05T23:33:56.060+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e4db346-e56d-448b-a7cb-75b955ff9676","23296","Vascular plants","","Ponta-Grossa","NY",1928198379,"1e4db346-e56d-448b-a7cb-75b955ff9676","PhysicalObject","F. C. Hoehne","497054","","NY","","","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=203262","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 1928",307,"Ponta Grossa",307,"http://biocol.org/urn:lsid:biocol.org:col:15556","ebenacea",40716.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,"","",NA,"","","2015-07-14","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.140873,-50.077154,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"53","Ilex integerrima",1928422309,-22.9069598238154,-43.2076685470805,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:23.288+0000","2018-11-18T14:49:23.334+0000",96,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1920,10,NA,"1920-10-01T00:00:00","","2018-12-08T19:25:39.834+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e178820-9546-4a8b-8622-e3cbf9500fda","s.n.","Vascular plants","","Mundo Novo - Botofogo - Distrito Federal","NY",1928422309,"2e178820-9546-4a8b-8622-e3cbf9500fda","PhysicalObject","J. G. Kuhlmann","497056","","NY","","J. G. Kuhlmann","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=498604","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Oct 1920-Nov 1920",0,"Rio de Janeiro",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",57442,"Mata","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","",NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"54","Ilex integerrima",1928254976,-25.140873,-50.077154,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:09.563+0000","2018-11-18T14:48:09.596+0000",96,"none","PRESERVED_SPECIMEN",5534122,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima var. ebenacea (Reissek) Loes.","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","SYNONYM","1922-11-01T00:00:00",0,"ParanÃ¡",1916,NA,NA,"1916-01-01T00:00:00","","2018-12-05T23:34:28.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","224dd1e5-9f4a-4edc-95bd-21485fae2c25","14403","Vascular plants","","Matte Grande.  Ponta Grossa.  Steinkohlengebiet, Nordost - Parana","NY",1928254976,"224dd1e5-9f4a-4edc-95bd-21485fae2c25","PhysicalObject","P. von Luetzelburg","497061","","NY","","L. E. T. Loesener","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=203260","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1916",0,"Ponta Grossa",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ebenacea",40716.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,"","",NA,"","","2015-07-14","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.140873,-50.077154,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"55","Ilex integerrima",1228586910,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:02.420+0000","2018-11-22T21:38:02.502+0000",97,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1963-01-01T00:00:00",NA,"Paraná",1915,9,29,"1915-09-29T00:00:00","","2018-12-06T15:29:47.900+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cac6f033-0ecc-465b-b672-7fc161a8a83a","17221","South American Plants","","","Botany",1228586910,"cac6f033-0ecc-465b-b672-7fc161a8a83a","PhysicalObject","P. Dusén","V0427279F","","F","","RRC ID Flag","en","F",NA,"SOUTH_AMERICA","",NA,"","","","F","ICBN","",NA,"",NA,"Botany","",NA,"","","",NA,"South America, Brazil, Paraná, Sul","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",390091,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",17221,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
