"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Ilex taubertiana",1086601761,-25.5096,-48.9805,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.919+0000","2018-11-24T12:35:18.924+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2004-05-15T00:00:00",NA,NA,"","Paraná",1999,4,2,"1999-04-02T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:18.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008611","179","EFC - Herbário Escola de Florestas Curitiba","Piraquara","pt","EFC",1086601761,"BRA:UFPR:EFC:0000008611","Collection","Koehler, A.","8611","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 5m, frutos verdes, interior da floresta, cerca de 1250m s.n.m. __COMMOM_NAME__: Caúna-da-serra","Roderjan, C.V.","Morro do Vigia","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5096,-48.9805,"original coordinates","original coordinates OK"
"42","Ilex taubertiana",1930825088,-25.87,-48.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:07:25.024+0000","2018-11-18T16:07:25.036+0000",96,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","1999-01-01T00:00:00",1000,0,"SOUTH_AMERICA","ParanÃ¡",1998,11,13,"1998-11-13T00:00:00","","2018-12-07T23:26:03.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d84be0cd-4dec-4d41-9eff-44d394aab184","593","Vascular plants","","en","NY",1930825088,"d84be0cd-4dec-4d41-9eff-44d394aab184","PhysicalObject","E. P. dos Santos","777965","NY","","","P. S. L. G. Hoffmann; C. T. Blum","Serra de AraÃ§atuba, Morro dos Perdidos","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=711264","Interior de floresta ombrÃ³fila densa","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Nov 1998",317,"Guaratuba","sheet",317,"Â± 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.87,-48.97,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"43","Ilex taubertiana",1701737463,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:59.580+0000","2018-11-22T21:33:59.611+0000",97,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1997,4,NA,"1997-04-01T00:00:00","","2018-12-08T11:25:54.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","086f76ba-4c40-40a6-8423-e6fe46bf5bca","8356","South American Plants","","en","Botany",1701737463,"086f76ba-4c40-40a6-8423-e6fe46bf5bca","PhysicalObject","M. Sobral & et al.","V0427742F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3738083,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"44","Ilex taubertiana",1086601069,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.261+0000","2018-11-24T12:35:18.281+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-02-27T00:00:00",NA,NA,"","Paraná",1996,12,16,"1996-12-16T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:17.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007624","104","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086601069,"BRA:UFPR:EFC:0000007624","Collection","Gatti, G.","7624","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 7.5m, flores brancas","Brotto, M.L.","Serra da Baitaca","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"45","Ilex taubertiana",1931094473,-28.0189147850483,-49.5923336495725,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:32.866+0000","2018-10-19T15:09:23.720+0000",96,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","1997-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Santa Catarina",1995,2,17,"1995-02-17T00:00:00","","2018-12-08T04:58:33.090+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb5eb521-3e67-49a2-968d-f65ba93c65d3","61722","Vascular plants","","en","NY",1931094473,"eb5eb521-3e67-49a2-968d-f65ba93c65d3","PhysicalObject","G. G. Hatschbach","497049","NY","","","S. M. Andrews","Corvo Branco","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=711266","Margens de rio","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1995",48,"Urubici","sheet",48,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",30102,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.0189147850483,-49.5923336495725,"original coordinates","original coordinates outside municipality original in  falls in urubici"
"46","Ilex taubertiana",1089032356,-24.5744,-48.2453,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.704+0000","2018-12-03T16:40:51.017+0000",122,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1995,2,14,"1995-02-14T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:42.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072536","33431","UEC - Herbário da Universidade Estadual de Campinas","Jacupiranga","pt","UEC",1089032356,"BRA:UNICAMP:UEC:0000072536","Collection","Leitão Filho, H.F.","72536","UNICAMP","Universidade Estadual de Campinas, UNICAMP","frutos, Mata Atlântica de Planície, árvore 20m, frutos imaturos verdes, maduros vináceos.","","Parque Estadual Jacupiranga","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Jacupiranga","São Paulo","brazil",950,"Jacupiranga",3524600,-48.05385,-24.7773,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5744,-48.2453,"original coordinates","original coordinates outside municipality original in jacupiranga falls in eldorado"
"47","Ilex taubertiana",1086597419,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.276+0000","2018-11-24T12:35:15.284+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-02-27T00:00:00",NA,NA,"","Paraná",1993,4,21,"1993-04-21T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:16.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003247","8","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086597419,"BRA:UFPR:EFC:0000003247","Collection","Portes, M.C.","3247","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore em transição entre floresta com araucária e floresta atlântica __COMMOM_NAME__: Voadeira","Brotto, M.L.","Morro Anhangava","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"48","Ilex taubertiana",1086597827,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.585+0000","2018-11-24T12:35:15.595+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",1150,0,"","Paraná",1993,5,12,"1993-05-12T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:16.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003713","1083","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086597827,"BRA:UFPR:EFC:0000003713","Collection","Roderjan, C.V.","3713","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 12m na floresta montana, com frutos. 1.150m s.n.m.","","Morro Anhangava","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"49","Ilex taubertiana",1929627246,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:37.594+0000","2018-10-19T14:21:38.781+0000",96,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","1997-01-01T00:00:00",1250,0,"SOUTH_AMERICA","Paraná",1993,12,7,"1993-12-07T00:00:00","","2018-12-08T02:50:16.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","83a45054-3ade-4962-9b04-b4b60beed7a3","1116","Vascular plants","","en","NY",1929627246,"83a45054-3ade-4962-9b04-b4b60beed7a3","PhysicalObject","C. V. Roderjan","497050","NY","","","S. Atkins","Morro Anhangava","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=711265","Floresta montana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Dec 1993",341,"Quatro Barras","sheet",341,"4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",17116,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"50","Ilex taubertiana",1086596992,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.977+0000","2018-11-24T12:35:14.981+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-02-27T00:00:00",NA,NA,"","Paraná",1992,4,5,"1992-04-05T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:15.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002756","575","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086596992,"BRA:UFPR:EFC:0000002756","Collection","Tramujas, A.P.","2756","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Carpoteca 303 __COMMOM_NAME__: Congonha","Brotto, M.L.","Morro Anhangava","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"51","Ilex taubertiana",1087343364,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.512+0000","2018-09-25T13:50:56.233+0000",120,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"","Rio de Janeiro",1990,11,2,"1990-11-02T00:00:00","2018-09-10T10:56:55.000+0000","2018-12-08T13:04:09.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000266225","4014","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","pt","SP",1087343364,"BRA:IBt:SP:0000266225","Collection","Lima, HC","266225","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Groppo Jr, M","Reserva Ecológica Municipal de Macaé de Cima, Nascente do Rio das Flores","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"52","Ilex taubertiana",1930930836,-25.4332793385118,-50.0070483568968,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:14.616+0000","2018-11-18T16:23:14.650+0000",96,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Paraná",1981,12,3,"1981-12-03T00:00:00","","2018-12-08T04:56:46.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dfbafb41-7aa5-4feb-91ce-8064fd6f3bcb","44450","Vascular plants","","en","NY",1930930836,"dfbafb41-7aa5-4feb-91ce-8064fd6f3bcb","PhysicalObject","G. G. Hatschbach","497051","NY","","","","Fda. Sta. Rita","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=711267","Capao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Dec 1981",337,"Palmeira","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",35166,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4332793385118,-50.0070483568968,"original coordinates","original coordinates outside municipality original in  falls in palmeira"
"53","Ilex taubertiana",1701742492,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:48.927+0000","2018-11-22T21:38:49.005+0000",97,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1972,12,20,"1972-12-20T00:00:00","","2018-12-08T11:25:57.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","eef84cf3-9980-487b-95b6-281199f7acca","31026","South American Plants","","en","Botany",1701742492,"eef84cf3-9980-487b-95b6-281199f7acca","PhysicalObject","G. G. Hatschbach","V0427275F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3736150,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"54","Ilex taubertiana",1701742527,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:21.967+0000","2018-11-22T21:34:22.007+0000",97,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1971,11,17,"1971-11-17T00:00:00","","2018-12-08T11:25:57.281+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1939673c-6b91-4e23-946f-a3b0afe43d0a","9916","South American Plants","","en","Botany",1701742527,"1939673c-6b91-4e23-946f-a3b0afe43d0a","PhysicalObject","R. Klein & A. Bresolin","V0427298F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3736142,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"55","Ilex taubertiana",1701741665,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:43.168+0000","2018-11-22T21:38:43.251+0000",97,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1971,11,16,"1971-11-16T00:00:00","","2018-12-08T11:25:56.670+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ea9287d9-a2d5-4de1-8ac7-c5d54b64a753","9892","South American Plants","","en","Botany",1701741665,"ea9287d9-a2d5-4de1-8ac7-c5d54b64a753","PhysicalObject","R. M. Klein","V0427316F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3736145,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
